id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,shot,goalkeeper,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_deflected,pass_outcome_id,pass_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_first_time,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_right_foot,pass_no_touch,50_50_outcome_id,50_50_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball
f4dc88a3-cc6f-4c14-a978-ba6bed8ac4a7,231,1,00:04:49.282,4,49,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,2.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e35e371-efd5-47be-9e56-9d9bf6767074,7068.0,Marc Bartra Aregall,5.0,Left Center Back,79.6,61.4,4320.0,Neymar da Silva Santos Junior,59.979412,-1.0907445,3.0,High Pass,107.3,8.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19e11a7e-96b2-43c7-bcd6-53fe4946058b,234,1,00:04:55.847,4,55,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719f0a36-efb7-4a0e-8b70-cfd1b289fd63,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.7,15.1,22102.0,Adriano Correia Claro,14.32236,2.479937,1.0,Ground Pass,100.4,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b203268-1a33-46a5-9187-472d5afc1dfc,238,1,00:04:58.009,4,58,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc7b436-05a2-46f6-b4fe-504d35cb6c11,22102.0,Adriano Correia Claro,6.0,Left Back,99.6,26.8,5203.0,Sergio Busquets i Burgos,8.868484,2.6224465,1.0,Ground Pass,91.9,31.2,40.0,Right Foot,,,,,,,f26a149a-5130-4566-8e1f-66d04e873e7c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b87a95-bb59-48fc-b41a-597879f39c71,243,1,00:05:29.025,5,29,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.4783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6fa4f132-81d9-4c96-b42e-3a0ea3dc5ea2,22102.0,Adriano Correia Claro,6.0,Left Back,34.8,0.1,5506.0,Javier Alejandro Mascherano,25.361782,1.8875594,2.0,Low Pass,26.9,24.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3d07bf9-8226-4541-b324-71af502dd7b8,245,1,00:05:30.504,5,30,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.450331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e92fd4ed-8af7-4774-8e68-2d2e6ac38e00,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,26.9,24.2,5470.0,Ivan Rakitić,33.072044,1.009633,1.0,Ground Pass,44.5,52.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79aed6f8-da83-44a7-abf2-50358998ad72,247,1,00:05:33.493,5,33,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.809406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982dc31-621f-45b3-bf12-3225760f9ae2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,49.7,54.2,3958.0,Pedro Eliezer Rodríguez Ledesma,35.764366,0.6804177,1.0,Ground Pass,77.5,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981e6863-4d95-4e35-a94c-f1213915eb3f,251,1,00:05:39.844,5,39,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8b86166f-4786-4960-b167-8cd1181334b2,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,80.3,66.7,5470.0,Ivan Rakitić,8.13941,-2.6834395,1.0,Ground Pass,73.0,63.1,40.0,Right Foot,,,96d87004-4eab-40cc-a9e6-e079e9b71552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efcabbc7-bab8-49eb-9aa9-ce6df2622203,253,1,00:05:40.682,5,40,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.432474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6b68ff-9e69-4c2a-a7c9-c7a9c79f486d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.0,63.1,6593.0,Martín Montoya Torralbo,21.44015,0.6397698,1.0,Ground Pass,90.2,75.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6040f5-3505-49a4-b153-3686f22afa5a,256,1,00:05:43.705,5,43,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab6bb50-19de-4638-a1f3-f2299d8341c1,6593.0,Martín Montoya Torralbo,2.0,Right Back,92.4,75.7,5470.0,Ivan Rakitić,17.5,-2.4980915,1.0,Ground Pass,78.4,65.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb5c7db-0d15-48e9-b95a-c775654506ed,259,1,00:05:46.874,5,46,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0735a22f-26c2-4649-83c3-6bda75efff3d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,61.9,5506.0,Javier Alejandro Mascherano,32.188507,-1.8315989,1.0,Ground Pass,66.6,30.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b879ac18-9d8b-4535-a386-85b08ccbc248,262,1,00:05:50.681,5,50,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7739aab0-206e-4040-9c4e-04ba90e59cb5,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,66.6,36.7,6593.0,Martín Montoya Torralbo,46.96222,0.7266424,3.0,High Pass,101.7,67.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692ac90b-61fc-4069-814e-19af6a9ccdd5,264,1,00:05:53.323,5,53,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,30e64dfd-096c-4d91-81f7-a41c02c94bc2,6593.0,Martín Montoya Torralbo,2.0,Right Back,101.7,67.9,,,13.817742,-1.7014349,3.0,High Pass,99.9,54.2,,,,,e57ed076-9b06-4c8b-9c2f-419bb947280b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
602488af-4e13-4fce-ada2-eea35db87d68,272,1,00:06:00.495,6,0,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,00199080-fa3b-4558-b086-6b2bae3a9f81,7068.0,Marc Bartra Aregall,5.0,Left Center Back,67.5,41.6,5506.0,Javier Alejandro Mascherano,16.7003,-2.4921036,3.0,High Pass,54.2,31.5,,,66.0,Recovery,7d60cb60-744d-4c13-8e9f-86f4e4ce5465,,,b2e8cc7c-38af-4ff4-aa10-3cf7e97ff6a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
5f6d0b53-7bc5-448a-bd3a-d7432d645e33,275,1,00:06:03.154,6,3,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9330d57e-c7d9-4437-a402-c93f00ff75b1,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,54.7,32.5,4691.0,Claudio Andrés Bravo Muñoz,34.090763,2.9257872,2.0,Low Pass,21.4,39.8,40.0,Right Foot,,,d0c9291d-d96e-4597-b78f-6ba3ae5a27bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1e938b7-e1cc-490a-b375-e7e8f53b10fc,278,1,00:06:07.556,6,7,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.384587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddddace8-ee74-4f9c-a8ff-3d29f940e173,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,27.7,40.2,5506.0,Javier Alejandro Mascherano,20.874147,-0.822669,1.0,Ground Pass,41.9,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc18d13-eb9d-4da0-b35a-6e7c78ead2ff,281,1,00:06:10.475,6,10,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b9eb03-9aaa-4108-8424-13a65b3cb0a1,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,47.1,24.7,20131.0,Xavier Hernández Creus,10.983624,-0.57790196,1.0,Ground Pass,56.3,18.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c708879-5bb6-4f76-acde-d02ed56f6390,285,1,00:06:12.907,6,12,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,492be5df-630a-4d3e-82e7-3f2509797156,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,58.5,16.5,22102.0,Adriano Correia Claro,16.62077,-0.76412475,1.0,Ground Pass,70.5,5.0,40.0,Right Foot,,,d4f84df1-93cd-4225-9b92-d571886c651b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21398765-b4aa-41a3-8a96-c4a4aed71ecc,288,1,00:06:14.345,6,14,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b7bf382-816f-4c5a-975d-5d79282a4bed,22102.0,Adriano Correia Claro,6.0,Left Back,70.5,5.0,4320.0,Neymar da Silva Santos Junior,11.162885,-0.17103963,1.0,Ground Pass,81.5,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a48afdba-7e7a-44fe-bee1-95748d3ea846,293,1,00:06:21.335,6,21,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,36d1c6fc-8bc9-4743-8b5d-d99389a2eed1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,83.1,30.8,5503.0,Lionel Andrés Messi Cuccittini,20.706762,1.1157879,1.0,Ground Pass,92.2,49.4,40.0,Right Foot,,,b5dfa7d1-dc64-4965-96b7-814336e05bd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f154c8c-77d5-4dc8-875c-4159e3ca9e34,318,1,00:07:08.220,7,8,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.125703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bfa2a8-c70d-4934-9190-72fda25dd366,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,9.0,63.5,6593.0,Martín Montoya Torralbo,17.48285,0.8299032,1.0,Ground Pass,20.8,76.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203a3a41-3d45-4bd7-a12e-5cf138f9273b,321,1,00:07:10.253,7,10,30,Pass,14,217,Barcelona,1,Regular Play,217,Barcelona,1.618374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4faad59d-c5aa-4cb2-9f5f-f56619e814b5,6593.0,Martín Montoya Torralbo,2.0,Right Back,20.8,76.4,7068.0,Marc Bartra Aregall,22.98369,-2.340811,1.0,Ground Pass,4.8,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
