id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,related_events_3,clearance_left_foot,pass_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,pass_technique_id,pass_technique_name
9fd3de91-3aee-471f-897c-6d6bbcc99cad,3538,2,00:43:38.847,88,38,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.9084,,499848d4-2692-40de-9975-f1cb807eda78,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,82.7,63.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.806208,-2.3063545,1.0,Ground Pass,62.7,41.3,,,5fe74ecd-5f4f-4cd5-98ad-83271df7101d,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528ad0f-a7a2-4eea-b0fa-f2d8b8308002,3541,2,00:43:41.274,88,41,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,2.0808,,7ac5b70f-488d-456a-94f6-ae1c5440f8fa,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,63.8,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.601282,-1.5836161,1.0,Ground Pass,63.6,24.9,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b24f696-1474-4463-a408-b8e4f627274b,3543,2,00:43:43.354,88,43,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.2469,,180435f9-f2e6-4e0d-ba29-351588200f38,10609.0,Jérémy Mathieu,5.0,Left Center Back,63.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,15.705094,0.025472196,1.0,Ground Pass,79.3,22.4,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e589278-2292-416f-9b22-1befe5d9ca7d,3549,2,00:44:08.124,89,8,30,Pass,176,217,Barcelona,3,From Free Kick,217,Barcelona,3.0556,,66b57bc4-69bd-40d1-9c80-3c38bc6a1879,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,84.2,22.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,19.49051,-2.465249,1.0,Ground Pass,69.0,10.2,62.0,Free Kick,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede60f05-0b47-403a-a3e7-6162be654ab6,3551,2,00:44:11.556,89,11,30,Pass,176,217,Barcelona,3,From Free Kick,217,Barcelona,0.996,,e1ea78c5-09f6-4794-92a6-2d57dde33b5a,22102.0,Adriano Correia Claro,6.0,Left Back,69.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.484236,2.6209416,1.0,Ground Pass,55.4,17.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab847c4d-53e6-4fc5-a41e-3244599af6a7,3554,2,00:44:13.170,89,13,30,Pass,176,217,Barcelona,3,From Free Kick,217,Barcelona,0.765,,db863903-db57-460f-b26f-a4837ed0870b,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.9,0.0,1.0,Ground Pass,70.3,17.0,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426cb491-0f8f-48fa-b67a-f860850c024b,3558,2,00:44:13.975,89,13,30,Pass,176,217,Barcelona,3,From Free Kick,217,Barcelona,1.5413,,678da6bb-b5d7-4f0f-ac3e-31a7a3aed91c,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,70.1,17.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.976545,1.8628527,1.0,Ground Pass,65.5,32.3,,,71e751f4-f805-4868-80ef-bcce678aee82,cc3f5bb7-519c-4365-8cd0-e7bde5e95b09,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9dd7c66-0eff-4b9b-943c-28e18b248035,3576,2,00:44:29.770,89,29,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.489598,,401be77a-8865-4a61-b935-e4b3934d6496,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.9,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.403125,-0.62267077,1.0,Ground Pass,23.6,22.0,,,,,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b216fe-2893-4a52-92dd-b343a06ff687,3579,2,00:44:33.886,89,33,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.0857,,2a912f40-1a16-4a95-a72e-0ce99606ff9b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.5,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.560205,0.9221539,1.0,Ground Pass,45.9,35.7,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0642cd4-c114-4ecd-8a0b-443bb5bc52d3,3582,2,00:44:36.982,89,36,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,2.433,,b060c902-acf2-41df-af37-52fc31d4b1e1,5470.0,Ivan Rakitić,15.0,Left Center Midfield,56.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,26.84027,0.64797205,1.0,Ground Pass,77.4,60.7,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07bcbc76-5a64-4cee-894b-5e9c4b1d0bb8,3585,2,00:44:42.457,89,42,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.165,,236532b2-ea63-4a44-a3b4-d3bed62150ba,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,87.1,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.738825,-2.344147,1.0,Ground Pass,78.9,53.3,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab5d1b71-ab34-482c-8701-49998af51fde,3588,2,00:44:44.246,89,44,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.2307,,fb9b570a-e054-437b-bc29-3ecfb07c7f1c,5470.0,Ivan Rakitić,15.0,Left Center Midfield,78.9,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.5292764,-2.0998268,1.0,Ground Pass,75.1,46.8,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc15061-9978-457e-b6a8-1f4089acb21e,3591,2,00:44:46.072,89,46,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.1939,,92d0a176-e0ee-4470-9ab6-57e3a670caba,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,75.1,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.451895,1.413686,1.0,Ground Pass,78.3,67.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9906e367-e3cb-45ff-9d4e-c5f615e5f7d1,3594,2,00:44:47.975,89,47,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.129766,,b60060a6-5019-4f3a-b21f-6c05d7701282,4324.0,Daniel Alves da Silva,2.0,Right Back,78.3,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.246311,-2.1078413,1.0,Ground Pass,70.5,53.9,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d5342c6-c27b-44e0-9e88-cd48e7d350dc,3597,2,00:44:49.424,89,49,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.1633,,5392e87e-a1d0-413d-b33a-d3152e2d6a9b,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,70.5,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.095474,-1.3192316,1.0,Ground Pass,76.0,32.5,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a61089-b94a-4920-a1c6-87117ce77bdb,3600,2,00:44:51.790,89,51,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.08675,,4a831df4-2962-445c-ae49-9171a6d5be7d,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,78.3,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.182576,-0.66496474,1.0,Ground Pass,87.1,26.0,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892403ba-3ce3-4958-8e52-a0cf18a4d93e,3603,2,00:44:53.649,89,53,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,1.1734,,e902f2eb-0170-417a-ae27-2fe08ad0a179,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.9,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.6430235,1.484802,1.0,Ground Pass,87.9,38.2,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55171afa-a8fa-49de-84e5-b403150f8210,3606,2,00:44:54.822,89,54,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,0.8945,,571c075e-c9ed-4c55-88ec-26dbd782d88a,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,87.5,38.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.612692,1.3142797,1.0,Ground Pass,90.7,50.6,,,8f71318a-017e-4983-831a-a2045d02f8b6,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e25c2041-7ef7-44c6-b2f7-bcff6e4d7636,3608,2,00:44:55.717,89,55,30,Pass,178,217,Barcelona,1,Regular Play,217,Barcelona,0.8605,,7ae8e2d5-36b2-449e-97d2-07627ad66682,5470.0,Ivan Rakitić,15.0,Left Center Midfield,90.7,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.948059,-1.2837139,1.0,Ground Pass,93.8,40.1,,,,,,,,,,,38.0,Left Foot,,,,,,59db2f31-6b17-4e0e-91df-62292c7ed1bc,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball
bfeb265a-d31a-42ab-a70e-c8176e3fefdb,3623,2,00:45:31.424,90,31,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,0.8023,,5e37fa8a-f9fa-44b0-add2-0919e6e0c9cc,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,45.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.3,-2.9202783,1.0,Ground Pass,33.3,63.4,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109af78a-23a1-431f-9c90-eb2ad71cf3a8,3627,2,00:45:32.830,90,32,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,0.927945,,792d12b1-2968-4843-91df-7344c31b3905,4324.0,Daniel Alves da Silva,2.0,Right Back,33.9,63.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.947385,-1.0734537,1.0,Ground Pass,39.6,53.3,,,bb87aef6-1dce-4241-b377-5aba5e3d7335,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a920a1d-5a1d-4731-8d16-cae60f5877b1,3631,2,00:45:38.306,90,38,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,1.833,,cf364dd1-ce18-4e7a-a7d5-79ee2e3adebe,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,48.0,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.682602,-1.9890207,1.0,Ground Pass,39.6,28.7,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1b52ec-fe73-441d-bed7-362928ada3cb,3634,2,00:45:41.379,90,41,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,2.245,,524d28f2-0774-497e-85c4-47ad239ff9e0,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.6,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,28.84753,-0.8836034,1.0,Ground Pass,57.9,6.4,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84933773-17a3-4256-942a-2c492ea1e10a,3637,2,00:45:44.810,90,44,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,1.798,,67477e78-222a-45a6-8769-2f780e39726a,22102.0,Adriano Correia Claro,6.0,Left Back,64.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.829317,2.2794225,1.0,Ground Pass,55.6,16.1,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62149f06-78e3-46e0-9f44-03afde13354a,3639,2,00:45:46.608,90,46,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,0.8495,,29da82aa-9a65-4b07-a354-b6761ba394de,5470.0,Ivan Rakitić,15.0,Left Center Midfield,55.6,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.708244,1.6120101,1.0,Ground Pass,55.2,26.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf4f90bd-21cc-4b45-8ee7-485e9ef1c031,3642,2,00:45:48.257,90,48,30,Pass,180,217,Barcelona,1,Regular Play,217,Barcelona,1.2933,,dbe46da1-ca36-4284-989c-6802404c8a6f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.004705,1.5472713,1.0,Ground Pass,55.6,43.2,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
