id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_nutmeg,dribble_overrun,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_cross
6e92e4c6-56c3-49b1-b799-fb80b9d9860e,3726,2,00:39:29.484,84,29,14,Dribble,164,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3e909734-1d6a-4388-9ea6-d45f7931c065,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.3,69.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f04d5d-8b69-4fce-8720-123e8b65a901,3727,2,00:39:30.001,84,30,30,Pass,164,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.645468,,,5199,Jorge Resurrección Merodio,16,Left Midfield,65.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.894604,-0.8567056,1.0,Ground Pass,74.2,0.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23605d96-b725-4c25-b10b-4e62c76ddd32,3728,2,00:39:42.334,84,42,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,2.132063,,87e60f50-b893-4596-8bbb-324297339464,6379,Sergi Roberto Carnicer,2,Right Back,38.2,80.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.758854,-2.0624537,2.0,Low Pass,28.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87e60f50-b893-4596-8bbb-324297339464,3729,2,00:39:44.466,84,44,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,23605d96-b725-4c25-b10b-4e62c76ddd32,5506,Javier Alejandro Mascherano,3,Right Center Back,28.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3816ab-d071-4fea-b448-d46370cd45fd,3730,2,00:39:45.717,84,45,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,1.209039,,99ee6c93-bed9-4c70-a2bc-f698a45246f6,5506,Javier Alejandro Mascherano,3,Right Center Back,29.3,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.211107,-0.8902751,1.0,Ground Pass,39.5,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ee6c93-bed9-4c70-a2bc-f698a45246f6,3731,2,00:39:46.926,84,46,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,8f3816ab-d071-4fea-b448-d46370cd45fd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c6b8501-51a4-4bbb-8b2b-a00be9a5121b,3732,2,00:39:46.926,84,46,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,1.229661,,5a5448b7-8942-4c0b-8300-486e4a8d1874,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ee6c93-bed9-4c70-a2bc-f698a45246f6,38.9,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a5448b7-8942-4c0b-8300-486e4a8d1874,3733,2,00:39:48.156,84,48,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,0.976998,,9d7eb5f8-d6e5-4ec4-9690-aa5282a87e64,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.9,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.795762,-0.12750956,1.0,Ground Pass,50.6,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7eb5f8-d6e5-4ec4-9690-aa5282a87e64,3734,2,00:39:49.133,84,49,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,5a5448b7-8942-4c0b-8300-486e4a8d1874,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e6584a-3811-4314-8cae-0bad1a358f4b,3735,2,00:39:49.133,84,49,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,2.210439,,9d7eb5f8-d6e5-4ec4-9690-aa5282a87e64,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37d7393-79ce-4780-9aff-f3331b20614b,53.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37d7393-79ce-4780-9aff-f3331b20614b,3736,2,00:39:51.343,84,51,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,1.942777,,faa00ad6-f313-4c25-bbfa-d32d0a0c4d0f,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,35.15281,-1.1173265,2.0,Low Pass,68.9,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faa00ad6-f313-4c25-bbfa-d32d0a0c4d0f,3737,2,00:39:53.286,84,53,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,a37d7393-79ce-4780-9aff-f3331b20614b,4320,Neymar da Silva Santos Junior,21,Left Wing,68.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69869be-f8e3-453e-90c0-788c9c932945,3738,2,00:39:53.286,84,53,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,4.326386,,8ff543fc-0bf4-4899-99ac-c1318043d2e1,4320,Neymar da Silva Santos Junior,21,Left Wing,68.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa00ad6-f313-4c25-bbfa-d32d0a0c4d0f,89.2,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff543fc-0bf4-4899-99ac-c1318043d2e1,3739,2,00:39:57.613,84,57,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,0.50501,,e1a36026-77e3-4ce4-8797-937d70bd7003,4320,Neymar da Silva Santos Junior,21,Left Wing,89.2,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.448076,2.8535373,1.0,Ground Pass,81.1,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1a36026-77e3-4ce4-8797-937d70bd7003,3740,2,00:39:58.118,84,58,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,8ff543fc-0bf4-4899-99ac-c1318043d2e1,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6f6f8b-d53b-48b4-8b42-3b5341d00e60,3741,2,00:39:58.118,84,58,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,2.676692,,d657dc8e-ffef-4630-be74-4cb6c4fa7878,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a36026-77e3-4ce4-8797-937d70bd7003,80.2,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d657dc8e-ffef-4630-be74-4cb6c4fa7878,3742,2,00:40:00.794,85,0,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,2.613292,,c270c289-eacd-49a3-89cd-e93ffa23c210,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.2,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,33.077484,1.7409152,3.0,High Pass,74.6,53.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c270c289-eacd-49a3-89cd-e93ffa23c210,3743,2,00:40:03.407,85,3,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,d657dc8e-ffef-4630-be74-4cb6c4fa7878,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.6,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3febf17-0167-45ff-911c-2fe8ad852b21,3744,2,00:40:03.407,85,3,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,1.247234,,1ec15711-3db9-4584-ba9b-d891d0892a38,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.6,53.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3755a1-03e0-4bae-9bb2-ae675cce1b66,73.1,51.3,,,,,,,,,,,c270c289-eacd-49a3-89cd-e93ffa23c210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec15711-3db9-4584-ba9b-d891d0892a38,3745,2,00:40:03.858,85,3,17,Pressure,165,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.802364,,bd3755a1-03e0-4bae-9bb2-ae675cce1b66,5633,Yannick Ferreira Carrasco,12,Right Midfield,39.6,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3febf17-0167-45ff-911c-2fe8ad852b21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd3755a1-03e0-4bae-9bb2-ae675cce1b66,3746,2,00:40:04.655,85,4,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,0.893654,,1ec15711-3db9-4584-ba9b-d891d0892a38,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.1,51.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,77639b79-7600-4544-b6af-5b5404e9f260,,,5203.0,Sergio Busquets i Burgos,14.451644,-1.8947351,1.0,Ground Pass,68.5,37.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77639b79-7600-4544-b6af-5b5404e9f260,3747,2,00:40:05.548,85,5,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,bd3755a1-03e0-4bae-9bb2-ae675cce1b66,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003526c9-bc39-4e0c-9066-78ef64824460,3748,2,00:40:05.548,85,5,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,1.027718,,05ae16d8-7a97-438f-b4a9-1a85b64851d6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77639b79-7600-4544-b6af-5b5404e9f260,67.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05ae16d8-7a97-438f-b4a9-1a85b64851d6,3749,2,00:40:06.576,85,6,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,1.052747,,3d73120b-885b-4eec-983b-63af45f7a727,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.912378,2.0262475,1.0,Ground Pass,62.4,46.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d73120b-885b-4eec-983b-63af45f7a727,3750,2,00:40:07.629,85,7,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,05ae16d8-7a97-438f-b4a9-1a85b64851d6,5506,Javier Alejandro Mascherano,3,Right Center Back,62.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b8fe56-bdd4-43df-af39-ae1d79d842b2,3751,2,00:40:07.629,85,7,43,Carry,165,217,Barcelona,4,From Throw In,217,Barcelona,0.589821,,3d73120b-885b-4eec-983b-63af45f7a727,5506,Javier Alejandro Mascherano,3,Right Center Back,62.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df54c33c-3bbc-4c6f-b8af-34fb340ed908,60.4,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df54c33c-3bbc-4c6f-b8af-34fb340ed908,3752,2,00:40:08.219,85,8,30,Pass,165,217,Barcelona,4,From Throw In,217,Barcelona,1.919579,,bb2ec737-31c0-4a0e-92f8-1cf9b5dabe9e,5506,Javier Alejandro Mascherano,3,Right Center Back,60.4,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,35.866,0.8149753,2.0,Low Pass,85.0,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb2ec737-31c0-4a0e-92f8-1cf9b5dabe9e,3753,2,00:40:10.138,85,10,42,Ball Receipt*,165,217,Barcelona,4,From Throw In,217,Barcelona,,,df54c33c-3bbc-4c6f-b8af-34fb340ed908,6379,Sergi Roberto Carnicer,2,Right Back,85.0,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
