id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,related_events,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_right_foot,pass_cross,related_events_4,pass_switch,location,pass_inswinging,pass_technique_id,pass_technique_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,pass_cut_back,pass_goal_assist,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
45a8d449-f77a-42e7-879c-f7e0a0fcd9eb,1962,1,00:43:13.085,43,13,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.351818,,4d6ecc5f-0f2a-402e-ad29-d7eaf0b2bd26,6379,Sergi Roberto Carnicer,13,Right Center Midfield,50.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.511733,-1.7102364,1.0,Ground Pass,49.1,51.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829eaf45-c1dd-4b56-9091-d2d0a93aa372,1963,1,00:43:14.400,43,14,17,Pressure,74,217,Barcelona,1,Regular Play,213,Sevilla,0.798712,,4d6ecc5f-0f2a-402e-ad29-d7eaf0b2bd26,7154,Sebastián Carlos Cristóforo Pepe,13,Right Center Midfield,65.5,28.2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,e722d361-0612-4037-908d-8de60989b1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d6ecc5f-0f2a-402e-ad29-d7eaf0b2bd26,1964,1,00:43:14.437,43,14,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,45a8d449-f77a-42e7-879c-f7e0a0fcd9eb,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,51.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,829eaf45-c1dd-4b56-9091-d2d0a93aa372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e722d361-0612-4037-908d-8de60989b1ea,1965,1,00:43:14.437,43,14,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,1.422582,,4d6ecc5f-0f2a-402e-ad29-d7eaf0b2bd26,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,51.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,53a12b2a-75e2-4f4b-badc-c19c48fe1af8,50.1,54.5,,,,,,,,,,,829eaf45-c1dd-4b56-9091-d2d0a93aa372,,,,,,,,,,,,,,,,,,,,,8a6adcac-7a96-411a-bb9a-9bba80aadca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a12b2a-75e2-4f4b-badc-c19c48fe1af8,1966,1,00:43:15.860,43,15,22,Foul Committed,74,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,8a6adcac-7a96-411a-bb9a-9bba80aadca2,7154,Sebastián Carlos Cristóforo Pepe,13,Right Center Midfield,70.0,25.6,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,e722d361-0612-4037-908d-8de60989b1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6adcac-7a96-411a-bb9a-9bba80aadca2,1967,1,00:43:15.860,43,15,21,Foul Won,74,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,53a12b2a-75e2-4f4b-badc-c19c48fe1af8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.1,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61fc76b6-a32d-4f55-9378-d4c6c29f5b5f,1968,1,00:43:38.152,43,38,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.408295,,7ef1b88a-a4a1-4325-b28f-f5f58a984fd7,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.1,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.56071,-1.6517004,1.0,Ground Pass,54.6,35.6,40.0,Right Foot,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef1b88a-a4a1-4325-b28f-f5f58a984fd7,1969,1,00:43:39.560,43,39,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,61fc76b6-a32d-4f55-9378-d4c6c29f5b5f,10609,Jérémy Mathieu,5,Left Center Back,54.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df88546c-7bcc-4871-a0f1-e91a82ad7e1d,1970,1,00:43:39.560,43,39,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.612305,,7ef1b88a-a4a1-4325-b28f-f5f58a984fd7,10609,Jérémy Mathieu,5,Left Center Back,54.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd06a30-bbb0-42d6-8b07-5d3a8f7d5554,55.1,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffd06a30-bbb0-42d6-8b07-5d3a8f7d5554,1971,1,00:43:41.172,43,41,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,2.0274,,ed79d71d-5555-4bbc-a49e-b09de592b27f,10609,Jérémy Mathieu,5,Left Center Back,55.1,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.93074,-1.0516502,1.0,Ground Pass,63.5,16.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed79d71d-5555-4bbc-a49e-b09de592b27f,1972,1,00:43:43.200,43,43,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,ffd06a30-bbb0-42d6-8b07-5d3a8f7d5554,5211,Jordi Alba Ramos,6,Left Back,63.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789559d-612e-4540-90f9-e86adee75bf5,1973,1,00:43:43.200,43,43,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.08,,5bcd79c2-040d-44f5-ae35-2d8d0748c05f,5211,Jordi Alba Ramos,6,Left Back,63.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed79d71d-5555-4bbc-a49e-b09de592b27f,63.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bcd79c2-040d-44f5-ae35-2d8d0748c05f,1974,1,00:43:43.280,43,43,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.71378,,790b351c-1489-42a8-b286-15246cbd010b,5211,Jordi Alba Ramos,6,Left Back,63.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,8.915716,1.1673774,1.0,Ground Pass,67.0,24.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790b351c-1489-42a8-b286-15246cbd010b,1975,1,00:43:43.994,43,43,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,5bcd79c2-040d-44f5-ae35-2d8d0748c05f,11094,Arda Turan,15,Left Center Midfield,67.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eaac919-b0a7-4b8d-be4f-2e6c947902e1,1976,1,00:43:43.994,43,43,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,2.74572,,790b351c-1489-42a8-b286-15246cbd010b,11094,Arda Turan,15,Left Center Midfield,67.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dadffd-b4ef-41c5-84ad-ca89ec3956d1,78.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85dadffd-b4ef-41c5-84ad-ca89ec3956d1,1977,1,00:43:46.739,43,46,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.197187,,1c60d193-a1bb-4d85-8d0c-a354794035f8,11094,Arda Turan,15,Left Center Midfield,78.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.637246,0.6957514,1.0,Ground Pass,88.0,30.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c60d193-a1bb-4d85-8d0c-a354794035f8,1978,1,00:43:47.936,43,47,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,85dadffd-b4ef-41c5-84ad-ca89ec3956d1,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41f37fdf-afa9-4684-9763-43c3d55c2aa1,1979,1,00:43:47.936,43,47,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,2.495913,,1c60d193-a1bb-4d85-8d0c-a354794035f8,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.0,30.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1eb301b8-c0a1-4c68-bbe0-f26a246738e1,92.1,38.8,,,,,,,,,,,d54920d6-46f2-489e-8484-db738a3949a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb301b8-c0a1-4c68-bbe0-f26a246738e1,1980,1,00:43:48.605,43,48,17,Pressure,75,217,Barcelona,3,From Free Kick,213,Sevilla,1.071141,,41f37fdf-afa9-4684-9763-43c3d55c2aa1,3253,Adil Rami,3,Right Center Back,27.5,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83b9630f-4dfd-4f86-a4f8-bffc5e409fa2,1981,1,00:43:49.676,43,49,17,Pressure,75,217,Barcelona,3,From Free Kick,213,Sevilla,1.04927,,d54920d6-46f2-489e-8484-db738a3949a8,10476,Timothée Kolodziejczak,5,Left Center Back,25.2,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54920d6-46f2-489e-8484-db738a3949a8,1982,1,00:43:50.432,43,50,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.774627,,1dc92693-5174-4ffe-bfba-c9002afef6f3,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.1,38.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,83b9630f-4dfd-4f86-a4f8-bffc5e409fa2,,,5503.0,Lionel Andrés Messi Cuccittini,23.80021,0.93149686,1.0,Ground Pass,106.3,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,aa11f794-5f85-403b-aa97-8700f34f75bf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc92693-5174-4ffe-bfba-c9002afef6f3,1983,1,00:43:52.207,43,52,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,d54920d6-46f2-489e-8484-db738a3949a8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,106.3,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0d267b-5a1a-4640-9b22-c9b23c6cfec8,1984,1,00:43:52.207,43,52,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.736773,,1dc92693-5174-4ffe-bfba-c9002afef6f3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,106.3,57.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1dd14202-8dd0-48f5-8ece-252f8364da35,107.6,54.3,,,,,,,,,,,aa11f794-5f85-403b-aa97-8700f34f75bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd14202-8dd0-48f5-8ece-252f8364da35,1985,1,00:43:52.839,43,52,17,Pressure,75,217,Barcelona,3,From Free Kick,213,Sevilla,0.906478,,ff0d267b-5a1a-4640-9b22-c9b23c6cfec8,27483,Benoît Trémoulinas,6,Left Back,11.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa11f794-5f85-403b-aa97-8700f34f75bf,1986,1,00:43:53.944,43,53,16,Shot,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.2898,,14d5db27-678c-45ba-8c1b-3bb5b632fd45,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,107.6,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1335e90-3842-4d6c-b119-e3b39bee31e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05036783,109.1,51.5,,d54920d6-46f2-489e-8484-db738a3949a8,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,112.5,35.8,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,102.1,60.0,6400.0,Aleix Vidal Parreu,2.0,Right Back,True,101.5,42.1,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,True,108.5,28.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,110.7,34.0,11094.0,Arda Turan,15.0,Left Center Midfield,True,105.8,40.0,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,15.0,Left Center Midfield,False,108.8,40.6,3253.0,Adil Rami,3.0,Right Center Back,False,118.9,41.6,6823.0,Sergio Rico González,1.0,Goalkeeper,False,110.8,47.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,107.6,44.2,7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,False,,,,,,,,,,,,106.1,51.6,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,109.6,53.2,27483.0,Benoît Trémoulinas,6.0,Left Back,False,108.8,51.4,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,
14d5db27-678c-45ba-8c1b-3bb5b632fd45,1987,1,00:43:54.234,43,54,6,Block,75,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,aa11f794-5f85-403b-aa97-8700f34f75bf,10476,Timothée Kolodziejczak,5,Left Center Back,11.0,28.6,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1335e90-3842-4d6c-b119-e3b39bee31e6,1988,1,00:43:54.934,43,54,23,Goal Keeper,75,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,aa11f794-5f85-403b-aa97-8700f34f75bf,6823,Sergio Rico González,1,Goalkeeper,1.2,38.5,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,38.5,,,,,,,,,,,,,,,,,,,,,
ea325e2b-e2cc-4f3a-b8fe-055683139c65,1989,1,00:44:11.664,44,11,30,Pass,76,217,Barcelona,2,From Corner,217,Barcelona,1.9686,,71c646ee-aff7-4ec4-8537-99fb330191c9,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,28.28162,1.6841868,3.0,High Pass,116.8,28.2,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
