id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception_outcome_id,interception_outcome_name,out,foul_won,off_camera,shot,goalkeeper,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,pass_switch,related_events_3,pass_deflected,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging
afccbe3f-4141-49e7-952b-cd085bc6425b,286,1,00:06:00.538,6,0,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,11707faa-5486-4ae2-87c2-92cb18eae414,7068,Marc Bartra Aregall,3,Right Center Back,22.5,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300cc52c-aacc-4472-8896-77bc306f41f6,287,1,00:06:00.538,6,0,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,1.8537,,2122c76e-b4c7-4253-a88e-26492bfc01c6,7068,Marc Bartra Aregall,3,Right Center Back,22.5,51.7,,,,,,,,,,,,,,,,,,,,afccbe3f-4141-49e7-952b-cd085bc6425b,,29.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122c76e-b4c7-4253-a88e-26492bfc01c6,288,1,00:06:02.392,6,2,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.5875,,6b04c4f9-21ce-4c71-b56a-47acd5c6252a,7068,Marc Bartra Aregall,3,Right Center Back,29.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.181673,0.823218,1.0,Ground Pass,46.8,68.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b04c4f9-21ce-4c71-b56a-47acd5c6252a,289,1,00:06:03.979,6,3,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,2122c76e-b4c7-4253-a88e-26492bfc01c6,4324,Daniel Alves da Silva,2,Right Back,46.8,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757086b-0cda-4edf-986a-6142f8b1748e,290,1,00:06:03.979,6,3,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,2.1603,,6b04c4f9-21ce-4c71-b56a-47acd5c6252a,4324,Daniel Alves da Silva,2,Right Back,46.8,68.8,,,,,,,,,,,,,,,,,,,,9e451dcb-a61c-4d0b-839d-541a8a79a9eb,,57.0,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e451dcb-a61c-4d0b-839d-541a8a79a9eb,291,1,00:06:06.140,6,6,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,0.7667,,7a0c4905-928e-45eb-93ea-c70d43e5dd2e,4324,Daniel Alves da Silva,2,Right Back,57.0,70.5,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.602941,-0.72297937,1.0,Ground Pass,67.2,61.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a0c4905-928e-45eb-93ea-c70d43e5dd2e,292,1,00:06:06.906,6,6,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,9e451dcb-a61c-4d0b-839d-541a8a79a9eb,5470,Ivan Rakitić,13,Right Center Midfield,67.2,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8449a61-03cb-4e7a-8c15-2fb0ee3cbf86,293,1,00:06:06.906,6,6,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.0322,,fabf8ea5-c125-42f4-97ef-259da5c08ae9,5470,Ivan Rakitić,13,Right Center Midfield,67.6,61.5,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.011781,1.2287326,1.0,Ground Pass,72.3,74.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fabf8ea5-c125-42f4-97ef-259da5c08ae9,294,1,00:06:07.939,6,7,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,b8449a61-03cb-4e7a-8c15-2fb0ee3cbf86,4324,Daniel Alves da Silva,2,Right Back,72.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81751a51-9fa3-4d77-aeda-3dc9ae7aebc5,295,1,00:06:07.939,6,7,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,3.2804,,c6e4bd06-885e-437c-8dab-cb1119336d99,4324,Daniel Alves da Silva,2,Right Back,72.3,74.7,,,,,,,,,,,,,,,,,,,,fabf8ea5-c125-42f4-97ef-259da5c08ae9,,103.3,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6e4bd06-885e-437c-8dab-cb1119336d99,296,1,00:06:11.219,6,11,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.2698,,7ccf5237-b721-48e9-9809-3ec2d8d93ea4,4324,Daniel Alves da Silva,2,Right Back,103.3,72.3,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.749506,-1.769916,2.0,Low Pass,98.8,50.0,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ccf5237-b721-48e9-9809-3ec2d8d93ea4,297,1,00:06:11.344,6,11,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,c6e4bd06-885e-437c-8dab-cb1119336d99,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e29afda-63cd-478d-85fa-afc6634f9f02,298,1,00:06:11.344,6,11,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,1.1444,,3f807128-2032-476f-bc73-40649ad299fc,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.8,50.0,,,,True,,,,,,,,,,,,,,,,7ccf5237-b721-48e9-9809-3ec2d8d93ea4,ce0e88a4-563f-4699-b43e-f3f161e33f19,100.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f807128-2032-476f-bc73-40649ad299fc,299,1,00:06:11.344,6,11,6,Block,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,1e29afda-63cd-478d-85fa-afc6634f9f02,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,17.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce0e88a4-563f-4699-b43e-f3f161e33f19,300,1,00:06:12.489,6,12,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.122,,4afe22bb-da99-449f-96df-dc03d400a812,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.5,2.4980915,2.0,Low Pass,94.1,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4afe22bb-da99-449f-96df-dc03d400a812,301,1,00:06:13.611,6,13,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,ce0e88a4-563f-4699-b43e-f3f161e33f19,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.1,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec417d84-48bf-49c1-9d2c-6e86d1654853,302,1,00:06:14.011,6,14,17,Pressure,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.497572,,ac975f39-fea8-44ab-8a33-9c7b58a26f5d,5582,Celso Borges Mora,15,Left Center Midfield,22.8,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac975f39-fea8-44ab-8a33-9c7b58a26f5d,303,1,00:06:14.414,6,14,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.5302,,4f51e6ce-4869-45c2-9653-c86569632e1d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.1,54.5,,,,True,,,,,,,,,,,,,,,,ec417d84-48bf-49c1-9d2c-6e86d1654853,,,,,5216.0,Andrés Iniesta Luján,17.561605,-1.8005828,3.0,High Pass,90.1,37.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f51e6ce-4869-45c2-9653-c86569632e1d,304,1,00:06:15.945,6,15,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,ac975f39-fea8-44ab-8a33-9c7b58a26f5d,5216,Andrés Iniesta Luján,15,Left Center Midfield,90.1,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2ed3c4-5fb0-4d83-a37f-7b45a70d4ed2,305,1,00:06:15.945,6,15,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.9255,,018127ba-9be0-4644-8511-74a04ade9c54,5216,Andrés Iniesta Luján,15,Left Center Midfield,90.1,37.4,,,,,,,,,,,,,,,,,,,,4f51e6ce-4869-45c2-9653-c86569632e1d,,90.1,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018127ba-9be0-4644-8511-74a04ade9c54,306,1,00:06:16.870,6,16,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.3437,,d2638995-4cbb-4865-9186-73f671194500,5216,Andrés Iniesta Luján,15,Left Center Midfield,90.1,37.4,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.308126,-0.34666753,1.0,Ground Pass,109.2,30.5,40.0,Right Foot,,,,,,,,,,,,,,,,2a507f17-7a2e-4912-a368-2251d44f2cb9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2597334-2fc3-4be5-8669-28bcb1500da6,307,1,00:06:17.790,6,17,17,Pressure,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.470127,,2a507f17-7a2e-4912-a368-2251d44f2cb9,6777,Sidnei Rechel da Silva Júnior,3,Right Center Back,10.5,46.6,,,,,,,,,,,,,,,,,,,,d2638995-4cbb-4865-9186-73f671194500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2638995-4cbb-4865-9186-73f671194500,308,1,00:06:18.214,6,18,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,018127ba-9be0-4644-8511-74a04ade9c54,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.2,30.5,,,,True,,,,,,,,,,,,,,,,e2597334-2fc3-4be5-8669-28bcb1500da6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a507f17-7a2e-4912-a368-2251d44f2cb9,309,1,00:06:18.254,6,18,16,Shot,15,217,Barcelona,1,Regular Play,217,Barcelona,0.564551,,9d1f3231-a2c8-4d4e-b397-44edab9aa82b,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.7,30.6,,,,True,,,,,,,,,,,,,,,,e2597334-2fc3-4be5-8669-28bcb1500da6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053170346,120.0,34.0,2.0,018127ba-9be0-4644-8511-74a04ade9c54,True,93.0,Normal,38.0,Left Foot,87.0,Open Play,98.0,Off T,111.0,31.6,6777.0,Sidnei Rechel da Silva Júnior,3.0,Right Center Back,False,108.8,40.6,6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,False,103.4,45.9,5582.0,Celso Borges Mora,15.0,Left Center Midfield,False,107.2,47.2,6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,False,96.7,50.3,6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,False,98.3,31.4,25921.0,Rubén Gracia Calmache,19.0,Center Attacking Midfield,False,98.6,28.7,23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,False,117.7,37.1,27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,False,108.9,28.1,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,105.5,18.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,101.7,40.8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,102.7,64.1,4324.0,Daniel Alves da Silva,2.0,Right Back,True,89.8,56.1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,93.8,30.1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,,,,,,,,,,,,,,,,
9d1f3231-a2c8-4d4e-b397-44edab9aa82b,310,1,00:06:18.818,6,18,23,Goal Keeper,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,2a507f17-7a2e-4912-a368-2251d44f2cb9,27457,Manuel Fernández Muñíz,1,Goalkeeper,2.4,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,43.0,32.0,Shot Faced,44.0,Set,,,,,,,,,,
c3059b9a-df82-47f1-8dbd-ba2588b3f8bd,358,1,00:07:26.789,7,26,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.324776,,05f38e4d-dc40-4883-bb67-2b4f6b1a1fbf,4320,Neymar da Silva Santos Junior,21,Left Wing,47.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.825819,1.7665335,2.0,Low Pass,44.9,11.7,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05f38e4d-dc40-4883-bb67-2b4f6b1a1fbf,359,1,00:07:29.114,7,29,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,c3059b9a-df82-47f1-8dbd-ba2588b3f8bd,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a439e1-639e-4f1b-bdfa-5f81e41771e1,360,1,00:07:29.114,7,29,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,5.381624,,05f38e4d-dc40-4883-bb67-2b4f6b1a1fbf,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.9,11.7,,,,,,,,,,,,,,,,,,,,e8a87c60-1e24-45e7-b907-93ae89a58d3e,,50.2,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8a87c60-1e24-45e7-b907-93ae89a58d3e,361,1,00:07:34.495,7,34,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,2.4635,,95870c4a-415d-42c9-9cab-2f03558be93d,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.2,29.8,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,40.535664,1.5288457,3.0,High Pass,51.9,70.3,38.0,Left Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95870c4a-415d-42c9-9cab-2f03558be93d,362,1,00:07:36.959,7,36,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,e8a87c60-1e24-45e7-b907-93ae89a58d3e,4324,Daniel Alves da Silva,2,Right Back,51.9,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda55bd5-8f21-4cc5-8db4-a58b520ba0af,363,1,00:07:36.959,7,36,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.0994,,8ff1cec1-14cf-48a2-b613-beb5843e1dbd,4324,Daniel Alves da Silva,2,Right Back,51.9,70.3,,,,,,,,,,,,,,,,,,,,95870c4a-415d-42c9-9cab-2f03558be93d,,52.9,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
