id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cut_back,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_aerial_won
81ae580c-2308-4b6c-b4fb-39fc58f40673,2068,2,00:02:30.081,47,30,30,Pass,82,217,Barcelona,1,Regular Play,222,Villarreal,0.3601,,2066e718-9cff-44af-ae01-be2c016bf6a2,6862.0,Cédric Bakambu,24.0,Left Center Forward,33.2,29.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,6829.0,Samuel Castillejo Azuaga,3.5510561,0.5645694,1.0,Ground Pass,36.2,31.5,,,,3d29d951-fc95-4a77-b05a-d939e70eaf7a,,,40.0,Right Foot,51a63fa4-8e70-4088-a52c-32ad70c076c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066e718-9cff-44af-ae01-be2c016bf6a2,2069,2,00:02:30.441,47,30,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,222,Villarreal,,,81ae580c-2308-4b6c-b4fb-39fc58f40673,6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,38.1,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d29d951-fc95-4a77-b05a-d939e70eaf7a,2070,2,00:02:30.441,47,30,6,Block,82,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,81ae580c-2308-4b6c-b4fb-39fc58f40673,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.8,49.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042ae54a-5039-407c-b4e6-692deeb1692c,2071,2,00:02:31.361,47,31,2,Ball Recovery,82,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,85.3,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231c345f-d918-455f-8fe5-aeb5178b4401,2072,2,00:02:31.361,47,31,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,1.424559,,042ae54a-5039-407c-b4e6-692deeb1692c,6379.0,Sergi Roberto Carnicer,2.0,Right Back,85.3,48.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c392f1-b6ff-4c41-a39f-f72b525fe802,86.3,45.9,,,cb7fc9a3-a0ee-4bcf-8912-4a7d3b7e1f31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb7fc9a3-a0ee-4bcf-8912-4a7d3b7e1f31,2073,2,00:02:31.887,47,31,17,Pressure,82,217,Barcelona,1,Regular Play,222,Villarreal,0.683095,,231c345f-d918-455f-8fe5-aeb5178b4401,6862.0,Cédric Bakambu,24.0,Left Center Forward,33.8,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80c392f1-b6ff-4c41-a39f-f72b525fe802,2074,2,00:02:32.785,47,32,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.645041,,da1dfc7a-f3c1-4ae2-b7a3-5687ef4a1ca3,6379.0,Sergi Roberto Carnicer,2.0,Right Back,86.3,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.547823,-2.4343483,1.0,Ground Pass,68.4,30.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1dfc7a-f3c1-4ae2-b7a3-5687ef4a1ca3,2075,2,00:02:34.430,47,34,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,80c392f1-b6ff-4c41-a39f-f72b525fe802,5211.0,Jordi Alba Ramos,6.0,Left Back,68.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9624b8f5-70de-4863-a4ec-275b4110e21a,2076,2,00:02:34.430,47,34,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,0.7184,,10ee4ada-bbf5-4f3a-adc5-3b204f4eb116,5211.0,Jordi Alba Ramos,6.0,Left Back,68.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,10.3445635,1.0552473,1.0,Ground Pass,73.5,39.6,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10ee4ada-bbf5-4f3a-adc5-3b204f4eb116,2077,2,00:02:35.149,47,35,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,9624b8f5-70de-4863-a4ec-275b4110e21a,11094.0,Arda Turan,15.0,Left Center Midfield,73.5,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f8882a-71be-4c35-aa17-dca4ca5bb197,2078,2,00:02:35.149,47,35,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,2.343826,,10ee4ada-bbf5-4f3a-adc5-3b204f4eb116,11094.0,Arda Turan,15.0,Left Center Midfield,73.5,39.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d94d254-4f47-4608-ac29-8f56b2e14b0d,68.2,43.4,,,444f2eaf-15e3-49a7-9122-e29f52afbd46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d94d254-4f47-4608-ac29-8f56b2e14b0d,2079,2,00:02:36.818,47,36,17,Pressure,82,217,Barcelona,1,Regular Play,222,Villarreal,0.913109,,03f8882a-71be-4c35-aa17-dca4ca5bb197,26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,57.6,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444f2eaf-15e3-49a7-9122-e29f52afbd46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444f2eaf-15e3-49a7-9122-e29f52afbd46,2080,2,00:02:37.492,47,37,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,0.909256,,1d94d254-4f47-4608-ac29-8f56b2e14b0d,11094.0,Arda Turan,15.0,Left Center Midfield,68.2,43.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.534442,1.3558587,1.0,Ground Pass,71.3,57.6,,,,36c1c83c-1539-4e9e-bec7-a052b506f11c,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c1c83c-1539-4e9e-bec7-a052b506f11c,2081,2,00:02:38.402,47,38,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,444f2eaf-15e3-49a7-9122-e29f52afbd46,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f6cfa0a-5a87-471f-af2f-8978023bf6b2,2082,2,00:02:38.402,47,38,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,1.500318,,36c1c83c-1539-4e9e-bec7-a052b506f11c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfe0823f-865f-4917-b9d9-313cee605279,71.3,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfe0823f-865f-4917-b9d9-313cee605279,2083,2,00:02:39.902,47,39,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,0.607603,,fbfcd8ee-855c-4b9a-99e9-435976dac884,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.3,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,11.121151,-0.9129077,1.0,Ground Pass,78.1,49.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbfcd8ee-855c-4b9a-99e9-435976dac884,2084,2,00:02:40.510,47,40,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,bfe0823f-865f-4917-b9d9-313cee605279,11094.0,Arda Turan,15.0,Left Center Midfield,78.1,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede56901-70a3-4a52-b9c3-2cbac06f1bef,2085,2,00:02:40.510,47,40,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,0.039997,,d02dac47-ea02-4fa9-b1e0-d16a7fc16278,11094.0,Arda Turan,15.0,Left Center Midfield,78.1,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfcd8ee-855c-4b9a-99e9-435976dac884,77.8,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d02dac47-ea02-4fa9-b1e0-d16a7fc16278,2086,2,00:02:40.550,47,40,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,0.878653,,e86cefe6-cec7-41d6-a399-765638677906,11094.0,Arda Turan,15.0,Left Center Midfield,77.8,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.807867,1.9598936,1.0,Ground Pass,73.7,59.4,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e86cefe6-cec7-41d6-a399-765638677906,2087,2,00:02:41.428,47,41,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,d02dac47-ea02-4fa9-b1e0-d16a7fc16278,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.7,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb8e4d6-7df7-41d8-928f-aa2d4cd2809d,2088,2,00:02:41.428,47,41,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,0.929593,,8024916f-0825-4c56-9c5c-60d8318e84ff,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.7,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86cefe6-cec7-41d6-a399-765638677906,71.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8024916f-0825-4c56-9c5c-60d8318e84ff,2089,2,00:02:42.358,47,42,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.704702,,74a1e43d-3c2e-4f4c-89fa-5d92bcabcf63,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.894176,-2.4643424,2.0,Low Pass,52.0,43.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a1e43d-3c2e-4f4c-89fa-5d92bcabcf63,2090,2,00:02:44.062,47,44,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,8024916f-0825-4c56-9c5c-60d8318e84ff,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,52.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e20582a-b290-4556-8f66-253337c15a0b,2091,2,00:02:44.062,47,44,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,0.316553,,74a1e43d-3c2e-4f4c-89fa-5d92bcabcf63,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,52.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5be55f-3b9b-4ab3-bd02-f68e4ab18263,52.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5be55f-3b9b-4ab3-bd02-f68e4ab18263,2092,2,00:02:44.379,47,44,30,Pass,82,217,Barcelona,1,Regular Play,217,Barcelona,1.609789,,acd719da-2e51-4c29-a5f5-ac902bb5b5fb,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,52.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.88744,-1.382361,1.0,Ground Pass,56.6,17.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acd719da-2e51-4c29-a5f5-ac902bb5b5fb,2093,2,00:02:45.989,47,45,42,Ball Receipt*,82,217,Barcelona,1,Regular Play,217,Barcelona,,,cd5be55f-3b9b-4ab3-bd02-f68e4ab18263,5211.0,Jordi Alba Ramos,6.0,Left Back,56.6,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bfb75d-c95d-4ee9-a7b6-cc946bbe99b2,2094,2,00:02:45.989,47,45,43,Carry,82,217,Barcelona,1,Regular Play,217,Barcelona,1.171878,,acd719da-2e51-4c29-a5f5-ac902bb5b5fb,5211.0,Jordi Alba Ramos,6.0,Left Back,56.6,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7191e9f-45c5-44d3-b812-03641c2b87d2,56.6,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
