id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,related_events_4,related_events_5,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
4a02ce19-4cf3-44c0-9db7-e75e0486f9c6,1512,1,00:37:12.981,37,12,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,0.832595,,0761bb03-093d-4b2e-955c-b2f68ae72969,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,14.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,bd191b0b-d671-4cf3-a5c6-e0a92922327a,,,4320.0,Neymar da Silva Santos Junior,12.965339,-1.0277313,1.0,Ground Pass,63.1,2.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71aff0d2-a125-4047-9c96-5fcc2e9db216,1513,1,00:37:13.710,37,13,17,Pressure,69,217,Barcelona,4,From Throw In,216,Getafe,1.925805,,0555a7ae-b6b2-421d-a485-134e55734467,11813,Emiliano Buendía,2,Right Back,53.8,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0761bb03-093d-4b2e-955c-b2f68ae72969,,,,,,,,,,,,,42611328-0f5f-4633-8348-8e1ee0b8b13a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0761bb03-093d-4b2e-955c-b2f68ae72969,1514,1,00:37:13.813,37,13,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,4a02ce19-4cf3-44c0-9db7-e75e0486f9c6,4320,Neymar da Silva Santos Junior,21,Left Wing,63.1,2.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,71aff0d2-a125-4047-9c96-5fcc2e9db216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42611328-0f5f-4633-8348-8e1ee0b8b13a,1515,1,00:37:13.813,37,13,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,1.784605,,0555a7ae-b6b2-421d-a485-134e55734467,4320,Neymar da Silva Santos Junior,21,Left Wing,63.1,2.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,0761bb03-093d-4b2e-955c-b2f68ae72969,61.4,2.2,,,,,,,,,,,71aff0d2-a125-4047-9c96-5fcc2e9db216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0555a7ae-b6b2-421d-a485-134e55734467,1516,1,00:37:15.598,37,15,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,1.9046,,5a8e5c45-2a8f-444b-91e7-31341604b795,4320,Neymar da Silva Santos Junior,21,Left Wing,61.4,2.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,71aff0d2-a125-4047-9c96-5fcc2e9db216,,,5211.0,Jordi Alba Ramos,14.309787,1.3309023,2.0,Low Pass,64.8,16.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8e5c45-2a8f-444b-91e7-31341604b795,1517,1,00:37:17.503,37,17,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,0555a7ae-b6b2-421d-a485-134e55734467,5211,Jordi Alba Ramos,6,Left Back,64.8,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216a67b-c0f9-450d-8bd3-f4dcd528a00b,1518,1,00:37:17.503,37,17,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,0.7576,,4999b663-ee0b-4745-8ea2-812991ef9e4c,5211,Jordi Alba Ramos,6,Left Back,64.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,16.502424,0.4582276,1.0,Ground Pass,79.1,24.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4999b663-ee0b-4745-8ea2-812991ef9e4c,1519,1,00:37:18.260,37,18,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,1216a67b-c0f9-450d-8bd3-f4dcd528a00b,6616,Munir El Haddadi Mohamed,23,Center Forward,79.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129c4fed-88ff-486c-a3ee-2e19aeb0712f,1520,1,00:37:18.260,37,18,30,Pass,69,217,Barcelona,4,From Throw In,217,Barcelona,3.4571,,167c9a87-92a4-4e0d-8aed-9c1e508ca894,6616,Munir El Haddadi Mohamed,23,Center Forward,79.1,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,36.87411,-0.6158359,3.0,High Pass,109.2,3.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b90090-f8d7-4770-b4a2-687644c104f9,1521,1,00:37:19.167,37,19,17,Pressure,69,217,Barcelona,4,From Throw In,216,Getafe,2.892909,,167c9a87-92a4-4e0d-8aed-9c1e508ca894,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,26.1,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6098c2f6-6ae0-4757-96d1-0827a7939363,,,,,,,,,,,,,ef2a6857-ed49-4c7d-9e42-0bd892e17f42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167c9a87-92a4-4e0d-8aed-9c1e508ca894,1522,1,00:37:21.717,37,21,42,Ball Receipt*,69,217,Barcelona,4,From Throw In,217,Barcelona,,,129c4fed-88ff-486c-a3ee-2e19aeb0712f,5216,Andrés Iniesta Luján,15,Left Center Midfield,109.2,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a6b90090-f8d7-4770-b4a2-687644c104f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2a6857-ed49-4c7d-9e42-0bd892e17f42,1523,1,00:37:21.717,37,21,43,Carry,69,217,Barcelona,4,From Throw In,217,Barcelona,0.343,,167c9a87-92a4-4e0d-8aed-9c1e508ca894,5216,Andrés Iniesta Luján,15,Left Center Midfield,109.2,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6098c2f6-6ae0-4757-96d1-0827a7939363,109.5,3.8,,,,,,,,,,,a6b90090-f8d7-4770-b4a2-687644c104f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098c2f6-6ae0-4757-96d1-0827a7939363,1524,1,00:37:22.060,37,22,3,Dispossessed,69,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,a6b90090-f8d7-4770-b4a2-687644c104f9,5216,Andrés Iniesta Luján,15,Left Center Midfield,109.5,3.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,bde46232-476d-4c11-b721-ba9b29200a8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde46232-476d-4c11-b721-ba9b29200a8a,1525,1,00:37:22.060,37,22,4,Duel,69,217,Barcelona,4,From Throw In,216,Getafe,0.0,,6098c2f6-6ae0-4757-96d1-0827a7939363,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,10.6,76.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9ee06e-ed1c-49d6-9743-2af9718f0a4e,1526,1,00:37:44.976,37,44,30,Pass,70,217,Barcelona,4,From Throw In,217,Barcelona,0.71002,,db97efa5-09d5-436b-a411-a01eb3bee2f1,5216,Andrés Iniesta Luján,15,Left Center Midfield,111.2,0.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.264989,2.1831183,2.0,Low Pass,105.3,8.5,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db97efa5-09d5-436b-a411-a01eb3bee2f1,1527,1,00:37:45.686,37,45,42,Ball Receipt*,70,217,Barcelona,4,From Throw In,217,Barcelona,,,8d9ee06e-ed1c-49d6-9743-2af9718f0a4e,5211,Jordi Alba Ramos,6,Left Back,105.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4458c3-df3e-4956-810d-a20cdf1968ce,1528,1,00:37:47.747,37,47,30,Pass,70,217,Barcelona,4,From Throw In,217,Barcelona,1.976622,,ee4a935f-19d2-4a14-8b07-f6a827e81b48,5211,Jordi Alba Ramos,6,Left Back,112.3,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,25.251732,2.3813992,1.0,Ground Pass,94.0,35.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee4a935f-19d2-4a14-8b07-f6a827e81b48,1529,1,00:37:49.724,37,49,42,Ball Receipt*,70,217,Barcelona,4,From Throw In,217,Barcelona,,,6f4458c3-df3e-4956-810d-a20cdf1968ce,11094,Arda Turan,13,Right Center Midfield,94.0,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34d5806-7f39-4650-8094-8ad88019960e,1530,1,00:37:49.724,37,49,43,Carry,70,217,Barcelona,4,From Throw In,217,Barcelona,1.439632,,a2a02211-0c5e-48ee-8641-fe97a6896805,11094,Arda Turan,13,Right Center Midfield,94.0,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4a935f-19d2-4a14-8b07-f6a827e81b48,93.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a02211-0c5e-48ee-8641-fe97a6896805,1531,1,00:37:51.163,37,51,30,Pass,70,217,Barcelona,4,From Throw In,217,Barcelona,0.714521,,b9fdb04d-8a20-4edd-b02c-fb81fadcc390,11094,Arda Turan,13,Right Center Midfield,93.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.154847,1.4794482,1.0,Ground Pass,94.3,55.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9fdb04d-8a20-4edd-b02c-fb81fadcc390,1532,1,00:37:51.878,37,51,42,Ball Receipt*,70,217,Barcelona,4,From Throw In,217,Barcelona,,,a2a02211-0c5e-48ee-8641-fe97a6896805,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.3,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c45956-8ca8-4c5f-ac83-fd0194adc332,1533,1,00:37:51.878,37,51,43,Carry,70,217,Barcelona,4,From Throw In,217,Barcelona,1.547725,,7c3c3e04-847d-4c60-8a30-9f29f8776635,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.3,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9fdb04d-8a20-4edd-b02c-fb81fadcc390,94.2,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3c3e04-847d-4c60-8a30-9f29f8776635,1534,1,00:37:53.426,37,53,30,Pass,70,217,Barcelona,4,From Throw In,217,Barcelona,0.860528,,0422339c-b49f-4604-a50c-901ff9820bf2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.2,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,20.180435,-0.7328151,3.0,High Pass,109.2,39.6,38.0,Left Foot,,76.0,Pass Offside,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0422339c-b49f-4604-a50c-901ff9820bf2,1535,1,00:37:54.286,37,54,42,Ball Receipt*,70,217,Barcelona,4,From Throw In,217,Barcelona,,,7c3c3e04-847d-4c60-8a30-9f29f8776635,4320,Neymar da Silva Santos Junior,21,Left Wing,109.2,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438e4beb-0bea-426e-b79e-5ada2f6d6b0a,1540,1,00:38:34.150,38,34,2,Ball Recovery,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,23a3a5e8-a5ea-4725-bdd5-4ee1c32ff3ae,11094,Arda Turan,13,Right Center Midfield,53.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdacca7f-a8e5-4b67-bbba-279b0c300351,1541,1,00:38:34.150,38,34,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,1.20833,,41bdd65d-4910-4edd-8316-715d54bf5a1e,11094,Arda Turan,13,Right Center Midfield,53.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438e4beb-0bea-426e-b79e-5ada2f6d6b0a,54.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41bdd65d-4910-4edd-8316-715d54bf5a1e,1542,1,00:38:35.359,38,35,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,1.055622,,ea37d1a3-7c11-4364-8227-5f384f9592e5,11094,Arda Turan,13,Right Center Midfield,54.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.562197,1.2430578,1.0,Ground Pass,57.4,70.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea37d1a3-7c11-4364-8227-5f384f9592e5,1543,1,00:38:36.414,38,36,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,41bdd65d-4910-4edd-8316-715d54bf5a1e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c66754be-3ee4-49ff-9651-14b48438f03e,1544,1,00:38:36.414,38,36,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,1.576826,,32c5a733-9503-44bc-a313-7c66dca1a934,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.4,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea37d1a3-7c11-4364-8227-5f384f9592e5,52.0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32c5a733-9503-44bc-a313-7c66dca1a934,1545,1,00:38:37.991,38,37,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.606182,,7b3822de-54a4-458b-82ec-5ae69aa1c414,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,52.0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,11.111256,-1.615811,1.0,Ground Pass,51.5,54.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3822de-54a4-458b-82ec-5ae69aa1c414,1546,1,00:38:38.597,38,38,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,32c5a733-9503-44bc-a313-7c66dca1a934,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,51.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
