id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_aerial_won,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_miscommunication,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,miscontrol_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,clearance_aerial_won,clearance_head,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
2b2e59b0-ad23-4a3f-b586-c0a13051858a,1548,1,00:37:24.739,37,24,43,Carry,89,217,Barcelona,3,From Free Kick,217,Barcelona,1.242429,,22ee4ab0-485e-4cef-9ac4-fe037756981d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.2,55.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,475ea580-c938-4904-9e85-aef01b37b8f3,8497831a-da51-4404-b70b-9677a0963e9d,,,,,,,,,,,,,84.6,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ee4ab0-485e-4cef-9ac4-fe037756981d,1549,1,00:37:25.770,37,25,17,Pressure,89,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.190296,,2b2e59b0-ad23-4a3f-b586-c0a13051858a,23761.0,Alhassane Bangoura,17.0,Right Wing,34.7,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ea580-c938-4904-9e85-aef01b37b8f3,1550,1,00:37:25.981,37,25,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.844795,,a23c9be5-fb7b-4001-be17-af27f4ff8b4a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.6,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2efb923-8ec6-4367-be0c-1faf4161100d,,5246.0,Luis Alberto Suárez Díaz,14.427751,-0.76579285,1.0,Ground Pass,95.0,46.6,,,,,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a23c9be5-fb7b-4001-be17-af27f4ff8b4a,1551,1,00:37:26.826,37,26,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,475ea580-c938-4904-9e85-aef01b37b8f3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,100.2,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0606a593-3487-4c39-8e5a-c91c7070a688,1565,1,00:37:36.882,37,36,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.27983,,79c3abdc-a425-4e52-b3b2-242fc556bc6d,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.2,37.6,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,985e69ca-2cb1-436b-a5bc-34656e5adc4f,d5f01f90-e839-4378-b0a2-7c48aa1cb6a1,5211.0,Jordi Alba Ramos,10.778683,-1.6916991,2.0,Low Pass,34.9,26.9,64.0,Interception,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985e69ca-2cb1-436b-a5bc-34656e5adc4f,1566,1,00:37:38.162,37,38,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,0606a593-3487-4c39-8e5a-c91c7070a688,5211.0,Jordi Alba Ramos,6.0,Left Back,34.9,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e82a6a3-2dc9-490e-8bca-a8bee6fdf964,1567,1,00:37:38.202,37,38,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.847201,,649590f3-0794-413e-b343-7a49d28d3f99,5211.0,Jordi Alba Ramos,6.0,Left Back,34.9,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,25.66028,2.853122,3.0,High Pass,10.3,34.2,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649590f3-0794-413e-b343-7a49d28d3f99,1568,1,00:37:40.049,37,40,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,4e82a6a3-2dc9-490e-8bca-a8bee6fdf964,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e87cb9-030c-454f-b9af-29732ba79fff,1569,1,00:37:40.049,37,40,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,1.209971,,649590f3-0794-413e-b343-7a49d28d3f99,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,e673cdd9-0155-4157-b1c6-70cac432c680,,,,,,,,,,,,,,13.3,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e673cdd9-0155-4157-b1c6-70cac432c680,1570,1,00:37:41.259,37,41,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.590982,,10d1e9f3-6569-4731-bdfc-d59e91d4dabe,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.3,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.947727,0.986272,1.0,Ground Pass,22.1,48.5,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d1e9f3-6569-4731-bdfc-d59e91d4dabe,1571,1,00:37:42.850,37,42,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,e673cdd9-0155-4157-b1c6-70cac432c680,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42e4629f-77d5-439a-ba7a-54e2c1164b69,1572,1,00:37:42.850,37,42,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,1.680774,,10d1e9f3-6569-4731-bdfc-d59e91d4dabe,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff6c40e-2288-4ca0-b78b-8da61010dff2,,,,,,,,,,,,,,21.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ff6c40e-2288-4ca0-b78b-8da61010dff2,1573,1,00:37:44.530,37,44,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,2.148112,,f0ea1265-a74f-4b05-89c5-18c73d7daeb0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,21.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,19.314503,-2.3891497,1.0,Ground Pass,6.9,35.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ea1265-a74f-4b05-89c5-18c73d7daeb0,1574,1,00:37:46.679,37,46,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,5ff6c40e-2288-4ca0-b78b-8da61010dff2,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f105708b-94bc-46b7-b45b-af9a44f9b529,1575,1,00:37:46.679,37,46,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.079999,,e8b41c69-0b31-439e-b745-7d766a527e6f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ea1265-a74f-4b05-89c5-18c73d7daeb0,,,,,,,,,,,,,,6.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b41c69-0b31-439e-b745-7d766a527e6f,1576,1,00:37:46.759,37,46,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.890409,,8eef4c8e-5886-4ad0-a1b0-8191780e8e13,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.397888,-1.2557272,1.0,Ground Pass,15.7,8.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eef4c8e-5886-4ad0-a1b0-8191780e8e13,1577,1,00:37:48.649,37,48,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,e8b41c69-0b31-439e-b745-7d766a527e6f,5211.0,Jordi Alba Ramos,6.0,Left Back,15.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79c46eb-0436-41c1-9c27-d37852da3281,1578,1,00:37:48.649,37,48,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,8eef4c8e-5886-4ad0-a1b0-8191780e8e13,5211.0,Jordi Alba Ramos,6.0,Left Back,15.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,99407529-5c4e-4b02-9bd7-70f1742cc4ba,,,,,,,,,,,,,,15.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99407529-5c4e-4b02-9bd7-70f1742cc4ba,1579,1,00:37:48.729,37,48,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.10982,,4734173d-1297-4665-af23-660e0fa69f06,5211.0,Jordi Alba Ramos,6.0,Left Back,15.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,13.842326,2.0926306,1.0,Ground Pass,8.8,20.7,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734173d-1297-4665-af23-660e0fa69f06,1580,1,00:37:49.839,37,49,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,99407529-5c4e-4b02-9bd7-70f1742cc4ba,10609.0,Jérémy Mathieu,5.0,Left Center Back,8.8,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc2e10b6-6811-4828-8a3a-abf693b4801e,1581,1,00:37:49.839,37,49,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.899447,,4734173d-1297-4665-af23-660e0fa69f06,10609.0,Jérémy Mathieu,5.0,Left Center Back,8.8,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,682a6710-bab8-4be2-b0cc-2494324a5c7f,,,,,,,,,,,,,,5.2,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682a6710-bab8-4be2-b0cc-2494324a5c7f,1582,1,00:37:50.738,37,50,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.190507,,7d94476f-9653-40ea-ac1d-dd4e4476b492,10609.0,Jérémy Mathieu,5.0,Left Center Back,5.2,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.722406,-1.2283998,1.0,Ground Pass,8.8,9.3,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d94476f-9653-40ea-ac1d-dd4e4476b492,1583,1,00:37:51.929,37,51,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,682a6710-bab8-4be2-b0cc-2494324a5c7f,5211.0,Jordi Alba Ramos,6.0,Left Back,8.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d20602db-e2ef-4289-9f77-d229064563c2,1584,1,00:37:51.929,37,51,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,1.045639,,7d94476f-9653-40ea-ac1d-dd4e4476b492,5211.0,Jordi Alba Ramos,6.0,Left Back,8.8,9.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,84c14486-7f33-48a1-9df2-3d5dadebb987,c165036f-ab85-43de-a2f6-06cf901b55b6,,,,,,,,,,,,,9.3,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84c14486-7f33-48a1-9df2-3d5dadebb987,1585,1,00:37:52.250,37,52,17,Pressure,91,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.595608,,d20602db-e2ef-4289-9f77-d229064563c2,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,104.9,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
