id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_body_part_id,pass_body_part_name,pass_switch,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,dribble_overrun,foul_committed_advantage,foul_won_advantage,related_events_4,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,related_events_5,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_open_goal
e2d74fc4-4491-4f44-ab02-874fa1eadda8,2657,2,00:20:53.578,65,53,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,2.74267,,3faa9878-24ce-4674-a2fe-82b35ccef9e1,22102,Adriano Correia Claro,2,Right Back,35.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb12dda5-a5b4-44bd-8e7f-ec0a21a2675c,,44.1,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb12dda5-a5b4-44bd-8e7f-ec0a21a2675c,2658,2,00:20:56.321,65,56,30,Pass,138,217,Barcelona,2,From Corner,217,Barcelona,0.760946,,62f81207-a555-499a-9f1e-c1d0869e31a2,22102,Adriano Correia Claro,2,Right Back,44.1,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.625487,-1.0606706,1.0,Ground Pass,48.8,49.7,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f81207-a555-499a-9f1e-c1d0869e31a2,2659,2,00:20:57.082,65,57,42,Ball Receipt*,138,217,Barcelona,2,From Corner,217,Barcelona,,,bb12dda5-a5b4-44bd-8e7f-ec0a21a2675c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2b08dd-3c87-405f-8e77-d35534444cda,2660,2,00:20:57.082,65,57,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,3.348354,,28e206bf-125f-4df5-9fb1-e7c9596c0335,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f81207-a555-499a-9f1e-c1d0869e31a2,,49.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e206bf-125f-4df5-9fb1-e7c9596c0335,2661,2,00:21:00.430,66,0,30,Pass,138,217,Barcelona,2,From Corner,217,Barcelona,1.880442,,bd5309e6-2b54-4a9e-bf2d-c215e8ad157f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.643064,-1.6370258,1.0,Ground Pass,47.9,27.4,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd5309e6-2b54-4a9e-bf2d-c215e8ad157f,2662,2,00:21:02.311,66,2,42,Ball Receipt*,138,217,Barcelona,2,From Corner,217,Barcelona,,,28e206bf-125f-4df5-9fb1-e7c9596c0335,5506,Javier Alejandro Mascherano,5,Left Center Back,47.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a6488f-d787-488a-9ce8-086c17e436af,2663,2,00:21:02.311,66,2,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,0.742958,,bd5309e6-2b54-4a9e-bf2d-c215e8ad157f,5506,Javier Alejandro Mascherano,5,Left Center Back,47.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccdff04f-bd3d-43ad-9036-6bbb4d29fb36,,48.5,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccdff04f-bd3d-43ad-9036-6bbb4d29fb36,2664,2,00:21:03.054,66,3,30,Pass,138,217,Barcelona,2,From Corner,217,Barcelona,1.429151,,5fe9cacd-6573-42c3-bc25-327360475504,5506,Javier Alejandro Mascherano,5,Left Center Back,48.5,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.16154,-1.1756868,1.0,Ground Pass,57.8,5.1,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fe9cacd-6573-42c3-bc25-327360475504,2665,2,00:21:04.483,66,4,42,Ball Receipt*,138,217,Barcelona,2,From Corner,217,Barcelona,,,ccdff04f-bd3d-43ad-9036-6bbb4d29fb36,5211,Jordi Alba Ramos,6,Left Back,57.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd6a20f9-a66a-479d-be3f-4d362f8bf93c,2666,2,00:21:04.483,66,4,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,0.986849,,5fe9cacd-6573-42c3-bc25-327360475504,5211,Jordi Alba Ramos,6,Left Back,57.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61b71c1-6ede-4a97-bf82-01ed5b610acc,,57.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61b71c1-6ede-4a97-bf82-01ed5b610acc,2667,2,00:21:05.470,66,5,30,Pass,138,217,Barcelona,2,From Corner,217,Barcelona,1.0263,,4c474eb8-a3ce-44de-9fa3-ce92b5bdf54b,5211,Jordi Alba Ramos,6,Left Back,57.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.143315,0.5880026,1.0,Ground Pass,70.4,18.0,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c474eb8-a3ce-44de-9fa3-ce92b5bdf54b,2668,2,00:21:06.496,66,6,42,Ball Receipt*,138,217,Barcelona,2,From Corner,217,Barcelona,,,d61b71c1-6ede-4a97-bf82-01ed5b610acc,5470,Ivan Rakitić,13,Right Center Midfield,70.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172db420-7922-40e0-a61d-067c0b2b833d,2669,2,00:21:06.496,66,6,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,0.7141,,4c474eb8-a3ce-44de-9fa3-ce92b5bdf54b,5470,Ivan Rakitić,13,Right Center Midfield,70.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e441c836-868b-4d6f-953d-50b569f52c54,,72.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e441c836-868b-4d6f-953d-50b569f52c54,2670,2,00:21:07.210,66,7,30,Pass,138,217,Barcelona,2,From Corner,217,Barcelona,0.7553,,a68b4ecf-b829-43d6-832f-0e2f8b89bb88,5470,Ivan Rakitić,13,Right Center Midfield,72.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.464143,-1.6872878,1.0,Ground Pass,71.4,2.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68b4ecf-b829-43d6-832f-0e2f8b89bb88,2671,2,00:21:07.966,66,7,42,Ball Receipt*,138,217,Barcelona,2,From Corner,217,Barcelona,,,e441c836-868b-4d6f-953d-50b569f52c54,4320,Neymar da Silva Santos Junior,21,Left Wing,71.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0cbdf39-ca76-4a41-85af-00245d843f5d,2672,2,00:21:07.966,66,7,43,Carry,138,217,Barcelona,2,From Corner,217,Barcelona,7.995291,,a68b4ecf-b829-43d6-832f-0e2f8b89bb88,4320,Neymar da Silva Santos Junior,21,Left Wing,71.4,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6326a35-ec1f-469b-b875-6777558b1cd0,f9b59145-e87b-4166-b3df-be0eaa69223a,106.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6326a35-ec1f-469b-b875-6777558b1cd0,2673,2,00:21:09.646,66,9,17,Pressure,138,217,Barcelona,2,From Corner,210,Real Sociedad,2.745853,,f0cbdf39-ca76-4a41-85af-00245d843f5d,6685,Mikel Oyarzabal Ugarte,12,Right Midfield,45.9,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe585e8-e124-464d-a691-7fdccf2df48c,2674,2,00:21:14.543,66,14,17,Pressure,138,217,Barcelona,2,From Corner,210,Real Sociedad,0.780375,,,6679,Aritz Elustondo Irribaria,2,Right Back,15.7,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b59145-e87b-4166-b3df-be0eaa69223a,2675,2,00:21:15.961,66,15,14,Dribble,138,217,Barcelona,2,From Corner,217,Barcelona,0.0,,879eb860-129b-4317-ae58-f4cbd2cfc29d,4320,Neymar da Silva Santos Junior,21,Left Wing,106.8,3.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34cff07d-49d6-46f9-8030-8bfeda1f22ce,2688,2,00:21:23.267,66,23,30,Pass,140,217,Barcelona,1,Regular Play,217,Barcelona,0.8465,,e548794d-bd74-4abe-af5e-16a2fdc63f25,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,92.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.495332,0.22879885,2.0,Low Pass,99.6,28.3,66.0,Recovery,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bf26b4c-ae2f-457f-887a-8bf86739cd9e,2689,2,00:21:23.469,66,23,17,Pressure,140,217,Barcelona,1,Regular Play,210,Real Sociedad,0.66233,,551b66bc-8e38-4945-9764-9d20e9abc23b,16622,Mikel González de Martín Martínez,3,Right Center Back,15.7,52.3,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e548794d-bd74-4abe-af5e-16a2fdc63f25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e548794d-bd74-4abe-af5e-16a2fdc63f25,2690,2,00:21:24.113,66,24,42,Ball Receipt*,140,217,Barcelona,1,Regular Play,217,Barcelona,,,34cff07d-49d6-46f9-8030-8bfeda1f22ce,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.6,28.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf26b4c-ae2f-457f-887a-8bf86739cd9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551b66bc-8e38-4945-9764-9d20e9abc23b,2691,2,00:21:24.113,66,24,43,Carry,140,217,Barcelona,1,Regular Play,217,Barcelona,0.7443,,4d541cbb-e94e-4eb7-9b3d-60f57d7356e2,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.6,28.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf26b4c-ae2f-457f-887a-8bf86739cd9e,c5662407-6ea0-4962-ade8-10c9b54c9b68,98.6,27.8,,,,,,,,,,,,,,,,,e548794d-bd74-4abe-af5e-16a2fdc63f25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d541cbb-e94e-4eb7-9b3d-60f57d7356e2,2692,2,00:21:24.857,66,24,22,Foul Committed,140,217,Barcelona,1,Regular Play,210,Real Sociedad,0.0,,551b66bc-8e38-4945-9764-9d20e9abc23b,16622,Mikel González de Martín Martínez,3,Right Center Back,21.5,52.3,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5662407-6ea0-4962-ade8-10c9b54c9b68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5662407-6ea0-4962-ade8-10c9b54c9b68,2693,2,00:21:24.857,66,24,21,Foul Won,140,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4d541cbb-e94e-4eb7-9b3d-60f57d7356e2,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.6,27.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
