id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,related_events_3,related_events_4,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,foul_committed_advantage,foul_won_advantage,clearance_head,miscontrol_aerial_won,pass_deflected,block_deflection,pass_inswinging,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_aerial_won,pass_goal_assist,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
ebe54cf1-630e-4642-a8df-3378e0723d8f,957,1,00:18:59.395,18,59,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.4012,,0e3e79bb-f66d-4ac6-b364-4adb80f57fd2,5470,Ivan Rakitić,13,Right Center Midfield,63.4,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a647616-fdcc-4e9c-9df8-e41e64daaf58,5503.0,Lionel Andrés Messi Cuccittini,10.778683,0.12090276,1.0,Ground Pass,74.1,45.4,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a647616-fdcc-4e9c-9df8-e41e64daaf58,958,1,00:19:00.796,19,0,42,Ball Receipt*,39,217,Barcelona,1,Regular Play,217,Barcelona,,,ebe54cf1-630e-4642-a8df-3378e0723d8f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.5,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e9f3fd-d7ba-47a8-9249-bd90e6fe517c,987,1,00:19:38.601,19,38,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.400746,,d2ccaef6-60d4-4dd5-a397-39fb6f33c991,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.437963,-1.3849654,1.0,Ground Pass,10.7,19.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ccaef6-60d4-4dd5-a397-39fb6f33c991,988,1,00:19:40.002,19,40,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,22e9f3fd-d7ba-47a8-9249-bd90e6fe517c,5506,Javier Alejandro Mascherano,5,Left Center Back,10.7,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a4fb1e-cd5e-44b7-8eff-4de3fdcff58f,989,1,00:19:45.109,19,45,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5667,,5e6b19bc-2d79-455a-a8b6-2829f1216b6a,5506,Javier Alejandro Mascherano,5,Left Center Back,10.7,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,20.567936,1.8063413,1.0,Ground Pass,5.9,38.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6b19bc-2d79-455a-a8b6-2829f1216b6a,990,1,00:19:46.676,19,46,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,47a4fb1e-cd5e-44b7-8eff-4de3fdcff58f,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.9,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38f3b7a7-4235-4b10-ac32-2a54b6fcf7e0,991,1,00:19:46.676,19,46,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3672,,5e6b19bc-2d79-455a-a8b6-2829f1216b6a,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.9,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e0e852-d211-45e4-b1b1-1c94e631b35e,,,,,,,,,,,,,,,,,5.9,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e0e852-d211-45e4-b1b1-1c94e631b35e,992,1,00:19:48.043,19,48,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.608936,,0ef88974-bae8-4b58-9065-9379f9fa16bf,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.9,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,19.053871,1.4073733,1.0,Ground Pass,9.0,57.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef88974-bae8-4b58-9065-9379f9fa16bf,993,1,00:19:49.652,19,49,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,60e0e852-d211-45e4-b1b1-1c94e631b35e,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.0,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf30f92-9d32-49a1-a2ef-d182fb63e024,994,1,00:19:49.652,19,49,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,2.801364,,0ef88974-bae8-4b58-9065-9379f9fa16bf,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.0,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a04429-46ef-40a7-8f5e-921491e1f531,,,,,,,,,,,,,,,,,11.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4a04429-46ef-40a7-8f5e-921491e1f531,995,1,00:19:52.453,19,52,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,3.8445,,44b7f4d1-d1b0-4fea-8605-8030afb995e1,5213,Gerard Piqué Bernabéu,3,Right Center Back,11.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,62.792675,-0.5835857,3.0,High Pass,63.6,23.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b7f4d1-d1b0-4fea-8605-8030afb995e1,996,1,00:19:56.298,19,56,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a4a04429-46ef-40a7-8f5e-921491e1f531,6616,Munir El Haddadi Mohamed,21,Left Wing,63.6,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a917ba17-3077-4dd6-834d-9e361a20fdc1,997,1,00:19:56.378,19,56,4,Duel,41,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,84a876a1-10ac-4e2b-9679-d1d4db01c17a,6699,Ander Capa Rodríguez,2,Right Back,56.5,56.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,
84a876a1-10ac-4e2b-9679-d1d4db01c17a,998,1,00:19:56.378,19,56,38,Miscontrol,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,a917ba17-3077-4dd6-834d-9e361a20fdc1,6616,Munir El Haddadi Mohamed,21,Left Wing,63.6,23.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
48c55e4c-c518-4dce-af0d-b7f9d882e5df,1007,1,00:20:05.816,20,5,2,Ball Recovery,43,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5ef26073-22a2-41ce-93c0-b16f1e31267c,5211,Jordi Alba Ramos,6,Left Back,27.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b0d35a-e808-4945-9e6f-006c600aac45,1008,1,00:20:05.816,20,5,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,1.7591,,48c55e4c-c518-4dce-af0d-b7f9d882e5df,5211,Jordi Alba Ramos,6,Left Back,27.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c5e82f-23d0-4a1c-af61-3ef12f8a89ba,,,,,,,,,,,,,,,,,31.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c5e82f-23d0-4a1c-af61-3ef12f8a89ba,1009,1,00:20:07.575,20,7,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.3366,,6d2d3de6-15d6-4e23-82e1-c713c278ec89,5211,Jordi Alba Ramos,6,Left Back,31.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.069563,1.4297278,1.0,Ground Pass,34.3,22.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d2d3de6-15d6-4e23-82e1-c713c278ec89,1010,1,00:20:08.912,20,8,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,f8c5e82f-23d0-4a1c-af61-3ef12f8a89ba,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.3,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c1bee1-da50-4348-8456-c3be2729e972,1011,1,00:20:09.536,20,9,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.8579,,bfe5c0e4-0bfb-4ad4-b6fb-48f1ff600804,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.3,22.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.137224,1.4402922,1.0,Ground Pass,36.4,38.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfe5c0e4-0bfb-4ad4-b6fb-48f1ff600804,1012,1,00:20:11.394,20,11,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,13c1bee1-da50-4348-8456-c3be2729e972,5470,Ivan Rakitić,13,Right Center Midfield,36.4,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6923d29-f5fe-4b80-96cc-6283ffe194e6,1013,1,00:20:11.947,20,11,17,Pressure,43,217,Barcelona,1,Regular Play,322,Eibar,1.449855,,,6700,Sergio Enrich Ametller,22,Right Center Forward,82.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275738e1-c784-4d55-9cec-8f21d4021031,1014,1,00:20:14.153,20,14,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.7035,,4a9e8fd0-49e3-402d-89d5-f6f0383f8309,5470,Ivan Rakitić,13,Right Center Midfield,51.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.469969,-0.4048918,1.0,Ground Pass,64.5,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9e8fd0-49e3-402d-89d5-f6f0383f8309,1015,1,00:20:14.857,20,14,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,275738e1-c784-4d55-9cec-8f21d4021031,5246,Luis Alberto Suárez Díaz,23,Center Forward,64.5,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe3d6493-9033-41a5-a3a0-2630b8092e4c,1016,1,00:20:14.857,20,14,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.2569,,8dd9bda2-26bd-4876-acc7-c44c75006b36,5246,Luis Alberto Suárez Díaz,23,Center Forward,64.5,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.750591,1.8287612,3.0,High Pass,56.4,60.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dd9bda2-26bd-4876-acc7-c44c75006b36,1017,1,00:20:17.114,20,17,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,fe3d6493-9033-41a5-a3a0-2630b8092e4c,4324,Daniel Alves da Silva,2,Right Back,56.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973a7b11-2136-4a1a-b7d1-4be947a473d9,1018,1,00:20:17.114,20,17,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.473485,,8dd9bda2-26bd-4876-acc7-c44c75006b36,4324,Daniel Alves da Silva,2,Right Back,56.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d5b970a-1362-4dfa-9e36-eeb0f704a790,,,,,,,,,,,,,,,,,56.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5b970a-1362-4dfa-9e36-eeb0f704a790,1019,1,00:20:17.587,20,17,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.704815,,d625079a-e94c-4280-be17-27a2920d9745,4324,Daniel Alves da Silva,2,Right Back,56.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.332456,-1.9425052,1.0,Ground Pass,54.1,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d625079a-e94c-4280-be17-27a2920d9745,1020,1,00:20:18.292,20,18,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,9d5b970a-1362-4dfa-9e36-eeb0f704a790,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,54.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de176d43-5039-4990-beb4-33d208be491f,1021,1,00:20:18.292,20,18,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,2.3464,,d625079a-e94c-4280-be17-27a2920d9745,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,54.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbcec53-0f17-4f46-9d91-869690bce7dd,,,,,,,,,,,,,,,,,59.1,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbbcec53-0f17-4f46-9d91-869690bce7dd,1022,1,00:20:20.638,20,20,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.2588,,b5324a92-5311-4a7e-97fe-e3d689fa48bf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,59.1,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.086027,-1.9496276,1.0,Ground Pass,55.0,35.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5324a92-5311-4a7e-97fe-e3d689fa48bf,1023,1,00:20:21.897,20,21,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,dbbcec53-0f17-4f46-9d91-869690bce7dd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451dd1bb-3442-4c92-9e34-bad4170a3e6a,1024,1,00:20:21.897,20,21,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,3.2707,,b5324a92-5311-4a7e-97fe-e3d689fa48bf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,f713f879-95dd-42fa-876d-0d688b821232,,,,,,,,,,,,,,,,,55.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f713f879-95dd-42fa-876d-0d688b821232,1025,1,00:20:25.168,20,25,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.241757,,61ead63b-2655-4565-b41f-58b78db0902c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.060289,-2.2215307,1.0,Ground Pass,48.3,28.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ead63b-2655-4565-b41f-58b78db0902c,1026,1,00:20:27.410,20,27,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,f713f879-95dd-42fa-876d-0d688b821232,5506,Javier Alejandro Mascherano,5,Left Center Back,48.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95d231a9-c0e4-41b0-9d2d-1977036c4c1e,1027,1,00:20:30.613,20,30,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.141538,,126282f7-dbb3-42b0-9418-8ddfdd0e975c,5506,Javier Alejandro Mascherano,5,Left Center Back,47.6,25.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,37.385826,2.840144,1.0,Ground Pass,11.9,36.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126282f7-dbb3-42b0-9418-8ddfdd0e975c,1028,1,00:20:32.755,20,32,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,95d231a9-c0e4-41b0-9d2d-1977036c4c1e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c99508a-c39d-45c7-8bee-2bd68f78ac2c,1029,1,00:20:33.010,20,33,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,2.449172,,2dfa977b-b020-4d77-9f4e-5c07d8b2743c,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.1,38.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.644493,-0.9460138,1.0,Ground Pass,27.1,17.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dfa977b-b020-4d77-9f4e-5c07d8b2743c,1030,1,00:20:35.459,20,35,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,9c99508a-c39d-45c7-8bee-2bd68f78ac2c,5506,Javier Alejandro Mascherano,5,Left Center Back,27.1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
