id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,dribble,duel,50_50,interception,ball_recovery,foul_committed,foul_won,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_inswinging,pass_aerial_won,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_cross,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,pass_cut_back,pass_no_touch,pass_goal_assist,shot_one_on_one
68d92695-d4c6-416b-97da-bfffbc57c5f1,2433,2,00:14:22.213,59,22,43,Carry,138,217,Barcelona,3,From Free Kick,1049,Granada,0.7319,,381cacbe-9a70-4a43-888b-5b2892ad7ab7,6680,Rubén Rochina Naixes,13,Right Center Midfield,49.7,50.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82edd716-49f7-4a7d-8178-b451830fc450,49.1,50.4,a2a5d2b3-3081-4a8c-aa37-72726902c5c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82edd716-49f7-4a7d-8178-b451830fc450,2434,2,00:14:22.945,59,22,30,Pass,138,217,Barcelona,3,From Free Kick,1049,Granada,3.3426,,a498b855-adc6-4342-be07-8b877da53b23,6680,Rubén Rochina Naixes,13,Right Center Midfield,49.1,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,6847.0,Adalberto Peñaranda Maestre,43.172443,0.05793972,3.0,High Pass,92.2,52.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a498b855-adc6-4342-be07-8b877da53b23,2435,2,00:14:26.287,59,26,42,Ball Receipt*,138,217,Barcelona,3,From Free Kick,1049,Granada,,,82edd716-49f7-4a7d-8178-b451830fc450,6847,Adalberto Peñaranda Maestre,24,Left Center Forward,92.2,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd13eada-d610-4955-8357-7e715734b03b,2436,2,00:14:26.287,59,26,43,Carry,138,217,Barcelona,3,From Free Kick,1049,Granada,2.954,,12b24a35-db74-4b5c-b870-215717580793,6847,Adalberto Peñaranda Maestre,24,Left Center Forward,92.2,52.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85302dbf-e6a0-4a50-8614-3049db4f19b2,118.6,66.3,a498b855-adc6-4342-be07-8b877da53b23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b24a35-db74-4b5c-b870-215717580793,2437,2,00:14:27.220,59,27,17,Pressure,138,217,Barcelona,3,From Free Kick,217,Barcelona,2.2067,,85302dbf-e6a0-4a50-8614-3049db4f19b2,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.3,26.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd13eada-d610-4955-8357-7e715734b03b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85302dbf-e6a0-4a50-8614-3049db4f19b2,2438,2,00:14:29.241,59,29,38,Miscontrol,138,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,12b24a35-db74-4b5c-b870-215717580793,6847,Adalberto Peñaranda Maestre,24,Left Center Forward,118.6,66.3,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0575bd35-8ba6-4212-843e-213f2558e08e,2439,2,00:14:46.384,59,46,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2,,1cccf142-dd7f-4702-9988-821a9ec66cea,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,True,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,46.118324,0.6716932,1.0,Ground Pass,43.1,72.8,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cccf142-dd7f-4702-9988-821a9ec66cea,2440,2,00:14:47.584,59,47,42,Ball Receipt*,139,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0575bd35-8ba6-4212-843e-213f2558e08e,5470,Ivan Rakitić,13,Right Center Midfield,43.1,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8df8e68-8c13-4dd1-ad19-fbacaa8df8bc,2441,2,00:14:48.384,59,48,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1694,,d4e61075-2a88-4bcb-8b23-405a9b599d78,5470,Ivan Rakitić,13,Right Center Midfield,43.5,74.1,,,,,,,True,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,54.440517,-0.03858378,1.0,Ground Pass,97.9,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4e61075-2a88-4bcb-8b23-405a9b599d78,2442,2,00:14:49.553,59,49,42,Ball Receipt*,139,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c8df8e68-8c13-4dd1-ad19-fbacaa8df8bc,6400,Aleix Vidal Parreu,2,Right Back,97.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fd03f7-10d1-4cd0-a960-07c0b36c886a,2443,2,00:14:49.603,59,49,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8115,,8ec1171c-cd7e-4bc0-a8a7-bf7c99135e56,6400,Aleix Vidal Parreu,2,Right Back,97.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,18.760063,-1.4907538,1.0,Ground Pass,99.4,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ec1171c-cd7e-4bc0-a8a7-bf7c99135e56,2444,2,00:14:50.414,59,50,42,Ball Receipt*,139,217,Barcelona,7,From Goal Kick,217,Barcelona,,,43fd03f7-10d1-4cd0-a960-07c0b36c886a,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.4,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03b289d3-5c7f-4828-9bc9-c480c732f5ae,2445,2,00:14:50.414,59,50,43,Carry,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.08,,1666b5c4-6c79-4a21-888a-57dc6a278724,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.4,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec1171c-cd7e-4bc0-a8a7-bf7c99135e56,98.8,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666b5c4-6c79-4a21-888a-57dc6a278724,2446,2,00:14:50.494,59,50,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9988,,96dbebe6-39ab-4dc4-b453-871610a0d801,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.8,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.407808,2.7407992,1.0,Ground Pass,92.9,56.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258e3668-5707-4c7c-bfd0-3fbf1a1d76db,2447,2,00:14:50.563,59,50,17,Pressure,139,217,Barcelona,7,From Goal Kick,1049,Granada,0.628518,,,16338,Uche Henry Agbo,10,Center Defensive Midfield,26.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96dbebe6-39ab-4dc4-b453-871610a0d801,2448,2,00:14:51.493,59,51,42,Ball Receipt*,139,217,Barcelona,7,From Goal Kick,217,Barcelona,,,1666b5c4-6c79-4a21-888a-57dc6a278724,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.9,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf884d2-b9bd-4276-99cd-7ef3538c8dd0,2449,2,00:14:51.493,59,51,43,Carry,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.3943,,6bb74ccf-b82c-4596-aa3d-cbfde034087c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.9,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96dbebe6-39ab-4dc4-b453-871610a0d801,97.3,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb74ccf-b82c-4596-aa3d-cbfde034087c,2450,2,00:14:51.887,59,51,14,Dribble,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,7cef7a67-89c0-40c8-a397-67a87e89eb06,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.3,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cef7a67-89c0-40c8-a397-67a87e89eb06,2451,2,00:14:51.887,59,51,4,Duel,139,217,Barcelona,7,From Goal Kick,1049,Granada,0.0,,6bb74ccf-b82c-4596-aa3d-cbfde034087c,7158,Cristiano Biraghi,8,Left Wing Back,22.8,25.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fece44d-1071-4d06-aea4-b17f573849ad,2452,2,00:14:52.654,59,52,17,Pressure,139,217,Barcelona,7,From Goal Kick,1049,Granada,0.533281,,,4418,Matheus Dória Macedo,5,Left Center Back,19.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fdb77a4-054f-4d45-95e6-18f428a7cf21,2453,2,00:14:53.729,59,53,22,Foul Committed,139,217,Barcelona,7,From Goal Kick,1049,Granada,0.0,,e3d390f3-843a-405a-8e6b-8a701e07ca1f,4418,Matheus Dória Macedo,5,Left Center Back,22.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3d390f3-843a-405a-8e6b-8a701e07ca1f,2454,2,00:14:53.729,59,53,21,Foul Won,139,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,1fdb77a4-054f-4d45-95e6-18f428a7cf21,6400,Aleix Vidal Parreu,2,Right Back,97.5,63.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2b11975-12d2-481a-9d4c-9e23492817e2,2455,2,00:15:47.702,60,47,16,Shot,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.3016,,4a29950e-c643-4232-8fb7-0d64101ee0ef,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.1,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab9f1e0-bcc8-4ab6-bfe0-8162d4853a8b,,,,,,,,,,,,,,,,,,,,,,,,,0.008511118,103.0,56.9,96.0,Blocked,93.0,Normal,38.0,Left Foot,62.0,Free Kick,103.3,56.2,16338.0,Uche Henry Agbo,10.0,Center Defensive Midfield,False,103.7,57.0,6918.0,Isaac Ajayi Success,22.0,Right Center Forward,False,92.0,52.3,6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,False,101.5,45.9,6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,False,96.7,34.4,6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,False,103.2,32.3,6702.0,David Rodríguez Lombán,4.0,Center Back,False,105.1,33.6,26781.0,Diego Mainz García,3.0,Right Center Back,False,104.0,38.7,7158.0,Cristiano Biraghi,8.0,Left Wing Back,False,104.4,44.1,26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,False,119.1,40.3,8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,False,103.1,27.4,4418.0,Matheus Dória Macedo,5.0,Left Center Back,False,102.9,26.4,6332.0,Thomas Vermaelen,5.0,Left Center Back,True,105.2,31.6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,104.2,37.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,102.1,36.1,11094.0,Arda Turan,15.0,Left Center Midfield,True,96.0,51.2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,91.4,33.9,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,True,92.0,62.2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,,,,,,
fab9f1e0-bcc8-4ab6-bfe0-8162d4853a8b,2456,2,00:15:48.004,60,48,6,Block,140,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,f2b11975-12d2-481a-9d4c-9e23492817e2,16338,Uche Henry Agbo,10,Center Defensive Midfield,17.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a29950e-c643-4232-8fb7-0d64101ee0ef,2457,2,00:15:48.124,60,48,23,Goal Keeper,140,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,f2b11975-12d2-481a-9d4c-9e23492817e2,8697,Andrés Eduardo Fernández Moreno,1,Goalkeeper,1.0,39.8,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,39.8,,,,,,,,,,,,,,,,,,,,,,
09d7be7d-6371-490d-99d1-0dce15408ce6,2458,2,00:15:51.134,60,51,30,Pass,140,217,Barcelona,3,From Free Kick,217,Barcelona,1.279726,,31f0ea69-168a-4ac3-ac03-690ee9fec813,6400,Aleix Vidal Parreu,2,Right Back,68.7,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.636715,3.0681953,2.0,Low Pass,55.1,39.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
