id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,clearance_right_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_outswinging,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,pass_aerial_won,pass_goal_assist
5d1040b8-6d40-4c08-ab99-bf9000528065,424,1,00:12:44.167,12,44,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.922933,,01db619d-dd62-47cc-852c-f26b51e9ab1b,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203f8b2b-51b9-4279-851f-0da16d3ef1e4,50.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203f8b2b-51b9-4279-851f-0da16d3ef1e4,425,1,00:12:46.090,12,46,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.576971,,d3a9788f-90ba-4df9-a090-da3dc4fd6413,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.721073,-1.6091051,1.0,Ground Pass,49.2,29.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a9788f-90ba-4df9-a090-da3dc4fd6413,426,1,00:12:47.667,12,47,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,203f8b2b-51b9-4279-851f-0da16d3ef1e4,5506,Javier Alejandro Mascherano,5,Left Center Back,49.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b609105-1326-4d06-898b-04fd799cf92c,427,1,00:12:47.667,12,47,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.642129,,8b0da5aa-0088-4691-8642-35b8de5d2ebc,5506,Javier Alejandro Mascherano,5,Left Center Back,49.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a9788f-90ba-4df9-a090-da3dc4fd6413,53.5,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b0da5aa-0088-4691-8642-35b8de5d2ebc,428,1,00:12:49.309,12,49,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.685448,,17c4df45-b1bd-43c0-98e7-d0a4f7d9a797,5506,Javier Alejandro Mascherano,5,Left Center Back,53.5,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.804255,-0.90602183,1.0,Ground Pass,65.1,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c4df45-b1bd-43c0-98e7-d0a4f7d9a797,429,1,00:12:50.995,12,50,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,8b0da5aa-0088-4691-8642-35b8de5d2ebc,5211,Jordi Alba Ramos,6,Left Back,65.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab86927-a18c-4894-9156-2b4681c291f9,430,1,00:12:50.995,12,50,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.975423,,17c4df45-b1bd-43c0-98e7-d0a4f7d9a797,5211,Jordi Alba Ramos,6,Left Back,65.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27fb9e48-4621-43c2-9d4b-fe3f629e1d3b,65.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27fb9e48-4621-43c2-9d4b-fe3f629e1d3b,431,1,00:12:51.970,12,51,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.25294,,e3cfce8c-465b-4bab-9fff-500b1933133d,5211,Jordi Alba Ramos,6,Left Back,65.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.136698,1.4570043,1.0,Ground Pass,67.5,27.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3cfce8c-465b-4bab-9fff-500b1933133d,432,1,00:12:53.223,12,53,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,27fb9e48-4621-43c2-9d4b-fe3f629e1d3b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d930c9d-7f57-4616-8e34-99b60d21a5a5,433,1,00:12:53.223,12,53,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.542789,,52b3dc46-3e07-489e-87c4-783e7a8b7db6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cfce8c-465b-4bab-9fff-500b1933133d,69.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b3dc46-3e07-489e-87c4-783e7a8b7db6,434,1,00:12:53.766,12,53,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.203844,,b5aa3d91-97d2-4d7c-8f24-ca64a297a372,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.508618,-1.6052654,1.0,Ground Pass,69.4,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5aa3d91-97d2-4d7c-8f24-ca64a297a372,435,1,00:12:54.970,12,54,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,52b3dc46-3e07-489e-87c4-783e7a8b7db6,4320,Neymar da Silva Santos Junior,21,Left Wing,69.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c244085d-1f8d-4dcf-9acc-d134be251a1c,436,1,00:12:54.970,12,54,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,2.588356,,b5aa3d91-97d2-4d7c-8f24-ca64a297a372,4320,Neymar da Silva Santos Junior,21,Left Wing,69.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a1f81c-a007-4c38-b877-8a4010fa61a6,69.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a1f81c-a007-4c38-b877-8a4010fa61a6,437,1,00:12:57.558,12,57,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.521427,,d01a0870-a22b-459b-a9ac-ce06d20e5ddd,4320,Neymar da Silva Santos Junior,21,Left Wing,69.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.493682,1.9826037,1.0,Ground Pass,65.6,13.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01a0870-a22b-459b-a9ac-ce06d20e5ddd,438,1,00:12:59.079,12,59,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,d8a1f81c-a007-4c38-b877-8a4010fa61a6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42284b4f-2eba-4809-ada1-1c1a0e7938bf,439,1,00:12:59.079,12,59,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.320473,,69725b16-902a-4555-adec-c2779ccbf8b5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01a0870-a22b-459b-a9ac-ce06d20e5ddd,64.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69725b16-902a-4555-adec-c2779ccbf8b5,440,1,00:12:59.400,12,59,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.164615,,30639592-458b-4d0b-8a33-425f3ef6aa5c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.164762,2.2393582,1.0,Ground Pass,55.2,25.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30639592-458b-4d0b-8a33-425f3ef6aa5c,441,1,00:13:00.564,13,0,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,69725b16-902a-4555-adec-c2779ccbf8b5,5211,Jordi Alba Ramos,6,Left Back,55.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9642a9-f9d3-488b-ab9d-b5fae154deb9,442,1,00:13:00.564,13,0,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.421785,,30639592-458b-4d0b-8a33-425f3ef6aa5c,5211,Jordi Alba Ramos,6,Left Back,55.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca0f481-86c4-4977-a94c-462cb2ab5d67,55.2,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca0f481-86c4-4977-a94c-462cb2ab5d67,443,1,00:13:00.986,13,0,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.409117,,61a5d949-a360-4655-bf76-41b8a16e7927,5211,Jordi Alba Ramos,6,Left Back,55.2,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.422205,1.6262949,1.0,Ground Pass,54.4,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61a5d949-a360-4655-bf76-41b8a16e7927,444,1,00:13:02.395,13,2,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,3ca0f481-86c4-4977-a94c-462cb2ab5d67,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.4,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c923cee6-ffcc-4747-b4ca-3020e3a8fcc2,445,1,00:13:02.395,13,2,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.65187,,61a5d949-a360-4655-bf76-41b8a16e7927,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.4,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88314e46-5f9e-4275-8b62-f0b084df2f5c,57.6,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88314e46-5f9e-4275-8b62-f0b084df2f5c,446,1,00:13:04.047,13,4,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,2.600301,,7da074f9-1120-4b46-af6e-a08279b1540d,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.6,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,56.393703,-0.7490278,3.0,High Pass,98.9,1.2,40.0,Right Foot,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7da074f9-1120-4b46-af6e-a08279b1540d,447,1,00:13:06.647,13,6,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,88314e46-5f9e-4275-8b62-f0b084df2f5c,4320,Neymar da Silva Santos Junior,21,Left Wing,93.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a8b5964-8019-4c4c-a67c-c1bd4550a2a0,456,1,00:13:35.302,13,35,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.953701,,23368535-5fb1-4474-b9ff-ae020e3f29d9,5211,Jordi Alba Ramos,6,Left Back,75.4,0.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,5506.0,Javier Alejandro Mascherano,25.19246,2.3168888,2.0,Low Pass,58.3,18.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23368535-5fb1-4474-b9ff-ae020e3f29d9,457,1,00:13:37.256,13,37,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,0a8b5964-8019-4c4c-a67c-c1bd4550a2a0,5506,Javier Alejandro Mascherano,5,Left Center Back,58.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88d28f4-b57e-4fef-8b36-badbfb455b21,458,1,00:13:38.979,13,38,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,2.034711,,aa360c80-b73a-45f1-83d1-d9b30b53b953,5506,Javier Alejandro Mascherano,5,Left Center Back,62.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.112318,1.849096,1.0,Ground Pass,56.4,38.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa360c80-b73a-45f1-83d1-d9b30b53b953,459,1,00:13:41.014,13,41,42,Ball Receipt*,20,217,Barcelona,4,From Throw In,217,Barcelona,,,b88d28f4-b57e-4fef-8b36-badbfb455b21,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f94ec5d-37ea-4b1e-b1ff-44ffb7dea389,460,1,00:13:41.014,13,41,43,Carry,20,217,Barcelona,4,From Throw In,217,Barcelona,1.558289,,aa360c80-b73a-45f1-83d1-d9b30b53b953,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdfa4f9-e74b-4327-bbc3-41dee9fbed8b,57.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfdfa4f9-e74b-4327-bbc3-41dee9fbed8b,461,1,00:13:42.572,13,42,30,Pass,20,217,Barcelona,4,From Throw In,217,Barcelona,1.8255,,6ad4cc92-9781-42b2-b25c-bfa69a45370b,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,23.58156,1.0369222,1.0,Ground Pass,69.4,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
