id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,counterpress,ball_recovery,ball_receipt,interception,out,off_camera,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,clearance,substitution,foul_committed,foul_won,block,bad_behaviour,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_switch,location,pass_cross,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_cut_back,dribble_overrun,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,dribble_nutmeg,player,position,block_deflection,pass_goal_assist,pass_no_touch
7a8630cd-8ae1-45d5-8c41-64423eaf19fa,1007,1,00:26:19.883,26,19,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.356665,,606d4bfb-2bae-48cb-96cf-bd68d9030475,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,79.6,49.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67adbbc0-7470-428d-8b19-879dd270a732,bc1a7be2-6943-4d3b-b894-a74aa02a71ff,,79.4,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc1a7be2-6943-4d3b-b894-a74aa02a71ff,1008,1,00:26:20.239,26,20,39,Dribbled Past,56,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,0d247903-71be-4c07-982f-dcdf02de6950,8440.0,Aythami Artiles Oliva,4.0,Center Back,40.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67adbbc0-7470-428d-8b19-879dd270a732,7a8630cd-8ae1-45d5-8c41-64423eaf19fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67adbbc0-7470-428d-8b19-879dd270a732,1009,1,00:26:20.239,26,20,14,Dribble,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,bc1a7be2-6943-4d3b-b894-a74aa02a71ff,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,79.4,48.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d247903-71be-4c07-982f-dcdf02de6950,1010,1,00:26:20.239,26,20,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.025135,,40d7601c-2c68-4f3b-b54a-c4e6f618859e,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,79.4,48.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67adbbc0-7470-428d-8b19-879dd270a732,bc1a7be2-6943-4d3b-b894-a74aa02a71ff,,77.3,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40d7601c-2c68-4f3b-b54a-c4e6f618859e,1011,1,00:26:21.264,26,21,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.8901,,1873aa95-324e-4c32-91c3-4b68d953bf94,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,77.3,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.653063,-0.29675576,1.0,Ground Pass,89.4,37.5,,,,c094db5f-032b-4b1f-936c-33acfc9ff44d,,,,,38.0,Left Foot,,,9.0,Incomplete,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c094db5f-032b-4b1f-936c-33acfc9ff44d,1012,1,00:26:22.154,26,22,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,40d7601c-2c68-4f3b-b54a-c4e6f618859e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873aa95-324e-4c32-91c3-4b68d953bf94,1013,1,00:26:22.154,26,22,10,Interception,56,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,40d7601c-2c68-4f3b-b54a-c4e6f618859e,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,30.7,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949140d4-d9c4-4a5e-8936-19dd43101b19,1014,1,00:26:23.340,26,23,9,Clearance,56,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,28.0,29.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261e6f8-596b-4b53-b395-1277f180b660,1015,1,00:26:26.734,26,26,2,Ball Recovery,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,22102.0,Adriano Correia Claro,6.0,Left Back,95.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cacde2d5-87d8-42e9-8347-b2ebe26c0d82,1016,1,00:26:26.734,26,26,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.571264,,7261e6f8-596b-4b53-b395-1277f180b660,22102.0,Adriano Correia Claro,6.0,Left Back,95.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e4222a-3c5f-47cc-9d0e-97d130432cc3,,,95.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e4222a-3c5f-47cc-9d0e-97d130432cc3,1017,1,00:26:27.305,26,27,3,Dispossessed,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,42da69f9-1c28-464e-b259-7892654a1d79,22102.0,Adriano Correia Claro,6.0,Left Back,95.6,16.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42da69f9-1c28-464e-b259-7892654a1d79,1018,1,00:26:27.305,26,27,4,Duel,56,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,91e4222a-3c5f-47cc-9d0e-97d130432cc3,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,24.5,63.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d2118d-1a9b-42af-b9b9-7dc115a7256e,1019,1,00:26:27.305,26,27,43,Carry,56,217,Barcelona,3,From Free Kick,208,Las Palmas,3.163936,,42da69f9-1c28-464e-b259-7892654a1d79,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,24.5,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd022873-a448-41ea-a31e-6a05ece78df3,,,28.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd022873-a448-41ea-a31e-6a05ece78df3,1020,1,00:26:30.469,26,30,30,Pass,56,217,Barcelona,3,From Free Kick,208,Las Palmas,2.254509,,52ff5b52-5b3d-4995-b82c-faf84bd9fcf5,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,28.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,15805.0,Hernán Daniel Santana Trujillo,28.899826,-0.08314123,1.0,Ground Pass,57.4,54.1,,,,aaf1d51c-0da2-4503-a3fa-e8125eac26d0,,,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaf1d51c-0da2-4503-a3fa-e8125eac26d0,1021,1,00:26:32.724,26,32,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,208,Las Palmas,,,cd022873-a448-41ea-a31e-6a05ece78df3,15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,43.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52ff5b52-5b3d-4995-b82c-faf84bd9fcf5,1022,1,00:26:32.724,26,32,2,Ball Recovery,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,cd022873-a448-41ea-a31e-6a05ece78df3,7068.0,Marc Bartra Aregall,5.0,Left Center Back,62.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d53a6f2-e80a-43e6-908d-315b9139a237,1023,1,00:26:32.724,26,32,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.617362,,52ff5b52-5b3d-4995-b82c-faf84bd9fcf5,7068.0,Marc Bartra Aregall,5.0,Left Center Back,62.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add7a4ae-433d-4a8a-a0fd-1cca5dfdf58e,,,64.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
add7a4ae-433d-4a8a-a0fd-1cca5dfdf58e,1024,1,00:26:33.341,26,33,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.501271,,4a7c8120-99ea-46fe-ae25-5a4eb783c40b,7068.0,Marc Bartra Aregall,5.0,Left Center Back,64.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,17.569576,-0.89427763,1.0,Ground Pass,75.2,9.2,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7c8120-99ea-46fe-ae25-5a4eb783c40b,1025,1,00:26:34.842,26,34,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,add7a4ae-433d-4a8a-a0fd-1cca5dfdf58e,22102.0,Adriano Correia Claro,6.0,Left Back,75.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03ef00df-b049-4dd5-8ca1-6771de2f8a59,1026,1,00:26:34.842,26,34,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.712258,,38c6a46b-472e-4a1f-ab5f-d6f491d872b3,22102.0,Adriano Correia Claro,6.0,Left Back,75.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7c8120-99ea-46fe-ae25-5a4eb783c40b,,,75.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c6a46b-472e-4a1f-ab5f-d6f491d872b3,1027,1,00:26:36.555,26,36,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.1202,,96b16f87-a2c5-469f-84d9-da90dce761e4,22102.0,Adriano Correia Claro,6.0,Left Back,75.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.176742,2.0312893,1.0,Ground Pass,68.9,21.9,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96b16f87-a2c5-469f-84d9-da90dce761e4,1028,1,00:26:37.675,26,37,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,38c6a46b-472e-4a1f-ab5f-d6f491d872b3,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fe5a4ea-4fb2-499f-b5b3-be0fe224e018,1029,1,00:26:37.675,26,37,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,3.9701,,5d3d3d81-897f-4530-831c-864dc75b25db,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b16f87-a2c5-469f-84d9-da90dce761e4,,,68.7,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d3d3d81-897f-4530-831c-864dc75b25db,1030,1,00:26:41.645,26,41,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,2.1435,,b02a0938-42e1-4296-b156-cebe2296d4f5,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.7,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.752218,1.7033478,1.0,Ground Pass,64.9,50.6,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b02a0938-42e1-4296-b156-cebe2296d4f5,1031,1,00:26:43.788,26,43,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,5d3d3d81-897f-4530-831c-864dc75b25db,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0233b555-17ef-4723-ba88-6ed7e1e0f255,1032,1,00:26:43.788,26,43,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.4808,,658e5746-c379-491e-a98b-150f715b6306,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02a0938-42e1-4296-b156-cebe2296d4f5,,,71.1,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658e5746-c379-491e-a98b-150f715b6306,1033,1,00:26:45.269,26,45,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.4507,,43a4f15a-1ebf-42b0-b813-00f9918136fa,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,71.1,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,22.300224,-2.209813,1.0,Ground Pass,57.8,33.4,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a4f15a-1ebf-42b0-b813-00f9918136fa,1034,1,00:26:46.720,26,46,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,658e5746-c379-491e-a98b-150f715b6306,7068.0,Marc Bartra Aregall,5.0,Left Center Back,57.8,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b426246b-806c-4436-b08e-5e7aa1c9d28f,1035,1,00:26:46.720,26,46,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,4.1024,,43a4f15a-1ebf-42b0-b813-00f9918136fa,7068.0,Marc Bartra Aregall,5.0,Left Center Back,57.8,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83a9078-952d-4842-af6f-5305a737aec0,,,79.8,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
