id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,clearance,duel,off_camera,dribble,foul_committed,foul_won,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,injury_stoppage,substitution,ball_recovery,bad_behaviour,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,related_events,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_aerial_won,clearance_left_foot,pass_deflected,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,block_deflection,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_shot_saved_to_post,pass_straight,ball_recovery_recovery_failure,shot_one_on_one,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_goal_assist
2da195d8-2195-4c99-b6e5-2665dc798aba,2387,2,00:17:08.829,62,8,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,d8e20122-15b4-4546-8cf6-5031a29fe560,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e17887-83b8-4601-9f31-0f51e8e7050f,2388,2,00:17:08.829,62,8,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,1.2781,,2da195d8-2195-4c99-b6e5-2665dc798aba,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c43e1f1-efe4-4910-9112-db1f1ba2981f,,9.0,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c43e1f1-efe4-4910-9112-db1f1ba2981f,2389,2,00:17:10.107,62,10,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,2.8902,,b528b1f8-efa6-47d3-aebe-210813305126,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.0,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,38.75874,-1.0286069,1.0,Ground Pass,29.0,7.0,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b528b1f8-efa6-47d3-aebe-210813305126,2390,2,00:17:12.997,62,12,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,3c43e1f1-efe4-4910-9112-db1f1ba2981f,10609,Jérémy Mathieu,6,Left Back,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95252ede-dfa4-445c-9e33-3160f91215b9,2391,2,00:17:12.997,62,12,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,2.6578,,2267f0c0-933b-4c60-8830-dc8a544bfbeb,10609,Jérémy Mathieu,6,Left Back,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b528b1f8-efa6-47d3-aebe-210813305126,,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267f0c0-933b-4c60-8830-dc8a544bfbeb,2392,2,00:17:15.655,62,15,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,1.268,,721bfcb2-6e0c-4a08-8c2a-602ffbcdc7b1,10609,Jérémy Mathieu,6,Left Back,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,14.111343,2.2809598,1.0,Ground Pass,19.8,17.7,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721bfcb2-6e0c-4a08-8c2a-602ffbcdc7b1,2393,2,00:17:16.923,62,16,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,2267f0c0-933b-4c60-8830-dc8a544bfbeb,6332,Thomas Vermaelen,5,Left Center Back,19.8,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6d866a-7c83-44b4-9415-c172699aaec2,2394,2,00:17:16.923,62,16,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,4.771599,,4714b14a-7f5c-4237-8c45-e52497b7c199,6332,Thomas Vermaelen,5,Left Center Back,19.8,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721bfcb2-6e0c-4a08-8c2a-602ffbcdc7b1,,30.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714b14a-7f5c-4237-8c45-e52497b7c199,2395,2,00:17:21.694,62,21,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,1.3812,,e4b51156-94c3-4b66-9a31-171146cc2969,6332,Thomas Vermaelen,5,Left Center Back,30.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,10.567876,-1.056345,1.0,Ground Pass,35.9,7.7,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b51156-94c3-4b66-9a31-171146cc2969,2396,2,00:17:23.076,62,23,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,4714b14a-7f5c-4237-8c45-e52497b7c199,10609,Jérémy Mathieu,6,Left Back,35.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30b39e3c-5b4e-47dd-a61a-097a8ff4d7bd,2397,2,00:17:23.076,62,23,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,0.9946,,b275e713-1a7d-4106-8eb8-c75fb05dca29,10609,Jérémy Mathieu,6,Left Back,35.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b51156-94c3-4b66-9a31-171146cc2969,,43.9,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b275e713-1a7d-4106-8eb8-c75fb05dca29,2398,2,00:17:24.070,62,24,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,1.107207,,0dfca97d-685a-48d7-bad8-5cc6bdf46d57,10609,Jérémy Mathieu,6,Left Back,43.9,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.535864,0.11800587,1.0,Ground Pass,63.3,8.5,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fee92f4-42fa-4e79-a850-83e906d09fcf,2399,2,00:17:25.081,62,25,17,Pressure,110,217,Barcelona,1,Regular Play,218,Real Betis,0.409001,,0dfca97d-685a-48d7-bad8-5cc6bdf46d57,6865,Francisco José Molinero Calderón,2,Right Back,55.2,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f5d7ee-0f7b-4e86-9e8c-9923b5e5f1cf,7cebdee3-4a61-43d1-88a3-5f5e88a80a84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dfca97d-685a-48d7-bad8-5cc6bdf46d57,2400,2,00:17:25.178,62,25,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,7fee92f4-42fa-4e79-a850-83e906d09fcf,4320,Neymar da Silva Santos Junior,21,Left Wing,63.3,8.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b275e713-1a7d-4106-8eb8-c75fb05dca29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cebdee3-4a61-43d1-88a3-5f5e88a80a84,2401,2,00:17:25.178,62,25,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,0.233293,,0dfca97d-685a-48d7-bad8-5cc6bdf46d57,4320,Neymar da Silva Santos Junior,21,Left Wing,63.3,8.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f5d7ee-0f7b-4e86-9e8c-9923b5e5f1cf,7fee92f4-42fa-4e79-a850-83e906d09fcf,61.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48f5d7ee-0f7b-4e86-9e8c-9923b5e5f1cf,2402,2,00:17:25.411,62,25,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,0.562101,,7fee92f4-42fa-4e79-a850-83e906d09fcf,4320,Neymar da Silva Santos Junior,21,Left Wing,61.8,9.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,5.7697487,1.1226513,1.0,Ground Pass,64.3,14.8,,,,a3f82f9b-4995-4880-9597-37469abca3ea,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f82f9b-4995-4880-9597-37469abca3ea,2403,2,00:17:25.973,62,25,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,48f5d7ee-0f7b-4e86-9e8c-9923b5e5f1cf,6379,Sergi Roberto Carnicer,15,Left Center Midfield,64.3,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f4c10b6-7fc9-40bd-aef3-ebc1d1942750,2404,2,00:17:25.973,62,25,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,1.4387,,4021f65c-2091-4ccf-ae02-ea804c515872,6379,Sergi Roberto Carnicer,15,Left Center Midfield,64.3,14.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f82f9b-4995-4880-9597-37469abca3ea,bdd4a337-644f-48ef-bf80-83c02f81e575,76.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd4a337-644f-48ef-bf80-83c02f81e575,2405,2,00:17:26.055,62,26,17,Pressure,110,217,Barcelona,1,Regular Play,218,Real Betis,1.389249,,4021f65c-2091-4ccf-ae02-ea804c515872,27346,Petros Matheus dos Santos Araújo,13,Right Center Midfield,57.9,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4c10b6-7fc9-40bd-aef3-ebc1d1942750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021f65c-2091-4ccf-ae02-ea804c515872,2406,2,00:17:27.412,62,27,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,2.0543,,19eaccf8-6b6a-401b-817e-43f93599b5a9,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.9,12.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,26.752943,1.2514099,1.0,Ground Pass,85.3,37.7,,,,4f07eff4-e79d-4fe1-916f-8f5af3500755,bdd4a337-644f-48ef-bf80-83c02f81e575,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19eaccf8-6b6a-401b-817e-43f93599b5a9,2407,2,00:17:29.466,62,29,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,4021f65c-2091-4ccf-ae02-ea804c515872,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.7,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f07eff4-e79d-4fe1-916f-8f5af3500755,2408,2,00:17:29.466,62,29,2,Ball Recovery,110,217,Barcelona,1,Regular Play,218,Real Betis,0.0,,4021f65c-2091-4ccf-ae02-ea804c515872,27345,Didier Digard,5,Left Center Back,34.8,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e85b3b-3cfb-43b6-8ba8-6699f6b4c0c5,2409,2,00:17:29.466,62,29,43,Carry,110,217,Barcelona,1,Regular Play,218,Real Betis,1.175899,,0ac7f16a-ef03-4ce9-8b7e-50547772ebef,27345,Didier Digard,5,Left Center Back,34.8,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f07eff4-e79d-4fe1-916f-8f5af3500755,,37.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac7f16a-ef03-4ce9-8b7e-50547772ebef,2410,2,00:17:30.642,62,30,30,Pass,110,217,Barcelona,1,Regular Play,218,Real Betis,1.001701,,0f1b525d-1349-473e-9833-31f0191f0b90,27345,Didier Digard,5,Left Center Back,37.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,27346.0,Petros Matheus dos Santos Araújo,15.17432,1.4717834,1.0,Ground Pass,38.6,52.7,,,,7e667e7a-b537-46a4-88e8-951212c233ac,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f1b525d-1349-473e-9833-31f0191f0b90,2411,2,00:17:31.644,62,31,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,218,Real Betis,,,0ac7f16a-ef03-4ce9-8b7e-50547772ebef,27346,Petros Matheus dos Santos Araújo,13,Right Center Midfield,37.5,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e667e7a-b537-46a4-88e8-951212c233ac,2412,2,00:17:31.644,62,31,30,Pass,110,217,Barcelona,1,Regular Play,217,Barcelona,0.567299,,0ac7f16a-ef03-4ce9-8b7e-50547772ebef,6379,Sergi Roberto Carnicer,15,Left Center Midfield,81.5,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.218033,0.7462026,1.0,Ground Pass,86.8,32.3,66.0,Recovery,,cd581aef-7e01-4743-b8a5-06ea638e0680,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd581aef-7e01-4743-b8a5-06ea638e0680,2413,2,00:17:32.211,62,32,42,Ball Receipt*,110,217,Barcelona,1,Regular Play,217,Barcelona,,,7e667e7a-b537-46a4-88e8-951212c233ac,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb80e31-72c5-4bc2-b85d-712b35317782,2414,2,00:17:32.211,62,32,43,Carry,110,217,Barcelona,1,Regular Play,217,Barcelona,0.23476,,a2bcb95a-f9e3-4f43-8fa8-f6c321882f81,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd581aef-7e01-4743-b8a5-06ea638e0680,,86.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
