id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_receipt,counterpress,interception,clearance,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,out,block,ball_recovery,foul_committed,foul_won,injury_stoppage,substitution,interception_outcome_id,interception_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_type_id,pass_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_won_defensive,pass_switch,block_offensive,pass_no_touch,foul_committed_card_id,foul_committed_card_name,location,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,clearance_head,related_events_4,pass_miscommunication
e795f5a4-ba43-4096-9ae4-b5b8241c92b1,2636,2,00:16:58.589,61,58,30,Pass,118,217,Barcelona,2,From Corner,217,Barcelona,1.145564,,7c3c5a5a-b196-4984-8320-1f77110e7630,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.9,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.291394,-2.54762,1.0,Ground Pass,92.2,65.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3c5a5a-b196-4984-8320-1f77110e7630,2637,2,00:16:59.734,61,59,42,Ball Receipt*,118,217,Barcelona,2,From Corner,217,Barcelona,,,e795f5a4-ba43-4096-9ae4-b5b8241c92b1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ccadb13-f1aa-4f22-8268-0c7f90acdd93,2638,2,00:16:59.734,61,59,43,Carry,118,217,Barcelona,2,From Corner,217,Barcelona,0.277136,,375f95fd-8442-474e-9705-ed6bc08eec64,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3c5a5a-b196-4984-8320-1f77110e7630,,92.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375f95fd-8442-474e-9705-ed6bc08eec64,2639,2,00:17:00.011,62,0,30,Pass,118,217,Barcelona,2,From Corner,217,Barcelona,0.836883,,3edd9adb-0495-4599-be94-c56216557b01,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.948935,-0.4457123,3.0,High Pass,110.2,56.5,40.0,Right Foot,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3edd9adb-0495-4599-be94-c56216557b01,2640,2,00:17:00.848,62,0,42,Ball Receipt*,118,217,Barcelona,2,From Corner,217,Barcelona,,,375f95fd-8442-474e-9705-ed6bc08eec64,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,110.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365f079-ea91-463c-8618-deaedb56f6b5,2641,2,00:17:01.389,62,1,22,Foul Committed,118,217,Barcelona,2,From Corner,217,Barcelona,0.0,,2ab3faef-a247-4fe6-ae03-187317909396,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,110.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab3faef-a247-4fe6-ae03-187317909396,2642,2,00:17:01.389,62,1,21,Foul Won,118,217,Barcelona,2,From Corner,207,Valencia,0.0,,8365f079-ea91-463c-8618-deaedb56f6b5,6596.0,José Luis Gayà Peña,6.0,Left Back,9.9,23.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647d1e3c-4f44-4ab0-a243-6aa4814e4717,2663,2,00:17:52.046,62,52,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.7443,,74348906-1f14-4401-8d34-151da058528f,4324.0,Daniel Alves da Silva,2.0,Right Back,28.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.893287,-0.23032174,2.0,Low Pass,43.2,76.6,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74348906-1f14-4401-8d34-151da058528f,2664,2,00:17:53.790,62,53,42,Ball Receipt*,121,217,Barcelona,4,From Throw In,217,Barcelona,,,647d1e3c-4f44-4ab0-a243-6aa4814e4717,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,43.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abe452fc-3607-4f30-8214-649a34ed619b,2665,2,00:17:53.790,62,53,43,Carry,121,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,587398c6-8079-4067-9756-f9eb6c405828,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,43.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74348906-1f14-4401-8d34-151da058528f,,43.0,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587398c6-8079-4067-9756-f9eb6c405828,2666,2,00:17:53.830,62,53,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.222742,,18794962-515b-45ed-92a8-00e64069efbd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,43.0,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.697008,-2.099486,3.0,High Pass,37.1,66.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18794962-515b-45ed-92a8-00e64069efbd,2667,2,00:17:55.053,62,55,42,Ball Receipt*,121,217,Barcelona,4,From Throw In,217,Barcelona,,,587398c6-8079-4067-9756-f9eb6c405828,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.1,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f361e4cd-c74f-4591-b563-13cb7a80cd56,2668,2,00:17:55.053,62,55,43,Carry,121,217,Barcelona,4,From Throw In,217,Barcelona,1.991828,,18794962-515b-45ed-92a8-00e64069efbd,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.1,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b76af4-b655-4311-8eef-195809bf5fd9,,36.5,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b76af4-b655-4311-8eef-195809bf5fd9,2669,2,00:17:57.045,62,57,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.478481,,f4ca5bc5-12e7-4e55-8a7a-b0ba8e03837f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.5,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.185204,-2.7126315,1.0,Ground Pass,23.6,56.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4ca5bc5-12e7-4e55-8a7a-b0ba8e03837f,2670,2,00:17:58.524,62,58,42,Ball Receipt*,121,217,Barcelona,4,From Throw In,217,Barcelona,,,20b76af4-b655-4311-8eef-195809bf5fd9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,23.6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff69d8ae-d562-4765-8f7d-1269173ca71e,2671,2,00:17:58.524,62,58,43,Carry,121,217,Barcelona,4,From Throw In,217,Barcelona,1.600049,,a1e33bbd-987d-45d4-9de8-4829b3231b6a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,23.6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ca5bc5-12e7-4e55-8a7a-b0ba8e03837f,,27.8,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e33bbd-987d-45d4-9de8-4829b3231b6a,2672,2,00:18:00.124,63,0,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.48836,,97cb2085-4523-4780-bd8c-5044ea6fceeb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.8,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,24.257164,-1.2347052,1.0,Ground Pass,35.8,34.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97cb2085-4523-4780-bd8c-5044ea6fceeb,2673,2,00:18:01.612,63,1,42,Ball Receipt*,121,217,Barcelona,4,From Throw In,217,Barcelona,,,a1e33bbd-987d-45d4-9de8-4829b3231b6a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,35.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd5449e0-4246-4b10-92e9-b308d2b8af8a,2674,2,00:18:01.612,63,1,43,Carry,121,217,Barcelona,4,From Throw In,217,Barcelona,1.420316,,7e0e42a4-086c-438a-ad54-b03fb7b3ba2f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,35.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97cb2085-4523-4780-bd8c-5044ea6fceeb,,37.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e0e42a4-086c-438a-ad54-b03fb7b3ba2f,2675,2,00:18:03.032,63,3,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.419076,,1b2205bf-8a5c-4119-a1ac-2b7b256e35a8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,37.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.114248,-1.1516538,1.0,Ground Pass,46.3,9.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f73891-22ff-4b0f-89b2-4a0a99861eda,2676,2,00:18:04.252,63,4,17,Pressure,121,217,Barcelona,4,From Throw In,207,Valencia,0.901944,,1b2205bf-8a5c-4119-a1ac-2b7b256e35a8,6594.0,Santiago Mina Lorenzo,17.0,Right Wing,72.1,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec9a2dc-20ef-45f5-8a3c-da259b734b4b,585ee8bd-57fc-4b06-afac-a905e9360a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b2205bf-8a5c-4119-a1ac-2b7b256e35a8,2677,2,00:18:04.451,63,4,42,Ball Receipt*,121,217,Barcelona,4,From Throw In,217,Barcelona,,,45f73891-22ff-4b0f-89b2-4a0a99861eda,5211.0,Jordi Alba Ramos,6.0,Left Back,46.3,9.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0e42a4-086c-438a-ad54-b03fb7b3ba2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585ee8bd-57fc-4b06-afac-a905e9360a6c,2678,2,00:18:04.451,63,4,43,Carry,121,217,Barcelona,4,From Throw In,217,Barcelona,0.60206,,1b2205bf-8a5c-4119-a1ac-2b7b256e35a8,5211.0,Jordi Alba Ramos,6.0,Left Back,46.3,9.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec9a2dc-20ef-45f5-8a3c-da259b734b4b,45f73891-22ff-4b0f-89b2-4a0a99861eda,47.2,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ec9a2dc-20ef-45f5-8a3c-da259b734b4b,2679,2,00:18:05.053,63,5,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.380301,,2cbb5df6-9324-4237-a7db-e4b41b734aa9,5211.0,Jordi Alba Ramos,6.0,Left Back,47.2,9.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,45f73891-22ff-4b0f-89b2-4a0a99861eda,,,,5470.0,Ivan Rakitić,12.369317,1.815775,1.0,Ground Pass,44.2,21.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
