id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,foul_committed,foul_won,off_camera,ball_receipt,counterpress,interception,dribble,clearance,duel,out,bad_behaviour,shot,goalkeeper,ball_recovery,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_defensive,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_miscommunication,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,pass_aerial_won,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,foul_committed_card_id,foul_committed_card_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position
df73873a-5c68-401e-8823-99e689f2339f,3184,2,00:31:14.378,76,14,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,0.9741,,1e7dab52-cf9c-4702-b3a1-b3b50f969666,4324.0,Daniel Alves da Silva,2.0,Right Back,53.4,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ad2a8e-1050-4df3-aa70-893dc53dd923,54.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29ad2a8e-1050-4df3-aa70-893dc53dd923,3185,2,00:31:15.352,76,15,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.0456,,9ecaa1d4-8870-4ea3-98b0-49829376e9ce,4324.0,Daniel Alves da Silva,2.0,Right Back,54.4,68.5,5203.0,Sergio Busquets i Burgos,17.894133,-1.1321435,1.0,Ground Pass,62.0,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ecaa1d4-8870-4ea3-98b0-49829376e9ce,3186,2,00:31:16.398,76,16,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,29ad2a8e-1050-4df3-aa70-893dc53dd923,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469726da-fc28-49b2-84f0-310323b16699,3187,2,00:31:16.398,76,16,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,2.0383,,9ecaa1d4-8870-4ea3-98b0-49829376e9ce,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.0,52.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bd897ff2-bb29-437e-89e9-8fe59703a965,63.4,45.7,,,c9f10b31-d2a8-4a9f-b87d-7454cbc88c7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f10b31-d2a8-4a9f-b87d-7454cbc88c7a,3188,2,00:31:16.871,76,16,17,Pressure,144,217,Barcelona,1,Regular Play,220,Real Madrid,1.576848,,469726da-fc28-49b2-84f0-310323b16699,5574.0,Toni Kroos,15.0,Left Center Midfield,57.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd897ff2-bb29-437e-89e9-8fe59703a965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd897ff2-bb29-437e-89e9-8fe59703a965,3189,2,00:31:18.436,76,18,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.5652,,4bc8193b-4e70-47ec-84cc-c7a982d074b4,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.4,45.7,5503.0,Lionel Andrés Messi Cuccittini,3.5735137,-0.31290123,1.0,Ground Pass,66.8,44.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,c9f10b31-d2a8-4a9f-b87d-7454cbc88c7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc8193b-4e70-47ec-84cc-c7a982d074b4,3190,2,00:31:19.001,76,19,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,bd897ff2-bb29-437e-89e9-8fe59703a965,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,66.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bcfeaee-f426-4056-8563-5775c0bc458c,3191,2,00:31:19.001,76,19,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,0.12,,4bc8193b-4e70-47ec-84cc-c7a982d074b4,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,66.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68564e52-0403-4250-99a9-2e6d3c2d5204,66.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68564e52-0403-4250-99a9-2e6d3c2d5204,3192,2,00:31:19.121,76,19,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.853905,,58a79de7-87f8-4289-83c7-ffa73807f860,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,66.8,44.6,11094.0,Arda Turan,10.625442,1.8865945,1.0,Ground Pass,63.5,54.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58a79de7-87f8-4289-83c7-ffa73807f860,3193,2,00:31:19.975,76,19,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,68564e52-0403-4250-99a9-2e6d3c2d5204,11094.0,Arda Turan,13.0,Right Center Midfield,63.5,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d76f51-9ea3-4e2c-a3cd-6becae49b7bd,3194,2,00:31:19.975,76,19,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,4.51432,,58a79de7-87f8-4289-83c7-ffa73807f860,11094.0,Arda Turan,13.0,Right Center Midfield,63.5,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af5dcb2-58fc-4c5a-8b8b-741e27a2fe3e,64.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6af5dcb2-58fc-4c5a-8b8b-741e27a2fe3e,3195,2,00:31:24.489,76,24,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.961733,,53e3555c-4ad7-49c3-9399-bceb78810c3a,11094.0,Arda Turan,13.0,Right Center Midfield,64.0,55.6,5203.0,Sergio Busquets i Burgos,13.809055,-1.5345802,1.0,Ground Pass,64.5,41.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53e3555c-4ad7-49c3-9399-bceb78810c3a,3196,2,00:31:25.451,76,25,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,6af5dcb2-58fc-4c5a-8b8b-741e27a2fe3e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385a734e-dd8d-4bf2-858c-bde4f7166775,3197,2,00:31:25.451,76,25,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.00573,,518e578f-e353-4239-a9f9-ff5010315e09,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e3555c-4ad7-49c3-9399-bceb78810c3a,65.4,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518e578f-e353-4239-a9f9-ff5010315e09,3198,2,00:31:26.457,76,26,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,2.132107,,c6ff782d-e7b3-465b-8f1d-b2b7ad1db9e6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.4,39.8,5211.0,Jordi Alba Ramos,40.761257,-0.9351459,3.0,High Pass,89.6,7.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ff782d-e7b3-465b-8f1d-b2b7ad1db9e6,3199,2,00:31:28.589,76,28,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,518e578f-e353-4239-a9f9-ff5010315e09,5211.0,Jordi Alba Ramos,6.0,Left Back,89.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1a8b0ae-fc46-4e4a-93cc-81b7a9f31192,3200,2,00:31:28.589,76,28,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,0.087605,,77b9e64a-08d5-41ba-a4ee-bf77871018c5,5211.0,Jordi Alba Ramos,6.0,Left Back,89.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ff782d-e7b3-465b-8f1d-b2b7ad1db9e6,92.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b9e64a-08d5-41ba-a4ee-bf77871018c5,3201,2,00:31:28.677,76,28,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.360834,,9d3e4ebf-d7f4-4a52-869f-02465708f9ad,5211.0,Jordi Alba Ramos,6.0,Left Back,92.4,7.1,5216.0,Andrés Iniesta Luján,9.730879,2.7515445,2.0,Low Pass,83.4,10.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d3e4ebf-d7f4-4a52-869f-02465708f9ad,3202,2,00:31:30.037,76,30,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,77b9e64a-08d5-41ba-a4ee-bf77871018c5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cba8ecb-177a-4c82-bdee-e2901a7c5ee0,3203,2,00:31:30.037,76,30,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,0.039966,,9d3e4ebf-d7f4-4a52-869f-02465708f9ad,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7dd75ce-6652-4791-b11c-31546d6b8bed,83.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7dd75ce-6652-4791-b11c-31546d6b8bed,3204,2,00:31:30.077,76,30,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.750496,,18f7d3c5-a43b-4e12-8557-d9edf9dc9f12,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.4,10.8,5211.0,Jordi Alba Ramos,8.653901,-0.3912356,2.0,Low Pass,91.4,7.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18f7d3c5-a43b-4e12-8557-d9edf9dc9f12,3205,2,00:31:30.828,76,30,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,e7dd75ce-6652-4791-b11c-31546d6b8bed,5211.0,Jordi Alba Ramos,6.0,Left Back,91.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87392d10-fa6f-4b19-b4c1-c7486bb05bba,3206,2,00:31:30.828,76,30,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,3.889963,,0395e662-ff77-4f7a-bfca-5e7f4c172146,5211.0,Jordi Alba Ramos,6.0,Left Back,91.4,7.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,18f7d3c5-a43b-4e12-8557-d9edf9dc9f12,88.5,5.4,,,cbbbdf8a-0285-4b72-8713-99a84528bf0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbbbdf8a-0285-4b72-8713-99a84528bf0f,3207,2,00:31:33.052,76,33,17,Pressure,144,217,Barcelona,1,Regular Play,220,Real Madrid,1.829789,,0395e662-ff77-4f7a-bfca-5e7f4c172146,6399.0,Gareth Frank Bale,17.0,Right Wing,28.7,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87392d10-fa6f-4b19-b4c1-c7486bb05bba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0395e662-ff77-4f7a-bfca-5e7f4c172146,3208,2,00:31:34.718,76,34,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.200003,,32f8d6d3-b9f3-4cd2-ae64-a6be45133e5d,5211.0,Jordi Alba Ramos,6.0,Left Back,88.5,5.4,5216.0,Andrés Iniesta Luján,10.607545,-3.1038747,1.0,Ground Pass,77.9,5.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,cbbbdf8a-0285-4b72-8713-99a84528bf0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f8d6d3-b9f3-4cd2-ae64-a6be45133e5d,3209,2,00:31:35.918,76,35,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,0395e662-ff77-4f7a-bfca-5e7f4c172146,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
