id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cut_back,goalkeeper_punched_out,ball_recovery_recovery_failure,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,pass_aerial_won,goalkeeper_lost_out,pass_goal_assist
e4de121b-4294-4ee8-80e7-9355f870ec1e,3113,2,00:35:30.419,80,30,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,0.281807,,9b215018-76b5-4431-821d-3a014cc2cc88,5213,Gerard Piqué Bernabéu,3,Right Center Back,81.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd12a634-ba9f-4bcd-855d-7c2c479a939c,82.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b215018-76b5-4431-821d-3a014cc2cc88,3114,2,00:35:30.701,80,30,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.277491,,e4dccc11-4446-4004-9dbf-12acdb1e7aa0,5213,Gerard Piqué Bernabéu,3,Right Center Back,82.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,13.319534,0.35261962,1.0,Ground Pass,94.7,74.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4dccc11-4446-4004-9dbf-12acdb1e7aa0,3115,2,00:35:31.979,80,31,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,9b215018-76b5-4431-821d-3a014cc2cc88,11094,Arda Turan,17,Right Wing,94.7,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44376f5e-db9a-4738-a470-cd554cbfaf10,3116,2,00:35:31.979,80,31,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,4.15696,,c0dc1de1-29df-49f7-8165-dd60c2cceb4f,11094,Arda Turan,17,Right Wing,94.7,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4dccc11-4446-4004-9dbf-12acdb1e7aa0,95.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0dc1de1-29df-49f7-8165-dd60c2cceb4f,3117,2,00:35:36.136,80,36,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,2.64911,,e79baf2a-03b1-4165-aaad-c17451ffe8b3,11094,Arda Turan,17,Right Wing,95.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,43.452156,-1.7442687,2.0,Low Pass,88.1,17.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
e79baf2a-03b1-4165-aaad-c17451ffe8b3,3118,2,00:35:36.751,80,36,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,c0dc1de1-29df-49f7-8165-dd60c2cceb4f,6379,Sergi Roberto Carnicer,6,Left Back,88.1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc927c5-c02d-4417-b1df-3b7ee613d330,3119,2,00:35:36.751,80,36,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,3.003543,,5cf8c7d7-d6d5-4f5c-b360-c764b38bf99e,6379,Sergi Roberto Carnicer,6,Left Back,88.1,17.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b458b3-d4e9-4a1d-961c-f9e7cf32bdce,92.6,20.7,e79baf2a-03b1-4165-aaad-c17451ffe8b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf8c7d7-d6d5-4f5c-b360-c764b38bf99e,3120,2,00:35:36.751,80,36,6,Block,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,ddc927c5-c02d-4417-b1df-3b7ee613d330,6649,Óscar de Marcos Arana,12,Right Midfield,28.8,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
b9b458b3-d4e9-4a1d-961c-f9e7cf32bdce,3121,2,00:35:39.754,80,39,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,0.994287,,cc38ff45-1e6d-4bca-84f3-40401852d870,6379,Sergi Roberto Carnicer,6,Left Back,92.6,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.2,-0.22131445,1.0,Ground Pass,100.6,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc38ff45-1e6d-4bca-84f3-40401852d870,3122,2,00:35:40.749,80,40,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,b9b458b3-d4e9-4a1d-961c-f9e7cf32bdce,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b244d82e-1534-46dc-8e4c-ee3befc5c019,3123,2,00:35:40.749,80,40,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,1.907505,,069a306d-0bfd-4b7a-a60c-7b3876dddcaf,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc38ff45-1e6d-4bca-84f3-40401852d870,104.7,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069a306d-0bfd-4b7a-a60c-7b3876dddcaf,3124,2,00:35:42.656,80,42,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,0.120621,,0c26bfd9-8f4d-47ac-a3dc-a3e121873398,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.7,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,5.8258047,0.8826514,1.0,Ground Pass,108.4,24.4,40.0,Right Foot,de62f996-ff86-4b20-a3b0-e9dc6fed82ba,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c26bfd9-8f4d-47ac-a3dc-a3e121873398,3125,2,00:35:42.777,80,42,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,069a306d-0bfd-4b7a-a60c-7b3876dddcaf,6379,Sergi Roberto Carnicer,6,Left Back,105.4,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de62f996-ff86-4b20-a3b0-e9dc6fed82ba,3126,2,00:35:42.777,80,42,6,Block,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,069a306d-0bfd-4b7a-a60c-7b3876dddcaf,6649,Óscar de Marcos Arana,12,Right Midfield,11.7,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fde7cc-f484-4fb0-9a71-9caf6de2b733,3127,2,00:35:44.081,80,44,2,Ball Recovery,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,6649,Óscar de Marcos Arana,12,Right Midfield,11.7,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b39d389-7ea1-40ef-b871-cfb475faad08,3128,2,00:35:44.081,80,44,43,Carry,121,217,Barcelona,1,Regular Play,215,Athletic Club,4.728505,,35fde7cc-f484-4fb0-9a71-9caf6de2b733,6649,Óscar de Marcos Arana,12,Right Midfield,11.7,59.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a055f3f8-f0c9-4dec-874f-9efc6010709f,26.0,75.4,ae013f47-00be-4670-b736-30103a8d6d4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae013f47-00be-4670-b736-30103a8d6d4c,3129,2,00:35:44.751,80,44,17,Pressure,121,217,Barcelona,1,Regular Play,217,Barcelona,2.8,,0b39d389-7ea1-40ef-b871-cfb475faad08,6379,Sergi Roberto Carnicer,6,Left Back,105.4,21.2,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a055f3f8-f0c9-4dec-874f-9efc6010709f,3130,2,00:35:48.809,80,48,30,Pass,121,217,Barcelona,1,Regular Play,215,Athletic Club,3.120513,,366fa13f-b3b9-48a0-8aa3-c7f13f01c42a,6649,Óscar de Marcos Arana,12,Right Midfield,26.0,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6666.0,Sabin Merino Zuloaga,20.564533,-0.3525101,1.0,Ground Pass,45.3,68.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366fa13f-b3b9-48a0-8aa3-c7f13f01c42a,3131,2,00:35:51.930,80,51,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,215,Athletic Club,,,a055f3f8-f0c9-4dec-874f-9efc6010709f,6666,Sabin Merino Zuloaga,23,Center Forward,45.3,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b44cce-db27-4226-8dcb-8ce060ee2b68,3132,2,00:35:51.930,80,51,43,Carry,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.823987,,04753d3c-9cb1-4c64-a3a0-ec8e666e9eb5,6666,Sabin Merino Zuloaga,23,Center Forward,45.3,68.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366fa13f-b3b9-48a0-8aa3-c7f13f01c42a,39.4,67.9,3e4ba0cb-8c34-4053-831d-5702a3beae57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04753d3c-9cb1-4c64-a3a0-ec8e666e9eb5,3133,2,00:35:52.548,80,52,17,Pressure,121,217,Barcelona,1,Regular Play,217,Barcelona,0.611759,,3e4ba0cb-8c34-4053-831d-5702a3beae57,7068,Marc Bartra Aregall,5,Left Center Back,81.6,11.8,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b44cce-db27-4226-8dcb-8ce060ee2b68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e4ba0cb-8c34-4053-831d-5702a3beae57,3134,2,00:35:52.754,80,52,30,Pass,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.939505,,04753d3c-9cb1-4c64-a3a0-ec8e666e9eb5,6666,Sabin Merino Zuloaga,23,Center Forward,39.4,67.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6649.0,Óscar de Marcos Arana,6.1032777,1.254227,1.0,Ground Pass,41.3,73.7,40.0,Right Foot,4cae2ae8-170a-4cae-a5be-6efdb0f6a6a6,,,56d5e78b-75da-4dee-97bb-a66814e5001d,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cae2ae8-170a-4cae-a5be-6efdb0f6a6a6,3135,2,00:35:53.693,80,53,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,215,Athletic Club,,,3e4ba0cb-8c34-4053-831d-5702a3beae57,6649,Óscar de Marcos Arana,12,Right Midfield,38.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d5e78b-75da-4dee-97bb-a66814e5001d,3136,2,00:35:53.693,80,53,10,Interception,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3e4ba0cb-8c34-4053-831d-5702a3beae57,6379,Sergi Roberto Carnicer,6,Left Back,78.8,6.4,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,
ecba9fa3-0b3f-4703-8cbf-46370c183ccb,3140,2,00:36:12.555,81,12,30,Pass,123,217,Barcelona,6,From Counter,217,Barcelona,0.522031,,6c21aeb3-c02e-4434-ba21-dc4b50cc8073,6379,Sergi Roberto Carnicer,6,Left Back,58.8,5.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.475626,0.21961412,3.0,High Pass,70.0,8.2,,,81982c26-8238-467c-b577-d316d16bd115,,,d4eef00a-a912-4480-bf3d-a7c6905e338e,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
6c21aeb3-c02e-4434-ba21-dc4b50cc8073,3141,2,00:36:13.077,81,13,42,Ball Receipt*,123,217,Barcelona,6,From Counter,217,Barcelona,,,ecba9fa3-0b3f-4703-8cbf-46370c183ccb,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a14d199-62f2-4b12-8680-4fc54ff0bfb1,3142,2,00:36:13.077,81,13,43,Carry,123,217,Barcelona,6,From Counter,217,Barcelona,1.151869,,6c21aeb3-c02e-4434-ba21-dc4b50cc8073,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c4b7b2-da6a-4994-98cf-43dba802d151,70.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c4b7b2-da6a-4994-98cf-43dba802d151,3143,2,00:36:14.229,81,14,30,Pass,123,217,Barcelona,6,From Counter,217,Barcelona,1.239856,,dd6db1d2-7d4d-4e84-bb0d-69ff36ab7626,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,24.290945,0.7300611,2.0,Low Pass,88.1,24.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6db1d2-7d4d-4e84-bb0d-69ff36ab7626,3144,2,00:36:15.469,81,15,42,Ball Receipt*,123,217,Barcelona,6,From Counter,217,Barcelona,,,75c4b7b2-da6a-4994-98cf-43dba802d151,4320,Neymar da Silva Santos Junior,21,Left Wing,88.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
