id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,related_events_2,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_no_touch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,shot_one_on_one,clearance_right_foot,pass_cross,foul_won_defensive
b352e11d-844e-459b-90c0-6f786e794066,2516,2,00:21:49.526,66,49,17,Pressure,147,217,Barcelona,1,Regular Play,223,Málaga,1.125695,,186ad98b-3723-4838-b365-443bebb74e3c,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,69.5,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,8b46e104-da0b-48e7-9335-37376ffaf31d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186ad98b-3723-4838-b365-443bebb74e3c,2517,2,00:21:49.670,66,49,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,3.166381,,269f5276-fbf5-42aa-98a1-44d7fb46877b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,44.6,35.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,b352e11d-844e-459b-90c0-6f786e794066,4691.0,Claudio Andrés Bravo Muñoz,31.535694,2.9404657,1.0,Ground Pass,13.7,41.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269f5276-fbf5-42aa-98a1-44d7fb46877b,2518,2,00:21:52.837,66,52,42,Ball Receipt*,147,217,Barcelona,1,Regular Play,217,Barcelona,,,186ad98b-3723-4838-b365-443bebb74e3c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f420cfe-df09-4a92-b2cb-d2c7eff37d00,2519,2,00:21:52.837,66,52,43,Carry,147,217,Barcelona,1,Regular Play,217,Barcelona,1.52922,,269f5276-fbf5-42aa-98a1-44d7fb46877b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,849e73c4-93ad-43e7-a20f-3b2b390e2d59,,,,,,,,,,,,,,14.9,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849e73c4-93ad-43e7-a20f-3b2b390e2d59,2520,2,00:21:54.366,66,54,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,3.554268,,8b72af00-0d1a-4fd4-aa62-32939f66e0c4,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.9,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.199085,-0.566347,3.0,High Pass,65.7,11.2,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a98aa96-ca94-46ff-ba94-f0139160393a,2521,2,00:21:57.920,66,57,4,Duel,147,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8b72af00-0d1a-4fd4-aa62-32939f66e0c4,11094.0,Arda Turan,21.0,Left Wing,65.7,11.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b72af00-0d1a-4fd4-aa62-32939f66e0c4,2522,2,00:21:57.920,66,57,9,Clearance,147,217,Barcelona,1,Regular Play,223,Málaga,0.0,,4a98aa96-ca94-46ff-ba94-f0139160393a,6569.0,Roberto José Rosales Altuve,2.0,Right Back,54.4,68.9,,,True,,,,,,,,,,,,True,,,,,,,,,,,,849e73c4-93ad-43e7-a20f-3b2b390e2d59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866cd60a-2feb-4289-bb03-8f51062b6d46,2523,2,00:22:20.094,67,20,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,1.312175,,a9975a77-250f-4b52-abdd-5f8015b84b75,22102.0,Adriano Correia Claro,6.0,Left Back,69.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,18.990788,0.25008717,2.0,Low Pass,88.1,4.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8d2dd3d-e4af-4cdf-acfc-9e0d5d1188a7,2524,2,00:22:20.843,67,20,17,Pressure,148,217,Barcelona,4,From Throw In,223,Málaga,0.706728,,a9975a77-250f-4b52-abdd-5f8015b84b75,6569.0,Roberto José Rosales Altuve,2.0,Right Back,30.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5e342a-60bb-4692-ae4c-b2c614ada5a0,,,,,,,,,,,,,,,,,,,df387f78-5749-4417-9d3f-691a3cc28bc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9975a77-250f-4b52-abdd-5f8015b84b75,2525,2,00:22:21.407,67,21,42,Ball Receipt*,148,217,Barcelona,4,From Throw In,217,Barcelona,,,866cd60a-2feb-4289-bb03-8f51062b6d46,11094.0,Arda Turan,21.0,Left Wing,88.1,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,e8d2dd3d-e4af-4cdf-acfc-9e0d5d1188a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df387f78-5749-4417-9d3f-691a3cc28bc0,2526,2,00:22:21.407,67,21,43,Carry,148,217,Barcelona,4,From Throw In,217,Barcelona,0.092379,,a9975a77-250f-4b52-abdd-5f8015b84b75,11094.0,Arda Turan,21.0,Left Wing,88.1,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,ba5e342a-60bb-4692-ae4c-b2c614ada5a0,,,,,,,,,,,,,,85.5,4.8,,,,e8d2dd3d-e4af-4cdf-acfc-9e0d5d1188a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5e342a-60bb-4692-ae4c-b2c614ada5a0,2527,2,00:22:21.499,67,21,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,0.7388,,ca466c03-2c9d-4451-8aea-4f2ab2d2702f,11094.0,Arda Turan,21.0,Left Wing,85.5,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,e8d2dd3d-e4af-4cdf-acfc-9e0d5d1188a7,5246.0,Luis Alberto Suárez Díaz,7.0767226,2.3961732,2.0,Low Pass,80.3,9.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca466c03-2c9d-4451-8aea-4f2ab2d2702f,2528,2,00:22:22.238,67,22,42,Ball Receipt*,148,217,Barcelona,4,From Throw In,217,Barcelona,,,ba5e342a-60bb-4692-ae4c-b2c614ada5a0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,80.3,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22833499-b3f5-441b-aded-017dc8ad925d,2529,2,00:22:22.238,67,22,43,Carry,148,217,Barcelona,4,From Throw In,217,Barcelona,0.154122,,a8710e0f-5865-4bb7-9876-11dac5fbdc9e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,80.3,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,ca466c03-2c9d-4451-8aea-4f2ab2d2702f,,,,,,,,,,,,,,80.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8710e0f-5865-4bb7-9876-11dac5fbdc9e,2530,2,00:22:22.392,67,22,14,Dribble,148,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,91e39409-8999-4e49-a010-25f46992a8de,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,80.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e39409-8999-4e49-a010-25f46992a8de,2531,2,00:22:22.392,67,22,4,Duel,148,217,Barcelona,4,From Throw In,223,Málaga,0.0,,a8710e0f-5865-4bb7-9876-11dac5fbdc9e,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,39.9,70.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af54bbd7-34b8-4cf7-8c64-116b8e140ca9,2532,2,00:22:23.853,67,23,2,Ball Recovery,148,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,11094.0,Arda Turan,21.0,Left Wing,79.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fe72cf-9a0e-4c69-b003-5e0ffbc79215,2533,2,00:22:23.853,67,23,43,Carry,148,217,Barcelona,4,From Throw In,217,Barcelona,1.632819,,ad3e7a2f-e546-46ca-a05c-c3c17e2682d5,11094.0,Arda Turan,21.0,Left Wing,79.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,af54bbd7-34b8-4cf7-8c64-116b8e140ca9,,,,,,,,,,,,,,77.1,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad3e7a2f-e546-46ca-a05c-c3c17e2682d5,2534,2,00:22:25.486,67,25,30,Pass,148,217,Barcelona,4,From Throw In,217,Barcelona,2.054199,,ed616662-7d76-4336-a8e4-45b0a1b240ba,11094.0,Arda Turan,21.0,Left Wing,77.1,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,42.269257,1.1749133,3.0,High Pass,93.4,60.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed616662-7d76-4336-a8e4-45b0a1b240ba,2535,2,00:22:27.540,67,27,42,Ball Receipt*,148,217,Barcelona,4,From Throw In,217,Barcelona,,,ad3e7a2f-e546-46ca-a05c-c3c17e2682d5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.4,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78995d0-82a9-43aa-912f-80ee89456ae1,2536,2,00:22:27.540,67,27,43,Carry,148,217,Barcelona,4,From Throw In,217,Barcelona,4.96296,,3859894a-d564-466b-8409-7b678b62ce3a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.4,60.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,73489ab4-b966-43dc-94f6-5ac307e384a5,,,,,,,,,,,,,,88.1,51.1,,,,ed616662-7d76-4336-a8e4-45b0a1b240ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859894a-d564-466b-8409-7b678b62ce3a,2537,2,00:22:27.852,67,27,17,Pressure,148,217,Barcelona,4,From Throw In,223,Málaga,1.436287,,e78995d0-82a9-43aa-912f-80ee89456ae1,6878.0,Miguel Torres Gómez,6.0,Left Back,21.7,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
