id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_no_touch,dribble_overrun,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,block_deflection,shot_open_goal,shot_end_location_2
14b38ae3-8908-412d-b3f8-1f9854b2e024,202,1,00:03:15.973,3,15,3,Dispossessed,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,6a68fee6-49b1-45b7-9f8e-74d7e682e46a,6700,Sergio Enrich Ametller,22,Right Center Forward,69.6,21.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a68fee6-49b1-45b7-9f8e-74d7e682e46a,203,1,00:03:15.973,3,15,4,Duel,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,14b38ae3-8908-412d-b3f8-1f9854b2e024,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.5,58.3,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf53b8d-31c7-4258-8f55-9a83611c65b4,204,1,00:03:17.433,3,17,2,Ball Recovery,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,50.5,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ba4c1f-4591-40b2-926a-9fd5601ce530,205,1,00:03:17.433,3,17,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0983,,677ec6f2-de18-45de-974a-999d4975e823,5506,Javier Alejandro Mascherano,5,Left Center Back,50.5,54.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9858c8f7-b463-43a1-a451-07b439bb8837,52.6,52.4,cdf53b8d-31c7-4258-8f55-9a83611c65b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9858c8f7-b463-43a1-a451-07b439bb8837,206,1,00:03:17.912,3,17,17,Pressure,6,217,Barcelona,7,From Goal Kick,322,Eibar,1.037268,,677ec6f2-de18-45de-974a-999d4975e823,24453,Josip Radošević,9,Right Defensive Midfield,69.8,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ba4c1f-4591-40b2-926a-9fd5601ce530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677ec6f2-de18-45de-974a-999d4975e823,207,1,00:03:18.531,3,18,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2986,,9858c8f7-b463-43a1-a451-07b439bb8837,5506,Javier Alejandro Mascherano,5,Left Center Back,52.6,52.4,11094.0,Arda Turan,26.268803,-1.498404,1.0,Ground Pass,54.5,26.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,bfcc4643-d8a6-4fb1-a615-cf99f30792e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfcc4643-d8a6-4fb1-a615-cf99f30792e5,208,1,00:03:19.830,3,19,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,677ec6f2-de18-45de-974a-999d4975e823,11094,Arda Turan,15,Left Center Midfield,54.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5a974b-5456-4ab1-b175-c2c2f49c0296,209,1,00:03:19.830,3,19,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,4.794,,4f3ed0db-2e0a-4f5b-962b-9b009cb45e4d,11094,Arda Turan,15,Left Center Midfield,54.5,26.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6cd319e5-9146-417a-a93f-2562d1339b19,90.5,24.7,bfcc4643-d8a6-4fb1-a615-cf99f30792e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd319e5-9146-417a-a93f-2562d1339b19,210,1,00:03:23.811,3,23,17,Pressure,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.879636,,4f3ed0db-2e0a-4f5b-962b-9b009cb45e4d,6712,Gonzalo Escalante,12,Right Midfield,35.5,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5a974b-5456-4ab1-b175-c2c2f49c0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f3ed0db-2e0a-4f5b-962b-9b009cb45e4d,211,1,00:03:24.624,3,24,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.420869,,6cd319e5-9146-417a-a93f-2562d1339b19,11094,Arda Turan,15,Left Center Midfield,90.5,24.7,5211.0,Jordi Alba Ramos,17.207266,-0.83884513,1.0,Ground Pass,102.0,11.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,8532a36c-e80f-44a6-865e-414ee5b10c55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8532a36c-e80f-44a6-865e-414ee5b10c55,212,1,00:03:26.044,3,26,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,4f3ed0db-2e0a-4f5b-962b-9b009cb45e4d,5211,Jordi Alba Ramos,6,Left Back,102.0,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43aa957c-6b18-420b-8347-84ebc37d0bb1,213,1,00:03:26.044,3,26,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.942931,,7bf47018-e723-4dc2-a106-636f66f85b00,5211,Jordi Alba Ramos,6,Left Back,102.0,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8532a36c-e80f-44a6-865e-414ee5b10c55,104.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bf47018-e723-4dc2-a106-636f66f85b00,214,1,00:03:26.987,3,26,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2397,,fd41be3e-4198-4bb8-b1f1-cd39e03231bb,5211,Jordi Alba Ramos,6,Left Back,104.3,10.4,,,25.266975,1.4557685,3.0,High Pass,107.2,35.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd41be3e-4198-4bb8-b1f1-cd39e03231bb,215,1,00:03:28.227,3,28,9,Clearance,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,7bf47018-e723-4dc2-a106-636f66f85b00,6778,Iván Ramis Barrios,5,Left Center Back,12.9,44.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c077c6a-d826-497f-b864-c6582d303c46,216,1,00:03:30.971,3,30,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.698657,,fa43b827-d341-425c-b7b2-fa8dde087b48,11094,Arda Turan,15,Left Center Midfield,88.6,8.1,5211.0,Jordi Alba Ramos,14.946571,-0.4277349,3.0,High Pass,102.2,1.9,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa43b827-d341-425c-b7b2-fa8dde087b48,217,1,00:03:32.669,3,32,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,6c077c6a-d826-497f-b864-c6582d303c46,5211,Jordi Alba Ramos,6,Left Back,97.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d91cb9-2b4e-443f-aa22-7b1a6c30acf5,222,1,00:03:50.641,3,50,2,Ball Recovery,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b2c5af5-1c8f-43db-aeb3-7594cb84ee98,223,1,00:03:50.641,3,50,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,0.889,,00d91cb9-2b4e-443f-aa22-7b1a6c30acf5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.1,7.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6dc99c8c-ac00-45ea-acaa-ce1db8b5e650,76.9,8.8,fb0c2297-2a59-4a34-ba73-fb8632dfac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb0c2297-2a59-4a34-ba73-fb8632dfac61,224,1,00:03:50.898,3,50,17,Pressure,8,217,Barcelona,1,Regular Play,322,Eibar,0.698094,,6dc99c8c-ac00-45ea-acaa-ce1db8b5e650,24453,Josip Radošević,9,Right Defensive Midfield,37.2,72.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,9b2c5af5-1c8f-43db-aeb3-7594cb84ee98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc99c8c-ac00-45ea-acaa-ce1db8b5e650,225,1,00:03:51.530,3,51,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,0.7243,,3112bc71-bb6b-4e46-9e80-48359c82e31e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,76.9,8.8,6616.0,Munir El Haddadi Mohamed,9.219544,-0.42483217,2.0,Low Pass,85.3,5.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,fb0c2297-2a59-4a34-ba73-fb8632dfac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112bc71-bb6b-4e46-9e80-48359c82e31e,226,1,00:03:52.254,3,52,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,6dc99c8c-ac00-45ea-acaa-ce1db8b5e650,6616,Munir El Haddadi Mohamed,21,Left Wing,85.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d9bffe-98e6-4168-802e-b16bffc0d01e,227,1,00:03:52.254,3,52,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,3112bc71-bb6b-4e46-9e80-48359c82e31e,6616,Munir El Haddadi Mohamed,21,Left Wing,85.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e087353-25dd-4e2a-b97c-99f4cd7e074f,83.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e087353-25dd-4e2a-b97c-99f4cd7e074f,228,1,00:03:52.294,3,52,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,0.579,,3af4308c-fa29-4899-acdb-aea392cedff3,6616,Munir El Haddadi Mohamed,21,Left Wing,83.4,5.0,11094.0,Arda Turan,8.30542,1.6069251,1.0,Ground Pass,83.1,13.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3af4308c-fa29-4899-acdb-aea392cedff3,229,1,00:03:52.873,3,52,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,3e087353-25dd-4e2a-b97c-99f4cd7e074f,11094,Arda Turan,15,Left Center Midfield,83.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46bd6dee-96ee-4f35-bcbd-4ee02dac9028,230,1,00:03:52.873,3,52,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,3.3155,,1632b679-2d83-445f-9244-2ebe1fe99bf8,11094,Arda Turan,15,Left Center Midfield,83.1,13.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3af4308c-fa29-4899-acdb-aea392cedff3,112.9,13.5,4377f7ea-b1c4-4378-86d3-4b8997967dd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632b679-2d83-445f-9244-2ebe1fe99bf8,231,1,00:03:54.187,3,54,17,Pressure,8,217,Barcelona,1,Regular Play,322,Eibar,1.693861,,46bd6dee-96ee-4f35-bcbd-4ee02dac9028,24453,Josip Radošević,9,Right Defensive Midfield,29.6,66.3,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377f7ea-b1c4-4378-86d3-4b8997967dd0,232,1,00:03:56.189,3,56,38,Miscontrol,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,11094,Arda Turan,15,Left Center Midfield,112.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c7a2991-3385-4baf-ae10-50a6a1ff5ab7,233,1,00:03:56.414,3,56,17,Pressure,8,217,Barcelona,1,Regular Play,322,Eibar,0.988224,,,6699,Ander Capa Rodríguez,2,Right Back,12.2,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9039eb4a-ee26-4c7f-bee2-1af02fb71a8b,234,1,00:03:57.358,3,57,2,Ball Recovery,8,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,6699,Ander Capa Rodríguez,2,Right Back,8.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5e5fa4-7045-4611-b5cf-671c4981c6df,235,1,00:03:57.358,3,57,43,Carry,8,217,Barcelona,1,Regular Play,322,Eibar,0.1326,,3a864a9e-5a86-4a53-8e1a-24d9892711cd,6699,Ander Capa Rodríguez,2,Right Back,8.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9039eb4a-ee26-4c7f-bee2-1af02fb71a8b,9.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a864a9e-5a86-4a53-8e1a-24d9892711cd,236,1,00:03:57.491,3,57,3,Dispossessed,8,217,Barcelona,1,Regular Play,322,Eibar,0.0,,058d16ee-54fe-442e-af89-e51114121146,6699,Ander Capa Rodríguez,2,Right Back,9.8,71.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058d16ee-54fe-442e-af89-e51114121146,237,1,00:03:57.491,3,57,4,Duel,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3a864a9e-5a86-4a53-8e1a-24d9892711cd,11094,Arda Turan,15,Left Center Midfield,110.3,8.5,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
