id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,counterpress,dribble,duel,off_camera,out,ball_recovery,interception,shot,goalkeeper,clearance,foul_won,block,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_straight,pass_technique_id,pass_technique_name,pass_cross,miscontrol_aerial_won,clearance_head,pass_aerial_won,pass_switch,clearance_aerial_won,player,position,location,shot_end_location_2,pass_through_ball,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging
bcf15930-adbb-474d-b3a6-359997b82bd4,2185,2,00:06:49.065,51,49,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,1.8115,,2785474c-eec0-4c37-9361-a3645937569a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.5,14.3,20055.0,Marc-André ter Stegen,27.882969,2.3156075,1.0,Ground Pass,7.6,34.8,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,e7090748-2887-4f35-b32e-92c65c8a9eb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785474c-eec0-4c37-9361-a3645937569a,2186,2,00:06:50.876,51,50,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,bcf15930-adbb-474d-b3a6-359997b82bd4,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebed566e-6bd1-4ecf-82ba-ef8a46bc4e73,2187,2,00:06:50.876,51,50,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,0.082,,2785474c-eec0-4c37-9361-a3645937569a,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1d94d6-7909-47fe-a36a-e3ba798322ac,,7.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1d94d6-7909-47fe-a36a-e3ba798322ac,2188,2,00:06:50.958,51,50,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,3.3033,,19b2582d-817d-43bc-b39a-daa1340f8e3e,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.6,34.8,10609.0,Jérémy Mathieu,53.73137,-0.39951548,3.0,High Pass,57.1,13.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19b2582d-817d-43bc-b39a-daa1340f8e3e,2189,2,00:06:54.262,51,54,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,dd1d94d6-7909-47fe-a36a-e3ba798322ac,10609.0,Jérémy Mathieu,6.0,Left Back,57.1,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4cf460-e8ed-45b1-8182-51b88ed7f4d8,2190,2,00:06:54.591,51,54,4,Duel,109,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,54f01019-d114-4288-8986-dfe6afad79b0,7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,63.9,67.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54f01019-d114-4288-8986-dfe6afad79b0,2191,2,00:06:54.591,51,54,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,2.060894,,0e75dfd1-cdc7-4a84-9084-0f935d3a5225,10609.0,Jérémy Mathieu,6.0,Left Back,57.1,13.9,5216.0,Andrés Iniesta Luján,11.710679,3.0988836,3.0,High Pass,45.4,14.4,,,,,True,,,,,,,,,,,,,,,,,,,,bb4cf460-e8ed-45b1-8182-51b88ed7f4d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
0e75dfd1-cdc7-4a84-9084-0f935d3a5225,2192,2,00:06:56.652,51,56,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,54f01019-d114-4288-8986-dfe6afad79b0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,45.4,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae40ed8d-72b9-4aa3-98e6-dd4c173a46c6,2193,2,00:06:56.652,51,56,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,3.2302,,0e75dfd1-cdc7-4a84-9084-0f935d3a5225,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,45.4,14.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,37741f96-62da-4479-b52b-db41656091bb,aa7a4d7b-e9e4-46e8-82ce-ab90f92893c8,50.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37741f96-62da-4479-b52b-db41656091bb,2194,2,00:06:56.949,51,56,17,Pressure,109,217,Barcelona,1,Regular Play,209,Celta Vigo,1.744038,,ae40ed8d-72b9-4aa3-98e6-dd4c173a46c6,19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,76.6,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7a4d7b-e9e4-46e8-82ce-ab90f92893c8,2195,2,00:06:59.882,51,59,30,Pass,109,217,Barcelona,1,Regular Play,217,Barcelona,0.8191,,d2a6c480-8cfa-46d0-9823-28fb2633c5c7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,50.8,11.4,4320.0,Neymar da Silva Santos Junior,8.627862,-0.7690062,1.0,Ground Pass,57.0,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273ea260-b03f-4266-86f7-40179b1ad97b,2196,2,00:07:00.342,52,0,17,Pressure,109,217,Barcelona,1,Regular Play,209,Celta Vigo,2.054,,d2a6c480-8cfa-46d0-9823-28fb2633c5c7,6805.0,Hugo Mallo Novegil,2.0,Right Back,59.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd27f06d-7634-4935-b409-6043609059b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2a6c480-8cfa-46d0-9823-28fb2633c5c7,2197,2,00:07:00.702,52,0,42,Ball Receipt*,109,217,Barcelona,1,Regular Play,217,Barcelona,,,273ea260-b03f-4266-86f7-40179b1ad97b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,57.0,5.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,aa7a4d7b-e9e4-46e8-82ce-ab90f92893c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd27f06d-7634-4935-b409-6043609059b3,2198,2,00:07:00.702,52,0,43,Carry,109,217,Barcelona,1,Regular Play,217,Barcelona,3.20431,,192aba68-93f1-4f6c-be0e-b5132317e6a7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,57.0,5.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,273ea260-b03f-4266-86f7-40179b1ad97b,459ede40-ad24-4769-ac51-33c5cd28d1c2,55.8,3.8,,,,,,,d2a6c480-8cfa-46d0-9823-28fb2633c5c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459ede40-ad24-4769-ac51-33c5cd28d1c2,2199,2,00:07:03.906,52,3,22,Foul Committed,109,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,192aba68-93f1-4f6c-be0e-b5132317e6a7,6805.0,Hugo Mallo Novegil,2.0,Right Back,65.2,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd27f06d-7634-4935-b409-6043609059b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192aba68-93f1-4f6c-be0e-b5132317e6a7,2200,2,00:07:03.906,52,3,21,Foul Won,109,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,459ede40-ad24-4769-ac51-33c5cd28d1c2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,55.8,3.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16de0a86-6f12-4ea5-ad4e-66e6e4b4fd8b,2201,2,00:07:06.749,52,6,30,Pass,110,217,Barcelona,3,From Free Kick,217,Barcelona,0.8812,,7a19ff03-3b89-4e05-bb1b-938245363745,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,51.5,8.0,10609.0,Jérémy Mathieu,7.0213957,0.9472356,1.0,Ground Pass,55.6,13.7,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a19ff03-3b89-4e05-bb1b-938245363745,2202,2,00:07:07.630,52,7,42,Ball Receipt*,110,217,Barcelona,3,From Free Kick,217,Barcelona,,,16de0a86-6f12-4ea5-ad4e-66e6e4b4fd8b,10609.0,Jérémy Mathieu,6.0,Left Back,55.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce34991-6ff2-4406-a60a-d9079b400d41,2203,2,00:07:07.630,52,7,30,Pass,110,217,Barcelona,3,From Free Kick,217,Barcelona,0.4608,,ecc0b0f5-0141-49de-9d52-2ff539bf05c3,10609.0,Jérémy Mathieu,6.0,Left Back,55.6,13.7,4320.0,Neymar da Silva Santos Junior,5.0990195,2.9441972,1.0,Ground Pass,50.6,14.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc0b0f5-0141-49de-9d52-2ff539bf05c3,2204,2,00:07:08.091,52,8,42,Ball Receipt*,110,217,Barcelona,3,From Free Kick,217,Barcelona,,,2ce34991-6ff2-4406-a60a-d9079b400d41,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,50.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d986626-3c07-4ed0-b581-166a6f545077,2205,2,00:07:08.091,52,8,43,Carry,110,217,Barcelona,3,From Free Kick,217,Barcelona,2.2887,,5cbd29cc-07db-4e58-8bd1-8542e5513189,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,50.6,14.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,ecc0b0f5-0141-49de-9d52-2ff539bf05c3,fa727a37-d2fb-4f4a-b874-b8867ffed9b3,68.4,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa727a37-d2fb-4f4a-b874-b8867ffed9b3,2206,2,00:07:09.593,52,9,17,Pressure,110,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.468828,,1d986626-3c07-4ed0-b581-166a6f545077,6797.0,Daniel Wass,22.0,Right Center Forward,54.0,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117c6ebb-05f2-41f5-ade8-6d0140eef203,2207,2,00:07:10.380,52,10,39,Dribbled Past,110,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,161aad7e-d60b-4cb4-802e-c39088c07460,6797.0,Daniel Wass,22.0,Right Center Forward,52.6,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cbd29cc-07db-4e58-8bd1-8542e5513189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cbd29cc-07db-4e58-8bd1-8542e5513189,2208,2,00:07:10.380,52,10,14,Dribble,110,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,117c6ebb-05f2-41f5-ade8-6d0140eef203,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.4,26.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161aad7e-d60b-4cb4-802e-c39088c07460,2209,2,00:07:10.380,52,10,43,Carry,110,217,Barcelona,3,From Free Kick,217,Barcelona,1.5106,,117c6ebb-05f2-41f5-ade8-6d0140eef203,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.4,26.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5cbd29cc-07db-4e58-8bd1-8542e5513189,6b5f5d8a-89f6-4af0-b5e1-394c884a7dd9,76.5,25.9,,,,,,,86ffae0f-7d24-4e20-a47d-b518b46e1ca9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b5f5d8a-89f6-4af0-b5e1-394c884a7dd9,2210,2,00:07:11.005,52,11,17,Pressure,110,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.918908,,161aad7e-d60b-4cb4-802e-c39088c07460,6805.0,Hugo Mallo Novegil,2.0,Right Back,46.8,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ffae0f-7d24-4e20-a47d-b518b46e1ca9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86ffae0f-7d24-4e20-a47d-b518b46e1ca9,2211,2,00:07:11.890,52,11,30,Pass,110,217,Barcelona,3,From Free Kick,217,Barcelona,1.8148,,6b5f5d8a-89f6-4af0-b5e1-394c884a7dd9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.5,25.9,5216.0,Andrés Iniesta Luján,21.793806,-0.13346118,1.0,Ground Pass,98.1,23.0,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,9df84cf3-96d3-44d1-b755-3d15c2314ec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9df84cf3-96d3-44d1-b755-3d15c2314ec5,2212,2,00:07:13.705,52,13,42,Ball Receipt*,110,217,Barcelona,3,From Free Kick,217,Barcelona,,,86ffae0f-7d24-4e20-a47d-b518b46e1ca9,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,98.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
