id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,duel,ball_receipt,counterpress,dribble,off_camera,interception,shot,goalkeeper,out,clearance,foul_committed,50_50,foul_won,ball_recovery,bad_behaviour,substitution,half_end,related_events_0,player,position,location,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,pass_goal_assist
e4033118-af47-40af-b28f-baf0cc398e1c,1869,2,00:00:15.448,45,15,17,Pressure,90,217,Barcelona,9,From Kick Off,207,Valencia,1.186924,,,10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,46.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6e62a5-80ae-41d4-bd77-f5d9a58bc63f,,,,,7dcf08f2-b26e-46b8-b9a3-a4dcc0bfb5ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a6e62a5-80ae-41d4-bd77-f5d9a58bc63f,1870,2,00:00:16.064,45,16,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.347428,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.5,74.2,5213.0,Gerard Piqué Bernabéu,18.522419,-2.7069225,1.0,Ground Pass,47.7,66.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,6807f2c3-8626-4cf1-b478-0eec99b2cd2b,,,,,e4033118-af47-40af-b28f-baf0cc398e1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807f2c3-8626-4cf1-b478-0eec99b2cd2b,1871,2,00:00:17.412,45,17,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.7,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6e62a5-80ae-41d4-bd77-f5d9a58bc63f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47e7a47a-b198-44a4-b661-74e920f5e535,1872,2,00:00:17.412,45,17,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,2.474572,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.7,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6807f2c3-8626-4cf1-b478-0eec99b2cd2b,,,,,994a3c34-4120-47cb-b608-d6c1bdeeb01a,51.2,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994a3c34-4120-47cb-b608-d6c1bdeeb01a,1873,2,00:00:19.886,45,19,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.628356,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.2,63.6,5506.0,Javier Alejandro Mascherano,37.155888,-1.6624309,1.0,Ground Pass,47.8,26.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,5b39fc3a-ccab-48ce-a6d7-7a80bf1db2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b39fc3a-ccab-48ce-a6d7-7a80bf1db2c3,1874,2,00:00:21.515,45,21,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,47.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994a3c34-4120-47cb-b608-d6c1bdeeb01a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb620c7-9f35-41b0-a4fc-ff7d989fb927,1875,2,00:00:21.515,45,21,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,2.053698,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,47.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58965dae-4cc9-4a7e-baa8-1afcdbbdd7b2,,,,,5b39fc3a-ccab-48ce-a6d7-7a80bf1db2c3,57.7,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58965dae-4cc9-4a7e-baa8-1afcdbbdd7b2,1876,2,00:00:23.568,45,23,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.175163,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,57.7,26.4,5216.0,Andrés Iniesta Luján,20.100994,0.009949921,1.0,Ground Pass,77.8,26.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,26528480-a335-4588-a156-9752e1848e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26528480-a335-4588-a156-9752e1848e19,1877,2,00:00:24.744,45,24,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58965dae-4cc9-4a7e-baa8-1afcdbbdd7b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378ca74e-a585-47d2-9e4f-e6a132b3a382,1878,2,00:00:24.744,45,24,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,0.165383,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26528480-a335-4588-a156-9752e1848e19,,,,,4c91b627-80e9-4a94-bf32-fedf688baa2c,77.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c91b627-80e9-4a94-bf32-fedf688baa2c,1879,2,00:00:24.909,45,24,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,2.542,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.8,26.6,5246.0,Luis Alberto Suárez Díaz,23.229723,-0.16868724,1.0,Ground Pass,100.7,22.7,,,106.0,No Touch,,,,,,,,,,,,,,,,,,,,4cf983bb-0e63-4b43-9477-36a69d78af40,,,,,724fa7b4-7cae-4dd4-bfea-34bc2a357796,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724fa7b4-7cae-4dd4-bfea-34bc2a357796,1880,2,00:00:27.451,45,27,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,90.4,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c91b627-80e9-4a94-bf32-fedf688baa2c,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf983bb-0e63-4b43-9477-36a69d78af40,1881,2,00:00:27.451,45,27,30,Pass,90,217,Barcelona,9,From Kick Off,207,Valencia,2.0311,,,6663.0,Antonio Barragán Fernández,2.0,Right Back,19.4,57.4,25144.0,Diego Alves Carreira,22.004545,-2.0222495,1.0,Ground Pass,9.8,37.6,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,4c91b627-80e9-4a94-bf32-fedf688baa2c,,,,,818c58d4-1bc2-477b-a4e2-0e034a501eb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818c58d4-1bc2-477b-a4e2-0e034a501eb9,1882,2,00:00:29.482,45,29,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,207,Valencia,,,,25144.0,Diego Alves Carreira,1.0,Goalkeeper,9.8,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf983bb-0e63-4b43-9477-36a69d78af40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0669cf14-7464-4ae2-bdaf-3cf54228bf9f,1883,2,00:00:29.482,45,29,43,Carry,90,217,Barcelona,9,From Kick Off,207,Valencia,0.08,,,25144.0,Diego Alves Carreira,1.0,Goalkeeper,9.8,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bee8d4-c17a-405d-af41-6d1a6ececf20,,,,,818c58d4-1bc2-477b-a4e2-0e034a501eb9,10.7,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09bee8d4-c17a-405d-af41-6d1a6ececf20,1884,2,00:00:29.562,45,29,30,Pass,90,217,Barcelona,9,From Kick Off,207,Valencia,4.889988,,,25144.0,Diego Alves Carreira,1.0,Goalkeeper,10.7,35.6,,,69.50583,-0.10811512,3.0,High Pass,79.8,28.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,ea14fe33-cd68-40e7-9078-0237e3d77bed,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea14fe33-cd68-40e7-9078-0237e3d77bed,1885,2,00:00:34.452,45,34,2,Ball Recovery,90,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.3,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bee8d4-c17a-405d-af41-6d1a6ececf20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e32bae-b0c9-4977-8c6d-44f53ebcef6a,1886,2,00:00:34.452,45,34,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,2.133512,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.3,52.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,54a3d2d7-1883-42a9-b346-6a6b6af6fe51,,,,,85b2f1a7-57d8-46bb-a319-53f82a185473,22.1,62.5,ea14fe33-cd68-40e7-9078-0237e3d77bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b2f1a7-57d8-46bb-a319-53f82a185473,1887,2,00:00:36.130,45,36,17,Pressure,90,217,Barcelona,9,From Kick Off,207,Valencia,0.857319,,,6594.0,Santiago Mina Lorenzo,23.0,Center Forward,89.9,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a3d2d7-1883-42a9-b346-6a6b6af6fe51,,,,,c9e32bae-b0c9-4977-8c6d-44f53ebcef6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54a3d2d7-1883-42a9-b346-6a6b6af6fe51,1888,2,00:00:36.586,45,36,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.854728,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.1,62.5,4691.0,Claudio Andrés Bravo Muñoz,18.245548,-2.3406918,1.0,Ground Pass,9.4,49.4,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,1bf34313-5163-420a-a84b-3727a4a8c3c4,,,,,85b2f1a7-57d8-46bb-a319-53f82a185473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bf34313-5163-420a-a84b-3727a4a8c3c4,1889,2,00:00:38.440,45,38,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a3d2d7-1883-42a9-b346-6a6b6af6fe51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812c41e-743d-479c-8773-e77c70cb9c4c,1890,2,00:00:38.440,45,38,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,0.039972,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bf34313-5163-420a-a84b-3727a4a8c3c4,,,,,864bf365-1e92-4720-931a-c079627de134,9.7,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864bf365-1e92-4720-931a-c079627de134,1891,2,00:00:38.480,45,38,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.199549,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.7,49.5,5213.0,Gerard Piqué Bernabéu,17.92038,1.1996161,1.0,Ground Pass,16.2,66.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,6ae04cf9-5ec7-4ed8-bf32-66f85ac654dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae04cf9-5ec7-4ed8-bf32-66f85ac654dd,1892,2,00:00:39.680,45,39,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.2,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864bf365-1e92-4720-931a-c079627de134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8995772d-a485-4a00-aee7-5189bca19625,1893,2,00:00:39.680,45,39,43,Carry,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.982451,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.2,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae04cf9-5ec7-4ed8-bf32-66f85ac654dd,,,,,7d11c27e-1e93-4b5d-bd0f-c5fc088d336e,15.1,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d11c27e-1e93-4b5d-bd0f-c5fc088d336e,1894,2,00:00:41.662,45,41,30,Pass,90,217,Barcelona,9,From Kick Off,217,Barcelona,1.353035,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,15.1,72.1,5203.0,Sergio Busquets i Burgos,14.426711,-1.0077885,1.0,Ground Pass,22.8,59.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,3f1580ca-8951-405d-a154-8f5badb9498a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e982df-8a82-4c7c-850e-11de7b4654ed,1895,2,00:00:42.260,45,42,17,Pressure,90,217,Barcelona,9,From Kick Off,207,Valencia,1.130757,,,6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,88.3,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1580ca-8951-405d-a154-8f5badb9498a,,,,,4ba28e3b-bab0-4cb1-af84-17037da3cefb,,,eb17a373-17b2-427a-9f00-45d8af12c6f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1580ca-8951-405d-a154-8f5badb9498a,1896,2,00:00:43.015,45,43,42,Ball Receipt*,90,217,Barcelona,9,From Kick Off,217,Barcelona,,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,22.8,59.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,04e982df-8a82-4c7c-850e-11de7b4654ed,,,,,7d11c27e-1e93-4b5d-bd0f-c5fc088d336e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
