id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,duel,clearance,shot,goalkeeper,counterpress,foul_committed,foul_won,dribble,off_camera,interception,ball_recovery,miscontrol,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,foul_committed_advantage,foul_won_advantage,related_events_4,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_offensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,clearance_head,clearance_aerial_won,related_events_5,pass_goal_assist
7805e4ad-4c48-4e9e-9720-40070ce6dce1,623,1,00:14:01.594,14,1,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,1.9036,,4e44fea8-3eba-44f2-a40f-5931de210687,4324,Daniel Alves da Silva,2,Right Back,47.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ec9d7b-bc1d-4b7f-9bf4-c9798918cd00,53.2,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5ec9d7b-bc1d-4b7f-9bf4-c9798918cd00,624,1,00:14:03.498,14,3,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.9094,,f2e7e227-4328-4de2-8c17-ceec5e4d650c,4324,Daniel Alves da Silva,2,Right Back,53.2,63.3,5470.0,Ivan Rakitić,13.895682,0.5959865,1.0,Ground Pass,64.7,71.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e7e227-4328-4de2-8c17-ceec5e4d650c,625,1,00:14:04.407,14,4,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,b5ec9d7b-bc1d-4b7f-9bf4-c9798918cd00,5470,Ivan Rakitić,13,Right Center Midfield,64.7,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32c9534-0e4f-424b-816f-038c0ac9d591,626,1,00:14:04.407,14,4,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,0.12,,432a1210-3b74-421c-bc01-7696f7f09d77,5470,Ivan Rakitić,13,Right Center Midfield,64.7,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e7e227-4328-4de2-8c17-ceec5e4d650c,64.7,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432a1210-3b74-421c-bc01-7696f7f09d77,627,1,00:14:04.527,14,4,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.920795,,c5507723-9613-495a-9f41-e0201034a857,5470,Ivan Rakitić,13,Right Center Midfield,64.7,71.1,4324.0,Daniel Alves da Silva,11.200892,-3.0072713,1.0,Ground Pass,53.6,69.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5507723-9613-495a-9f41-e0201034a857,628,1,00:14:05.448,14,5,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,432a1210-3b74-421c-bc01-7696f7f09d77,4324,Daniel Alves da Silva,2,Right Back,53.6,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f306f2-7c09-4e85-84a2-8cad2e51426b,629,1,00:14:05.448,14,5,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,1.301805,,44dc3976-5a1a-41f1-bb09-fadb8e213cc6,4324,Daniel Alves da Silva,2,Right Back,53.6,69.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b9c7d4b2-1088-46eb-92cf-194b5ddeb4ee,53.2,68.6,c5507723-9613-495a-9f41-e0201034a857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c7d4b2-1088-46eb-92cf-194b5ddeb4ee,630,1,00:14:05.502,14,5,17,Pressure,28,217,Barcelona,1,Regular Play,212,Atlético Madrid,1.2478,,31f306f2-7c09-4e85-84a2-8cad2e51426b,5199,Jorge Resurrección Merodio,16,Left Midfield,64.3,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44dc3976-5a1a-41f1-bb09-fadb8e213cc6,631,1,00:14:06.750,14,6,3,Dispossessed,28,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b84db06e-b31e-431f-bcb7-3f5546314c9c,4324,Daniel Alves da Silva,2,Right Back,53.2,68.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b84db06e-b31e-431f-bcb7-3f5546314c9c,632,1,00:14:06.750,14,6,4,Duel,28,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,44dc3976-5a1a-41f1-bb09-fadb8e213cc6,5199,Jorge Resurrección Merodio,16,Left Midfield,66.9,11.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7e6274-5b9a-4193-8ca5-059120a2528a,633,1,00:14:08.606,14,8,2,Ball Recovery,28,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.3,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85198dff-2342-49d1-8fa1-aab3d8b5c262,634,1,00:14:08.606,14,8,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,5.0325,,1fe93230-e2f8-4890-a737-0151d379150d,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.3,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7e6274-5b9a-4193-8ca5-059120a2528a,39.1,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fe93230-e2f8-4890-a737-0151d379150d,635,1,00:14:13.638,14,13,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.445,,7ef70de1-06ad-4ae8-8ebf-431ab19b7eec,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.1,58.6,5506.0,Javier Alejandro Mascherano,41.280018,-1.687339,1.0,Ground Pass,34.3,17.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef70de1-06ad-4ae8-8ebf-431ab19b7eec,636,1,00:14:16.083,14,16,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,1fe93230-e2f8-4890-a737-0151d379150d,5506,Javier Alejandro Mascherano,5,Left Center Back,34.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53d3c73d-fee4-43f1-9ff9-61b979b53a76,637,1,00:14:16.083,14,16,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,3.9998,,7ef70de1-06ad-4ae8-8ebf-431ab19b7eec,5506,Javier Alejandro Mascherano,5,Left Center Back,34.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce39d742-bb6b-4c39-a302-3baac51a1e32,32.6,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce39d742-bb6b-4c39-a302-3baac51a1e32,638,1,00:14:20.083,14,20,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.9453,,991e826b-93e2-4b57-822b-dc8d892d2315,5506,Javier Alejandro Mascherano,5,Left Center Back,32.6,14.5,5213.0,Gerard Piqué Bernabéu,40.512344,1.54611,2.0,Low Pass,33.6,55.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991e826b-93e2-4b57-822b-dc8d892d2315,639,1,00:14:22.028,14,22,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,ce39d742-bb6b-4c39-a302-3baac51a1e32,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.6,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a4da70d-3166-415f-b18c-896ed051a722,640,1,00:14:22.028,14,22,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,4.7485,,15beb516-568c-45f5-b29b-a008b246f859,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.6,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991e826b-93e2-4b57-822b-dc8d892d2315,56.8,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15beb516-568c-45f5-b29b-a008b246f859,641,1,00:14:26.777,14,26,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.524,,d3475cc3-2f45-4cda-8fdb-a8981369577b,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.8,59.3,4324.0,Daniel Alves da Silva,23.972692,0.89475244,1.0,Ground Pass,71.8,78.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3475cc3-2f45-4cda-8fdb-a8981369577b,642,1,00:14:28.301,14,28,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,15beb516-568c-45f5-b29b-a008b246f859,4324,Daniel Alves da Silva,2,Right Back,71.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580336c8-8269-4406-9885-3d6180759af7,643,1,00:14:28.301,14,28,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,0.4333,,d3475cc3-2f45-4cda-8fdb-a8981369577b,4324,Daniel Alves da Silva,2,Right Back,71.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbed0385-a549-4047-a197-dee15493fb3d,74.2,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbed0385-a549-4047-a197-dee15493fb3d,644,1,00:14:28.734,14,28,38,Miscontrol,28,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,74.2,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5358f0d9-0f52-4372-8c18-69262fa4c6d3,676,1,00:14:53.637,14,53,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,2.0118,,eecaa7a0-99d5-4d2c-bdd5-8f1e9bc8667c,5211,Jordi Alba Ramos,6,Left Back,13.8,16.3,4691.0,Claudio Andrés Bravo Muñoz,18.020544,2.2065284,1.0,Ground Pass,3.1,30.8,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,fd99398a-5cce-45cd-afc2-06cbcdffa017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd99398a-5cce-45cd-afc2-06cbcdffa017,677,1,00:14:55.649,14,55,42,Ball Receipt*,30,217,Barcelona,1,Regular Play,217,Barcelona,,,5358f0d9-0f52-4372-8c18-69262fa4c6d3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.1,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940e5247-a44b-4648-a81b-bafde3afafd3,678,1,00:14:55.649,14,55,43,Carry,30,217,Barcelona,1,Regular Play,217,Barcelona,0.5778,,7a78a1d4-7f65-40c0-bd26-0fe22512ea2d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.1,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd99398a-5cce-45cd-afc2-06cbcdffa017,1.9,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a78a1d4-7f65-40c0-bd26-0fe22512ea2d,679,1,00:14:56.227,14,56,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.1591,,81827c3c-aea7-4640-8534-bb193d1cf148,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,1.9,30.5,5506.0,Javier Alejandro Mascherano,15.480633,-0.27475044,1.0,Ground Pass,16.8,26.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81827c3c-aea7-4640-8534-bb193d1cf148,680,1,00:14:57.386,14,57,42,Ball Receipt*,30,217,Barcelona,1,Regular Play,217,Barcelona,,,7a78a1d4-7f65-40c0-bd26-0fe22512ea2d,5506,Javier Alejandro Mascherano,5,Left Center Back,16.8,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
