id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,ball_recovery,off_camera,dribble,interception,miscontrol,50_50,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,substitution,foul_committed,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_3,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_technique_id,pass_technique_name,pass_through_ball,miscontrol_aerial_won,dribble_overrun,pass_cut_back,foul_committed_card_id,foul_committed_card_name,clearance_other,dribble_nutmeg,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name
0cc0df5f-0625-421a-91c9-ea370047ce20,3658,2,00:45:39.782,90,39,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,959748b7-9e44-4c81-8335-839ad8ffc5e1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,56.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0cae3e6-3a66-42fa-8010-01ccadddf7fe,3659,2,00:45:39.782,90,39,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,2.8716,,0cc0df5f-0625-421a-91c9-ea370047ce20,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,56.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a593842e-3e93-40fd-8466-d0df1f982eef,56.8,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a593842e-3e93-40fd-8466-d0df1f982eef,3660,2,00:45:42.653,90,42,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.5659,,2d331f99-56ed-4361-9865-ca5c889a04dc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,56.8,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.8280945,1.0303768,1.0,Ground Pass,63.4,75.1,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d331f99-56ed-4361-9865-ca5c889a04dc,3661,2,00:45:44.219,90,44,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,a593842e-3e93-40fd-8466-d0df1f982eef,6379.0,Sergi Roberto Carnicer,2.0,Right Back,63.4,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0d4822f-0687-44b1-bae7-dc1ab0218545,3662,2,00:45:44.219,90,44,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.8375,,2d331f99-56ed-4361-9865-ca5c889a04dc,6379.0,Sergi Roberto Carnicer,2.0,Right Back,63.4,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94b9065-4a01-45f5-9073-17c898da4590,63.8,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94b9065-4a01-45f5-9073-17c898da4590,3663,2,00:45:45.057,90,45,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.4297,,e0f7715f-bc8b-47a1-b2ea-c0b64fa9007f,6379.0,Sergi Roberto Carnicer,2.0,Right Back,63.8,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.148145,-0.96122843,1.0,Ground Pass,71.9,63.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951c5e47-40d9-414f-9f45-7f9f5a6ff1ae,3664,2,00:45:46.278,90,46,17,Pressure,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.974187,,93c0aeba-69f7-4b13-9f6c-32a4a50161a2,4353.0,Aymeric Laporte,5.0,Left Center Back,43.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f7715f-bc8b-47a1-b2ea-c0b64fa9007f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0f7715f-bc8b-47a1-b2ea-c0b64fa9007f,3665,2,00:45:46.487,90,46,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,951c5e47-40d9-414f-9f45-7f9f5a6ff1ae,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.9,63.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94b9065-4a01-45f5-9073-17c898da4590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93c0aeba-69f7-4b13-9f6c-32a4a50161a2,3666,2,00:45:46.487,90,46,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.092,,73bbde18-6946-4d22-98d4-54b5ca24240b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.9,63.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951c5e47-40d9-414f-9f45-7f9f5a6ff1ae,76.7,62.2,,,b338466d-ce4c-4ecf-ba14-43c4c44ba076,,,,,,,,,e0f7715f-bc8b-47a1-b2ea-c0b64fa9007f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73bbde18-6946-4d22-98d4-54b5ca24240b,3667,2,00:45:47.579,90,47,39,Dribbled Past,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,017ed5cd-59ec-42f3-b05d-714951052104,4353.0,Aymeric Laporte,5.0,Left Center Back,43.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93c0aeba-69f7-4b13-9f6c-32a4a50161a2,,,,,b338466d-ce4c-4ecf-ba14-43c4c44ba076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b338466d-ce4c-4ecf-ba14-43c4c44ba076,3668,2,00:45:47.579,90,47,14,Dribble,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,73bbde18-6946-4d22-98d4-54b5ca24240b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.7,62.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017ed5cd-59ec-42f3-b05d-714951052104,3669,2,00:45:47.579,90,47,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.5448,,444633b7-332d-46c7-9493-c59aed71b17e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.7,62.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bbde18-6946-4d22-98d4-54b5ca24240b,80.3,57.5,,,b338466d-ce4c-4ecf-ba14-43c4c44ba076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444633b7-332d-46c7-9493-c59aed71b17e,3670,2,00:45:48.123,90,48,14,Dribble,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,cd2f724c-33bf-4a35-b90c-7186374fc396,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.3,57.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd2f724c-33bf-4a35-b90c-7186374fc396,3671,2,00:45:48.123,90,48,4,Duel,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,444633b7-332d-46c7-9493-c59aed71b17e,26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,39.8,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a05285b-af61-43d8-b083-9835deec59d5,3672,2,00:45:48.717,90,48,2,Ball Recovery,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,4353.0,Aymeric Laporte,5.0,Left Center Back,41.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
57d83568-1a44-415d-8980-8c416a5132dd,3673,2,00:45:49.380,90,49,17,Pressure,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.700484,,279451b6-ed86-4721-8f35-9b7382dc7276,4353.0,Aymeric Laporte,5.0,Left Center Back,40.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279451b6-ed86-4721-8f35-9b7382dc7276,3674,2,00:45:49.963,90,49,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.6362,,14492894-f47e-4d55-bec0-9266a4886445,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.7,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,6.7779055,1.948563,1.0,Ground Pass,77.2,65.1,66.0,Recovery,,57d83568-1a44-415d-8980-8c416a5132dd,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14492894-f47e-4d55-bec0-9266a4886445,3675,2,00:45:50.599,90,50,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,279451b6-ed86-4721-8f35-9b7382dc7276,6379.0,Sergi Roberto Carnicer,2.0,Right Back,77.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ee0952-17e4-45e6-8f46-ad20ec030f3f,3676,2,00:45:50.599,90,50,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0703,,14492894-f47e-4d55-bec0-9266a4886445,6379.0,Sergi Roberto Carnicer,2.0,Right Back,77.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59e9b10-7a8b-4c7d-8ee1-a943ae0adcd3,77.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e59e9b10-7a8b-4c7d-8ee1-a943ae0adcd3,3677,2,00:45:50.669,90,50,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.6816,,135b6f75-bffa-40b0-a47c-d6c8e57f1b91,6379.0,Sergi Roberto Carnicer,2.0,Right Back,77.2,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.627554,-1.5019399,2.0,Low Pass,78.0,53.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812a30ae-5f48-4d3e-af65-c8d66275d984,3678,2,00:45:51.247,90,51,17,Pressure,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.4979,,135b6f75-bffa-40b0-a47c-d6c8e57f1b91,12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,38.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f21a25-6cd8-4293-b54e-85c6339e72be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135b6f75-bffa-40b0-a47c-d6c8e57f1b91,3679,2,00:45:51.351,90,51,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,812a30ae-5f48-4d3e-af65-c8d66275d984,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,78.0,53.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59e9b10-7a8b-4c7d-8ee1-a943ae0adcd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f21a25-6cd8-4293-b54e-85c6339e72be,3680,2,00:45:51.351,90,51,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.7629,,135b6f75-bffa-40b0-a47c-d6c8e57f1b91,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,78.0,53.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a1db57-fdcb-4855-aff7-a94d00b0610f,78.4,52.4,,,812a30ae-5f48-4d3e-af65-c8d66275d984,,,,,,,,,dfc916ae-f03c-4c08-8f8f-fb412afe55fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a1db57-fdcb-4855-aff7-a94d00b0610f,3681,2,00:45:52.114,90,52,22,Foul Committed,162,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,dfc916ae-f03c-4c08-8f8f-fb412afe55fa,12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,41.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f21a25-6cd8-4293-b54e-85c6339e72be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc916ae-f03c-4c08-8f8f-fb412afe55fa,3682,2,00:45:52.114,90,52,21,Foul Won,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,79a1db57-fdcb-4855-aff7-a94d00b0610f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,78.4,52.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
