id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,bad_behaviour_card_id,bad_behaviour_card_name,related_events_3,pass_switch,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,ball_recovery_recovery_failure,pass_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_end_location_2
5023eaa6-9a9f-458f-bd79-1417524e4a70,1415,1,00:33:35.810,33,35,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,1.5045,,4c168af5-2203-482a-9708-3ec6c6b0ae64,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.9,34.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,8c99ef60-e2d9-4cda-a490-502f07c58a80,91.1,33.4,,,,,,,,,,,,,,,,,8f333214-9ded-49e8-b9f8-9a6140d81f09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c168af5-2203-482a-9708-3ec6c6b0ae64,1416,1,00:33:36.560,33,36,17,Pressure,53,217,Barcelona,4,From Throw In,222,Villarreal,0.897408,,5023eaa6-9a9f-458f-bd79-1417524e4a70,22819,Bruno Soriano Llido,11,Left Defensive Midfield,23.5,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f333214-9ded-49e8-b9f8-9a6140d81f09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f333214-9ded-49e8-b9f8-9a6140d81f09,1417,1,00:33:37.315,33,37,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,2.060479,,4c168af5-2203-482a-9708-3ec6c6b0ae64,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.1,33.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,accc574f-fb66-43af-bc2f-297430c28c73,,,6379.0,Sergi Roberto Carnicer,38.470768,1.4141945,3.0,High Pass,97.1,71.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accc574f-fb66-43af-bc2f-297430c28c73,1418,1,00:33:39.375,33,39,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,8f333214-9ded-49e8-b9f8-9a6140d81f09,6379,Sergi Roberto Carnicer,2,Right Back,97.1,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61023a34-8df2-40fb-b58d-3c95b85a7c02,1419,1,00:33:39.375,33,39,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,2.174152,,8a7ff9ce-1a0d-42a5-8517-32ffb624cdc1,6379,Sergi Roberto Carnicer,2,Right Back,97.1,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accc574f-fb66-43af-bc2f-297430c28c73,105.0,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a7ff9ce-1a0d-42a5-8517-32ffb624cdc1,1420,1,00:33:41.550,33,41,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,1.248569,,194c4968-c91e-400a-92ed-688386ce2a2b,6379,Sergi Roberto Carnicer,2,Right Back,105.0,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.50516,-2.3060083,1.0,Ground Pass,94.6,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194c4968-c91e-400a-92ed-688386ce2a2b,1421,1,00:33:42.798,33,42,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,8a7ff9ce-1a0d-42a5-8517-32ffb624cdc1,5470,Ivan Rakitić,13,Right Center Midfield,94.6,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac23620-7c7e-4d9e-b6ec-cbe8fa8cbe02,1422,1,00:33:42.798,33,42,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,0.6492,,194c4968-c91e-400a-92ed-688386ce2a2b,5470,Ivan Rakitić,13,Right Center Midfield,94.6,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5943e44e-80a1-4250-92fe-6a419e6b329f,95.3,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943e44e-80a1-4250-92fe-6a419e6b329f,1423,1,00:33:43.447,33,43,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,0.6215,,682dd8f4-0c47-4d8e-bb42-9a9eb8293851,5470,Ivan Rakitić,13,Right Center Midfield,95.3,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac706f4f-f801-4bb5-b004-eb6396795ee8,,,5246.0,Luis Alberto Suárez Díaz,12.909686,-0.35605082,2.0,Low Pass,107.4,52.4,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682dd8f4-0c47-4d8e-bb42-9a9eb8293851,1424,1,00:33:44.069,33,44,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,5943e44e-80a1-4250-92fe-6a419e6b329f,5246,Luis Alberto Suárez Díaz,23,Center Forward,108.8,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac706f4f-f801-4bb5-b004-eb6396795ee8,1425,1,00:33:44.069,33,44,9,Clearance,53,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,5943e44e-80a1-4250-92fe-6a419e6b329f,5588,Antonio Rukavina,6,Left Back,13.6,28.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc97abce-02f3-4539-90f1-0bc378772cfa,1426,1,00:33:47.363,33,47,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,2.7337,,17b88ba2-500f-4f4e-aecc-7d159f7faf53,5506,Javier Alejandro Mascherano,5,Left Center Back,72.6,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,16.9,1.5707964,3.0,High Pass,72.6,70.4,40.0,Right Foot,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b88ba2-500f-4f4e-aecc-7d159f7faf53,1427,1,00:33:50.096,33,50,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,cc97abce-02f3-4539-90f1-0bc378772cfa,6379,Sergi Roberto Carnicer,2,Right Back,72.6,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f678a3-4e3f-4439-a89e-4496ff601562,1428,1,00:33:50.096,33,50,38,Miscontrol,53,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,2,Right Back,72.6,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c839905d-09a3-43fa-84e9-f46ef36531c1,1429,1,00:33:51.316,33,51,17,Pressure,53,217,Barcelona,4,From Throw In,222,Villarreal,0.797995,,1f4f692e-d343-40d1-9182-709eb355ac94,6829,Samuel Castillejo Azuaga,16,Left Midfield,48.1,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd43355-fa4b-48ee-b076-a97ac9aab35d,,,,,,,,,,,,,,,,,,,b09b8813-995e-47af-b452-38b6d5abc420,,,,,,,,,,d185f7f7-53e5-4c95-87b4-2936d761d640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d185f7f7-53e5-4c95-87b4-2936d761d640,1430,1,00:33:51.591,33,51,2,Ball Recovery,53,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,c839905d-09a3-43fa-84e9-f46ef36531c1,5470,Ivan Rakitić,13,Right Center Midfield,72.0,62.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b09b8813-995e-47af-b452-38b6d5abc420,1431,1,00:33:51.591,33,51,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,0.519307,,1f4f692e-d343-40d1-9182-709eb355ac94,5470,Ivan Rakitić,13,Right Center Midfield,72.0,62.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c839905d-09a3-43fa-84e9-f46ef36531c1,71.2,60.8,,,,,,,,,,,,,,,,,d185f7f7-53e5-4c95-87b4-2936d761d640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4821ab0-acb5-4b6e-87fc-be84e5dd2d8c,1432,1,00:33:52.110,33,52,39,Dribbled Past,53,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,1f4f692e-d343-40d1-9182-709eb355ac94,6829,Samuel Castillejo Azuaga,16,Left Midfield,49.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd43355-fa4b-48ee-b076-a97ac9aab35d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f4f692e-d343-40d1-9182-709eb355ac94,1433,1,00:33:52.110,33,52,14,Dribble,53,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,a4821ab0-acb5-4b6e-87fc-be84e5dd2d8c,5470,Ivan Rakitić,13,Right Center Midfield,71.2,60.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c839905d-09a3-43fa-84e9-f46ef36531c1,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bd43355-fa4b-48ee-b076-a97ac9aab35d,1434,1,00:33:52.110,33,52,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,0.6852,,1f4f692e-d343-40d1-9182-709eb355ac94,5470,Ivan Rakitić,13,Right Center Midfield,71.2,60.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a4821ab0-acb5-4b6e-87fc-be84e5dd2d8c,66.0,59.4,,,,,,,,,,,,,,,,,c839905d-09a3-43fa-84e9-f46ef36531c1,,,,,,,,,,f8def043-19ec-4f29-a436-64728a123d04,,,,,,,,,,fa41ad36-c699-4466-b9a3-8a9a168df215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8def043-19ec-4f29-a436-64728a123d04,1435,1,00:33:52.316,33,52,17,Pressure,53,217,Barcelona,4,From Throw In,222,Villarreal,0.70307,,7bd43355-fa4b-48ee-b076-a97ac9aab35d,6862,Cédric Bakambu,24,Left Center Forward,57.1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa41ad36-c699-4466-b9a3-8a9a168df215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa41ad36-c699-4466-b9a3-8a9a168df215,1436,1,00:33:52.796,33,52,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,0.879077,,da272f31-2763-4c4a-8a63-b85d7387e3b3,5470,Ivan Rakitić,13,Right Center Midfield,66.0,59.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f8def043-19ec-4f29-a436-64728a123d04,,,5203.0,Sergio Busquets i Burgos,5.440588,-1.8692952,1.0,Ground Pass,64.4,54.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da272f31-2763-4c4a-8a63-b85d7387e3b3,1437,1,00:33:53.675,33,53,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,fa41ad36-c699-4466-b9a3-8a9a168df215,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2fec54-f75a-4fd8-bb7a-5f1b764fd6e6,1438,1,00:33:53.675,33,53,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,2.836023,,9da16baf-4a39-42c4-b11f-74cc62e9f055,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da272f31-2763-4c4a-8a63-b85d7387e3b3,64.4,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9da16baf-4a39-42c4-b11f-74cc62e9f055,1439,1,00:33:56.511,33,56,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,2.369637,,638c22b4-162d-4242-b52f-edc456af5a62,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.004047,-2.339361,1.0,Ground Pass,49.8,32.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638c22b4-162d-4242-b52f-edc456af5a62,1440,1,00:33:58.880,33,58,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,9da16baf-4a39-42c4-b11f-74cc62e9f055,5506,Javier Alejandro Mascherano,5,Left Center Back,49.8,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4145318-3a26-4d9e-91c3-9ae1325f7ebd,1441,1,00:33:58.880,33,58,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,2.700006,,638c22b4-162d-4242-b52f-edc456af5a62,5506,Javier Alejandro Mascherano,5,Left Center Back,49.8,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995a3541-6139-4fd5-b4bc-3f7e85bb5d63,49.8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995a3541-6139-4fd5-b4bc-3f7e85bb5d63,1442,1,00:34:01.580,34,1,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,1.495404,,63ef3d09-ed5f-4167-9857-3f161a08d7fe,5506,Javier Alejandro Mascherano,5,Left Center Back,49.8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,30.790258,1.069376,1.0,Ground Pass,64.6,59.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ef3d09-ed5f-4167-9857-3f161a08d7fe,1443,1,00:34:03.076,34,3,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,995a3541-6139-4fd5-b4bc-3f7e85bb5d63,5470,Ivan Rakitić,13,Right Center Midfield,64.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5db0acc-6d53-49bd-9df7-bc7fc30a30b0,1444,1,00:34:03.076,34,3,43,Carry,53,217,Barcelona,4,From Throw In,217,Barcelona,1.201859,,291cb777-2202-4919-9018-1f69ce27d8b4,5470,Ivan Rakitić,13,Right Center Midfield,64.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ef3d09-ed5f-4167-9857-3f161a08d7fe,66.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291cb777-2202-4919-9018-1f69ce27d8b4,1445,1,00:34:04.278,34,4,30,Pass,53,217,Barcelona,4,From Throw In,217,Barcelona,1.962996,,939ef0cb-c227-4257-b3f8-9fd0ffddbe42,5470,Ivan Rakitić,13,Right Center Midfield,66.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,26.587591,0.78007907,1.0,Ground Pass,85.7,78.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939ef0cb-c227-4257-b3f8-9fd0ffddbe42,1446,1,00:34:06.241,34,6,42,Ball Receipt*,53,217,Barcelona,4,From Throw In,217,Barcelona,,,291cb777-2202-4919-9018-1f69ce27d8b4,6379,Sergi Roberto Carnicer,2,Right Back,85.7,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
