id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,foul_won,goalkeeper,clearance,ball_recovery,shot,counterpress,dribble,duel,ball_receipt,interception,block,out,foul_committed,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_outswinging,related_events_3,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection
6647dc14-b29a-432f-9c26-5704d73a9cee,533,1,00:12:43.033,12,43,43,Carry,33,217,Barcelona,7,From Goal Kick,217,Barcelona,0.08,,00368dd1-d06e-4230-8d13-5e653dd453c8,,5246,Luis Alberto Suárez Díaz,23,Center Forward,55.3,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f565d05-ded0-4f13-ac8e-01b28ed6ccf3,55.5,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00368dd1-d06e-4230-8d13-5e653dd453c8,534,1,00:12:43.113,12,43,30,Pass,33,217,Barcelona,7,From Goal Kick,217,Barcelona,2.985,,2356924c-b0ca-4aff-b5ec-479fa4361349,,5246,Luis Alberto Suárez Díaz,23,Center Forward,55.5,43.7,5503.0,Lionel Andrés Messi Cuccittini,25.967094,0.8208057,2.0,Low Pass,73.2,62.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,e5ca9b43-bb40-4316-9b3f-dd3b80e96c31,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356924c-b0ca-4aff-b5ec-479fa4361349,535,1,00:12:46.098,12,46,42,Ball Receipt*,33,217,Barcelona,7,From Goal Kick,217,Barcelona,,,00368dd1-d06e-4230-8d13-5e653dd453c8,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,65.9,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
210ca4d5-c47e-4791-b129-1659c568a975,546,1,00:12:55.250,12,55,2,Ball Recovery,35,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,263fd028-8bfd-46c2-adcb-1b2dc43b3cbe,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.3,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06b1c53-61ca-4d7c-8fe7-3d8c06a6baae,547,1,00:12:55.250,12,55,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.046589,,210ca4d5-c47e-4791-b129-1659c568a975,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.3,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26312e40-50e2-4724-8a46-7a80adea8f87,16.6,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26312e40-50e2-4724-8a46-7a80adea8f87,548,1,00:12:56.297,12,56,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,2.16,,5de86e0c-be00-4932-8b76-d43287e5616f,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,16.6,48.8,5211.0,Jordi Alba Ramos,42.353394,-1.3080647,3.0,High Pass,27.6,7.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de86e0c-be00-4932-8b76-d43287e5616f,549,1,00:12:58.457,12,58,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,26312e40-50e2-4724-8a46-7a80adea8f87,,5211,Jordi Alba Ramos,6,Left Back,27.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2abf0f2-ce01-4eca-a1f9-95438bbea267,550,1,00:12:58.457,12,58,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.5085,,4b8db7dc-8ba7-4fb2-8a17-191ce7e86713,,5211,Jordi Alba Ramos,6,Left Back,27.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de86e0c-be00-4932-8b76-d43287e5616f,25.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8db7dc-8ba7-4fb2-8a17-191ce7e86713,551,1,00:12:59.965,12,59,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.858029,,4be23c11-bfc7-4b98-84ce-946a8806c03b,,5211,Jordi Alba Ramos,6,Left Back,25.8,10.6,5506.0,Javier Alejandro Mascherano,16.954351,1.9578743,1.0,Ground Pass,19.4,26.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be23c11-bfc7-4b98-84ce-946a8806c03b,552,1,00:13:01.823,13,1,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,4b8db7dc-8ba7-4fb2-8a17-191ce7e86713,,5506,Javier Alejandro Mascherano,5,Left Center Back,19.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9d1ae8-ee16-4e3d-afe4-a174d2c8e33d,553,1,00:13:01.823,13,1,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.639971,,4be23c11-bfc7-4b98-84ce-946a8806c03b,,5506,Javier Alejandro Mascherano,5,Left Center Back,19.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce96e22-5963-4cd3-bd3b-ebf0c50e7e78,19.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ce96e22-5963-4cd3-bd3b-ebf0c50e7e78,554,1,00:13:03.463,13,3,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,2.600868,,6112a584-81da-4327-8a3f-66fb86149a02,,5506,Javier Alejandro Mascherano,5,Left Center Back,19.4,26.3,4324.0,Daniel Alves da Silva,49.65904,1.3038378,2.0,Low Pass,32.5,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112a584-81da-4327-8a3f-66fb86149a02,555,1,00:13:06.064,13,6,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,8ce96e22-5963-4cd3-bd3b-ebf0c50e7e78,,4324,Daniel Alves da Silva,2,Right Back,32.5,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ff6872-4c60-4ca5-a381-6d36e82d4672,556,1,00:13:06.064,13,6,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,3.446932,,6112a584-81da-4327-8a3f-66fb86149a02,,4324,Daniel Alves da Silva,2,Right Back,32.5,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58c35a8-c585-4357-8c7f-c301b41ab0d4,52.3,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d58c35a8-c585-4357-8c7f-c301b41ab0d4,557,1,00:13:09.511,13,9,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.4222,,bca551f8-4861-4dd2-aa7f-0448e7b2a833,,4324,Daniel Alves da Silva,2,Right Back,52.3,75.8,5503.0,Lionel Andrés Messi Cuccittini,18.876705,-0.09018027,1.0,Ground Pass,71.1,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca551f8-4861-4dd2-aa7f-0448e7b2a833,558,1,00:13:10.933,13,10,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,d58c35a8-c585-4357-8c7f-c301b41ab0d4,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2a011f-dab8-4487-9061-7afaecf15067,559,1,00:13:10.933,13,10,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,3.1079,,56d8b674-02d0-4d8f-8475-65a1395eaecb,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca551f8-4861-4dd2-aa7f-0448e7b2a833,74.4,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d8b674-02d0-4d8f-8475-65a1395eaecb,560,1,00:13:14.041,13,14,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.2217,,64c006f4-d556-4f79-8045-793184157541,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.4,70.9,5216.0,Andrés Iniesta Luján,11.5,-1.5707964,1.0,Ground Pass,74.4,59.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c006f4-d556-4f79-8045-793184157541,561,1,00:13:15.263,13,15,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,56d8b674-02d0-4d8f-8475-65a1395eaecb,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f9aee46-5228-41cc-8fa1-b4381f60f3c1,562,1,00:13:15.263,13,15,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.1537,,8be04a6a-a65a-4ba4-a12c-85cf60cd3ecb,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.4,59.4,5503.0,Lionel Andrés Messi Cuccittini,5.748913,1.3426937,1.0,Ground Pass,75.7,65.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8be04a6a-a65a-4ba4-a12c-85cf60cd3ecb,563,1,00:13:16.416,13,16,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,2f9aee46-5228-41cc-8fa1-b4381f60f3c1,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.7,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b87b5fb-3077-4e0c-8583-c03c3c348bb3,564,1,00:13:16.416,13,16,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.8338,,37fc82c5-94a9-482e-bb66-b2e488ac1b48,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.7,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be04a6a-a65a-4ba4-a12c-85cf60cd3ecb,76.7,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37fc82c5-94a9-482e-bb66-b2e488ac1b48,565,1,00:13:18.250,13,18,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,2.208209,,91bd7145-9ffc-48ca-a1d2-276ae06ab857,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.7,65.0,4324.0,Daniel Alves da Silva,16.933104,0.7227189,1.0,Ground Pass,89.4,76.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91bd7145-9ffc-48ca-a1d2-276ae06ab857,566,1,00:13:20.458,13,20,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,37fc82c5-94a9-482e-bb66-b2e488ac1b48,,4324,Daniel Alves da Silva,2,Right Back,89.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a198bb-8860-4bc3-a8ab-44e8b739bb8b,567,1,00:13:20.458,13,20,43,Carry,35,217,Barcelona,1,Regular Play,217,Barcelona,1.097091,,91bd7145-9ffc-48ca-a1d2-276ae06ab857,,4324,Daniel Alves da Silva,2,Right Back,89.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc360b7d-f326-4e3e-aff0-6a8b35876d58,98.8,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc360b7d-f326-4e3e-aff0-6a8b35876d58,568,1,00:13:21.556,13,21,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.3639,,40e32d66-aea8-42e4-8477-30bd23fd4785,,4324,Daniel Alves da Silva,2,Right Back,98.8,75.3,4320.0,Neymar da Silva Santos Junior,36.661697,-1.1730677,2.0,Low Pass,113.0,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,66618494-be05-48db-a9ec-cac6ce77691e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
66618494-be05-48db-a9ec-cac6ce77691e,569,1,00:13:22.919,13,22,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,217,Barcelona,,,cc360b7d-f326-4e3e-aff0-6a8b35876d58,,4320,Neymar da Silva Santos Junior,21,Left Wing,108.5,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
40e32d66-aea8-42e4-8477-30bd23fd4785,570,1,00:13:22.919,13,22,9,Clearance,35,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,cc360b7d-f326-4e3e-aff0-6a8b35876d58,,26012,David Navarro Pedrós,3,Right Center Back,7.1,38.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1c1ea3d0-acb7-4d0e-a625-07e5a209813a,571,1,00:13:24.908,13,24,2,Ball Recovery,35,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,,,5678,Jefferson Andrés Lerma Solís,15,Left Center Midfield,18.3,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b3c113-a381-4b1a-a6a0-96a89e8c471c,572,1,00:13:24.908,13,24,43,Carry,35,217,Barcelona,1,Regular Play,221,Levante UD,2.629596,,1c1ea3d0-acb7-4d0e-a625-07e5a209813a,,5678,Jefferson Andrés Lerma Solís,15,Left Center Midfield,18.3,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48496817-2447-4ad3-ab12-5e70a9f7169e,22.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48496817-2447-4ad3-ab12-5e70a9f7169e,573,1,00:13:27.538,13,27,30,Pass,35,217,Barcelona,1,Regular Play,221,Levante UD,1.3712,,597e403e-715f-45a5-886c-7b98c8d45ab1,,5678,Jefferson Andrés Lerma Solís,15,Left Center Midfield,22.5,24.1,6668.0,José Luis Morales Nogales,24.259432,-0.2669751,2.0,Low Pass,45.9,17.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,c3d515b0-5169-40e9-9c52-8dcf2f30e89b,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597e403e-715f-45a5-886c-7b98c8d45ab1,574,1,00:13:28.909,13,28,42,Ball Receipt*,35,217,Barcelona,1,Regular Play,221,Levante UD,,,48496817-2447-4ad3-ab12-5e70a9f7169e,,6668,José Luis Morales Nogales,21,Left Wing,48.3,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
