id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50,block,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,shot_end_location_2,shot_saved_to_post,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,clearance_right_foot,pass_goal_assist,shot_first_time
5b8e8a5d-3838-4844-8579-7557475a2634,1087,1,00:27:42.259,27,42,2,Ball Recovery,56,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,17054,Emiliano Daniel Velázquez Maldonado,5,Left Center Back,49.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a55ef53f-e3ed-427d-a471-3e2d659e74f0,1088,1,00:27:42.259,27,42,43,Carry,56,217,Barcelona,1,Regular Play,216,Getafe,2.2382,,5b8e8a5d-3838-4844-8579-7557475a2634,17054,Emiliano Daniel Velázquez Maldonado,5,Left Center Back,49.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741d76d6-4c6a-4fd0-aa17-a7a6d048e460,49.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741d76d6-4c6a-4fd0-aa17-a7a6d048e460,1089,1,00:27:44.497,27,44,30,Pass,56,217,Barcelona,1,Regular Play,216,Getafe,1.515755,,87e3fce3-79a2-40c4-93b0-8ba7c3d57c0d,17054,Emiliano Daniel Velázquez Maldonado,5,Left Center Back,49.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426.0,Wanderson Maciel Sousa Campos,28.910898,0.25168997,3.0,High Pass,77.9,12.3,40.0,Right Foot,,,,8bacea61-b20b-4edf-8c71-37613aaea4f4,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bacea61-b20b-4edf-8c71-37613aaea4f4,1090,1,00:27:46.013,27,46,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,216,Getafe,,,741d76d6-4c6a-4fd0-aa17-a7a6d048e460,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,84.4,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87e3fce3-79a2-40c4-93b0-8ba7c3d57c0d,1091,1,00:27:46.013,27,46,2,Ball Recovery,56,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,741d76d6-4c6a-4fd0-aa17-a7a6d048e460,6400,Aleix Vidal Parreu,2,Right Back,42.2,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa25b29d-a04d-4849-8f94-ce66d62f5bf1,1092,1,00:27:46.013,27,46,43,Carry,56,217,Barcelona,1,Regular Play,217,Barcelona,0.880345,,87e3fce3-79a2-40c4-93b0-8ba7c3d57c0d,6400,Aleix Vidal Parreu,2,Right Back,42.2,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe6a00b-b55c-41fc-9b66-0058bfaad9c4,45.1,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afe6a00b-b55c-41fc-9b66-0058bfaad9c4,1093,1,00:27:46.893,27,46,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.0326,,af27e2cd-ccee-4530-8c7a-72b3d44dd6a9,6400,Aleix Vidal Parreu,2,Right Back,45.1,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.876156,-1.2915733,1.0,Ground Pass,49.2,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af27e2cd-ccee-4530-8c7a-72b3d44dd6a9,1094,1,00:27:47.926,27,47,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,217,Barcelona,,,afe6a00b-b55c-41fc-9b66-0058bfaad9c4,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a739d375-f370-4635-89b7-80e0bc2b8eca,1095,1,00:27:47.926,27,47,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,4.6596,,0793ecd9-fd6d-451f-9868-4731ad4fa89f,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,54.20793,0.39181113,3.0,High Pass,99.3,74.0,40.0,Right Foot,,,,16aeaea9-8475-4000-88d5-c1f1058a8a76,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0793ecd9-fd6d-451f-9868-4731ad4fa89f,1096,1,00:27:52.585,27,52,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,217,Barcelona,,,a739d375-f370-4635-89b7-80e0bc2b8eca,6616,Munir El Haddadi Mohamed,23,Center Forward,94.3,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16aeaea9-8475-4000-88d5-c1f1058a8a76,1097,1,00:27:52.585,27,52,9,Clearance,56,217,Barcelona,1,Regular Play,216,Getafe,0.0,,a739d375-f370-4635-89b7-80e0bc2b8eca,27402,Álvaro Daniel Pereira Barragán,6,Left Back,20.8,6.1,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,
904d129e-2ea0-4f7f-b2a1-5b37bdba67af,1098,1,00:28:03.802,28,3,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,0.433059,,07cc37cf-6a70-4706-8583-bfe6cbd26423,6400,Aleix Vidal Parreu,2,Right Back,99.5,80.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.4040527,-1.8583722,2.0,Low Pass,97.4,72.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07cc37cf-6a70-4706-8583-bfe6cbd26423,1099,1,00:28:04.235,28,4,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,904d129e-2ea0-4f7f-b2a1-5b37bdba67af,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.4,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0591af37-d7a6-4d55-aeef-d064d4561b6a,1100,1,00:28:05.309,28,5,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.044186,,f05ef03e-3769-4de4-b6ad-4c92b7cb739b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.4,74.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,15.90503,3.1164408,1.0,Ground Pass,82.5,74.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05ef03e-3769-4de4-b6ad-4c92b7cb739b,1101,1,00:28:06.353,28,6,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,0591af37-d7a6-4d55-aeef-d064d4561b6a,11094,Arda Turan,13,Right Center Midfield,82.5,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d509526-6895-4c3a-973f-f3843fd72a04,1102,1,00:28:07.380,28,7,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.477691,,7dd97fd5-656c-4d16-9269-9129c862a73e,11094,Arda Turan,13,Right Center Midfield,83.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.278619,0.30636716,1.0,Ground Pass,93.0,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd97fd5-656c-4d16-9269-9129c862a73e,1103,1,00:28:08.857,28,8,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,7d509526-6895-4c3a-973f-f3843fd72a04,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.0,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112b1c1-14c6-4027-ba71-66f9ecf38972,1104,1,00:28:08.857,28,8,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,2.150401,,424de4ff-dd63-4d57-823d-b9d9757960ed,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.0,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd97fd5-656c-4d16-9269-9129c862a73e,90.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424de4ff-dd63-4d57-823d-b9d9757960ed,1105,1,00:28:11.008,28,11,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.056244,,0c098ef3-6fa6-4def-b07a-846c0b4a0d59,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,10.7912,-2.6281936,1.0,Ground Pass,81.5,67.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c098ef3-6fa6-4def-b07a-846c0b4a0d59,1106,1,00:28:12.064,28,12,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,424de4ff-dd63-4d57-823d-b9d9757960ed,11094,Arda Turan,13,Right Center Midfield,81.5,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95f46126-02c5-4705-ae83-e1f68e8f7df6,1107,1,00:28:12.064,28,12,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,2.487046,,0c098ef3-6fa6-4def-b07a-846c0b4a0d59,11094,Arda Turan,13,Right Center Midfield,81.5,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e0f8be-ff62-462a-bf16-2aaac142a9aa,76.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e0f8be-ff62-462a-bf16-2aaac142a9aa,1108,1,00:28:14.551,28,14,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.848278,,bb5c6674-4318-4d01-992b-cdfb0a35836b,11094,Arda Turan,13,Right Center Midfield,76.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.080112,2.9917803,1.0,Ground Pass,60.2,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5c6674-4318-4d01-992b-cdfb0a35836b,1109,1,00:28:16.399,28,16,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,e7e0f8be-ff62-462a-bf16-2aaac142a9aa,5213,Gerard Piqué Bernabéu,3,Right Center Back,60.2,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82adf8be-de89-47ba-97c2-938d330ddfa5,1110,1,00:28:16.399,28,16,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,1.056465,,bb5c6674-4318-4d01-992b-cdfb0a35836b,5213,Gerard Piqué Bernabéu,3,Right Center Back,60.2,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca03971f-f095-4629-8dac-ac23d3fbb319,62.1,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca03971f-f095-4629-8dac-ac23d3fbb319,1111,1,00:28:17.456,28,17,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.266334,,a1a0a9ea-27a5-4316-be31-d1a72acc0e91,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.1,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,15.913831,0.11967849,1.0,Ground Pass,77.9,65.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a0a9ea-27a5-4316-be31-d1a72acc0e91,1112,1,00:28:18.722,28,18,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,ca03971f-f095-4629-8dac-ac23d3fbb319,6400,Aleix Vidal Parreu,2,Right Back,77.9,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4043356-fd58-4aad-b0d1-4566405db90a,1113,1,00:28:18.722,28,18,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,0.040041,,4dad4a82-1431-4f50-b90a-d9774a9fd369,6400,Aleix Vidal Parreu,2,Right Back,77.9,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a0a9ea-27a5-4316-be31-d1a72acc0e91,78.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dad4a82-1431-4f50-b90a-d9774a9fd369,1114,1,00:28:18.762,28,18,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.798452,,a4f8ba5c-edbc-455a-824e-a1e06eaa511c,6400,Aleix Vidal Parreu,2,Right Back,78.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.369371,-2.910234,1.0,Ground Pass,57.6,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4f8ba5c-edbc-455a-824e-a1e06eaa511c,1115,1,00:28:20.561,28,20,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,4dad4a82-1431-4f50-b90a-d9774a9fd369,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.6,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74357859-f1b8-4639-a506-40a3817916c2,1116,1,00:28:20.561,28,20,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,0.878593,,a4f8ba5c-edbc-455a-824e-a1e06eaa511c,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.6,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f05d5e-5c41-4bd5-8f5c-f58de01e74a1,58.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f05d5e-5c41-4bd5-8f5c-f58de01e74a1,1117,1,00:28:21.439,28,21,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,1.792947,,885cac8d-7715-4482-9b9e-f5547c1129b2,5213,Gerard Piqué Bernabéu,3,Right Center Back,58.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.91025,-1.6000767,1.0,Ground Pass,57.4,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885cac8d-7715-4482-9b9e-f5547c1129b2,1118,1,00:28:23.232,28,23,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,a5f05d5e-5c41-4bd5-8f5c-f58de01e74a1,10609,Jérémy Mathieu,5,Left Center Back,57.4,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40cfa14a-aa72-4904-936a-c617e303dbf6,1119,1,00:28:23.232,28,23,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,2.919008,,885cac8d-7715-4482-9b9e-f5547c1129b2,10609,Jérémy Mathieu,5,Left Center Back,57.4,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afef72a2-9c7b-445e-bfa0-0001117a06a7,75.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
