id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,related_events,location,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_inswinging,clearance_left_foot,player,position,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_switch,pass_goal_assist,shot_one_on_one
8b855fe7-32a7-47b9-8d35-0b664bde508d,1904,2,00:02:38.460,47,38,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,4.008248,,304709a6-8b81-4099-bb6b-8a262471c6bb,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,50.3,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ffbe54-30ef-46fc-8edf-1e7c99cf4fbe,,,,,,,,,,,,,,,64.9,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304709a6-8b81-4099-bb6b-8a262471c6bb,1905,2,00:02:42.468,47,42,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.445825,,45c98548-0f19-44fa-b344-e503e053be41,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.9,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,21.973848,0.24828991,1.0,Ground Pass,86.2,75.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0d9e2a3-75a6-4762-8c7a-a62573de1411,1906,2,00:02:43.420,47,43,17,Pressure,89,217,Barcelona,1,Regular Play,216,Getafe,0.906201,,45c98548-0f19-44fa-b344-e503e053be41,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,31.7,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677264e1-6133-41da-9cc6-57068e30f3f1,,,,,,,,,,,,,,9ba2be13-cf70-4dbf-a7e0-b141ba77217b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c98548-0f19-44fa-b344-e503e053be41,1907,2,00:02:43.914,47,43,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,304709a6-8b81-4099-bb6b-8a262471c6bb,6400.0,Aleix Vidal Parreu,2.0,Right Back,86.2,75.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d9e2a3-75a6-4762-8c7a-a62573de1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba2be13-cf70-4dbf-a7e0-b141ba77217b,1908,2,00:02:43.914,47,43,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,0.039975,,45c98548-0f19-44fa-b344-e503e053be41,6400.0,Aleix Vidal Parreu,2.0,Right Back,86.2,75.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,677264e1-6133-41da-9cc6-57068e30f3f1,,,,,,,,,,,,,,d0d9e2a3-75a6-4762-8c7a-a62573de1411,84.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677264e1-6133-41da-9cc6-57068e30f3f1,1909,2,00:02:43.954,47,43,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.382658,,d0d9e2a3-75a6-4762-8c7a-a62573de1411,6400.0,Aleix Vidal Parreu,2.0,Right Back,84.9,75.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,fd80b906-a8dd-4560-bb17-5bc966243f44,11094.0,Arda Turan,13.102672,-1.3554386,1.0,Ground Pass,87.7,62.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd80b906-a8dd-4560-bb17-5bc966243f44,1910,2,00:02:45.336,47,45,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,677264e1-6133-41da-9cc6-57068e30f3f1,11094.0,Arda Turan,13.0,Right Center Midfield,87.7,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35019b73-97f8-4aa8-a0eb-133b98dd8e33,1911,2,00:02:45.336,47,45,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.790789,,ba092fa5-2035-425b-a552-8720f9343338,11094.0,Arda Turan,13.0,Right Center Midfield,87.7,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd80b906-a8dd-4560-bb17-5bc966243f44,,,,,,,,,,,,,,,89.9,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba092fa5-2035-425b-a552-8720f9343338,1912,2,00:02:47.127,47,47,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.7018,,42dd7d57-9636-4e54-b356-31ae21e15e23,11094.0,Arda Turan,13.0,Right Center Midfield,89.9,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,4.675468,2.4167266,1.0,Ground Pass,86.4,71.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42dd7d57-9636-4e54-b356-31ae21e15e23,1913,2,00:02:47.829,47,47,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,ba092fa5-2035-425b-a552-8720f9343338,6400.0,Aleix Vidal Parreu,2.0,Right Back,86.4,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190fe863-f703-421b-8b1d-9c514bc5d39d,1914,2,00:02:47.829,47,47,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,0.039953,,42dd7d57-9636-4e54-b356-31ae21e15e23,6400.0,Aleix Vidal Parreu,2.0,Right Back,86.4,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a112144a-0bbc-4456-ba55-966bfa1de681,,,,,,,,,,,,,,,86.4,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a112144a-0bbc-4456-ba55-966bfa1de681,1915,2,00:02:47.869,47,47,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.099183,,280191be-0898-423f-a6f5-c7c9c8acb144,6400.0,Aleix Vidal Parreu,2.0,Right Back,86.4,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.124405,-2.4370985,1.0,Ground Pass,76.4,62.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280191be-0898-423f-a6f5-c7c9c8acb144,1916,2,00:02:48.968,47,48,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,a112144a-0bbc-4456-ba55-966bfa1de681,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a48bd2d7-3760-4d2a-a946-319a464c5150,1917,2,00:02:48.968,47,48,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,2.792371,,280191be-0898-423f-a6f5-c7c9c8acb144,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35fc6828-14d0-4181-b890-22cf21d00d32,,,,,,,,,,,,,,,78.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fc6828-14d0-4181-b890-22cf21d00d32,1918,2,00:02:51.761,47,51,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.984525,,fa97efe0-4982-42e2-b2e0-04010eb9469a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.143456,-1.4039677,3.0,High Pass,84.5,11.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa97efe0-4982-42e2-b2e0-04010eb9469a,1919,2,00:02:53.745,47,53,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,35fc6828-14d0-4181-b890-22cf21d00d32,5211.0,Jordi Alba Ramos,6.0,Left Back,84.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2eae08-b45b-4cca-b103-e64f83a6ff28,1920,2,00:02:53.745,47,53,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.414277,,582df764-5da1-462a-afd6-a1829c4a5123,5211.0,Jordi Alba Ramos,6.0,Left Back,84.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa97efe0-4982-42e2-b2e0-04010eb9469a,,,,,,,,,,,,,,,84.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582df764-5da1-462a-afd6-a1829c4a5123,1921,2,00:02:55.159,47,55,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.308326,,5edfbcca-b7a0-4282-8b74-b0860bbf4a5a,5211.0,Jordi Alba Ramos,6.0,Left Back,84.5,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.713097,0.037415687,1.0,Ground Pass,103.2,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edfbcca-b7a0-4282-8b74-b0860bbf4a5a,1922,2,00:02:56.468,47,56,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,582df764-5da1-462a-afd6-a1829c4a5123,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,103.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c19a0fb-8407-40f0-88ad-711c8382946a,1923,2,00:02:56.468,47,56,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,5.042129,,5edfbcca-b7a0-4282-8b74-b0860bbf4a5a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,103.2,12.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,6cecdb66-0de8-4385-8a02-bbc12a349305,,,,,,,,,,,,,,abf6e7a7-361b-4b55-bb64-4e452b3bcda7,98.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf6e7a7-361b-4b55-bb64-4e452b3bcda7,1924,2,00:02:58.998,47,58,17,Pressure,89,217,Barcelona,1,Regular Play,216,Getafe,2.194982,,7c19a0fb-8407-40f0-88ad-711c8382946a,11813.0,Emiliano Buendía,2.0,Right Back,17.5,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cecdb66-0de8-4385-8a02-bbc12a349305,1925,2,00:03:01.510,48,1,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.688991,,99e4e09f-e53e-4325-acfa-2896b182cabf,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.552056,2.7787693,2.0,Low Pass,88.0,7.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99e4e09f-e53e-4325-acfa-2896b182cabf,1926,2,00:03:02.199,48,2,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,6cecdb66-0de8-4385-8a02-bbc12a349305,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81829b7-4e23-4df2-868a-d5a9c3715ed4,1927,2,00:03:02.199,48,2,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,2.848798,,99e4e09f-e53e-4325-acfa-2896b182cabf,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b83b99-837a-4879-b1e1-90f72a26a5d2,,,,,,,,,,,,,,,83.4,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b83b99-837a-4879-b1e1-90f72a26a5d2,1928,2,00:03:05.048,48,5,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.6868,,4faae1ee-bebd-4617-b4ad-8d81e00f01b0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.4,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,36.734726,0.6151862,3.0,High Pass,113.4,32.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,
4faae1ee-bebd-4617-b4ad-8d81e00f01b0,1929,2,00:03:06.734,48,6,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,b6b83b99-837a-4879-b1e1-90f72a26a5d2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,113.4,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
