id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,goalkeeper,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure
ca9a057d-ad67-4dfb-8fc0-8fc3773f2788,2570,2,00:17:33.224,62,33,17,Pressure,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.50541,,112f0984-db7e-4f0d-80cd-2529e61cf271,24234,Juan Domínguez Lamas,15,Left Center Midfield,32.9,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757a0ef9-7828-404a-9b25-4d4bde7b1b4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757a0ef9-7828-404a-9b25-4d4bde7b1b4f,2571,2,00:17:33.654,62,33,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,930ba698-ba66-4404-89cb-2376157ac4f9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.3,61.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9a057d-ad67-4dfb-8fc0-8fc3773f2788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112f0984-db7e-4f0d-80cd-2529e61cf271,2572,2,00:17:33.654,62,33,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,0.9843,,85958c23-d5a1-4880-9175-c065600a1231,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.1,62.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9a057d-ad67-4dfb-8fc0-8fc3773f2788,,,5470.0,Ivan Rakitić,7.8294315,-2.7065086,1.0,Ground Pass,82.0,58.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85958c23-d5a1-4880-9175-c065600a1231,2573,2,00:17:34.638,62,34,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,112f0984-db7e-4f0d-80cd-2529e61cf271,5470,Ivan Rakitić,13,Right Center Midfield,82.0,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95ed349-a43d-430f-82f4-305b59777478,2574,2,00:17:34.638,62,34,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.051399,,84e15b9c-64a7-4857-87c1-e498a275243f,5470,Ivan Rakitić,13,Right Center Midfield,82.0,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.508047,0.7716059,1.0,Ground Pass,96.7,73.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84e15b9c-64a7-4857-87c1-e498a275243f,2575,2,00:17:35.690,62,35,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,e95ed349-a43d-430f-82f4-305b59777478,4324,Daniel Alves da Silva,2,Right Back,96.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e77adc4a-b805-4936-bb89-8fc0b9d5a13a,2576,2,00:17:35.690,62,35,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,0.881601,,84e15b9c-64a7-4857-87c1-e498a275243f,4324,Daniel Alves da Silva,2,Right Back,96.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a6621d-f1a0-40aa-9549-a04833549936,96.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a6621d-f1a0-40aa-9549-a04833549936,2577,2,00:17:36.571,62,36,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.0697,,67c54d74-5c54-4e45-ae74-f0ba9d6e62bc,4324,Daniel Alves da Silva,2,Right Back,96.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.490583,-2.5829933,1.0,Ground Pass,89.5,68.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c54d74-5c54-4e45-ae74-f0ba9d6e62bc,2578,2,00:17:37.641,62,37,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,85a6621d-f1a0-40aa-9549-a04833549936,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e730fa66-dfc5-4c01-97e4-6975f6056727,2579,2,00:17:37.641,62,37,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,1.5655,,67c54d74-5c54-4e45-ae74-f0ba9d6e62bc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.5,68.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c40027-2c23-4f84-adb9-70c5bb16f0b7,90.4,68.5,,,,,,,,,,,,,,,,,,eea522c1-fd1f-4155-88bd-4409c4de8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c40027-2c23-4f84-adb9-70c5bb16f0b7,2580,2,00:17:38.720,62,38,17,Pressure,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.4076,,e730fa66-dfc5-4c01-97e4-6975f6056727,24234,Juan Domínguez Lamas,15,Left Center Midfield,27.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea522c1-fd1f-4155-88bd-4409c4de8651,2581,2,00:17:39.207,62,39,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,0.9427,,dd115262-ce59-40d6-8cfb-56db4053f942,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.8792715,-2.1251037,1.0,Ground Pass,85.2,60.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd115262-ce59-40d6-8cfb-56db4053f942,2582,2,00:17:40.149,62,40,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,eea522c1-fd1f-4155-88bd-4409c4de8651,5470,Ivan Rakitić,13,Right Center Midfield,85.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc817453-f9ac-4b9a-887d-de538016d650,2583,2,00:17:40.149,62,40,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,2.6566,,9d9d408c-2e87-4312-9a62-a1a2da8ca9c2,5470,Ivan Rakitić,13,Right Center Midfield,85.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd115262-ce59-40d6-8cfb-56db4053f942,85.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9d408c-2e87-4312-9a62-a1a2da8ca9c2,2584,2,00:17:42.806,62,42,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.6318,,44910c5d-64ac-49b7-a166-557f8b58dea3,5470,Ivan Rakitić,13,Right Center Midfield,85.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.992044,-1.9285026,1.0,Ground Pass,77.5,39.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44910c5d-64ac-49b7-a166-557f8b58dea3,2585,2,00:17:44.438,62,44,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,9d9d408c-2e87-4312-9a62-a1a2da8ca9c2,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.5,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6636e156-7b56-4c1e-9a17-617ebd7d96d8,2586,2,00:17:44.438,62,44,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,3.5542,,44910c5d-64ac-49b7-a166-557f8b58dea3,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.5,39.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f744cbd-964a-4374-b51f-12a25dfbac57,91.8,35.6,,,,,,,,,,,,,,,,,,ab91125f-7a36-40d8-b643-e9945785cb5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab91125f-7a36-40d8-b643-e9945785cb5f,2587,2,00:17:44.692,62,44,17,Pressure,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.765795,,6636e156-7b56-4c1e-9a17-617ebd7d96d8,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,38.6,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd3dd986-c754-48f3-bbad-3fecf5f363c4,2588,2,00:17:47.724,62,47,17,Pressure,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.279487,,8f744cbd-964a-4374-b51f-12a25dfbac57,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,25.3,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f744cbd-964a-4374-b51f-12a25dfbac57,2589,2,00:17:47.992,62,47,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.7769,,ac8ae408-5317-412d-800e-92bf51d4e75f,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.8,35.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3dd986-c754-48f3-bbad-3fecf5f363c4,,,5211.0,Jordi Alba Ramos,22.772133,-0.99497336,1.0,Ground Pass,104.2,16.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac8ae408-5317-412d-800e-92bf51d4e75f,2590,2,00:17:49.769,62,49,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,8f744cbd-964a-4374-b51f-12a25dfbac57,5211,Jordi Alba Ramos,6,Left Back,104.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b817e633-00b2-4ce7-ae4c-84663594d16d,2591,2,00:17:49.769,62,49,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,2.8199,,ac8ae408-5317-412d-800e-92bf51d4e75f,5211,Jordi Alba Ramos,6,Left Back,104.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be96198a-6779-42ac-b7ab-1f5973cfb5cb,104.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be96198a-6779-42ac-b7ab-1f5973cfb5cb,2592,2,00:17:52.589,62,52,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,0.7436,,d6373b1e-5553-42aa-90fd-7d0c03e833fd,5211,Jordi Alba Ramos,6,Left Back,104.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.642613,2.282797,1.0,Ground Pass,97.9,23.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6373b1e-5553-42aa-90fd-7d0c03e833fd,2593,2,00:17:53.332,62,53,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,be96198a-6779-42ac-b7ab-1f5973cfb5cb,5216,Andrés Iniesta Luján,15,Left Center Midfield,97.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed760e01-f1b2-4dc2-a51b-a8814f6d7c8d,2594,2,00:17:53.332,62,53,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.4636,,7ba6e3ca-40e6-43dd-8538-90ac8081561a,5216,Andrés Iniesta Luján,15,Left Center Midfield,97.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.741099,0.29600516,3.0,High Pass,112.0,27.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d38e712-c329-4c31-a5ea-e62d0bdae28f,2595,2,00:17:54.548,62,54,17,Pressure,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.31208,,7ba6e3ca-40e6-43dd-8538-90ac8081561a,6869,Alejandro Arribas Garrido,3,Right Center Back,9.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d828a196-119e-4aba-ab6a-3f7cba11425d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba6e3ca-40e6-43dd-8538-90ac8081561a,2596,2,00:17:54.796,62,54,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,7d38e712-c329-4c31-a5ea-e62d0bdae28f,5211,Jordi Alba Ramos,6,Left Back,112.0,27.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed760e01-f1b2-4dc2-a51b-a8814f6d7c8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d828a196-119e-4aba-ab6a-3f7cba11425d,2597,2,00:17:54.796,62,54,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.1878,,6bfb1dad-861c-43af-ae3e-64580cf34f14,5211,Jordi Alba Ramos,6,Left Back,112.6,27.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d38e712-c329-4c31-a5ea-e62d0bdae28f,,,5246.0,Luis Alberto Suárez Díaz,7.300685,2.2005997,2.0,Low Pass,108.3,33.6,38.0,Left Foot,9.0,Incomplete,,,,,,893af348-66b9-48fb-a9ab-b88119d0f67c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bfb1dad-861c-43af-ae3e-64580cf34f14,2598,2,00:17:55.984,62,55,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,d828a196-119e-4aba-ab6a-3f7cba11425d,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893af348-66b9-48fb-a9ab-b88119d0f67c,2599,2,00:17:55.984,62,55,9,Clearance,123,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,d828a196-119e-4aba-ab6a-3f7cba11425d,23800,Laureano Sanabria Ruiz,2,Right Back,12.7,47.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d7615d-af14-407d-91c8-428eebc1140d,2600,2,00:17:58.067,62,58,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.404,,2e19ce3d-84be-4e6b-a70c-64316bd461a9,5470,Ivan Rakitić,13,Right Center Midfield,87.9,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.1209755,-0.9151007,2.0,Low Pass,95.9,21.8,37.0,Head,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e19ce3d-84be-4e6b-a70c-64316bd461a9,2601,2,00:17:59.471,62,59,42,Ball Receipt*,123,217,Barcelona,4,From Throw In,217,Barcelona,,,27d7615d-af14-407d-91c8-428eebc1140d,5216,Andrés Iniesta Luján,15,Left Center Midfield,95.9,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df2f0724-2532-469d-9e7e-9ba647f09d7c,2602,2,00:17:59.471,62,59,43,Carry,123,217,Barcelona,4,From Throw In,217,Barcelona,2.0943,,006804fb-ab25-4262-baad-a8a7bf296f06,5216,Andrés Iniesta Luján,15,Left Center Midfield,95.9,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e19ce3d-84be-4e6b-a70c-64316bd461a9,91.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
