id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,related_events_4,pass_goal_assist
58def451-efd5-40d4-8f97-2a923ab95393,2429,2,00:13:32.035,58,32,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,0.319,,6ab78c2d-3c67-48a2-a759-90105a60e777,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,35.6,45.4,,,True,,,,,,,,,,,,,,,,,,,,,,,c0eeeb95-ba79-4201-979c-9ddb4607b83d,,,,,,,,,,,,,,35.8,40.9,,,,,,,,,eca74d8e-bc1a-42e3-93b6-c95fb10996be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab78c2d-3c67-48a2-a759-90105a60e777,2430,2,00:13:32.354,58,32,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.7579,,73521a50-083e-4b2e-a81c-cd32bc64650c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,35.8,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.743253,-2.234625,1.0,Ground Pass,26.1,28.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73521a50-083e-4b2e-a81c-cd32bc64650c,2431,2,00:13:34.112,58,34,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,6ab78c2d-3c67-48a2-a759-90105a60e777,5211.0,Jordi Alba Ramos,6.0,Left Back,26.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3943d5a-7f7f-4671-bfc7-883ff40afb3f,2432,2,00:13:34.112,58,34,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,1.2348,,7294a503-ef30-4fba-8f14-6f88bec25774,5211.0,Jordi Alba Ramos,6.0,Left Back,26.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,73521a50-083e-4b2e-a81c-cd32bc64650c,,,,,,,,,,,,,,31.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294a503-ef30-4fba-8f14-6f88bec25774,2433,2,00:13:35.346,58,35,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.2479,,939cb015-160f-457f-ae52-497d5f18495a,5211.0,Jordi Alba Ramos,6.0,Left Back,31.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.800641,0.94011503,1.0,Ground Pass,36.0,32.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939cb015-160f-457f-ae52-497d5f18495a,2434,2,00:13:36.594,58,36,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,7294a503-ef30-4fba-8f14-6f88bec25774,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,36.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9925d7d0-a5ef-4d22-98e1-25c23c26f930,2435,2,00:13:36.594,58,36,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,9.1537,,0256b3b4-3e07-4c57-8aa9-e7963284f4f4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,36.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,939cb015-160f-457f-ae52-497d5f18495a,,,,,,,,,,,,,,75.6,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0256b3b4-3e07-4c57-8aa9-e7963284f4f4,2436,2,00:13:45.748,58,45,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,0.7058,,8ae78caa-174f-4bc0-9806-b3d08dcbb240,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.6,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.66919,0.76721835,1.0,Ground Pass,84.0,49.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae78caa-174f-4bc0-9806-b3d08dcbb240,2437,2,00:13:46.454,58,46,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,0256b3b4-3e07-4c57-8aa9-e7963284f4f4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.0,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a321e947-fb0a-4f56-b6d4-f0987a98a805,2438,2,00:13:46.454,58,46,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,8ae78caa-174f-4bc0-9806-b3d08dcbb240,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.0,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,e6138d6d-bddd-4435-9876-7d85c17b245a,,,,,,,,,,,,,,83.6,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6138d6d-bddd-4435-9876-7d85c17b245a,2439,2,00:13:46.494,58,46,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.5484,,b43c5875-01fe-44cf-a648-c265e6cf67ef,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.6,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.306502,2.0707915,2.0,Low Pass,77.7,59.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43c5875-01fe-44cf-a648-c265e6cf67ef,2440,2,00:13:48.042,58,48,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,e6138d6d-bddd-4435-9876-7d85c17b245a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.7,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240c4119-4123-4993-9350-ff1b71cc0c10,2441,2,00:13:48.042,58,48,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,1.0831,,aea0a705-1a08-4888-af30-55e8f6c15d3b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.7,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,b43c5875-01fe-44cf-a648-c265e6cf67ef,,,,,,,,,,,,,,84.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea0a705-1a08-4888-af30-55e8f6c15d3b,2442,2,00:13:49.125,58,49,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,2.6498,,83edf419-1022-4ca5-8805-587c915eac1f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.492622,0.3902503,1.0,Ground Pass,112.6,74.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83edf419-1022-4ca5-8805-587c915eac1f,2443,2,00:13:51.775,58,51,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,aea0a705-1a08-4888-af30-55e8f6c15d3b,4324.0,Daniel Alves da Silva,2.0,Right Back,112.6,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13029daf-27e4-4ea2-b8c9-9034bef73408,2444,2,00:13:51.775,58,51,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,1.287392,,83edf419-1022-4ca5-8805-587c915eac1f,4324.0,Daniel Alves da Silva,2.0,Right Back,112.6,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,852f2a28-08dc-4470-9552-6eb4dfc4e63b,,,,,,,,,,,,,,114.8,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852f2a28-08dc-4470-9552-6eb4dfc4e63b,2445,2,00:13:53.062,58,53,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.904008,,0c8ba1d5-d575-441b-8093-762937ed6186,4324.0,Daniel Alves da Silva,2.0,Right Back,114.8,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.976301,-2.8031769,1.0,Ground Pass,96.9,66.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c8ba1d5-d575-441b-8093-762937ed6186,2446,2,00:13:54.966,58,54,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,852f2a28-08dc-4470-9552-6eb4dfc4e63b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,96.9,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e252086a-134f-4582-8df9-9b0730b1f98b,2447,2,00:13:54.966,58,54,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,1.7227,,0c8ba1d5-d575-441b-8093-762937ed6186,5470.0,Ivan Rakitić,13.0,Right Center Midfield,96.9,66.1,,,True,,,,,,,,,,,,,,,,,,,,,,,abfd50f4-1e77-4f53-9624-adbce8ecb2a2,,,,,,,,,,,,,,98.3,66.5,,,,,,,,,bc55fba6-dafe-4733-bec2-f426b513cd85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abfd50f4-1e77-4f53-9624-adbce8ecb2a2,2448,2,00:13:55.697,58,55,17,Pressure,116,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.801121,,e252086a-134f-4582-8df9-9b0730b1f98b,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,22.3,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc55fba6-dafe-4733-bec2-f426b513cd85,2449,2,00:13:56.689,58,56,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,2.7796,,fd4495f8-0738-445f-b91b-c04b065726af,5470.0,Ivan Rakitić,13.0,Right Center Midfield,98.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.614243,0.56714123,1.0,Ground Pass,114.0,76.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd4495f8-0738-445f-b91b-c04b065726af,2450,2,00:13:59.469,58,59,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,bc55fba6-dafe-4733-bec2-f426b513cd85,4324.0,Daniel Alves da Silva,2.0,Right Back,114.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5ca53e8-6444-4787-acf2-100e0547be80,2451,2,00:13:59.469,58,59,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,2.0541,,8fcd4da3-adb0-4f6d-873a-c063a8d69a60,4324.0,Daniel Alves da Silva,2.0,Right Back,114.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,fd4495f8-0738-445f-b91b-c04b065726af,,,,,,,,,,,,,,114.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcd4da3-adb0-4f6d-873a-c063a8d69a60,2452,2,00:14:01.523,59,1,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.1722,,03800011-18eb-451f-9205-e1efaaa20e6a,4324.0,Daniel Alves da Silva,2.0,Right Back,114.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.650826,-1.7764367,2.0,Low Pass,110.6,56.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03800011-18eb-451f-9205-e1efaaa20e6a,2453,2,00:14:02.695,59,2,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,8fcd4da3-adb0-4f6d-873a-c063a8d69a60,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.6,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0fb8d82-4ab8-4a51-a877-7eee2725a527,2454,2,00:14:02.695,59,2,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,0.962901,,03800011-18eb-451f-9205-e1efaaa20e6a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.6,56.7,,,True,,,,,,,,,,,,,,,,,,,,,,,20be90bb-aa52-4fde-8f4e-64b8daf35619,,,,,,,,,,,,,,116.5,54.2,,,,,,,,,92937c2a-9979-47ed-be2b-76c2380c4819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92937c2a-9979-47ed-be2b-76c2380c4819,2455,2,00:14:02.819,59,2,17,Pressure,116,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.838509,,20be90bb-aa52-4fde-8f4e-64b8daf35619,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,9.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,b0fb8d82-4ab8-4a51-a877-7eee2725a527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20be90bb-aa52-4fde-8f4e-64b8daf35619,2456,2,00:14:03.658,59,3,3,Dispossessed,116,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,92937c2a-9979-47ed-be2b-76c2380c4819,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,116.5,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,bb578659-0512-4d11-bf92-809d270253da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb578659-0512-4d11-bf92-809d270253da,2457,2,00:14:03.658,59,3,4,Duel,116,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,20be90bb-aa52-4fde-8f4e-64b8daf35619,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,4.5,26.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d71ac4c4-666b-4e5d-8dca-8fa2fef18765,2458,2,00:14:23.246,59,23,30,Pass,117,217,Barcelona,2,From Corner,217,Barcelona,1.6351,,0df7b6dc-83f9-4d71-8ac6-099e9f47d23b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.877182,-2.791737,1.0,Ground Pass,112.6,77.3,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,676cce54-ef5a-40be-8b9e-3ae5620ca134,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
