id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_left_foot,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,ball_recovery_recovery_failure,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,player,position,clearance_aerial_won,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_goal_assist
19ef2328-24f4-48d9-921b-d5e76e3910af,1531,1,00:41:51.478,41,51,43,Carry,100,217,Barcelona,1,Regular Play,217,Barcelona,1.513823,,44776d38-f001-4419-9899-d748183fba31,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.5,58.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5fa716-1cff-4dd4-b2b0-f242bdb89ef3,90.2,52.0,8ddcff7b-d69f-4e35-a2aa-1dd0980a5dc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e5fa716-1cff-4dd4-b2b0-f242bdb89ef3,1532,1,00:41:52.992,41,52,3,Dispossessed,100,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3960be7b-27dc-4a85-abf3-4803c35efacd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.2,52.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960be7b-27dc-4a85-abf3-4803c35efacd,1533,1,00:41:52.992,41,52,4,Duel,100,217,Barcelona,1,Regular Play,223,Málaga,0.0,,4e5fa716-1cff-4dd4-b2b0-f242bdb89ef3,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,29.9,28.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a56619c-78f8-4f41-b3f5-15b7650996bd,1534,1,00:41:54.116,41,54,30,Pass,100,217,Barcelona,1,Regular Play,223,Málaga,0.617574,,13d867a5-795e-472c-9ee1-b467d42fedc4,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,22.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7233415,0.07776494,1.0,Ground Pass,29.7,31.6,40.0,Right Foot,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d867a5-795e-472c-9ee1-b467d42fedc4,1535,1,00:41:54.734,41,54,2,Ball Recovery,100,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7a56619c-78f8-4f41-b3f5-15b7650996bd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.4,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a946fc7-0a11-46d9-a299-426de923edc9,1536,1,00:41:54.734,41,54,43,Carry,100,217,Barcelona,1,Regular Play,217,Barcelona,0.955926,,13d867a5-795e-472c-9ee1-b467d42fedc4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.4,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e32434-a6c4-406d-8d7e-593fcae1c3e7,90.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e32434-a6c4-406d-8d7e-593fcae1c3e7,1537,1,00:41:55.690,41,55,30,Pass,100,217,Barcelona,1,Regular Play,217,Barcelona,0.0612,,33c2084f-7555-465f-b268-8e42a335d9d3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.2,0.0,1.0,Ground Pass,96.4,47.7,38.0,Left Foot,,,,dccf6f51-1c2c-4ca4-95ea-7be099a61c91,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dccf6f51-1c2c-4ca4-95ea-7be099a61c91,1538,1,00:41:55.751,41,55,42,Ball Receipt*,100,217,Barcelona,1,Regular Play,217,Barcelona,,,69e32434-a6c4-406d-8d7e-593fcae1c3e7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,97.0,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c2084f-7555-465f-b268-8e42a335d9d3,1539,1,00:41:55.751,41,55,6,Block,100,217,Barcelona,1,Regular Play,223,Málaga,0.0,,69e32434-a6c4-406d-8d7e-593fcae1c3e7,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,23.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71042802-fc51-4c09-a224-fe9455b54f84,1579,1,00:43:06.450,43,6,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.268641,,15be55ed-1226-4749-999b-d669edd8ba4e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,70.4,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.6068945,0.0344691,2.0,Low Pass,82.0,57.2,70.0,Other,66.0,Recovery,,5128f05b-6ef0-4216-830a-c222809f325e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128f05b-6ef0-4216-830a-c222809f325e,1580,1,00:43:07.719,43,7,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,71042802-fc51-4c09-a224-fe9455b54f84,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.0,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff8d51d-c225-49ad-b6bd-9250e586c2b3,1581,1,00:43:07.719,43,7,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,2.425317,,5128f05b-6ef0-4216-830a-c222809f325e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.0,57.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6fc8f8-b502-4d02-ab3f-dfee026a2752,93.6,47.7,d3c51094-dc35-49cb-9258-906f18be1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e6fc8f8-b502-4d02-ab3f-dfee026a2752,1582,1,00:43:09.946,43,9,17,Pressure,103,217,Barcelona,1,Regular Play,223,Málaga,0.289949,,bff8d51d-c225-49ad-b6bd-9250e586c2b3,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,23.8,28.4,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,d3c51094-dc35-49cb-9258-906f18be1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c51094-dc35-49cb-9258-906f18be1188,1583,1,00:43:10.144,43,10,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.852598,,736719c5-8fad-438b-a62d-0b64e18bd3b2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.6,47.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,23.601906,-0.91458404,1.0,Ground Pass,108.0,29.0,38.0,Left Foot,,,,9e6fc8f8-b502-4d02-ab3f-dfee026a2752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49dec9e-0f56-4335-a890-1ccbaeec5fe9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736719c5-8fad-438b-a62d-0b64e18bd3b2,1584,1,00:43:11.997,43,11,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,d3c51094-dc35-49cb-9258-906f18be1188,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,108.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49dec9e-0f56-4335-a890-1ccbaeec5fe9,1585,1,00:43:12.077,43,12,16,Shot,103,217,Barcelona,1,Regular Play,217,Barcelona,0.3822,,22eea373-4ac0-4fc7-8314-4f000034819f,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,108.4,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097420625,116.3,37.0,0.3,d3c51094-dc35-49cb-9258-906f18be1188,93.0,Normal,True,38.0,Left Foot,87.0,Open Play,100.0,Saved,110.0,48.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,105.1,39.5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,91.7,36.8,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,False,93.7,21.9,6569.0,Roberto José Rosales Altuve,2.0,Right Back,False,104.3,32.8,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,False,101.4,36.1,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,False,107.1,40.1,6878.0,Miguel Torres Gómez,6.0,Left Back,False,112.4,36.5,27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,False,118.0,36.8,26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22eea373-4ac0-4fc7-8314-4f000034819f,1586,1,00:43:12.459,43,12,23,Goal Keeper,103,217,Barcelona,6,From Counter,223,Málaga,0.0,,c49dec9e-0f56-4335-a890-1ccbaeec5fe9,26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,2.1,43.3,,,,,,45.0,Diving,52.0,In Play Danger,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8f8958-4bf2-49b2-90d8-62668b2dd2b1,1587,1,00:43:13.577,43,13,2,Ball Recovery,103,217,Barcelona,6,From Counter,217,Barcelona,0.0,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,107.4,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b5c2c8-4623-461c-984c-48ab0290b583,1588,1,00:43:13.697,43,13,16,Shot,103,217,Barcelona,6,From Counter,217,Barcelona,0.0549,,a145fcc6-39fc-4b41-b177-7a7ba6ecc239,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,113.7,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1463eb3-ee41-4211-8129-896dcf3fa0d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31566206,114.7,39.8,,,93.0,Normal,True,40.0,Right Foot,87.0,Open Play,96.0,Blocked,115.0,39.6,6878.0,Miguel Torres Gómez,6.0,Left Back,False,116.8,37.3,26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,False,115.8,33.4,27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,False,110.3,28.9,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,True,111.7,33.1,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,False,109.5,39.8,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,False,98.2,38.1,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,False,100.9,24.5,6569.0,Roberto José Rosales Altuve,2.0,Right Back,False,112.9,49.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1463eb3-ee41-4211-8129-896dcf3fa0d9,1589,1,00:43:13.752,43,13,6,Block,103,217,Barcelona,1,Regular Play,223,Málaga,0.0,,57b5c2c8-4623-461c-984c-48ab0290b583,6878.0,Miguel Torres Gómez,6.0,Left Back,5.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a145fcc6-39fc-4b41-b177-7a7ba6ecc239,1590,1,00:43:14.149,43,14,23,Goal Keeper,103,217,Barcelona,1,Regular Play,223,Málaga,0.0,,57b5c2c8-4623-461c-984c-48ab0290b583,26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,3.3,42.8,,,,,,,,,,32.0,Shot Faced,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52dd3990-1dd1-4a48-a2b9-fa420179f3db,1591,1,00:43:17.390,43,17,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.419644,,06e63aed-7b2d-44e7-80e3-b0491d53e12a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,112.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,22.663847,-3.0665128,1.0,Ground Pass,89.9,67.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06e63aed-7b2d-44e7-80e3-b0491d53e12a,1592,1,00:43:18.810,43,18,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,52dd3990-1dd1-4a48-a2b9-fa420179f3db,6400.0,Aleix Vidal Parreu,2.0,Right Back,89.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468059d6-19a2-4e9b-b164-3543b7523573,1593,1,00:43:18.810,43,18,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,1.600264,,06e63aed-7b2d-44e7-80e3-b0491d53e12a,6400.0,Aleix Vidal Parreu,2.0,Right Back,89.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e90fd6-30c0-4abe-9a2e-e65f5a8d6898,89.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
