id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,substitution,block,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_type_id,pass_type_name,related_events,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_switch,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_nutmeg,pass_cross,pass_cut_back,shot_first_time,block_save_block,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,pass_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,pass_technique_id,pass_technique_name,pass_goal_assist
07bf488e-08ec-4cd4-8a76-b2d1bf5437e8,2087,1,00:46:44.964,46,44,42,Ball Receipt*,98,217,Barcelona,1,Regular Play,217,Barcelona,,,ab95fb3a-cbf7-4fb6-8f9e-db5ebde989a1,5211.0,Jordi Alba Ramos,6.0,Left Back,53.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603e9e49-abdf-4517-844a-4ce159207cfe,2088,1,00:46:44.964,46,44,43,Carry,98,217,Barcelona,1,Regular Play,217,Barcelona,0.9438,,07bf488e-08ec-4cd4-8a76-b2d1bf5437e8,5211.0,Jordi Alba Ramos,6.0,Left Back,53.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea725b3d-d694-4d9f-9b04-96b45fc5a4c1,,,55.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea725b3d-d694-4d9f-9b04-96b45fc5a4c1,2089,1,00:46:45.908,46,45,30,Pass,98,217,Barcelona,1,Regular Play,217,Barcelona,1.3079,,52fb60c3-3eb4-4ad1-b229-d5e5c642fa9d,5211.0,Jordi Alba Ramos,6.0,Left Back,55.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.302447,-0.357134,1.0,Ground Pass,68.7,6.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52fb60c3-3eb4-4ad1-b229-d5e5c642fa9d,2090,1,00:46:47.216,46,47,42,Ball Receipt*,98,217,Barcelona,1,Regular Play,217,Barcelona,,,ea725b3d-d694-4d9f-9b04-96b45fc5a4c1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.7,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021ad38-669c-4ccf-a63f-b3498072025d,2091,1,00:46:47.216,46,47,43,Carry,98,217,Barcelona,1,Regular Play,217,Barcelona,3.1445,,451086f8-029b-4260-8f2e-8b18aab8bf28,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.7,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,52fb60c3-3eb4-4ad1-b229-d5e5c642fa9d,72212753-9aa0-49eb-9b9c-ac9b4395a733,,69.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451086f8-029b-4260-8f2e-8b18aab8bf28,2092,1,00:46:48.877,46,48,17,Pressure,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.9613,,4021ad38-669c-4ccf-a63f-b3498072025d,5695.0,James David Rodríguez Rubio,17.0,Right Wing,57.9,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5564c30-d5dd-4130-b0fc-6e4b5a41a508,2093,1,00:46:50.360,46,50,39,Dribbled Past,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,72212753-9aa0-49eb-9b9c-ac9b4395a733,3063.0,Danilo Luiz da Silva,2.0,Right Back,50.8,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c44874-f0e2-45c2-8625-28d56e0bae15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72212753-9aa0-49eb-9b9c-ac9b4395a733,2094,1,00:46:50.360,46,50,14,Dribble,98,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a5564c30-d5dd-4130-b0fc-6e4b5a41a508,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.3,4.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91c44874-f0e2-45c2-8625-28d56e0bae15,2095,1,00:46:50.360,46,50,43,Carry,98,217,Barcelona,1,Regular Play,217,Barcelona,4.4243,,4455e21f-acd0-4d08-b93a-dcad6ead31b7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.3,4.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,72212753-9aa0-49eb-9b9c-ac9b4395a733,a5564c30-d5dd-4130-b0fc-6e4b5a41a508,,100.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455e21f-acd0-4d08-b93a-dcad6ead31b7,2096,1,00:46:54.784,46,54,30,Pass,98,217,Barcelona,1,Regular Play,217,Barcelona,0.6234,,3bf283f8-9388-4e5a-ad5e-27c1ff76f535,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.877182,1.710898,1.0,Ground Pass,99.6,27.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a40069d-c670-4c1b-a8be-ab3efaf68ff9,2097,1,00:46:55.000,46,55,17,Pressure,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.220157,,,5485.0,Raphaël Varane,3.0,Right Center Back,17.9,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bf283f8-9388-4e5a-ad5e-27c1ff76f535,2098,1,00:46:55.408,46,55,42,Ball Receipt*,98,217,Barcelona,1,Regular Play,217,Barcelona,,,4455e21f-acd0-4d08-b93a-dcad6ead31b7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6195223-7553-4649-8a4d-a9eab07a3306,2099,1,00:46:55.408,46,55,30,Pass,98,217,Barcelona,1,Regular Play,217,Barcelona,1.014274,,c9829db9-be3e-4341-8412-77f6ef86bb75,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.101242,-0.1937415,2.0,Low Pass,115.4,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9829db9-be3e-4341-8412-77f6ef86bb75,2100,1,00:46:56.422,46,56,42,Ball Receipt*,98,217,Barcelona,1,Regular Play,217,Barcelona,,,f6195223-7553-4649-8a4d-a9eab07a3306,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,115.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5faab1b3-58e9-41bd-8111-66508a6650d2,2101,1,00:46:56.422,46,56,43,Carry,98,217,Barcelona,1,Regular Play,217,Barcelona,1.570826,,156ad6d5-6dee-4e71-b628-bd9107178947,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,115.4,24.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c56bef8d-d342-4c1a-aa65-1c92406edb73,c9829db9-be3e-4341-8412-77f6ef86bb75,,117.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156ad6d5-6dee-4e71-b628-bd9107178947,2102,1,00:46:57.143,46,57,17,Pressure,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.8453,,5faab1b3-58e9-41bd-8111-66508a6650d2,3063.0,Danilo Luiz da Silva,2.0,Right Back,6.4,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56bef8d-d342-4c1a-aa65-1c92406edb73,2103,1,00:46:57.993,46,57,30,Pass,98,217,Barcelona,1,Regular Play,217,Barcelona,0.5221,,c0aaafcf-8294-40b4-abc2-da07f8b38bdd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,117.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.978616,1.9242365,1.0,Ground Pass,113.9,37.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,60acdf0b-e6d5-4f27-abdd-b424ac909dae,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0aaafcf-8294-40b4-abc2-da07f8b38bdd,2104,1,00:46:58.515,46,58,42,Ball Receipt*,98,217,Barcelona,1,Regular Play,217,Barcelona,,,c56bef8d-d342-4c1a-aa65-1c92406edb73,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,113.9,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60acdf0b-e6d5-4f27-abdd-b424ac909dae,2105,1,00:46:58.691,46,58,16,Shot,98,217,Barcelona,1,Regular Play,217,Barcelona,0.38,,29d5dacf-9495-417e-b858-11fc73ba8c91,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,113.8,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29ef3fd-9761-4772-8287-3a9e9737c38a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39513186,119.1,40.4,c56bef8d-d342-4c1a-aa65-1c92406edb73,96.0,Blocked,87.0,Open Play,93.0,Normal,40.0,Right Foot,110.6,45.3,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,True,108.7,45.3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,120.0,34.2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,119.3,35.7,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,119.0,34.6,5201.0,Sergio Ramos García,5.0,Left Center Back,False,118.9,33.3,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,119.3,41.0,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,113.4,35.4,5485.0,Raphaël Varane,3.0,Right Center Back,False,103.1,35.4,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,100.9,29.5,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29ef3fd-9761-4772-8287-3a9e9737c38a,2106,1,00:46:59.071,46,59,6,Block,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,60acdf0b-e6d5-4f27-abdd-b424ac909dae,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,1.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d5dacf-9495-417e-b858-11fc73ba8c91,2107,1,00:46:59.162,46,59,23,Goal Keeper,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,60acdf0b-e6d5-4f27-abdd-b424ac909dae,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,0.8,44.4,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,43.0,Prone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46a8ce5-df87-4a5c-9479-62f31f625aa0,2108,1,00:46:59.740,46,59,9,Clearance,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,,5485.0,Raphaël Varane,3.0,Right Center Back,3.3,38.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cd446cd-82f8-4094-ac36-6f7b6dbb947f,2109,1,00:47:00.104,47,0,37,Error,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,,5485.0,Raphaël Varane,3.0,Right Center Back,3.0,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520586d0-e936-4398-926f-49b6910f4b01,2110,1,00:47:00.554,47,0,2,Ball Recovery,98,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,111.6,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957e6c7-ebea-41ab-ab96-5deb8c970422,2111,1,00:47:00.771,47,0,16,Shot,98,217,Barcelona,1,Regular Play,217,Barcelona,0.069,,51012dc7-b8a8-43af-8843-23af3f1ea82b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,111.7,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c554a76-fcd9-40f0-b9cc-3cbf88ba1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16739415,113.3,40.5,,96.0,Blocked,87.0,Open Play,95.0,Volley,40.0,Right Foot,95.1,33.3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,113.9,40.7,5485.0,Raphaël Varane,3.0,Right Center Back,False,119.2,37.1,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,116.3,40.0,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,119.0,38.7,5201.0,Sergio Ramos García,5.0,Left Center Back,False,105.7,38.6,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,102.0,29.4,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,117.4,34.8,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,115.7,36.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,120.0,35.0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,112.1,47.5,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51012dc7-b8a8-43af-8843-23af3f1ea82b,2112,1,00:47:00.840,47,0,6,Block,98,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,6957e6c7-ebea-41ab-ab96-5deb8c970422,5485.0,Raphaël Varane,3.0,Right Center Back,6.8,39.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
