id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,counterpress,out,clearance,ball_recovery,dribble,duel,interception,foul_won,off_camera,goalkeeper,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,dribble_overrun,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,player,position
49195386-a42f-4fc8-9bf8-2c097c97280b,2798,2,00:31:33.597,76,33,30,Pass,202,36,Manchester City,1,Regular Play,36,Manchester City,5.945585,,6de6b017-1c8f-4aaf-8e60-6ffda0354519,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,52.0,78.9,40217.0,Trevor Sinclair,58.81913,-0.025504673,3.0,High Pass,110.8,77.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,a857e383-17cf-4a6b-8701-74eb5b44ecf9,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e9e8116-4134-476c-805f-65656691ab1e,2799,2,00:31:39.081,76,39,17,Pressure,202,36,Manchester City,1,Regular Play,36,Manchester City,2.956749,,6de6b017-1c8f-4aaf-8e60-6ffda0354519,40217.0,Trevor Sinclair,24.0,Left Center Forward,104.6,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759113f6-4fc5-459a-96c6-ee682b46535e,,,,,,,,,,e92d5327-a1be-4dd0-88ab-3cd43bb5f78e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a857e383-17cf-4a6b-8701-74eb5b44ecf9,2800,2,00:31:39.543,76,39,42,Ball Receipt*,202,36,Manchester City,1,Regular Play,36,Manchester City,,,49195386-a42f-4fc8-9bf8-2c097c97280b,40217.0,Trevor Sinclair,24.0,Left Center Forward,101.6,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6de6b017-1c8f-4aaf-8e60-6ffda0354519,2801,2,00:31:39.543,76,39,2,Ball Recovery,202,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,49195386-a42f-4fc8-9bf8-2c097c97280b,38412.0,Kolo Habib Touré,5.0,Left Center Back,9.3,2.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7e9e8116-4134-476c-805f-65656691ab1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759113f6-4fc5-459a-96c6-ee682b46535e,2802,2,00:31:39.543,76,39,43,Carry,202,36,Manchester City,1,Regular Play,1,Arsenal,2.484217,,6de6b017-1c8f-4aaf-8e60-6ffda0354519,38412.0,Kolo Habib Touré,5.0,Left Center Back,9.3,2.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7e9e8116-4134-476c-805f-65656691ab1e,20.8,0.1,,,,,,,,e92d5327-a1be-4dd0-88ab-3cd43bb5f78e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e92d5327-a1be-4dd0-88ab-3cd43bb5f78e,2803,2,00:31:42.027,76,42,30,Pass,202,36,Manchester City,1,Regular Play,1,Arsenal,1.407666,,7e9e8116-4134-476c-805f-65656691ab1e,38412.0,Kolo Habib Touré,5.0,Left Center Back,20.8,0.1,12529.0,Ashley Cole,7.7620873,0.26060238,2.0,Low Pass,28.3,2.1,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,bb942369-8ca2-49b9-a8fc-7294e2d8f722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb942369-8ca2-49b9-a8fc-7294e2d8f722,2804,2,00:31:43.434,76,43,42,Ball Receipt*,202,36,Manchester City,1,Regular Play,1,Arsenal,,,e92d5327-a1be-4dd0-88ab-3cd43bb5f78e,12529.0,Ashley Cole,6.0,Left Back,28.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f44e641e-e22f-4746-a264-b355f4c84907,2805,2,00:31:43.434,76,43,43,Carry,202,36,Manchester City,1,Regular Play,1,Arsenal,2.481149,,781af646-7a61-4c3e-a8c9-435b6940cd30,12529.0,Ashley Cole,6.0,Left Back,28.3,2.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bb942369-8ca2-49b9-a8fc-7294e2d8f722,21.2,2.5,,,,,,,,ddb56f47-0aa2-42cc-9889-a4e6b2ff93ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddb56f47-0aa2-42cc-9889-a4e6b2ff93ce,2806,2,00:31:43.748,76,43,17,Pressure,202,36,Manchester City,1,Regular Play,36,Manchester City,2.010236,,f44e641e-e22f-4746-a264-b355f4c84907,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,89.5,78.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781af646-7a61-4c3e-a8c9-435b6940cd30,2807,2,00:31:45.916,76,45,3,Dispossessed,202,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,d37d03bd-f21b-424a-82e4-ace98829f6c6,12529.0,Ashley Cole,6.0,Left Back,21.2,2.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d37d03bd-f21b-424a-82e4-ace98829f6c6,2808,2,00:31:45.916,76,45,4,Duel,202,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,781af646-7a61-4c3e-a8c9-435b6940cd30,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,98.9,77.6,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcbf10dd-63dc-4647-8be3-9688e2ad3c3a,2809,2,00:31:47.830,76,47,2,Ball Recovery,202,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,,40217.0,Trevor Sinclair,24.0,Left Center Forward,106.6,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a29c1e-e67c-4875-b9be-a56f1cc2766e,2810,2,00:31:47.830,76,47,43,Carry,202,36,Manchester City,1,Regular Play,36,Manchester City,0.965604,,4c5ac050-cc26-4b0a-8fe4-9b2e07415209,40217.0,Trevor Sinclair,24.0,Left Center Forward,106.6,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbf10dd-63dc-4647-8be3-9688e2ad3c3a,113.8,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ac050-cc26-4b0a-8fe4-9b2e07415209,2811,2,00:31:48.795,76,48,30,Pass,202,36,Manchester City,1,Regular Play,36,Manchester City,0.287663,,b5e50d87-8f33-4268-a3d7-6c203c0d19f0,40217.0,Trevor Sinclair,24.0,Left Center Forward,113.8,70.3,,,2.8,-1.5707964,1.0,Ground Pass,113.8,67.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e50d87-8f33-4268-a3d7-6c203c0d19f0,2812,2,00:31:49.083,76,49,6,Block,202,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,4c5ac050-cc26-4b0a-8fe4-9b2e07415209,38412.0,Kolo Habib Touré,5.0,Left Center Back,6.3,12.6,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fba9401-4c6d-4804-a80a-c2bc7a77b6dc,2813,2,00:32:01.713,77,1,30,Pass,203,36,Manchester City,4,From Throw In,36,Manchester City,0.976473,,18f6ddd3-8f48-48a3-8016-5537a3c7bce7,40215.0,Jihai Sun,2.0,Right Back,102.7,80.0,38551.0,Shaun Wright-Phillips,9.5,-1.5707964,3.0,High Pass,102.7,70.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18f6ddd3-8f48-48a3-8016-5537a3c7bce7,2814,2,00:32:02.690,77,2,42,Ball Receipt*,203,36,Manchester City,4,From Throw In,36,Manchester City,,,6fba9401-4c6d-4804-a80a-c2bc7a77b6dc,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,102.7,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a802fee-5efd-4a5a-8e54-e404bb39fa51,2815,2,00:32:02.690,77,2,43,Carry,203,36,Manchester City,4,From Throw In,36,Manchester City,0.603982,,18f6ddd3-8f48-48a3-8016-5537a3c7bce7,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,102.7,70.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,47d75348-5d2e-423f-b5b4-b335bd4ad089,102.3,69.3,,,,,,,,f8ba0c9c-f1e9-43ca-83ed-050ae48f1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d75348-5d2e-423f-b5b4-b335bd4ad089,2816,2,00:32:02.817,77,2,17,Pressure,203,36,Manchester City,4,From Throw In,1,Arsenal,0.566715,,2a802fee-5efd-4a5a-8e54-e404bb39fa51,19312.0,Robert Pirès,16.0,Left Midfield,16.5,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ba0c9c-f1e9-43ca-83ed-050ae48f1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ba0c9c-f1e9-43ca-83ed-050ae48f1052,2817,2,00:32:03.294,77,3,30,Pass,203,36,Manchester City,4,From Throw In,36,Manchester City,0.121428,,47d75348-5d2e-423f-b5b4-b335bd4ad089,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,102.3,69.3,,,2.3086793,1.484058,1.0,Ground Pass,102.5,71.6,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,6b8dc986-c10a-4033-9789-b3eb2dc4998e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8dc986-c10a-4033-9789-b3eb2dc4998e,2818,2,00:32:03.415,77,3,6,Block,203,36,Manchester City,4,From Throw In,1,Arsenal,0.0,,f8ba0c9c-f1e9-43ca-83ed-050ae48f1052,19312.0,Robert Pirès,16.0,Left Midfield,17.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb6153e-95ef-441c-9630-29c6c0b1ddd5,2819,2,00:32:04.071,77,4,17,Pressure,203,36,Manchester City,4,From Throw In,36,Manchester City,0.190481,,0e473319-f09f-454b-a5b0-2c239834e862,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,101.2,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb2b0138-9ebb-4020-a05f-dc5597921140,2832,2,00:32:14.116,77,14,4,Duel,205,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,99be85f5-7c8d-47da-b3be-564cad4ace14,40218.0,Sylvain Distin,5.0,Left Center Back,42.8,76.1,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e276202-1b83-4fe5-889e-2baf1b488e2b,2833,2,00:32:15.916,77,15,2,Ball Recovery,205,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,,40215.0,Jihai Sun,2.0,Right Back,46.5,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ef1e66c-cfee-4faa-8906-1919752d6a4d,2834,2,00:32:15.916,77,15,43,Carry,205,36,Manchester City,1,Regular Play,36,Manchester City,1.922048,,1d3062b4-8198-4427-beff-65db2db5a7ae,40215.0,Jihai Sun,2.0,Right Back,46.5,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e276202-1b83-4fe5-889e-2baf1b488e2b,53.7,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d3062b4-8198-4427-beff-65db2db5a7ae,2835,2,00:32:17.838,77,17,30,Pass,205,36,Manchester City,1,Regular Play,36,Manchester City,1.142858,,0f0bcbc8-ff6a-462c-85f4-573af3b29be4,40215.0,Jihai Sun,2.0,Right Back,53.7,71.8,19636.0,Paul Bosvelt,21.612034,-1.766377,2.0,Low Pass,49.5,50.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f0bcbc8-ff6a-462c-85f4-573af3b29be4,2836,2,00:32:18.981,77,18,42,Ball Receipt*,205,36,Manchester City,1,Regular Play,36,Manchester City,,,1d3062b4-8198-4427-beff-65db2db5a7ae,19636.0,Paul Bosvelt,9.0,Right Defensive Midfield,49.5,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e134925-4cb5-45b7-8798-6c01c13b0325,2837,2,00:32:18.981,77,18,43,Carry,205,36,Manchester City,1,Regular Play,36,Manchester City,1.095639,,0f0bcbc8-ff6a-462c-85f4-573af3b29be4,19636.0,Paul Bosvelt,9.0,Right Defensive Midfield,49.5,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b70f9b57-0a90-4e40-b657-67d01450b407,46.9,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b70f9b57-0a90-4e40-b657-67d01450b407,2838,2,00:32:20.077,77,20,30,Pass,205,36,Manchester City,1,Regular Play,36,Manchester City,2.200466,,1eaa0a5b-462d-4e9a-8adc-1c00f5d14771,19636.0,Paul Bosvelt,9.0,Right Defensive Midfield,46.9,47.0,40219.0,Danny Tiatto,26.853865,-1.177151,1.0,Ground Pass,57.2,22.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eaa0a5b-462d-4e9a-8adc-1c00f5d14771,2839,2,00:32:22.277,77,22,42,Ball Receipt*,205,36,Manchester City,1,Regular Play,36,Manchester City,,,b70f9b57-0a90-4e40-b657-67d01450b407,40219.0,Danny Tiatto,16.0,Left Midfield,57.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
