id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,duel,ball_receipt,interception,foul_committed,foul_won,clearance,out,dribble,shot,goalkeeper,off_camera,miscontrol,ball_recovery,substitution,50_50,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,clearance_left_foot,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_aerial_won,pass_switch,50_50_outcome_id,50_50_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name
45c0670a-1bb6-43cc-827c-2ae30c3d9a7b,2549,2,00:18:40.726,63,40,43,Carry,150,36,Manchester City,4,From Throw In,36,Manchester City,1.537554,,01b1c827-bbf0-4ae4-b379-66e1d8ae70ee,38552,Joey Barton,10,Center Defensive Midfield,38.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d115fe0-16ce-4787-9ba5-1dd8867f428b,38.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b1c827-bbf0-4ae4-b379-66e1d8ae70ee,2550,2,00:18:42.264,63,42,30,Pass,150,36,Manchester City,4,From Throw In,36,Manchester City,1.892591,,dcac2bd8-1a08-4b9e-a3fd-18be44e6c662,38552,Joey Barton,10,Center Defensive Midfield,38.5,18.4,40215.0,Jihai Sun,46.786324,1.699393,3.0,High Pass,32.5,64.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
dcac2bd8-1a08-4b9e-a3fd-18be44e6c662,2551,2,00:18:44.156,63,44,42,Ball Receipt*,150,36,Manchester City,4,From Throw In,36,Manchester City,,,01b1c827-bbf0-4ae4-b379-66e1d8ae70ee,40215,Jihai Sun,2,Right Back,32.5,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129e460e-fb49-4767-85d8-052f230a980d,2552,2,00:18:44.156,63,44,43,Carry,150,36,Manchester City,4,From Throw In,36,Manchester City,1.467208,,4dcc9b7b-82a2-4699-8979-5d7f61c6ee2c,40215,Jihai Sun,2,Right Back,32.5,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcac2bd8-1a08-4b9e-a3fd-18be44e6c662,34.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dcc9b7b-82a2-4699-8979-5d7f61c6ee2c,2553,2,00:18:45.624,63,45,30,Pass,150,36,Manchester City,4,From Throw In,36,Manchester City,1.365889,,f75432dc-3fcf-4fff-b1b7-937fd1fe866a,40215,Jihai Sun,2,Right Back,34.6,65.1,38551.0,Shaun Wright-Phillips,21.053503,0.071307465,1.0,Ground Pass,55.6,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f75432dc-3fcf-4fff-b1b7-937fd1fe866a,2554,2,00:18:46.990,63,46,42,Ball Receipt*,150,36,Manchester City,4,From Throw In,36,Manchester City,,,4dcc9b7b-82a2-4699-8979-5d7f61c6ee2c,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,55.6,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0d22b5b-26c8-4809-8770-dfc7e51e652d,2555,2,00:18:46.990,63,46,43,Carry,150,36,Manchester City,4,From Throw In,36,Manchester City,0.653745,,e0ef1aaf-4fb8-4d05-bf00-001a1fd7eae6,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,55.6,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75432dc-3fcf-4fff-b1b7-937fd1fe866a,55.6,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ef1aaf-4fb8-4d05-bf00-001a1fd7eae6,2556,2,00:18:47.643,63,47,30,Pass,150,36,Manchester City,4,From Throw In,36,Manchester City,1.032744,,360beb06-c852-4275-967d-f3e91f532853,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,55.6,67.2,40215.0,Jihai Sun,22.002045,-3.127957,1.0,Ground Pass,33.6,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360beb06-c852-4275-967d-f3e91f532853,2557,2,00:18:48.676,63,48,42,Ball Receipt*,150,36,Manchester City,4,From Throw In,36,Manchester City,,,e0ef1aaf-4fb8-4d05-bf00-001a1fd7eae6,40215,Jihai Sun,2,Right Back,33.6,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128f04c0-ade1-4714-ae2d-9affa61b3050,2558,2,00:18:48.676,63,48,43,Carry,150,36,Manchester City,4,From Throw In,36,Manchester City,0.04,,360beb06-c852-4275-967d-f3e91f532853,40215,Jihai Sun,2,Right Back,33.6,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfb037a-e641-43ba-a849-8cb48130e1f2,33.6,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfb037a-e641-43ba-a849-8cb48130e1f2,2559,2,00:18:48.716,63,48,30,Pass,150,36,Manchester City,4,From Throw In,36,Manchester City,3.927736,,9943c25a-c307-4459-91ec-a633cc6e1c0f,40215,Jihai Sun,2,Right Back,33.6,66.9,15519.0,Nicolas Anelka,68.39043,-0.20915298,3.0,High Pass,100.5,52.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,dc181913-4b57-4a49-acc9-f271c3e9ad77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9943c25a-c307-4459-91ec-a633cc6e1c0f,2560,2,00:18:52.644,63,52,42,Ball Receipt*,150,36,Manchester City,4,From Throw In,36,Manchester City,,,9cfb037a-e641-43ba-a849-8cb48130e1f2,15519,Nicolas Anelka,23,Center Forward,96.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e93cd710-3597-4ba8-a8b1-686811a78aaa,2565,2,00:19:04.803,64,4,30,Pass,152,36,Manchester City,4,From Throw In,36,Manchester City,1.236812,,53c731a2-32c4-461e-bdf3-5959396ddbef,40215,Jihai Sun,2,Right Back,80.4,80.0,38465.0,Claudio Reyna,17.835358,-0.96879774,2.0,Low Pass,90.5,65.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53c731a2-32c4-461e-bdf3-5959396ddbef,2566,2,00:19:06.040,64,6,42,Ball Receipt*,152,36,Manchester City,4,From Throw In,36,Manchester City,,,e93cd710-3597-4ba8-a8b1-686811a78aaa,38465,Claudio Reyna,13,Right Center Midfield,90.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4bf189-a4c2-4bda-9b8f-496420daaf53,2567,2,00:19:06.040,64,6,43,Carry,152,36,Manchester City,4,From Throw In,36,Manchester City,0.332528,,53c731a2-32c4-461e-bdf3-5959396ddbef,38465,Claudio Reyna,13,Right Center Midfield,90.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7aaeee-d373-4f22-b573-545bcdb29033,89.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b7aaeee-d373-4f22-b573-545bcdb29033,2568,2,00:19:06.372,64,6,30,Pass,152,36,Manchester City,4,From Throw In,36,Manchester City,0.244211,,2cdcaf33-a998-434d-a581-ea9db53eba03,38465,Claudio Reyna,13,Right Center Midfield,89.5,65.3,40215.0,Jihai Sun,4.7,3.1415927,2.0,Low Pass,84.8,65.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,8d4aa754-094a-4709-b957-431d01cbf30c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cdcaf33-a998-434d-a581-ea9db53eba03,2569,2,00:19:06.617,64,6,42,Ball Receipt*,152,36,Manchester City,4,From Throw In,36,Manchester City,,,7b7aaeee-d373-4f22-b573-545bcdb29033,40215,Jihai Sun,2,Right Back,78.7,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4aa754-094a-4709-b957-431d01cbf30c,2570,2,00:19:06.617,64,6,6,Block,152,36,Manchester City,4,From Throw In,1,Arsenal,0.0,,7b7aaeee-d373-4f22-b573-545bcdb29033,26014,Eduardo César Daude Gaspar,15,Left Center Midfield,35.3,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0143e9-ddde-4bf5-a8ac-b45b6c623ae1,2571,2,00:19:07.100,64,7,17,Pressure,152,36,Manchester City,4,From Throw In,36,Manchester City,0.948074,,0c8a9be6-2665-4905-aa07-76babe86f4df,38465,Claudio Reyna,13,Right Center Midfield,89.5,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d93d94-f65e-47c1-8530-138f5a998f8b,,,,,,,,,,,,,,f1cea5f9-414d-4b86-b8e6-8ceaa1a2493e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5f8ffa-b610-43cd-b227-1e2cece9336d,2619,2,00:20:40.076,65,40,2,Ball Recovery,156,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,,15519,Nicolas Anelka,23,Center Forward,52.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b30141-a1a5-4d0b-bbda-ec32de792dad,2620,2,00:20:40.076,65,40,43,Carry,156,36,Manchester City,1,Regular Play,36,Manchester City,2.589873,,6e5f8ffa-b610-43cd-b227-1e2cece9336d,15519,Nicolas Anelka,23,Center Forward,52.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901fa0d0-e5d5-419f-ba3f-ef4f61a05f80,50.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901fa0d0-e5d5-419f-ba3f-ef4f61a05f80,2621,2,00:20:42.666,65,42,30,Pass,156,36,Manchester City,1,Regular Play,36,Manchester City,0.050648,,4acb4e28-d88b-4c00-a2bb-891525cf05ba,15519,Nicolas Anelka,23,Center Forward,50.9,6.0,38465.0,Claudio Reyna,3.1064448,0.99172205,1.0,Ground Pass,52.6,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,86db2b14-414f-4a0b-85f5-a081df9c925a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86db2b14-414f-4a0b-85f5-a081df9c925a,2622,2,00:20:42.716,65,42,42,Ball Receipt*,156,36,Manchester City,1,Regular Play,36,Manchester City,,,901fa0d0-e5d5-419f-ba3f-ef4f61a05f80,38465,Claudio Reyna,13,Right Center Midfield,55.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4acb4e28-d88b-4c00-a2bb-891525cf05ba,2623,2,00:20:42.716,65,42,6,Block,156,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,901fa0d0-e5d5-419f-ba3f-ef4f61a05f80,40222,Laureano Bisan-Etame Mayer,2,Right Back,67.5,71.5,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca030c9d-535e-46ce-983b-736b64aedc62,2624,2,00:20:54.024,65,54,30,Pass,157,36,Manchester City,4,From Throw In,36,Manchester City,1.563111,,,24758,Michael Tarnat,6,Left Back,42.3,0.1,,,18.866108,0.90185004,2.0,Low Pass,54.0,14.9,,,67.0,Throw-in,,,,,,,,,,,,,,True,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fb3decf-ad67-4126-a7f7-79f8b43a7344,2625,2,00:20:55.627,65,55,22,Foul Committed,157,36,Manchester City,4,From Throw In,1,Arsenal,0.0,,39a8e4b4-500e-4421-8dce-c0f31b507867,40221,Gilberto Aparecido da Silva,13,Right Center Midfield,66.1,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a8e4b4-500e-4421-8dce-c0f31b507867,2626,2,00:20:55.627,65,55,21,Foul Won,157,36,Manchester City,4,From Throw In,36,Manchester City,0.0,,4fb3decf-ad67-4126-a7f7-79f8b43a7344,38552,Joey Barton,10,Center Defensive Midfield,54.0,14.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e4cf8bb-be40-421e-a3fa-de282da951ba,2627,2,00:21:24.193,66,24,30,Pass,158,36,Manchester City,3,From Free Kick,36,Manchester City,3.731474,,,24758,Michael Tarnat,6,Left Back,52.3,14.3,,,68.77281,0.17686222,3.0,High Pass,120.0,26.4,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421a522-1bb4-4b3e-add0-1599cce942e6,2644,2,00:22:04.285,67,4,30,Pass,160,36,Manchester City,1,Regular Play,36,Manchester City,1.506472,,703b4854-f5fa-46b2-b9f6-72ece6a78e67,20447,Richard Dunne,3,Right Center Back,42.6,45.8,40215.0,Jihai Sun,13.776793,1.3363806,1.0,Ground Pass,45.8,59.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703b4854-f5fa-46b2-b9f6-72ece6a78e67,2645,2,00:22:05.792,67,5,42,Ball Receipt*,160,36,Manchester City,1,Regular Play,36,Manchester City,,,2421a522-1bb4-4b3e-add0-1599cce942e6,40215,Jihai Sun,2,Right Back,45.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba741d1e-9447-4e8c-bb95-c77b061ad574,2646,2,00:22:05.792,67,5,43,Carry,160,36,Manchester City,1,Regular Play,36,Manchester City,0.991959,,703b4854-f5fa-46b2-b9f6-72ece6a78e67,40215,Jihai Sun,2,Right Back,45.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99109476-eb51-45e0-9090-1d2dbd6690be,47.9,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
