id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_miscommunication,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
25da8559-9e14-4c78-b60c-9b19d4188a78,576,1,00:10:52.506,10,52,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,be340013-b882-4f85-8bdb-8e7e10bf5d37,4320,Neymar da Silva Santos Junior,21,Left Wing,66.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0b92471-5c1e-45fe-b07a-4d25efaab4cc,577,1,00:10:53.869,10,53,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.181,,b1dcce79-ff3a-490c-ba9a-a715908cb786,4320,Neymar da Silva Santos Junior,21,Left Wing,66.7,25.8,5216.0,Andrés Iniesta Luján,11.806778,-0.03388533,1.0,Ground Pass,78.5,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1dcce79-ff3a-490c-ba9a-a715908cb786,578,1,00:10:55.050,10,55,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,d0b92471-5c1e-45fe-b07a-4d25efaab4cc,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4e6ed32-6b8a-42d2-a606-3a75a4834ec0,579,1,00:10:55.050,10,55,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.693281,,1c8a8501-964b-4703-9fab-a6babcff284c,5216,Andrés Iniesta Luján,15,Left Center Midfield,78.3,25.8,4320.0,Neymar da Silva Santos Junior,10.301942,-1.5902114,1.0,Ground Pass,78.1,15.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8a8501-964b-4703-9fab-a6babcff284c,580,1,00:10:55.743,10,55,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,b4e6ed32-6b8a-42d2-a606-3a75a4834ec0,4320,Neymar da Silva Santos Junior,21,Left Wing,78.1,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a86a50-02f5-4333-bb69-04637c7efd8c,581,1,00:10:55.743,10,55,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.8218,,1cf91eef-945d-470a-a7d0-7b9b92dda647,4320,Neymar da Silva Santos Junior,21,Left Wing,78.1,16.5,5216.0,Andrés Iniesta Luján,10.599056,1.3326825,1.0,Ground Pass,80.6,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106173d4-5a80-4791-bab1-32e887fb64a3,582,1,00:10:56.224,10,56,17,Pressure,19,217,Barcelona,3,From Free Kick,213,Sevilla,0.920503,,10ebe310-f0bd-49e0-8501-bbb4cd5b9f70,3637,Grzegorz Krychowiak,15,Left Center Midfield,34.9,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf91eef-945d-470a-a7d0-7b9b92dda647,,,aa84c5c0-08d0-401b-9592-cfc3000dd2c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf91eef-945d-470a-a7d0-7b9b92dda647,583,1,00:10:56.565,10,56,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,106173d4-5a80-4791-bab1-32e887fb64a3,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.6,26.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a5a86a50-02f5-4333-bb69-04637c7efd8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa84c5c0-08d0-401b-9592-cfc3000dd2c5,584,1,00:10:56.565,10,56,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.5178,,106173d4-5a80-4791-bab1-32e887fb64a3,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.6,26.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,10ebe310-f0bd-49e0-8501-bbb4cd5b9f70,84.8,25.8,1cf91eef-945d-470a-a7d0-7b9b92dda647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10ebe310-f0bd-49e0-8501-bbb4cd5b9f70,585,1,00:10:57.083,10,57,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.0391,,106173d4-5a80-4791-bab1-32e887fb64a3,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.8,25.8,5246.0,Luis Alberto Suárez Díaz,14.641379,-0.31959072,1.0,Ground Pass,98.7,21.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,a46740ba-e57f-422a-96b2-1aa6a185f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46740ba-e57f-422a-96b2-1aa6a185f6e3,586,1,00:10:58.122,10,58,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,10ebe310-f0bd-49e0-8501-bbb4cd5b9f70,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.7,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161062e-2937-41e6-bf36-7f0b7baaf593,587,1,00:10:58.122,10,58,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.2187,,40ce4251-b00b-4c2a-b3d7-4d3045f5bdf5,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.7,21.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,428b938e-09ad-40aa-a1cd-8a81742b6755,98.7,19.9,a46740ba-e57f-422a-96b2-1aa6a185f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428b938e-09ad-40aa-a1cd-8a81742b6755,588,1,00:10:58.462,10,58,17,Pressure,19,217,Barcelona,3,From Free Kick,213,Sevilla,1.113642,,1161062e-2937-41e6-bf36-7f0b7baaf593,6672,Jorge Andújar Moreno,2,Right Back,17.9,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ce4251-b00b-4c2a-b3d7-4d3045f5bdf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40ce4251-b00b-4c2a-b3d7-4d3045f5bdf5,589,1,00:10:59.341,10,59,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.9767,,428b938e-09ad-40aa-a1cd-8a81742b6755,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.7,19.9,5216.0,Andrés Iniesta Luján,12.781237,2.7901478,1.0,Ground Pass,86.7,24.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,4e0e02de-bc7a-406d-9c81-1d0580e388e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e0e02de-bc7a-406d-9c81-1d0580e388e8,590,1,00:11:00.317,11,0,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,40ce4251-b00b-4c2a-b3d7-4d3045f5bdf5,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.7,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418b7f7-3888-4959-95e7-98d488fa0990,591,1,00:11:00.317,11,0,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,4.276544,,4e0e02de-bc7a-406d-9c81-1d0580e388e8,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.7,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd2db1f-3637-4d91-bc8d-4d9422d7ebf2,89.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd2db1f-3637-4d91-bc8d-4d9422d7ebf2,592,1,00:11:04.594,11,4,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.204709,,e83f0666-4a42-47b0-8523-2f4b85ea722c,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.0,7.3,5211.0,Jordi Alba Ramos,8.895505,-0.1466665,1.0,Ground Pass,97.8,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83f0666-4a42-47b0-8523-2f4b85ea722c,593,1,00:11:04.799,11,4,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,9fd2db1f-3637-4d91-bc8d-4d9422d7ebf2,5211,Jordi Alba Ramos,6,Left Back,97.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82eea83-f4ce-433c-816e-43b4fbb029d2,594,1,00:11:04.799,11,4,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.040047,,d5abb238-252c-42d9-914d-f04310a835b5,5211,Jordi Alba Ramos,6,Left Back,97.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83f0666-4a42-47b0-8523-2f4b85ea722c,97.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5abb238-252c-42d9-914d-f04310a835b5,595,1,00:11:04.839,11,4,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.803198,,1c9ded58-bbee-4a4f-9d05-cc984c5901da,5211,Jordi Alba Ramos,6,Left Back,97.8,6.0,5216.0,Andrés Iniesta Luján,10.716809,-3.0855765,1.0,Ground Pass,87.1,5.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c9ded58-bbee-4a4f-9d05-cc984c5901da,596,1,00:11:05.642,11,5,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,d5abb238-252c-42d9-914d-f04310a835b5,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109f3c63-7f29-4050-9f69-210cefe187c9,597,1,00:11:05.642,11,5,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.265835,,1c9ded58-bbee-4a4f-9d05-cc984c5901da,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c26ce6be-b70d-494e-8da3-0d02967cae2c,86.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26ce6be-b70d-494e-8da3-0d02967cae2c,598,1,00:11:06.908,11,6,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.069073,,9e22f729-6b42-4150-a08a-faeff6a00b12,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.1,6.2,5203.0,Sergio Busquets i Burgos,19.948433,2.3278334,2.0,Low Pass,72.4,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e22f729-6b42-4150-a08a-faeff6a00b12,599,1,00:11:07.977,11,7,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,c26ce6be-b70d-494e-8da3-0d02967cae2c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42781563-a65c-4bbb-986b-2decfb991426,600,1,00:11:07.977,11,7,43,Carry,19,217,Barcelona,3,From Free Kick,217,Barcelona,0.039994,,9e22f729-6b42-4150-a08a-faeff6a00b12,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4844909-b947-411f-8c60-b17c0017b754,71.3,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4844909-b947-411f-8c60-b17c0017b754,601,1,00:11:08.017,11,8,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.234661,,99eb1b58-4365-4a22-ab09-d66f4942f9c8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,19.5,10609.0,Jérémy Mathieu,10.0,-2.2142975,1.0,Ground Pass,65.3,11.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99eb1b58-4365-4a22-ab09-d66f4942f9c8,602,1,00:11:09.251,11,9,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,c4844909-b947-411f-8c60-b17c0017b754,10609,Jérémy Mathieu,5,Left Center Back,65.3,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f88d6fa-3967-4131-b83f-3e9a6f70bc67,603,1,00:11:09.252,11,9,30,Pass,19,217,Barcelona,3,From Free Kick,217,Barcelona,1.725824,,2dcc1987-a4fd-4018-9c48-1c634e3eac4f,10609,Jérémy Mathieu,5,Left Center Back,65.0,12.3,5213.0,Gerard Piqué Bernabéu,28.239866,1.5176549,1.0,Ground Pass,66.5,40.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dcc1987-a4fd-4018-9c48-1c634e3eac4f,604,1,00:11:10.977,11,10,42,Ball Receipt*,19,217,Barcelona,3,From Free Kick,217,Barcelona,,,5f88d6fa-3967-4131-b83f-3e9a6f70bc67,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
