id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,ball_recovery_recovery_failure,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_goal_assist,shot_first_time
de063836-24d9-47b3-9435-0aa1e041f0d7,2813,2,00:33:00.267,78,0,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,7fec3761-6861-454f-a88e-275b4b51f4eb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da0e918a-f4eb-4b58-8faf-493c09ea5586,2814,2,00:33:00.267,78,0,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.542118,,4a9d9782-ebe6-48db-b32c-b38ba421430e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.5,59.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,8c961bb2-d7bf-4631-9abf-639a7ede9cf0,de063836-24d9-47b3-9435-0aa1e041f0d7,83.8,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9d9782-ebe6-48db-b32c-b38ba421430e,2815,2,00:33:01.109,78,1,17,Pressure,149,217,Barcelona,3,From Free Kick,403,Almería,0.6014,,da0e918a-f4eb-4b58-8faf-493c09ea5586,6383,Thomas Teye Partey,17,Right Wing,34.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c961bb2-d7bf-4631-9abf-639a7ede9cf0,2816,2,00:33:01.809,78,1,14,Dribble,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,ab2f4590-2360-466b-98a6-3fb51bb43e3d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.8,57.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,
ab2f4590-2360-466b-98a6-3fb51bb43e3d,2817,2,00:33:01.809,78,1,4,Duel,149,217,Barcelona,3,From Free Kick,403,Almería,0.0,,8c961bb2-d7bf-4631-9abf-639a7ede9cf0,6383,Thomas Teye Partey,17,Right Wing,36.3,22.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b443b60-312b-4637-aa4a-af0d510c65ad,2818,2,00:33:03.983,78,3,2,Ball Recovery,149,217,Barcelona,3,From Free Kick,403,Almería,0.0,,,26387,Edgar Antonio Méndez Ortega,23,Center Forward,48.9,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5f92909-88fb-4e4e-a5b2-9036dd28ab3e,2819,2,00:33:03.983,78,3,43,Carry,149,217,Barcelona,3,From Free Kick,403,Almería,7.384309,,2b443b60-312b-4637-aa4a-af0d510c65ad,26387,Edgar Antonio Méndez Ortega,23,Center Forward,48.9,38.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,5a6fb38f-5973-41f8-b908-201b65225629,f1d7349b-6516-4244-b857-64415a5aa683,108.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1d7349b-6516-4244-b857-64415a5aa683,2820,2,00:33:05.103,78,5,17,Pressure,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.766719,,c5f92909-88fb-4e4e-a5b2-9036dd28ab3e,7068,Marc Bartra Aregall,5,Left Center Back,63.7,45.7,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f488c463-e0fb-4e39-879a-c84e06d905c9,2821,2,00:33:09.820,78,9,17,Pressure,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.001434,,,5506,Javier Alejandro Mascherano,3,Right Center Back,22.9,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a6fb38f-5973-41f8-b908-201b65225629,2822,2,00:33:11.367,78,11,3,Dispossessed,149,217,Barcelona,3,From Free Kick,403,Almería,0.0,,c4b7a809-bc97-4f29-ac97-ea0a51a74308,26387,Edgar Antonio Méndez Ortega,23,Center Forward,108.3,22.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4b7a809-bc97-4f29-ac97-ea0a51a74308,2823,2,00:33:11.367,78,11,4,Duel,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,5a6fb38f-5973-41f8-b908-201b65225629,5506,Javier Alejandro Mascherano,3,Right Center Back,11.8,57.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0093dc6f-d3ab-4aa1-8fbd-5edbfd85af2b,2824,2,00:33:28.731,78,28,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,1.40259,,1e8b6e27-94bc-4cfb-a79e-50fa93b9fe8d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,7068.0,Marc Bartra Aregall,31.004032,-0.94342285,1.0,Ground Pass,25.2,19.0,63.0,Goal Kick,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e8b6e27-94bc-4cfb-a79e-50fa93b9fe8d,2825,2,00:33:30.134,78,30,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0093dc6f-d3ab-4aa1-8fbd-5edbfd85af2b,7068,Marc Bartra Aregall,5,Left Center Back,25.2,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347d6840-6199-4dfc-9d4b-58ce1a16515f,2826,2,00:33:31.189,78,31,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,1.7184,,ecc84edd-ab81-4426-8718-394ca5db7bf7,7068,Marc Bartra Aregall,5,Left Center Back,25.2,19.0,20131.0,Xavier Hernández Creus,29.395578,0.37987468,1.0,Ground Pass,52.5,29.9,,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc84edd-ab81-4426-8718-394ca5db7bf7,2827,2,00:33:32.908,78,32,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,347d6840-6199-4dfc-9d4b-58ce1a16515f,20131,Xavier Hernández Creus,10,Center Defensive Midfield,52.5,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1453ee9-8387-43cb-890a-650770478eca,2828,2,00:33:34.009,78,34,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,2.2803,,3726ad71-a1df-4696-886c-913b1cfcafbf,20131,Xavier Hernández Creus,10,Center Defensive Midfield,62.0,32.9,4320.0,Neymar da Silva Santos Junior,27.27288,-1.1596456,1.0,Ground Pass,72.9,7.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726ad71-a1df-4696-886c-913b1cfcafbf,2829,2,00:33:36.290,78,36,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e1453ee9-8387-43cb-890a-650770478eca,4320,Neymar da Silva Santos Junior,21,Left Wing,72.9,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a61a440-b725-4eee-a36c-a7f705aeea84,2830,2,00:33:36.290,78,36,43,Carry,150,217,Barcelona,7,From Goal Kick,217,Barcelona,5.4025,,020968b2-8690-4c82-afce-883800e6d828,4320,Neymar da Silva Santos Junior,21,Left Wing,72.9,7.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,3726ad71-a1df-4696-886c-913b1cfcafbf,7680d633-78b3-4c71-8063-f4254283265b,73.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020968b2-8690-4c82-afce-883800e6d828,2831,2,00:33:39.633,78,39,17,Pressure,150,217,Barcelona,7,From Goal Kick,403,Almería,1.9803,,5a61a440-b725-4eee-a36c-a7f705aeea84,6923,Joaquín Navarro Jiménez,2,Right Back,43.8,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680d633-78b3-4c71-8063-f4254283265b,2832,2,00:33:41.692,78,41,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3033,,bef2f637-ce36-4dcd-978d-8946e2aefa84,4320,Neymar da Silva Santos Junior,21,Left Wing,73.8,21.5,20131.0,Xavier Hernández Creus,8.459314,-3.0231028,1.0,Ground Pass,65.4,20.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef2f637-ce36-4dcd-978d-8946e2aefa84,2833,2,00:33:42.995,78,42,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7680d633-78b3-4c71-8063-f4254283265b,20131,Xavier Hernández Creus,10,Center Defensive Midfield,65.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f7c4c47-df4c-4347-a2db-0ed05747faa2,2834,2,00:33:42.995,78,42,43,Carry,150,217,Barcelona,7,From Goal Kick,217,Barcelona,2.25,,bef2f637-ce36-4dcd-978d-8946e2aefa84,20131,Xavier Hernández Creus,10,Center Defensive Midfield,65.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6624560-ddb5-49ac-aa26-951ade564344,,65.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6624560-ddb5-49ac-aa26-951ade564344,2835,2,00:33:45.245,78,45,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,3.7928,,884ec2c2-6a7a-4b4a-960d-f9520302dc13,20131,Xavier Hernández Creus,10,Center Defensive Midfield,65.4,20.5,5503.0,Lionel Andrés Messi Cuccittini,56.540695,1.28205,3.0,High Pass,81.5,74.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884ec2c2-6a7a-4b4a-960d-f9520302dc13,2836,2,00:33:49.038,78,49,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c6624560-ddb5-49ac-aa26-951ade564344,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.5,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b24602a4-c46b-4de2-8d56-778f3329b5d9,2837,2,00:33:49.038,78,49,43,Carry,150,217,Barcelona,7,From Goal Kick,217,Barcelona,4.1983,,08778548-0b77-4f32-968e-0c7c5f252473,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.5,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884ec2c2-6a7a-4b4a-960d-f9520302dc13,,100.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08778548-0b77-4f32-968e-0c7c5f252473,2838,2,00:33:53.237,78,53,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,1.9763,,dd70776f-e09b-4ff7-9d4b-47fe668a663c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.5,54.5,5246.0,Luis Alberto Suárez Díaz,14.355835,-0.46987805,2.0,Low Pass,113.3,48.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a23bd19d-cc8e-4a13-a225-d775e6604aa3,2839,2,00:33:54.681,78,54,17,Pressure,150,217,Barcelona,7,From Goal Kick,403,Almería,0.7148,,15c0be58-a96b-4aa0-8eb0-bd07d730418c,25824,Ángel Trujillo Canorea,3,Right Center Back,10.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd70776f-e09b-4ff7-9d4b-47fe668a663c,f529bddc-99ca-4e37-aae7-9446cf61e275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd70776f-e09b-4ff7-9d4b-47fe668a663c,2840,2,00:33:55.213,78,55,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,08778548-0b77-4f32-968e-0c7c5f252473,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.3,48.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,a23bd19d-cc8e-4a13-a225-d775e6604aa3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c0be58-a96b-4aa0-8eb0-bd07d730418c,2841,2,00:33:55.213,78,55,43,Carry,150,217,Barcelona,7,From Goal Kick,217,Barcelona,0.04,,a23bd19d-cc8e-4a13-a225-d775e6604aa3,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.3,48.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,dd70776f-e09b-4ff7-9d4b-47fe668a663c,f529bddc-99ca-4e37-aae7-9446cf61e275,112.6,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f529bddc-99ca-4e37-aae7-9446cf61e275,2842,2,00:33:55.253,78,55,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0893,,a23bd19d-cc8e-4a13-a225-d775e6604aa3,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.6,48.2,5503.0,Lionel Andrés Messi Cuccittini,5.060632,-2.6248975,3.0,High Pass,108.2,45.7,,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,ee101137-e7a6-41f3-94d2-9ef382446464,,,,,,,,,,,,,,,,,,,ff8e6a49-6680-4388-9cb9-534d35cd229f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee101137-e7a6-41f3-94d2-9ef382446464,2843,2,00:33:56.331,78,56,42,Ball Receipt*,150,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f529bddc-99ca-4e37-aae7-9446cf61e275,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.2,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
