id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,related_events_4,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_outswinging,shot_aerial_won,pass_miscommunication,shot_one_on_one,pass_inswinging,foul_won_defensive,pass_goal_assist
53e51414-a047-4246-99e3-d7b4f2a6083f,1977,1,00:42:10.458,42,10,9,Clearance,81,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,77f5e83b-cb78-48b2-bcfb-bf1a6240378e,6762,Álvaro González Soberón,3,Right Center Back,6.4,48.3,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1d1aa80c-7eaa-4519-a4c3-4beacd548ea4,1978,1,00:42:35.160,42,35,30,Pass,82,217,Barcelona,2,From Corner,217,Barcelona,1.8058,,1371a60e-6391-488d-b1f6-b9f4c5b1ea59,5470,Ivan Rakitić,13,Right Center Midfield,120.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,45.87047,1.8332243,3.0,High Pass,108.1,45.3,61.0,Corner,40.0,Right Foot,,,,,,True,77.0,Unknown,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1371a60e-6391-488d-b1f6-b9f4c5b1ea59,1979,1,00:42:36.966,42,36,42,Ball Receipt*,82,217,Barcelona,2,From Corner,217,Barcelona,,,1d1aa80c-7eaa-4519-a4c3-4beacd548ea4,4324,Daniel Alves da Silva,2,Right Back,108.1,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba7f8a31-c7ae-40be-a612-bbe208fabb3a,1980,1,00:42:37.112,42,37,22,Foul Committed,82,217,Barcelona,2,From Corner,217,Barcelona,0.0,,a2817884-22cd-445b-9043-2903d3e4e958,4324,Daniel Alves da Silva,2,Right Back,108.3,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2817884-22cd-445b-9043-2903d3e4e958,1981,1,00:42:37.112,42,37,21,Foul Won,82,217,Barcelona,2,From Corner,214,Espanyol,0.0,,ba7f8a31-c7ae-40be-a612-bbe208fabb3a,18407,José Alberto Cañas Ruiz Herrera,13,Right Center Midfield,12.7,35.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
fc30f3f6-9b65-4b95-b52e-a133bf422f6b,1983,1,00:43:13.768,43,13,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,1.5901,,d42c4419-236b-4e3a-954e-36ef2fd4d353,4324,Daniel Alves da Silva,2,Right Back,59.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.992998,-2.6224465,2.0,Low Pass,37.5,67.6,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f6fea2-c061-4a07-a70d-cf4eda7825e4,1984,1,00:43:15.074,43,15,17,Pressure,84,217,Barcelona,4,From Throw In,214,Espanyol,0.687941,,011cf142-b25e-4f2e-bc06-271062bd5b74,6767,Sergio García De La Fuente,24,Left Center Forward,78.9,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6715cc-4276-477e-8e96-5256eee9059c,,,,,,,d42c4419-236b-4e3a-954e-36ef2fd4d353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d42c4419-236b-4e3a-954e-36ef2fd4d353,1985,1,00:43:15.358,43,15,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,43f6fea2-c061-4a07-a70d-cf4eda7825e4,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.5,67.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc30f3f6-9b65-4b95-b52e-a133bf422f6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b6715cc-4276-477e-8e96-5256eee9059c,1986,1,00:43:15.358,43,15,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,0.3496,,011cf142-b25e-4f2e-bc06-271062bd5b74,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.5,67.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f6fea2-c061-4a07-a70d-cf4eda7825e4,38.1,65.3,,,,,d42c4419-236b-4e3a-954e-36ef2fd4d353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011cf142-b25e-4f2e-bc06-271062bd5b74,1987,1,00:43:15.708,43,15,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,2.1363,,28065f99-0878-49ad-a4ad-9dc405466862,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.1,65.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.42448,-1.61159,3.0,High Pass,36.9,35.9,,,40.0,Right Foot,,43f6fea2-c061-4a07-a70d-cf4eda7825e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28065f99-0878-49ad-a4ad-9dc405466862,1988,1,00:43:17.844,43,17,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,011cf142-b25e-4f2e-bc06-271062bd5b74,5506,Javier Alejandro Mascherano,5,Left Center Back,36.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f33701ba-e72f-42f4-bb36-84006be0d805,1989,1,00:43:17.844,43,17,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,3.7198,,28065f99-0878-49ad-a4ad-9dc405466862,5506,Javier Alejandro Mascherano,5,Left Center Back,36.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f675fc-0c86-4b0b-8331-66efbe217cc2,56.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2f675fc-0c86-4b0b-8331-66efbe217cc2,1990,1,00:43:21.564,43,21,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,0.728,,21d2de6d-864a-4f92-85e0-fa97d39c6833,5506,Javier Alejandro Mascherano,5,Left Center Back,56.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.1830225,-0.55575573,1.0,Ground Pass,66.1,20.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec37d867-73b7-44ae-a842-884de60302d1,1991,1,00:43:21.963,43,21,17,Pressure,84,217,Barcelona,4,From Throw In,214,Espanyol,0.66563,,0de5e998-e5f7-4aca-ad7e-7eebf5b1f69c,18407,José Alberto Cañas Ruiz Herrera,13,Right Center Midfield,52.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d2de6d-864a-4f92-85e0-fa97d39c6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d2de6d-864a-4f92-85e0-fa97d39c6833,1992,1,00:43:22.292,43,22,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,ec37d867-73b7-44ae-a842-884de60302d1,20131,Xavier Hernández Creus,15,Left Center Midfield,66.1,20.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f675fc-0c86-4b0b-8331-66efbe217cc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de5e998-e5f7-4aca-ad7e-7eebf5b1f69c,1993,1,00:43:22.292,43,22,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,0.7736,,0eafecf7-b048-4abd-ae89-7778f74feb88,20131,Xavier Hernández Creus,15,Left Center Midfield,66.1,20.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d2de6d-864a-4f92-85e0-fa97d39c6833,64.8,21.4,,,,,ec37d867-73b7-44ae-a842-884de60302d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eafecf7-b048-4abd-ae89-7778f74feb88,1994,1,00:43:23.065,43,23,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,0.6591,,a2df309a-13b2-4b9f-a7c5-0bbe2a26cdbe,20131,Xavier Hernández Creus,15,Left Center Midfield,64.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,6.407808,1.9715898,1.0,Ground Pass,62.3,27.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2df309a-13b2-4b9f-a7c5-0bbe2a26cdbe,1995,1,00:43:23.724,43,23,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,0eafecf7-b048-4abd-ae89-7778f74feb88,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08eba59d-db0f-4758-be39-8befefc1ad8e,1996,1,00:43:23.724,43,23,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,0.7188,,954a0ae3-70ad-4d5d-80d8-86f92ebfa004,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,27.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2df309a-13b2-4b9f-a7c5-0bbe2a26cdbe,62.3,26.2,,,,,abb975dc-d124-4261-9819-b5dee170d73b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954a0ae3-70ad-4d5d-80d8-86f92ebfa004,1997,1,00:43:23.878,43,23,17,Pressure,84,217,Barcelona,4,From Throw In,214,Espanyol,0.694451,,08eba59d-db0f-4758-be39-8befefc1ad8e,7781,Felipe Salvador Caicedo Corozo,22,Right Center Forward,55.1,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb975dc-d124-4261-9819-b5dee170d73b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abb975dc-d124-4261-9819-b5dee170d73b,1998,1,00:43:24.443,43,24,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,0.7823,,954a0ae3-70ad-4d5d-80d8-86f92ebfa004,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,26.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.5276337,-1.6628432,1.0,Ground Pass,61.7,19.7,,,40.0,Right Foot,,bc696ae8-90be-4835-b55e-3c619b180293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc696ae8-90be-4835-b55e-3c619b180293,1999,1,00:43:25.225,43,25,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,abb975dc-d124-4261-9819-b5dee170d73b,20131,Xavier Hernández Creus,15,Left Center Midfield,61.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bf9d6a-53df-475d-8848-b23a63d28201,2000,1,00:43:25.225,43,25,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,3.061,,bc696ae8-90be-4835-b55e-3c619b180293,20131,Xavier Hernández Creus,15,Left Center Midfield,61.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc16bff5-d0fb-4c45-8488-11977c42aca9,67.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc16bff5-d0fb-4c45-8488-11977c42aca9,2001,1,00:43:28.286,43,28,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,1.0157,,d5338597-3fb5-40b7-bbd1-8c371248de85,20131,Xavier Hernández Creus,15,Left Center Midfield,67.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.867262,2.244553,1.0,Ground Pass,57.5,36.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5338597-3fb5-40b7-bbd1-8c371248de85,2002,1,00:43:29.302,43,29,42,Ball Receipt*,84,217,Barcelona,4,From Throw In,217,Barcelona,,,cc16bff5-d0fb-4c45-8488-11977c42aca9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f71ab3f-5875-4141-970c-abea98fc234f,2003,1,00:43:29.302,43,29,43,Carry,84,217,Barcelona,4,From Throw In,217,Barcelona,1.3621,,d220a1a6-1f52-4315-9063-a070192892cd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5338597-3fb5-40b7-bbd1-8c371248de85,62.7,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d220a1a6-1f52-4315-9063-a070192892cd,2004,1,00:43:30.664,43,30,30,Pass,84,217,Barcelona,4,From Throw In,217,Barcelona,1.3943,,d1beeac3-357e-4831-b4d5-7892b64415b1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.7,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,19.101048,1.5812671,1.0,Ground Pass,62.5,53.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
