id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_4,dribble_overrun,block_offensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_first_time,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_aerial_won,related_events_5,player,position
70f21991-6e29-46db-9740-a64e7754e416,2498,2,00:13:23.138,58,23,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,9537e3e2-f7d2-49bb-8a03-39deecec68bc,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,37.1,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a45beff7-9e0b-4878-bd4d-8f437785cf2d,2499,2,00:13:23.138,58,23,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.3441,,70f21991-6e29-46db-9740-a64e7754e416,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,37.1,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63d747d-13a6-4e9f-bb50-bf5762dfab8c,39.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f63d747d-13a6-4e9f-bb50-bf5762dfab8c,2500,2,00:13:23.482,58,23,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.962156,,3ee58996-5836-4dad-9456-33db913aced8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,39.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28734,-1.4254863,2.0,Low Pass,41.1,5.2,40.0,Right Foot,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee58996-5836-4dad-9456-33db913aced8,2501,2,00:13:24.445,58,24,10,Interception,107,217,Barcelona,4,From Throw In,216,Getafe,0.0,,f63d747d-13a6-4e9f-bb50-bf5762dfab8c,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,79.0,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b38e857-8a2b-44d7-915b-57869f55f4a9,2502,2,00:13:55.783,58,55,19,Substitution,107,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3958.0,Pedro Eliezer Rodríguez Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ea13eb-406d-4bfc-a228-05f7ea3866d7,2503,2,00:14:04.980,59,4,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,0.1366,,3c4229e5-1a20-451c-b369-8bd438e43a42,22102.0,Adriano Correia Claro,6.0,Left Back,42.5,0.1,,,,,,,,,True,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.742658,1.4855335,2.0,Low Pass,43.5,11.8,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c4229e5-1a20-451c-b369-8bd438e43a42,2504,2,00:14:05.117,59,5,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,73ea13eb-406d-4bfc-a228-05f7ea3866d7,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.5,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa99e3d4-0498-43f7-ab4a-1386ba1fc208,2505,2,00:14:05.201,59,5,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,1.3285,,d25e4d4d-9e13-41a6-95f1-793fb84b3740,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.5,15.9,,,,,,,,,True,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,26.373661,1.8433669,1.0,Ground Pass,35.4,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25e4d4d-9e13-41a6-95f1-793fb84b3740,2506,2,00:14:06.530,59,6,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,aa99e3d4-0498-43f7-ab4a-1386ba1fc208,7068.0,Marc Bartra Aregall,3.0,Right Center Back,35.4,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c562aa1-f21d-4a10-b113-11eb798515f3,2507,2,00:14:07.265,59,7,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,2.0,,cb4c548f-01f9-4842-94f2-20672bab637f,7068.0,Marc Bartra Aregall,3.0,Right Center Back,35.0,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.111734,1.019352,1.0,Ground Pass,51.3,70.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb4c548f-01f9-4842-94f2-20672bab637f,2508,2,00:14:09.265,59,9,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,6c562aa1-f21d-4a10-b113-11eb798515f3,4324.0,Daniel Alves da Silva,2.0,Right Back,51.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664df845-7bc6-49b6-aadd-a7289ddef7ab,2509,2,00:14:09.265,59,9,43,Carry,108,217,Barcelona,4,From Throw In,217,Barcelona,2.0902,,c4d01d8c-4e04-4a6c-9cd2-e94068797f44,4324.0,Daniel Alves da Silva,2.0,Right Back,51.3,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4c548f-01f9-4842-94f2-20672bab637f,64.6,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4d01d8c-4e04-4a6c-9cd2-e94068797f44,2510,2,00:14:11.355,59,11,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,1.1289,,ecf300df-5344-40b5-8fef-2e73587658a7,4324.0,Daniel Alves da Silva,2.0,Right Back,64.6,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,10.378824,-0.43779132,1.0,Ground Pass,74.0,71.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e0fb95-2e93-4789-8079-67aca3959705,2511,2,00:14:11.934,59,11,17,Pressure,108,217,Barcelona,4,From Throw In,216,Getafe,0.547995,,,11813.0,Emiliano Buendía,21.0,Left Wing,46.1,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf300df-5344-40b5-8fef-2e73587658a7,2512,2,00:14:12.484,59,12,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,c4d01d8c-4e04-4a6c-9cd2-e94068797f44,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,74.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e675ed-dee8-4130-a30b-e2b41edad4db,2513,2,00:14:12.485,59,12,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,0.7267,,fee03e40-14dc-44c6-a898-3b3a8617d731,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,74.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.4,2.7468016,1.0,Ground Pass,64.4,75.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee03e40-14dc-44c6-a898-3b3a8617d731,2514,2,00:14:13.211,59,13,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,59e675ed-dee8-4130-a30b-e2b41edad4db,4324.0,Daniel Alves da Silva,2.0,Right Back,64.4,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c60c4ed-8c0e-48e4-815e-9681d920bf54,2515,2,00:14:13.211,59,13,43,Carry,108,217,Barcelona,4,From Throw In,217,Barcelona,0.694,,6d917d4e-97ff-4797-b135-3ff2a4b1b553,4324.0,Daniel Alves da Silva,2.0,Right Back,64.4,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee03e40-14dc-44c6-a898-3b3a8617d731,64.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d917d4e-97ff-4797-b135-3ff2a4b1b553,2516,2,00:14:13.905,59,13,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,0.8312,,6c496fa9-3c85-41a5-83d7-3c17cf620627,4324.0,Daniel Alves da Silva,2.0,Right Back,64.1,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,7.839005,0.40656683,1.0,Ground Pass,71.3,77.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c496fa9-3c85-41a5-83d7-3c17cf620627,2517,2,00:14:14.737,59,14,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,6d917d4e-97ff-4797-b135-3ff2a4b1b553,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,71.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef1a65f4-52ba-4e74-9220-01ef18c5e491,2518,2,00:14:14.737,59,14,43,Carry,108,217,Barcelona,4,From Throw In,217,Barcelona,0.2238,,6c496fa9-3c85-41a5-83d7-3c17cf620627,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,71.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50fb084-5c73-4719-849c-037d0b8a63b5,71.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50fb084-5c73-4719-849c-037d0b8a63b5,2519,2,00:14:14.960,59,14,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,0.8,,3537ff6d-e1bd-4566-94c7-c79375d6ccfa,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,71.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.170606,-2.7023304,1.0,Ground Pass,63.0,73.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537ff6d-e1bd-4566-94c7-c79375d6ccfa,2520,2,00:14:15.760,59,15,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,c50fb084-5c73-4719-849c-037d0b8a63b5,4324.0,Daniel Alves da Silva,2.0,Right Back,63.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8497ddf-bbfc-4fdb-8cc6-c3a7b7e9a3f6,2521,2,00:14:15.760,59,15,43,Carry,108,217,Barcelona,4,From Throw In,217,Barcelona,1.1366,,3537ff6d-e1bd-4566-94c7-c79375d6ccfa,4324.0,Daniel Alves da Silva,2.0,Right Back,63.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd449268-fa6d-4069-b8a9-371f6d36f210,63.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd449268-fa6d-4069-b8a9-371f6d36f210,2522,2,00:14:16.897,59,16,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,0.4454,,9464e9fd-9df1-4552-904b-8d61c2bd3ba0,4324.0,Daniel Alves da Silva,2.0,Right Back,63.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,6.2681737,0.5924274,1.0,Ground Pass,68.2,76.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9464e9fd-9df1-4552-904b-8d61c2bd3ba0,2523,2,00:14:17.342,59,17,42,Ball Receipt*,108,217,Barcelona,4,From Throw In,217,Barcelona,,,bd449268-fa6d-4069-b8a9-371f6d36f210,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,68.2,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e029108-6bec-4e01-a0fc-430bf23a2fc7,2524,2,00:14:17.342,59,17,30,Pass,108,217,Barcelona,4,From Throw In,217,Barcelona,1.6251,,f3066819-bf4f-4bfa-8f2c-a2dc66f34a12,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,68.2,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,20.746084,-2.1641464,3.0,High Pass,56.6,59.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
