id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,related_events_5,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_straight,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,ball_recovery_recovery_failure
3ba32a6a-d3b9-40e2-8cdb-761cac2a55c7,2846,2,00:18:47.373,63,47,14,Dribble,112,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0e99ed54-d1c4-49c8-b324-79cfe0ca4290,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.2,55.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107a5b52-34d5-4e03-aeee-f5cbb35a31c6,,,,,,,,,,,,,389ada49-7e3b-4b6f-a969-f33e13fc8f27,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466add94-ff6e-4bfe-9fc4-da66b3693a98,2847,2,00:18:47.373,63,47,43,Carry,112,217,Barcelona,1,Regular Play,217,Barcelona,0.91894,,0e99ed54-d1c4-49c8-b324-79cfe0ca4290,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.2,55.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107a5b52-34d5-4e03-aeee-f5cbb35a31c6,90.1,56.6,,,,,,,,,,,389ada49-7e3b-4b6f-a969-f33e13fc8f27,,,3ba32a6a-d3b9-40e2-8cdb-761cac2a55c7,411f0e1c-0b59-49a9-986d-3c3c5b695fe6,477b4316-a019-43bf-b4e8-e45b763ed3ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411f0e1c-0b59-49a9-986d-3c3c5b695fe6,2848,2,00:18:48.292,63,48,22,Foul Committed,112,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,466add94-ff6e-4bfe-9fc4-da66b3693a98,24080,José Verdú Nicolás,23,Center Forward,30.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477b4316-a019-43bf-b4e8-e45b763ed3ce,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477b4316-a019-43bf-b4e8-e45b763ed3ce,2849,2,00:18:48.292,63,48,21,Foul Won,112,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,411f0e1c-0b59-49a9-986d-3c3c5b695fe6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.1,56.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50a6067-9ba2-4a5b-b036-841e4c4a6020,2850,2,00:19:49.764,64,49,16,Shot,113,217,Barcelona,3,From Free Kick,217,Barcelona,1.193227,,1a2a47d4-32d3-4e56-babf-4176ea6b67a0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.9,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028949026,120.0,43.6,5.3,98.0,Off T,62.0,Free Kick,38.0,Left Foot,93.0,Normal,102.6,41.8,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,100.5,48.0,12358.0,Haris Medunjanin,11.0,Left Defensive Midfield,False,100.4,48.4,24234.0,Juan Domínguez Lamas,19.0,Center Attacking Midfield,False,100.4,48.8,24080.0,José Verdú Nicolás,23.0,Center Forward,False,100.4,49.4,23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,False,119.3,40.0,10277.0,Fabricio Martín Agosto Ramírez,1.0,Goalkeeper,False,96.2,41.0,6734.0,Luis Carlos Correia Pinto,6.0,Left Back,False,96.6,36.2,26776.0,Juan Isaac Cuenca López,21.0,Left Wing,False,103.5,44.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,102.6,33.4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,102.6,39.4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,93.3,26.5,5211.0,Jordi Alba Ramos,6.0,Left Back,True,88.4,49.1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,86.7,41.8,4324.0,Daniel Alves da Silva,2.0,Right Back,True,101.9,47.8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,102.0,47.3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,102.8,45.5,26107.0,Alberto Lopo García,3.0,Right Center Back,False,103.1,38.2,16083.0,José Rodríguez Martínez,17.0,Right Wing,False,103.1,34.7,6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a2a47d4-32d3-4e56-babf-4176ea6b67a0,2851,2,00:19:50.957,64,50,23,Goal Keeper,113,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,f50a6067-9ba2-4a5b-b036-841e4c4a6020,10277,Fabricio Martín Agosto Ramírez,1,Goalkeeper,0.8,40.1,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba641f8f-ea7d-4adf-95b3-de472e01ccdd,2852,2,00:20:03.069,65,3,19,Substitution,113,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,7068.0,Marc Bartra Aregall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f54d8ab-dc8b-4630-8384-fe3836c56736,2853,2,00:20:26.468,65,26,19,Substitution,113,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6998.0,Rafael Alcântara do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9005268-b83c-4d5b-843c-858e548f354a,2862,2,00:21:18.118,66,18,30,Pass,115,217,Barcelona,3,From Free Kick,217,Barcelona,4.392137,,dcc739d7-3dd3-4270-bbec-b97f6c44443b,7068,Marc Bartra Aregall,5,Left Center Back,49.9,28.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,42.314064,2.6969702,3.0,High Pass,11.7,46.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc739d7-3dd3-4270-bbec-b97f6c44443b,2863,2,00:21:22.510,66,22,42,Ball Receipt*,115,217,Barcelona,3,From Free Kick,217,Barcelona,,,b9005268-b83c-4d5b-843c-858e548f354a,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.7,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dde24282-2d78-4aab-94ca-481d1932248a,2864,2,00:21:23.110,66,23,17,Pressure,115,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.4496,,,26776,Juan Isaac Cuenca López,21,Left Wing,99.6,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0af748d4-f6bf-45f2-8160-5243d8599632,2865,2,00:21:23.649,66,23,30,Pass,115,217,Barcelona,3,From Free Kick,217,Barcelona,3.5811,,440c82bd-db1d-4dbd-94ac-8a629a63bb74,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,19.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.97978,-0.13850994,3.0,High Pass,89.7,35.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f554504-1f16-442c-9808-d8b3ba4adffd,2943,2,00:23:35.552,68,35,30,Pass,119,217,Barcelona,7,From Goal Kick,217,Barcelona,2.5909,,7dcc2667-b6a0-418a-9b8d-00247cb0cd06,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,27.872927,-1.682246,1.0,Ground Pass,3.9,16.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dcc2667-b6a0-418a-9b8d-00247cb0cd06,2944,2,00:23:38.143,68,38,42,Ball Receipt*,119,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7f554504-1f16-442c-9808-d8b3ba4adffd,7068,Marc Bartra Aregall,5,Left Center Back,3.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03c9cff8-517b-4670-a0c7-def9470f8464,2945,2,00:23:38.143,68,38,43,Carry,119,217,Barcelona,7,From Goal Kick,217,Barcelona,3.0802,,7dcc2667-b6a0-418a-9b8d-00247cb0cd06,7068,Marc Bartra Aregall,5,Left Center Back,3.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4db39a-e04a-4522-86b2-119c6a8e320c,20.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc4db39a-e04a-4522-86b2-119c6a8e320c,2946,2,00:23:41.223,68,41,30,Pass,119,217,Barcelona,7,From Goal Kick,217,Barcelona,1.8916,,137903b4-c0aa-4a69-a21b-b7acaf4feacf,7068,Marc Bartra Aregall,5,Left Center Back,20.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.857327,-0.30268508,1.0,Ground Pass,49.2,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1e527b-4d41-4587-ba11-4dd40968c43f,2990,2,00:24:45.266,69,45,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.7627,,b49e8011-d7e0-4a85-af99-710b929a9982,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,13.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,3.0083218,-1.8399638,1.0,Ground Pass,12.9,8.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b49e8011-d7e0-4a85-af99-710b929a9982,2991,2,00:24:46.029,69,46,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,6f1e527b-4d41-4587-ba11-4dd40968c43f,5211,Jordi Alba Ramos,6,Left Back,12.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38a13611-79ee-4d0f-9e3b-e7338bcbc5f1,2992,2,00:24:46.029,69,46,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.3052,,2fae81e5-bdec-4cbc-a962-2f3d3039eaa2,5211,Jordi Alba Ramos,6,Left Back,12.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,21.681328,0.5214344,1.0,Ground Pass,31.7,19.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fae81e5-bdec-4cbc-a962-2f3d3039eaa2,2993,2,00:24:47.334,69,47,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,38a13611-79ee-4d0f-9e3b-e7338bcbc5f1,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,31.7,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93fddf1b-24d1-4530-bf26-ab67d578c9a8,2994,2,00:24:47.334,69,47,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,0.52032,,04fd957b-ee61-4bd4-b9ff-3be799b5671c,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,31.7,19.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fae81e5-bdec-4cbc-a962-2f3d3039eaa2,31.9,19.2,,,,,,,,,,,fef27063-8423-4b8d-bf55-51fa835fbc53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04fd957b-ee61-4bd4-b9ff-3be799b5671c,2995,2,00:24:47.855,69,47,22,Foul Committed,122,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,93fddf1b-24d1-4530-bf26-ab67d578c9a8,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,88.2,60.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,fef27063-8423-4b8d-bf55-51fa835fbc53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fef27063-8423-4b8d-bf55-51fa835fbc53,2996,2,00:24:47.855,69,47,21,Foul Won,122,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,04fd957b-ee61-4bd4-b9ff-3be799b5671c,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,31.9,19.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171347b-874a-4d71-aa57-848a5e16db1c,2997,2,00:25:05.026,70,5,30,Pass,123,217,Barcelona,3,From Free Kick,217,Barcelona,3.782371,,d1021c10-f40e-4a20-a550-7c0e39f9f742,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,32.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,40.376354,1.7074395,3.0,High Pass,26.8,67.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1021c10-f40e-4a20-a550-7c0e39f9f742,2998,2,00:25:08.809,70,8,42,Ball Receipt*,123,217,Barcelona,3,From Free Kick,217,Barcelona,,,2171347b-874a-4d71-aa57-848a5e16db1c,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
