id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_inswinging,foul_won_defensive,pass_aerial_won,pass_switch,pass_miscommunication,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cut_back,block_deflection,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
bdea8529-8191-46b0-a920-dcdd12acf9d3,344,1,00:06:29.336,6,29,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3b7cf4-eb96-4316-a7b6-ff8bf399db45,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.0,26.7,5213.0,Gerard Piqué Bernabéu,15.394155,1.9500965,1.0,Ground Pass,55.3,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3b7cf4-eb96-4316-a7b6-ff8bf399db45,345,1,00:06:30.337,6,30,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdea8529-8191-46b0-a920-dcdd12acf9d3,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.3,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826ba82f-f59a-41cc-9405-8b5c86c1dbe2,346,1,00:06:30.337,6,30,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,2.215144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791337fb-6719-4f1e-ac0a-c8c2f236ba57,8b3b7cf4-eb96-4316-a7b6-ff8bf399db45,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.3,41.0,,,,,,,,,,,,,,58.2,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791337fb-6719-4f1e-ac0a-c8c2f236ba57,347,1,00:06:32.552,6,32,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.308266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad2672d-63d8-488d-bef0-d721d577be4b,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.2,44.7,4324.0,Daniel Alves da Silva,27.718946,0.78029615,1.0,Ground Pass,77.9,64.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad2672d-63d8-488d-bef0-d721d577be4b,348,1,00:06:33.860,6,33,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791337fb-6719-4f1e-ac0a-c8c2f236ba57,,4324.0,Daniel Alves da Silva,2.0,Right Back,77.9,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30da385-17ec-4acc-a576-8a3b1b0282a4,349,1,00:06:33.860,6,33,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.560334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad2672d-63d8-488d-bef0-d721d577be4b,ac3a90da-e60e-483f-b33a-37bb41c5a966,4324.0,Daniel Alves da Silva,2.0,Right Back,77.9,64.2,,,,,,,,,,,,,,77.9,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac3a90da-e60e-483f-b33a-37bb41c5a966,350,1,00:06:35.421,6,35,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.243374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984c0ba4-e29b-4606-9ee7-b67cbd050746,,4324.0,Daniel Alves da Silva,2.0,Right Back,77.9,61.6,5503.0,Lionel Andrés Messi Cuccittini,17.762882,0.62548506,1.0,Ground Pass,92.3,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984c0ba4-e29b-4606-9ee7-b67cbd050746,351,1,00:06:36.664,6,36,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac3a90da-e60e-483f-b33a-37bb41c5a966,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996b1d2-3208-4470-ac6b-2a6356c10605,352,1,00:06:36.664,6,36,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,0.120026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57644261-52bc-44f3-80e9-a1ace08a5f47,984c0ba4-e29b-4606-9ee7-b67cbd050746,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,72.0,,,,,,,,,,,,,,92.3,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57644261-52bc-44f3-80e9-a1ace08a5f47,353,1,00:06:36.784,6,36,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d53982-733f-4075-9c80-87a468c1f10b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,74.1,4324.0,Daniel Alves da Silva,12.876335,-0.81835324,1.0,Ground Pass,101.1,64.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69d53982-733f-4075-9c80-87a468c1f10b,354,1,00:06:37.897,6,37,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57644261-52bc-44f3-80e9-a1ace08a5f47,,4324.0,Daniel Alves da Silva,2.0,Right Back,101.1,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173eae34-4066-4eca-80c6-6d60edc44b87,355,1,00:06:37.897,6,37,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,0.286798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d53982-733f-4075-9c80-87a468c1f10b,ade106aa-06a0-496b-8b00-88125eff0aeb,4324.0,Daniel Alves da Silva,2.0,Right Back,101.1,64.7,,,,,,,,,,,,,,102.7,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade106aa-06a0-496b-8b00-88125eff0aeb,356,1,00:06:38.184,6,38,3,Dispossessed,16,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2ea5c1fa-4a56-4983-991e-cf23b4b12d10,,4324.0,Daniel Alves da Silva,2.0,Right Back,102.7,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ea5c1fa-4a56-4983-991e-cf23b4b12d10,357,1,00:06:38.184,6,38,4,Duel,16,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ade106aa-06a0-496b-8b00-88125eff0aeb,,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,17.4,17.2,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd13b017-22db-4e51-8c2e-c65a561d0a01,358,1,00:06:44.592,6,44,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.101675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08affe3d-a2f2-407b-8674-848e07a28696,,4324.0,Daniel Alves da Silva,2.0,Right Back,114.1,80.0,5503.0,Lionel Andrés Messi Cuccittini,10.324728,-2.5912068,2.0,Low Pass,105.3,74.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08affe3d-a2f2-407b-8674-848e07a28696,359,1,00:06:45.693,6,45,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd13b017-22db-4e51-8c2e-c65a561d0a01,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.3,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e71662c-68c4-43de-9ee1-4c3e81ad26b5,360,1,00:06:45.734,6,45,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.906819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58dd8840-dcb7-47b6-97f1-23a5d4373787,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.3,74.6,4324.0,Daniel Alves da Silva,7.045566,0.11379201,2.0,Low Pass,112.3,75.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a649a6c-8655-40c7-859f-5e53d67bc664,361,1,00:06:45.992,6,45,17,Pressure,17,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.797389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58dd8840-dcb7-47b6-97f1-23a5d4373787,fab9ed41-910c-466f-95e5-539d04103148,4788.0,Jesús Gámez Duarte,6.0,Left Back,7.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58dd8840-dcb7-47b6-97f1-23a5d4373787,362,1,00:06:46.640,6,46,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4a649a6c-8655-40c7-859f-5e53d67bc664,8e71662c-68c4-43de-9ee1-4c3e81ad26b5,4324.0,Daniel Alves da Silva,2.0,Right Back,112.3,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fab9ed41-910c-466f-95e5-539d04103148,363,1,00:06:46.640,6,46,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,0.374781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4a649a6c-8655-40c7-859f-5e53d67bc664,58dd8840-dcb7-47b6-97f1-23a5d4373787,4324.0,Daniel Alves da Silva,2.0,Right Back,112.3,75.4,,,,,,,,,,,,,e33e6167-7e2e-4d9f-ac2f-871b9251479b,112.0,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e33e6167-7e2e-4d9f-ac2f-871b9251479b,364,1,00:06:47.015,6,47,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.171039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e562a2d-1d86-4abd-908c-5a95f0d1cdc0,,4324.0,Daniel Alves da Silva,2.0,Right Back,112.0,75.4,5503.0,Lionel Andrés Messi Cuccittini,10.751744,2.9733858,2.0,Low Pass,101.4,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e562a2d-1d86-4abd-908c-5a95f0d1cdc0,365,1,00:06:48.186,6,48,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33e6167-7e2e-4d9f-ac2f-871b9251479b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.4,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ef541ed-a1aa-4e81-a6fe-33ba34fa7aa5,366,1,00:06:48.186,6,48,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,1.013761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e562a2d-1d86-4abd-908c-5a95f0d1cdc0,6b5a969e-74e6-40c3-823e-a8573419efe1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.4,77.2,,,,,,,,,,,,,,97.5,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b5a969e-74e6-40c3-823e-a8573419efe1,367,1,00:06:49.200,6,49,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.867975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95757728-c5c3-4271-8e8f-21e9b32d1dc9,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.5,68.3,5203.0,Sergio Busquets i Burgos,9.222797,-2.9782264,1.0,Ground Pass,88.4,66.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95757728-c5c3-4271-8e8f-21e9b32d1dc9,368,1,00:06:51.068,6,51,42,Ball Receipt*,17,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5a969e-74e6-40c3-823e-a8573419efe1,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e5bda46-1ee9-427c-82cb-ad45076a648d,369,1,00:06:51.068,6,51,43,Carry,17,217,Barcelona,4,From Throw In,217,Barcelona,0.040025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342254a2-2691-401a-a5f8-b1586e9fba69,95757728-c5c3-4271-8e8f-21e9b32d1dc9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.4,66.8,,,,,,,,,,,,,,88.9,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342254a2-2691-401a-a5f8-b1586e9fba69,370,1,00:06:51.108,6,51,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.462656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81df1ae7-6bc9-4c5e-966b-fc258fd99a26,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.9,65.2,5506.0,Javier Alejandro Mascherano,28.46085,-2.2065675,1.0,Ground Pass,72.0,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
