id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate
9c0090bc-8511-4c6d-a940-56f3cc176723,3838,2,00:41:46.888,86,46,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,179bdb85-febd-4dca-b710-580d8fd4cfe9,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.2,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3811236-a207-4da8-922d-44212d517f39,3839,2,00:41:46.888,86,46,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,1.0962,,0f6c6aea-372f-42ab-a435-0e67948fa13d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.2,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0090bc-8511-4c6d-a940-56f3cc176723,,,,,,,,,,,,,,13.2,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f6c6aea-372f-42ab-a435-0e67948fa13d,3840,2,00:41:47.985,86,47,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,2.825,,587206dd-346f-4d5f-816d-c2f3aa507d65,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.2,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,53.50187,0.58178186,3.0,High Pass,57.9,67.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587206dd-346f-4d5f-816d-c2f3aa507d65,3841,2,00:41:50.810,86,50,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,0f6c6aea-372f-42ab-a435-0e67948fa13d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6af502-b807-494f-b31b-c5b548c06f88,3842,2,00:41:50.810,86,50,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,35efa447-7c66-44dc-a29e-3d257d59d1c2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,587206dd-346f-4d5f-816d-c2f3aa507d65,,,,,,,,,,,,,,57.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35efa447-7c66-44dc-a29e-3d257d59d1c2,3843,2,00:41:50.850,86,50,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.728192,,476db378-5e22-4196-8a5b-6326aaaea177,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,15.394155,-1.1914963,2.0,Low Pass,63.6,53.5,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373b9dbf-eef9-4b9d-a723-3fb55a7f54a1,3844,2,00:41:51.452,86,51,17,Pressure,168,217,Barcelona,1,Regular Play,373,Córdoba CF,1.102918,,,24811,David Omar Rodríguez Barrera,9,Right Defensive Midfield,62.3,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476db378-5e22-4196-8a5b-6326aaaea177,3845,2,00:41:52.578,86,52,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,35efa447-7c66-44dc-a29e-3d257d59d1c2,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,63.6,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f4f67dc-59e6-494f-a6a1-d4168716fcbd,3846,2,00:41:52.578,86,52,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,0.281708,,476db378-5e22-4196-8a5b-6326aaaea177,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,63.6,53.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,653f6954-062f-40af-baca-cdfb0081cd95,8d9b1d38-5aa5-4e37-b7a8-2a75d067ce15,,,,,,,,,,,,,65.4,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653f6954-062f-40af-baca-cdfb0081cd95,3847,2,00:41:52.859,86,52,39,Dribbled Past,168,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,324df918-eb19-46b8-b816-4c95d0d10753,24811,David Omar Rodríguez Barrera,9,Right Defensive Midfield,55.6,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4f67dc-59e6-494f-a6a1-d4168716fcbd,8d9b1d38-5aa5-4e37-b7a8-2a75d067ce15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9b1d38-5aa5-4e37-b7a8-2a75d067ce15,3848,2,00:41:52.859,86,52,14,Dribble,168,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,653f6954-062f-40af-baca-cdfb0081cd95,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.4,54.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324df918-eb19-46b8-b816-4c95d0d10753,3849,2,00:41:52.859,86,52,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,1.4219,,653f6954-062f-40af-baca-cdfb0081cd95,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.4,54.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,8d9b1d38-5aa5-4e37-b7a8-2a75d067ce15,e76a2ec1-69e8-4991-805c-fb42fbc50463,,,,,,,,,,,,,66.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76a2ec1-69e8-4991-805c-fb42fbc50463,3850,2,00:41:54.281,86,54,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.039716,,f570c57c-f6b1-4114-a53c-f80e9467caaf,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,66.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.609298,-1.5243182,1.0,Ground Pass,66.5,45.1,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f570c57c-f6b1-4114-a53c-f80e9467caaf,3851,2,00:41:55.321,86,55,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,e76a2ec1-69e8-4991-805c-fb42fbc50463,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,66.5,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7e3a20f-4165-4546-a630-f07498876657,3852,2,00:41:55.321,86,55,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,3.124284,,eb351d18-0a21-4b3e-9190-5b5d5ca06d3b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,66.5,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,f570c57c-f6b1-4114-a53c-f80e9467caaf,,,,,,,,,,,,,,86.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb351d18-0a21-4b3e-9190-5b5d5ca06d3b,3853,2,00:41:58.445,86,58,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,0.893876,,8b04df06-c644-4dbe-b62e-064528168e58,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,a17b9feb-6c1d-4b2b-8791-b069fe627f55,,3958.0,Pedro Eliezer Rodríguez Ledesma,14.516887,-0.17307603,2.0,Low Pass,100.6,29.3,,,,,,,38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a17b9feb-6c1d-4b2b-8791-b069fe627f55,3854,2,00:41:59.339,86,59,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,eb351d18-0a21-4b3e-9190-5b5d5ca06d3b,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,100.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b04df06-c644-4dbe-b62e-064528168e58,3855,2,00:41:59.339,86,59,9,Clearance,168,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,eb351d18-0a21-4b3e-9190-5b5d5ca06d3b,27239,Aleksandar Pantić,3,Right Center Back,20.4,51.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83b2467-68ed-4f33-9cb1-2cd5e1da38bf,3856,2,00:42:01.034,87,1,17,Pressure,168,217,Barcelona,1,Regular Play,373,Córdoba CF,1.225969,,435cdf99-4cf1-485b-83f8-5d1e77bf16ff,27236,Patrick Claude Ekeng Ekeng,19,Center Attacking Midfield,38.0,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435cdf99-4cf1-485b-83f8-5d1e77bf16ff,3857,2,00:42:01.385,87,1,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.425446,,4ae284ff-ece7-45f7-bca4-b6ebd7000271,20131,Xavier Hernández Creus,13,Right Center Midfield,86.7,29.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,e83b2467-68ed-4f33-9cb1-2cd5e1da38bf,,6998.0,Rafael Alcântara do Nascimento,13.916896,1.4410938,2.0,Low Pass,88.5,43.2,,66.0,Recovery,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae284ff-ece7-45f7-bca4-b6ebd7000271,3858,2,00:42:02.810,87,2,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,435cdf99-4cf1-485b-83f8-5d1e77bf16ff,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,88.5,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d080ca0-8228-487d-8862-2b8338f3e9c4,3859,2,00:42:02.810,87,2,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,2.009654,,19c18a7f-0d40-4fe1-b11c-85fb3f847446,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,88.5,43.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,312fb513-4afb-46df-abd2-9609a0711676,4ae284ff-ece7-45f7-bca4-b6ebd7000271,,,,,,,,,,,,,86.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c18a7f-0d40-4fe1-b11c-85fb3f847446,3860,2,00:42:04.418,87,4,17,Pressure,168,217,Barcelona,1,Regular Play,373,Córdoba CF,0.390787,,7d080ca0-8228-487d-8862-2b8338f3e9c4,27236,Patrick Claude Ekeng Ekeng,19,Center Attacking Midfield,32.9,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312fb513-4afb-46df-abd2-9609a0711676,3861,2,00:42:04.820,87,4,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,0.6513,,a8fed57c-0a41-4478-8689-9887f5fdddcd,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,86.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.052072,-2.3405707,1.0,Ground Pass,80.6,29.4,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8fed57c-0a41-4478-8689-9887f5fdddcd,3862,2,00:42:05.471,87,5,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,312fb513-4afb-46df-abd2-9609a0711676,20131,Xavier Hernández Creus,13,Right Center Midfield,80.6,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8cb258-c2df-4970-9f0b-75c2a81fe06c,3863,2,00:42:05.471,87,5,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,3.0009,,a47ff668-4fb8-45f3-91a0-2773227365df,20131,Xavier Hernández Creus,13,Right Center Midfield,80.6,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,a8fed57c-0a41-4478-8689-9887f5fdddcd,,,,,,,,,,,,,,80.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47ff668-4fb8-45f3-91a0-2773227365df,3864,2,00:42:08.472,87,8,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.15415,,440cce1c-b856-4b66-a86f-ae4250885006,20131,Xavier Hernández Creus,13,Right Center Midfield,80.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.380737,1.7151344,1.0,Ground Pass,78.1,46.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440cce1c-b856-4b66-a86f-ae4250885006,3865,2,00:42:09.626,87,9,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,a47ff668-4fb8-45f3-91a0-2773227365df,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c503f08-b152-42cc-b75b-4456385f82b0,3866,2,00:42:09.626,87,9,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,1.05945,,440cce1c-b856-4b66-a86f-ae4250885006,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,82534af6-07c2-4775-90db-707706fce90c,,,,,,,,,,,,,,78.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82534af6-07c2-4775-90db-707706fce90c,3867,2,00:42:10.686,87,10,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.9231,,b18927a9-179c-4953-a6dc-4da4c35980de,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,32.15478,1.1099304,1.0,Ground Pass,92.4,75.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b18927a9-179c-4953-a6dc-4da4c35980de,3868,2,00:42:12.609,87,12,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,82534af6-07c2-4775-90db-707706fce90c,6593,Martín Montoya Torralbo,2,Right Back,92.4,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
