id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,related_events_2,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,block_offensive,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name
33843c58-c40c-43db-ad80-96ebe0410495,1664,1,00:41:35.597,41,35,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.170558,,09c21e28-58b9-4055-8458-e133a16fcc7c,,5211,Jordi Alba Ramos,6,Left Back,65.3,12.5,5216.0,Andrés Iniesta Luján,11.175867,-0.81070924,1.0,Ground Pass,73.0,4.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c21e28-58b9-4055-8458-e133a16fcc7c,1665,1,00:41:36.767,41,36,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,33843c58-c40c-43db-ad80-96ebe0410495,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a592ba85-8dca-4370-a405-c4cd1e62ab22,1666,1,00:41:36.767,41,36,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.612242,,09c21e28-58b9-4055-8458-e133a16fcc7c,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2e3052-d3d0-4648-b755-8700392fb061,74.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a2e3052-d3d0-4648-b755-8700392fb061,1667,1,00:41:37.380,41,37,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.740561,,710b58ed-c520-4689-8650-2a768f53a746,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.0,4.8,4320.0,Neymar da Silva Santos Junior,14.128341,-0.13489017,1.0,Ground Pass,88.0,2.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710b58ed-c520-4689-8650-2a768f53a746,1668,1,00:41:38.120,41,38,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,7a2e3052-d3d0-4648-b755-8700392fb061,,4320,Neymar da Silva Santos Junior,21,Left Wing,88.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050874d1-d64a-427c-9f99-a151b2a688c0,1669,1,00:41:38.120,41,38,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.539644,,66c6bec8-cf8d-446f-bca6-f10d9499ef21,,4320,Neymar da Silva Santos Junior,21,Left Wing,88.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710b58ed-c520-4689-8650-2a768f53a746,90.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66c6bec8-cf8d-446f-bca6-f10d9499ef21,1670,1,00:41:39.660,41,39,14,Dribble,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,f8c064ac-e0a9-4068-aaee-5b8eb8ad8b47,,4320,Neymar da Silva Santos Junior,21,Left Wing,90.7,3.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
f8c064ac-e0a9-4068-aaee-5b8eb8ad8b47,1671,1,00:41:39.660,41,39,4,Duel,77,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,66c6bec8-cf8d-446f-bca6-f10d9499ef21,,6772,Mario Gaspar Pérez Martínez,2,Right Back,29.4,76.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,
a2c68f40-8478-48b5-ba5c-2877d61c52ee,1672,1,00:41:41.071,41,41,2,Ball Recovery,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,5211,Jordi Alba Ramos,6,Left Back,84.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d06f3b2-4919-473d-bdcb-7abd8b1f50d0,1673,1,00:41:41.071,41,41,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.470542,,61c6f2fc-a054-413c-a090-441ecfc05e02,,5211,Jordi Alba Ramos,6,Left Back,84.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c68f40-8478-48b5-ba5c-2877d61c52ee,80.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c6f2fc-a054-413c-a090-441ecfc05e02,1674,1,00:41:42.541,41,42,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,3.368501,,7e703852-b517-4f59-b02d-f68939109be5,,5211,Jordi Alba Ramos,6,Left Back,80.7,7.9,5503.0,Lionel Andrés Messi Cuccittini,66.860825,1.4824384,3.0,High Pass,86.6,74.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
7e703852-b517-4f59-b02d-f68939109be5,1675,1,00:41:45.910,41,45,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,61c6f2fc-a054-413c-a090-441ecfc05e02,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.6,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9377f37e-789c-43b0-8624-0c099ce571dc,1676,1,00:41:45.910,41,45,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,5.5088,,363c6b3b-185c-424a-af5e-81b62a62f739,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.6,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e703852-b517-4f59-b02d-f68939109be5,81.9,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363c6b3b-185c-424a-af5e-81b62a62f739,1677,1,00:41:51.418,41,51,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,2.907007,,cb1a82d3-0f15-49b7-b7f5-b0d83c2717d9,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.9,60.3,4324.0,Daniel Alves da Silva,32.30124,0.11168286,1.0,Ground Pass,114.0,63.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,
cb1a82d3-0f15-49b7-b7f5-b0d83c2717d9,1678,1,00:41:54.325,41,54,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,363c6b3b-185c-424a-af5e-81b62a62f739,,4324,Daniel Alves da Silva,2,Right Back,114.0,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d7586a-c040-4b79-a84c-7c47994ec142,1679,1,00:41:54.325,41,54,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.123093,,04c8b75c-4f5f-43b8-8598-4bfc2dea4e7f,,4324,Daniel Alves da Silva,2,Right Back,114.0,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1a82d3-0f15-49b7-b7f5-b0d83c2717d9,114.0,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c8b75c-4f5f-43b8-8598-4bfc2dea4e7f,1680,1,00:41:54.449,41,54,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.7966,,5ce06aff-2799-4170-8df2-d3e9460091d8,,4324,Daniel Alves da Silva,2,Right Back,114.0,63.9,5246.0,Luis Alberto Suárez Díaz,20.321417,-1.7488892,1.0,Ground Pass,110.4,43.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce06aff-2799-4170-8df2-d3e9460091d8,1681,1,00:41:55.245,41,55,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,04c8b75c-4f5f-43b8-8598-4bfc2dea4e7f,,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.4,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f044c92a-279b-4955-bd15-f4a10c20099c,1682,1,00:41:55.245,41,55,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.8537,,5ce06aff-2799-4170-8df2-d3e9460091d8,,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.4,43.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,abf6ae82-df28-4e46-a769-40fbec734974,110.4,44.8,,,,,,,,,,b2bd4626-3aac-4bc2-bb2d-3036b96e9e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf6ae82-df28-4e46-a769-40fbec734974,1683,1,00:41:55.830,41,55,17,Pressure,77,217,Barcelona,3,From Free Kick,222,Villarreal,0.499802,,b2bd4626-3aac-4bc2-bb2d-3036b96e9e20,,7034,Mateo Pablo Musacchio,3,Right Center Back,9.7,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f044c92a-279b-4955-bd15-f4a10c20099c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2bd4626-3aac-4bc2-bb2d-3036b96e9e20,1684,1,00:41:56.099,41,56,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.998,,59955709-3136-4806-80b6-9bf7a3d66443,,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.4,44.8,5216.0,Andrés Iniesta Luján,5.731492,3.0367157,1.0,Ground Pass,104.7,45.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,abf6ae82-df28-4e46-a769-40fbec734974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a29fed4-b139-4bdc-b6ef-3107c877f4d1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220070b6-5906-438e-be87-5f0aabf0332e,1685,1,00:41:56.640,41,56,17,Pressure,77,217,Barcelona,3,From Free Kick,222,Villarreal,0.54857,,4a29fed4-b139-4bdc-b6ef-3107c877f4d1,,6622,Tomás Pina Isla,11,Left Defensive Midfield,13.3,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59955709-3136-4806-80b6-9bf7a3d66443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59955709-3136-4806-80b6-9bf7a3d66443,1686,1,00:41:57.097,41,57,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,220070b6-5906-438e-be87-5f0aabf0332e,,5216,Andrés Iniesta Luján,15,Left Center Midfield,104.7,45.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b2bd4626-3aac-4bc2-bb2d-3036b96e9e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a29fed4-b139-4bdc-b6ef-3107c877f4d1,1687,1,00:41:57.119,41,57,16,Shot,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.4273,,06321ef2-0e23-403f-a020-2612da9ecf46,,5216,Andrés Iniesta Luján,15,Left Center Midfield,103.5,46.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,220070b6-5906-438e-be87-5f0aabf0332e,,,,,,,,,,,,dbe000f6-cea1-4410-b3d7-73bcb53112f2,,,,,0.053200398,109.6,40.9,70.0,Other,87.0,Open Play,96.0,Blocked,93.0,Normal,103.2,48.1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,107.4,48.4,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,True,111.2,46.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,106.0,32.7,5211.0,Jordi Alba Ramos,6.0,Left Back,True,109.8,40.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,110.9,51.1,22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,False,105.8,46.2,6622.0,Tomás Pina Isla,11.0,Left Defensive Midfield,False,119.2,41.5,6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,False,110.7,40.2,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,106.6,40.1,6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,False,109.8,46.4,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,109.9,48.1,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,108.5,45.7,7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bd4626-3aac-4bc2-bb2d-3036b96e9e20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbe000f6-cea1-4410-b3d7-73bcb53112f2,1688,1,00:41:57.546,41,57,6,Block,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,4a29fed4-b139-4bdc-b6ef-3107c877f4d1,,4320,Neymar da Silva Santos Junior,21,Left Wing,109.6,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
06321ef2-0e23-403f-a020-2612da9ecf46,1689,1,00:41:57.928,41,57,23,Goal Keeper,77,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,4a29fed4-b139-4bdc-b6ef-3107c877f4d1,,6755,Sergio Asenjo Andrés,1,Goalkeeper,0.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,38.6,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
