id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,substitution,miscontrol,bad_behaviour,player_off,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,player,position,location,duel_type_id,duel_type_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,miscontrol_aerial_won,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_nutmeg,pass_miscommunication,pass_goal_assist
d14d18cc-0225-4dc4-853f-1c6562e93ede,1812,2,00:12:55.069,57,55,22,Foul Committed,137,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.0,,0e4d6a56-ae69-4a24-8f46-87bf33ddf43a,,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,54.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e4d6a56-ae69-4a24-8f46-87bf33ddf43a,1813,2,00:12:55.069,57,55,21,Foul Won,137,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,d14d18cc-0225-4dc4-853f-1c6562e93ede,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.3,68.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
30c49140-224e-48d1-ae33-f8151fa051a6,1814,2,00:13:07.242,58,7,30,Pass,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.995991,,6b65b9c1-ab16-4d17-8ade-4ba10a281037,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,12.256019,-1.1948354,1.0,Ground Pass,69.4,56.0,40.0,Right Foot,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b65b9c1-ab16-4d17-8ade-4ba10a281037,1815,2,00:13:08.238,58,8,42,Ball Receipt*,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,30c49140-224e-48d1-ae33-f8151fa051a6,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,69.4,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f674e346-03c7-4b64-98e4-b958c20761d0,1816,2,00:13:08.238,58,8,43,Carry,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.316134,,6b65b9c1-ab16-4d17-8ade-4ba10a281037,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,69.4,56.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bdcf59c8-054f-4bd2-a205-a23774841e26,c5341a61-d58a-4de3-979a-56f715e756ea,87.0,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5341a61-d58a-4de3-979a-56f715e756ea,1817,2,00:13:09.424,58,9,17,Pressure,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,1.059879,,f674e346-03c7-4b64-98e4-b958c20761d0,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,45.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb8eeb36-dec8-4726-9cb0-134fec097665,1818,2,00:13:11.916,58,11,17,Pressure,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.461648,,,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,32.9,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdcf59c8-054f-4bd2-a205-a23774841e26,1819,2,00:13:12.554,58,12,30,Pass,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.791301,,fb716b45-72f8-42da-bf9f-4abbad37bfba,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,87.0,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,24.110786,-2.0121841,1.0,Ground Pass,76.7,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb716b45-72f8-42da-bf9f-4abbad37bfba,1820,2,00:13:14.346,58,14,42,Ball Receipt*,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bdcf59c8-054f-4bd2-a205-a23774841e26,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,76.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b02261e-affc-43f5-b7a8-33677cad32c7,1821,2,00:13:14.346,58,14,43,Carry,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.182858,,d280f43a-f6d3-4ed3-a0bc-e4e57b560eaf,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,76.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb716b45-72f8-42da-bf9f-4abbad37bfba,,83.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d280f43a-f6d3-4ed3-a0bc-e4e57b560eaf,1822,2,00:13:14.528,58,14,30,Pass,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.958175,,c307bdd4-2b9f-42d7-88dd-fc0e8d13ee20,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,83.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,11.237883,0.20612134,1.0,Ground Pass,94.4,8.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b2f7f8-3345-486f-a632-777b988e40fc,1823,2,00:13:15.043,58,15,17,Pressure,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.448379,,b1f03fd3-e69b-40c6-8a93-ef5df51ea066,,6672.0,Jorge Andújar Moreno,2.0,Right Back,20.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,c307bdd4-2b9f-42d7-88dd-fc0e8d13ee20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c307bdd4-2b9f-42d7-88dd-fc0e8d13ee20,1824,2,00:13:15.487,58,15,42,Ball Receipt*,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d280f43a-f6d3-4ed3-a0bc-e4e57b560eaf,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,94.4,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f6b2f7f8-3345-486f-a632-777b988e40fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1f03fd3-e69b-40c6-8a93-ef5df51ea066,1825,2,00:13:15.487,58,15,43,Carry,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.185431,,429d4adc-d316-4cb2-a7bf-297e0edc7948,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,94.4,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,c307bdd4-2b9f-42d7-88dd-fc0e8d13ee20,c575051e-67ac-4d48-8f01-42cf16db10f1,96.2,9.1,,,,,,,,,,,f6b2f7f8-3345-486f-a632-777b988e40fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429d4adc-d316-4cb2-a7bf-297e0edc7948,1826,2,00:13:15.672,58,15,22,Foul Committed,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,b1f03fd3-e69b-40c6-8a93-ef5df51ea066,,6672.0,Jorge Andújar Moreno,2.0,Right Back,23.9,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,c575051e-67ac-4d48-8f01-42cf16db10f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,
c575051e-67ac-4d48-8f01-42cf16db10f1,1827,2,00:13:15.672,58,15,21,Foul Won,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,429d4adc-d316-4cb2-a7bf-297e0edc7948,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,96.2,9.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd8c6b8d-0c4b-42d5-92fe-3b711a19832a,1828,2,00:14:02.915,59,2,30,Pass,139,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.593273,,6d167976-72ba-48bf-af29-f7e23e79d7e6,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,94.9,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.893677,1.1840843,3.0,High Pass,110.7,51.2,40.0,Right Foot,,,,9.0,Incomplete,,,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d167976-72ba-48bf-af29-f7e23e79d7e6,1829,2,00:14:05.509,59,5,23,Goal Keeper,139,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,bd8c6b8d-0c4b-42d5-92fe-3b711a19832a,,6823.0,Sergio Rico González,1.0,Goalkeeper,9.4,28.9,,,,,,,,,,,,,,,50.0,Fail,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd12ca02-3e8b-4fc7-a1bf-5bd518f9a44b,1830,2,00:14:06.516,59,6,30,Pass,139,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.145751,,5132dc80-a170-405d-96a1-e0152d28c9dc,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,108.6,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,9.140022,2.4959033,1.0,Ground Pass,101.3,57.7,40.0,Right Foot,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,9f7f349f-053b-40fa-a8a2-954ef2c62b6f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132dc80-a170-405d-96a1-e0152d28c9dc,1831,2,00:14:07.662,59,7,42,Ball Receipt*,139,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fd12ca02-3e8b-4fc7-a1bf-5bd518f9a44b,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,101.3,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f7f349f-053b-40fa-a8a2-954ef2c62b6f,1832,2,00:14:07.742,59,7,16,Shot,139,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.043908,,356121bf-a1f1-4b85-810d-eceb78b4736e,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,101.1,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ece967-9f83-4afc-93a2-3dc3ab12ea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014857136,102.2,58.4,,fd12ca02-3e8b-4fc7-a1bf-5bd518f9a44b,93.0,Normal,40.0,Right Foot,87.0,Open Play,96.0,Blocked,112.3,39.8,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,True,102.8,48.9,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,True,106.2,56.0,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,True,100.2,43.9,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,True,104.2,32.0,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,True,117.4,27.5,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,True,109.7,51.7,6823.0,Sergio Rico González,1.0,Goalkeeper,False,102.8,58.0,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,99.6,36.5,6841.0,Víctor Machín Pérez,17.0,Right Wing,False,108.7,44.9,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,110.3,50.5,3253.0,Adil Rami,3.0,Right Center Back,False,113.7,44.9,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,False,111.0,40.9,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,False,109.2,39.8,27483.0,Benoît Trémoulinas,6.0,Left Back,False,117.8,43.4,6349.0,Federico Julián Fazio,5.0,Left Center Back,False,112.9,42.8,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,False,,,,,True,,,,,,,,,,,,,,,,,,,,
356121bf-a1f1-4b85-810d-eceb78b4736e,1833,2,00:14:07.785,59,7,6,Block,139,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,9f7f349f-053b-40fa-a8a2-954ef2c62b6f,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,17.9,21.7,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5ece967-9f83-4afc-93a2-3dc3ab12ea24,1834,2,00:14:07.890,59,7,23,Goal Keeper,139,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,9f7f349f-053b-40fa-a8a2-954ef2c62b6f,,6823.0,Sergio Rico González,1.0,Goalkeeper,10.4,28.4,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,28.4,,,,,,,,,,,,,,,,,,
08864e6a-8cdf-4a98-bac9-f090196177b0,1835,2,00:14:28.234,59,28,30,Pass,140,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.483697,,a835c0e0-b04d-434a-bcce-5b2f2d9e37eb,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.588005,-1.8549947,3.0,High Pass,108.9,42.0,40.0,Right Foot,,,,9.0,Incomplete,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,True,,,,,,,,,,,
6ca39832-f479-460b-958b-a884c6b0e026,1836,2,00:14:29.718,59,29,4,Duel,140,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,a835c0e0-b04d-434a-bcce-5b2f2d9e37eb,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,108.9,42.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a835c0e0-b04d-434a-bcce-5b2f2d9e37eb,1837,2,00:14:29.718,59,29,9,Clearance,140,360,Rayo Vallecano,2,From Corner,213,Sevilla,0.0,,08864e6a-8cdf-4a98-bac9-f090196177b0,,6349.0,Federico Julián Fazio,5.0,Left Center Back,11.2,38.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6ca39832-f479-460b-958b-a884c6b0e026,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
