id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_aerial_won,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,clearance_right_foot,dribble_overrun
a7e71291-fd5e-4c68-bf54-2592d94ed3a0,2874,2,00:38:46.267,83,46,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.241476,,35917d99-d186-4d9b-804c-225cf1d470c2,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,38.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,17.495714,-0.21308933,1.0,Ground Pass,55.6,43.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35917d99-d186-4d9b-804c-225cf1d470c2,2875,2,00:38:47.508,83,47,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a7e71291-fd5e-4c68-bf54-2592d94ed3a0,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,55.6,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ed03b1-2b16-4e8a-bc04-94a8ce18938e,2876,2,00:38:47.508,83,47,43,Carry,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.08,,35917d99-d186-4d9b-804c-225cf1d470c2,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,55.6,43.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45791124-0815-4a65-a5f6-de3b03f54fc6,dd4759ed-e221-48ce-a624-772f242c4871,43.8,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd4759ed-e221-48ce-a624-772f242c4871,2877,2,00:38:48.330,83,48,17,Pressure,230,360,Rayo Vallecano,1,Regular Play,216,Getafe,1.366409,,45791124-0815-4a65-a5f6-de3b03f54fc6,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,67.5,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ed03b1-2b16-4e8a-bc04-94a8ce18938e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45791124-0815-4a65-a5f6-de3b03f54fc6,2878,2,00:38:49.588,83,49,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.634018,,36c0e6db-38b7-4d2d-a2c5-1c626ddc1519,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,43.8,51.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,29.489828,1.0053675,1.0,Ground Pass,59.6,76.5,40.0,Right Foot,dd4759ed-e221-48ce-a624-772f242c4871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c0e6db-38b7-4d2d-a2c5-1c626ddc1519,2879,2,00:38:51.222,83,51,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,45791124-0815-4a65-a5f6-de3b03f54fc6,6914.0,Roberto Román Triguero,2.0,Right Back,59.6,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0b8e2f9-00b0-474e-a768-523d3ee67aca,2880,2,00:38:51.222,83,51,43,Carry,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.859138,,36c0e6db-38b7-4d2d-a2c5-1c626ddc1519,6914.0,Roberto Román Triguero,2.0,Right Back,59.6,76.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6585e51f-e222-4325-9b21-30367283920c,7e237d20-acbf-45ae-bf95-c7b384f0b9c4,61.6,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585e51f-e222-4325-9b21-30367283920c,2881,2,00:38:51.412,83,51,17,Pressure,230,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.733107,,7e237d20-acbf-45ae-bf95-c7b384f0b9c4,11675.0,Moisés Gómez Bordonado,19.0,Center Attacking Midfield,60.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b8e2f9-00b0-474e-a768-523d3ee67aca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e237d20-acbf-45ae-bf95-c7b384f0b9c4,2882,2,00:38:52.081,83,52,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.887795,,6585e51f-e222-4325-9b21-30367283920c,6914.0,Roberto Román Triguero,2.0,Right Back,61.6,78.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,12.026637,-0.066568166,1.0,Ground Pass,73.6,78.1,40.0,Right Foot,cb0460c8-1e3b-4e2b-993b-2921444707ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb0460c8-1e3b-4e2b-993b-2921444707ee,2883,2,00:38:52.969,83,52,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7e237d20-acbf-45ae-bf95-c7b384f0b9c4,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,73.6,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4a4b2a-0d97-4185-a07c-088ffcb2efe9,2884,2,00:38:52.969,83,52,43,Carry,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.604538,,c545660e-f408-4a03-a816-9c5a52c4dd6d,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,73.6,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0460c8-1e3b-4e2b-993b-2921444707ee,,73.1,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c545660e-f408-4a03-a816-9c5a52c4dd6d,2885,2,00:38:53.574,83,53,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.632188,,0db2291c-5d50-4769-b992-bf12814b0c25,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,73.1,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,6.4513564,-1.2392422,1.0,Ground Pass,75.2,72.0,40.0,Right Foot,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c5e4baa-2f4a-4d76-8daa-60dfac71190e,2886,2,00:38:54.020,83,54,17,Pressure,230,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.055579,,,6861.0,Juan Torres Ruiz,5.0,Left Center Back,45.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db2291c-5d50-4769-b992-bf12814b0c25,2887,2,00:38:54.206,83,54,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c545660e-f408-4a03-a816-9c5a52c4dd6d,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,74.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9288c6b7-e664-4141-a4dc-f04ba2ca39ad,2888,2,00:38:54.246,83,54,22,Foul Committed,230,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,05b9ba85-1530-4b7f-bc59-9699ea2d85c5,6861.0,Juan Torres Ruiz,5.0,Left Center Back,45.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b9ba85-1530-4b7f-bc59-9699ea2d85c5,2889,2,00:38:54.246,83,54,21,Foul Won,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9288c6b7-e664-4141-a4dc-f04ba2ca39ad,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,74.9,72.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e23f3ba3-39f6-4739-bfe6-16ba04d8e8a2,2890,2,00:39:01.107,84,1,30,Pass,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.6,,24e04dcc-537d-46c3-9602-12a59895b854,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,74.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,10.601887,0.018865686,1.0,Ground Pass,85.5,73.0,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e04dcc-537d-46c3-9602-12a59895b854,2891,2,00:39:02.707,84,2,42,Ball Receipt*,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e23f3ba3-39f6-4739-bfe6-16ba04d8e8a2,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,85.5,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3921656-84a0-438b-972a-a9e375ef0634,2892,2,00:39:02.707,84,2,43,Carry,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.748108,,24e04dcc-537d-46c3-9602-12a59895b854,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,85.5,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb211d5e-4db0-4077-a440-3eb6c347a534,,102.8,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb211d5e-4db0-4077-a440-3eb6c347a534,2893,2,00:39:04.455,84,4,30,Pass,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.14231,,b1d189d8-776e-4e03-b395-0825eb6e89da,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,102.8,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,6.074537,-2.145101,1.0,Ground Pass,99.5,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a8ad125-9586-40f7-beba-9be0ca0b5058,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44861277-a31a-453b-8686-a472265417b6,2894,2,00:39:05.226,84,5,17,Pressure,231,360,Rayo Vallecano,3,From Free Kick,216,Getafe,1.572126,,2a8ad125-9586-40f7-beba-9be0ca0b5058,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,19.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d189d8-776e-4e03-b395-0825eb6e89da,f09dcdc0-aec1-4cd3-833c-d9aaa0042e85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1d189d8-776e-4e03-b395-0825eb6e89da,2895,2,00:39:05.597,84,5,42,Ball Receipt*,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,44861277-a31a-453b-8686-a472265417b6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,99.5,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb211d5e-4db0-4077-a440-3eb6c347a534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f09dcdc0-aec1-4cd3-833c-d9aaa0042e85,2896,2,00:39:05.597,84,5,43,Carry,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.156614,,0754349c-ed7e-4be6-a850-0d1b1b47f20e,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,99.5,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a8ad125-9586-40f7-beba-9be0ca0b5058,44861277-a31a-453b-8686-a472265417b6,107.7,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d189d8-776e-4e03-b395-0825eb6e89da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0754349c-ed7e-4be6-a850-0d1b1b47f20e,2897,2,00:39:06.424,84,6,17,Pressure,231,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.344644,,2a8ad125-9586-40f7-beba-9be0ca0b5058,6861.0,Juan Torres Ruiz,5.0,Left Center Back,11.1,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f09dcdc0-aec1-4cd3-833c-d9aaa0042e85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
