id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,pass_cross,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,50_50_outcome_id,50_50_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_deflection,pass_inswinging,pass_technique_id,pass_technique_name
a5b65966-e0b7-42f2-bb48-9061c66fc334,1469,1,00:40:41.536,40,41,30,Pass,103,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.10397,,c2ca019e-4ee3-4187-961e-7fe21dcd441f,7900,Tiago Manuel Dias Correia,21,Left Wing,110.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8027756,0.98279375,2.0,Low Pass,111.1,8.6,,,9.0,Incomplete,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2ca019e-4ee3-4187-961e-7fe21dcd441f,1470,1,00:40:41.640,40,41,6,Block,103,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,a5b65966-e0b7-42f2-bb48-9061c66fc334,6738,Juan Francisco Moreno Fuertes,2,Right Back,9.0,71.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5307b30-0b97-4c95-9d8d-7cd784cded49,1471,1,00:41:19.110,41,19,30,Pass,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.172632,,9ea22bda-9f51-497a-a8ab-756e0710218f,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.105278,1.7745173,3.0,High Pass,113.1,33.5,61.0,Corner,9.0,Incomplete,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging
9ea22bda-9f51-497a-a8ab-756e0710218f,1472,1,00:41:20.283,41,20,9,Clearance,104,360,Rayo Vallecano,2,From Corner,219,RC Deportivo La Coruña,0.0,,d5307b30-0b97-4c95-9d8d-7cd784cded49,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,7.0,46.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce2ccd15-4b4e-478e-9bb8-cac8c5248573,1473,1,00:41:22.871,41,22,9,Clearance,104,360,Rayo Vallecano,2,From Corner,219,RC Deportivo La Coruña,0.0,,,5724,Fayçal Fajr,17,Right Wing,29.5,45.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759c4d3a-2864-49a7-9af0-3f1d16b0fbf3,1474,1,00:41:25.030,41,25,30,Pass,104,360,Rayo Vallecano,2,From Corner,219,RC Deportivo La Coruña,3.090491,,6a810c29-c77f-4ac4-90db-825a857b7698,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,31.1,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.040478,-0.30437472,1.0,Ground Pass,69.3,31.6,66.0,Recovery,9.0,Incomplete,,6732.0,Lucas Pérez Martínez,40.0,Right Foot,94990d75-ccaa-42de-bc3d-605d1a822ac0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94990d75-ccaa-42de-bc3d-605d1a822ac0,1475,1,00:41:28.120,41,28,42,Ball Receipt*,104,360,Rayo Vallecano,2,From Corner,219,RC Deportivo La Coruña,,,759c4d3a-2864-49a7-9af0-3f1d16b0fbf3,6732,Lucas Pérez Martínez,23,Center Forward,45.4,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a810c29-c77f-4ac4-90db-825a857b7698,1476,1,00:41:28.120,41,28,30,Pass,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,3.504632,,759c4d3a-2864-49a7-9af0-3f1d16b0fbf3,4711,Pablo Hernández Domínguez,17,Right Wing,50.8,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.186325,-2.8959436,1.0,Ground Pass,15.7,39.7,66.0,Recovery,,,,24255.0,Juan Carlos Martín Corral,38.0,Left Foot,ffc204c1-558c-4bc6-b083-e7a0d224bcea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffc204c1-558c-4bc6-b083-e7a0d224bcea,1477,1,00:41:31.625,41,31,42,Ball Receipt*,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,6a810c29-c77f-4ac4-90db-825a857b7698,24255,Juan Carlos Martín Corral,1,Goalkeeper,15.7,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ca492e-330c-4fd3-a94f-b75e3d17cdb8,1478,1,00:41:31.625,41,31,43,Carry,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.737334,,81e9f27d-8356-4a3b-901f-18922416d8c7,24255,Juan Carlos Martín Corral,1,Goalkeeper,15.7,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc204c1-558c-4bc6-b083-e7a0d224bcea,14.8,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81e9f27d-8356-4a3b-901f-18922416d8c7,1479,1,00:41:32.362,41,32,30,Pass,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.022927,,0a4e0886-9455-4892-8192-0db4dbe0f615,24255,Juan Carlos Martín Corral,1,Goalkeeper,14.8,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.836372,1.2490457,3.0,High Pass,25.5,75.8,,,,,,4711.0,Pablo Hernández Domínguez,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4e0886-9455-4892-8192-0db4dbe0f615,1480,1,00:41:34.385,41,34,42,Ball Receipt*,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,81e9f27d-8356-4a3b-901f-18922416d8c7,4711,Pablo Hernández Domínguez,17,Right Wing,25.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a5d9f4-b498-49cc-ad5d-7ba21874a764,1481,1,00:41:34.385,41,34,43,Carry,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.34591,,0a4e0886-9455-4892-8192-0db4dbe0f615,4711,Pablo Hernández Domínguez,17,Right Wing,25.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870bf760-6e71-4275-b06c-bfbc4a7c9cb9,25.5,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870bf760-6e71-4275-b06c-bfbc4a7c9cb9,1482,1,00:41:35.731,41,35,30,Pass,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,4.573708,,56a9a8d4-5948-4538-aba6-239f67d6cafa,4711,Pablo Hernández Domínguez,17,Right Wing,25.5,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.952446,-0.11299185,3.0,High Pass,96.0,67.0,,,76.0,Pass Offside,,26685.0,Nicolás Ladislao Fedor Flores,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a9a8d4-5948-4538-aba6-239f67d6cafa,1483,1,00:41:40.305,41,40,42,Ball Receipt*,104,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,870bf760-6e71-4275-b06c-bfbc4a7c9cb9,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,96.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c6bc27-4dda-456f-85e9-eea803d947df,1502,1,00:42:10.687,42,10,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.61947,,03ffbf25-4fb8-4ebd-a377-2e079b5afca7,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,18.5,52.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.15213,-2.2609422,3.0,High Pass,11.4,43.5,64.0,Interception,,,,24255.0,Juan Carlos Martín Corral,37.0,Head,adc48127-0990-4e10-b78b-279845359ed6,,,eb62233c-d095-4106-93c3-7e65e8ce1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb62233c-d095-4106-93c3-7e65e8ce1444,1503,1,00:42:12.307,42,12,42,Ball Receipt*,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,05c6bc27-4dda-456f-85e9-eea803d947df,24255,Juan Carlos Martín Corral,1,Goalkeeper,11.4,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a299bf-d861-4370-bd36-4f3c269469a3,1504,1,00:42:19.617,42,19,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.052359,,461c2680-6696-499f-bc4f-8a017ee8ced9,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.4,40.1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,13.505924,-0.79063374,1.0,Ground Pass,21.9,30.5,,,,,,6914.0,Roberto Román Triguero,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461c2680-6696-499f-bc4f-8a017ee8ced9,1505,1,00:42:20.669,42,20,42,Ball Receipt*,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c4a299bf-d861-4370-bd36-4f3c269469a3,6914,Roberto Román Triguero,5,Left Center Back,21.9,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132b18e9-64e1-494d-933d-0bae54f15af3,1506,1,00:42:22.310,42,22,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.228485,,f780af6b-3541-425a-84e8-2392e705bd79,6914,Roberto Román Triguero,5,Left Center Back,21.9,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.746391,-1.6926388,1.0,Ground Pass,19.5,9.2,,,,,,26848.0,Roberto Trashorras Gayoso,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f780af6b-3541-425a-84e8-2392e705bd79,1507,1,00:42:23.539,42,23,42,Ball Receipt*,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,132b18e9-64e1-494d-933d-0bae54f15af3,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,19.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb9788f-4c20-49f0-ba55-73ebe52145b6,1508,1,00:42:23.539,42,23,43,Carry,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.802553,,e9651f34-4531-4b1c-9345-bf356795a55f,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,19.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f780af6b-3541-425a-84e8-2392e705bd79,19.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9651f34-4531-4b1c-9345-bf356795a55f,1509,1,00:42:25.341,42,25,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.391692,,6f05d5ca-57f4-4a4c-9b60-1c7100021133,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,19.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4012985,1.5578101,1.0,Ground Pass,19.7,24.6,,,,,,6914.0,Roberto Román Triguero,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f05d5ca-57f4-4a4c-9b60-1c7100021133,1510,1,00:42:26.733,42,26,42,Ball Receipt*,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e9651f34-4531-4b1c-9345-bf356795a55f,6914,Roberto Román Triguero,5,Left Center Back,19.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee35a810-6f8f-46a5-9498-10695336354c,1511,1,00:42:26.733,42,26,43,Carry,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.411347,,6f05d5ca-57f4-4a4c-9b60-1c7100021133,6914,Roberto Román Triguero,5,Left Center Back,19.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76512e76-80f1-4e3a-802e-07957fb240b7,14.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76512e76-80f1-4e3a-802e-07957fb240b7,1512,1,00:42:27.144,42,27,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.79912,,2bd2e32e-2779-49c0-ab67-9da568b160dc,6914,Roberto Román Triguero,5,Left Center Back,14.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.947062,2.0085876,1.0,Ground Pass,3.0,48.5,,,,,,24255.0,Juan Carlos Martín Corral,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd2e32e-2779-49c0-ab67-9da568b160dc,1513,1,00:42:30.944,42,30,42,Ball Receipt*,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,76512e76-80f1-4e3a-802e-07957fb240b7,24255,Juan Carlos Martín Corral,1,Goalkeeper,3.0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30627e91-334b-4b30-b999-3426a3034c4b,1514,1,00:42:30.944,42,30,43,Carry,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.693181,,2bd2e32e-2779-49c0-ab67-9da568b160dc,24255,Juan Carlos Martín Corral,1,Goalkeeper,3.0,48.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e055485-1d97-4ad2-9945-dde72e2a9250,3.2,52.7,c53c017d-1f3a-4208-b6aa-a9b7e7590a36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c53c017d-1f3a-4208-b6aa-a9b7e7590a36,1515,1,00:42:32.186,42,32,17,Pressure,106,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.573862,,30627e91-334b-4b30-b999-3426a3034c4b,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,117.3,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e055485-1d97-4ad2-9945-dde72e2a9250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e055485-1d97-4ad2-9945-dde72e2a9250,1516,1,00:42:32.637,42,32,30,Pass,106,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.586699,,07fc3951-a73a-4008-bc82-6e631fb88ee8,24255,Juan Carlos Martín Corral,1,Goalkeeper,3.2,52.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,52.92986,0.11170041,3.0,High Pass,55.8,58.6,,,9.0,Incomplete,,26685.0,Nicolás Ladislao Fedor Flores,40.0,Right Foot,c53c017d-1f3a-4208-b6aa-a9b7e7590a36,,,eeb7ce9a-13b4-4769-8fc5-a76f1c33ae27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
