id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,player,position
d41179bb-2aa6-49ad-a8a4-16b51b99cf1e,3033,2,00:38:46.485,83,46,2,Ball Recovery,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,c9849b03-5eea-41ba-ab6d-26d5a670975c,,6914.0,Roberto Román Triguero,5.0,Left Center Back,46.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65fd93d5-f943-4f14-bba6-4c0ac0503636,3034,2,00:38:46.485,83,46,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.812081,,011b1c38-d80a-496e-9ea2-5dc4ec8f4d98,,6914.0,Roberto Román Triguero,5.0,Left Center Back,46.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,d41179bb-2aa6-49ad-a8a4-16b51b99cf1e,,,,,,,,,,,,,,46.0,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011b1c38-d80a-496e-9ea2-5dc4ec8f4d98,3035,2,00:38:48.297,83,48,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.121751,,5adc443f-5c4d-410c-af4e-63758552efce,,6914.0,Roberto Román Triguero,5.0,Left Center Back,46.0,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,7.920227,2.490516,1.0,Ground Pass,39.7,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5adc443f-5c4d-410c-af4e-63758552efce,3036,2,00:38:49.419,83,49,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,011b1c38-d80a-496e-9ea2-5dc4ec8f4d98,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,39.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf18590-4505-4340-8cab-7d57b8366c84,3037,2,00:38:49.419,83,49,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.587126,,5adc443f-5c4d-410c-af4e-63758552efce,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,39.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,dbdca3b3-d2b3-4350-b6d8-3ff1a3a3dd7a,,,,,,,,,,,,,,40.3,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbdca3b3-d2b3-4350-b6d8-3ff1a3a3dd7a,3038,2,00:38:50.006,83,50,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.499837,,5cdbfdd6-5339-457e-af82-84a6a1ba4d53,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,40.3,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,22.961271,1.2655731,1.0,Ground Pass,47.2,58.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdbfdd6-5339-457e-af82-84a6a1ba4d53,3039,2,00:38:51.505,83,51,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dbdca3b3-d2b3-4350-b6d8-3ff1a3a3dd7a,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,47.2,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8f24d7-064a-430f-bd7b-e7c8c847e9a7,3040,2,00:38:51.505,83,51,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.962215,,5cdbfdd6-5339-457e-af82-84a6a1ba4d53,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,47.2,58.1,,,,,,,,,,,,,,,,,,,,,,,,,c68a330d-ca6e-494a-9afa-12339c9f92ef,,,,,,,,,,,,,,50.2,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c68a330d-ca6e-494a-9afa-12339c9f92ef,3041,2,00:38:54.468,83,54,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.250748,,6f5f8715-f0c1-45fe-9a14-0a4670064404,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.2,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,23.98041,-0.9214571,1.0,Ground Pass,64.7,38.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017c34e1-ce6e-44a1-93a4-cf0a900a886c,3042,2,00:38:55.656,83,55,17,Pressure,205,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.631658,,6f5f8715-f0c1-45fe-9a14-0a4670064404,,6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,52.4,41.0,,,,,,,,,,,,,,,,,,,,,,,,,7022f391-d0ee-46c2-8ea4-ec814824a69b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5f8715-f0c1-45fe-9a14-0a4670064404,3043,2,00:38:55.718,83,55,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,017c34e1-ce6e-44a1-93a4-cf0a900a886c,,26685.0,Nicolás Ladislao Fedor Flores,21.0,Left Wing,64.7,38.7,,True,,,,,,,,,,,,,,,,,,,,,,,c68a330d-ca6e-494a-9afa-12339c9f92ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022f391-d0ee-46c2-8ea4-ec814824a69b,3044,2,00:38:55.718,83,55,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.618335,,017c34e1-ce6e-44a1-93a4-cf0a900a886c,,26685.0,Nicolás Ladislao Fedor Flores,21.0,Left Wing,64.7,38.7,,True,,,,,,,,,,,,,,,,,,,,,,,6f5f8715-f0c1-45fe-9a14-0a4670064404,,,,,,,,,,,,,,64.6,38.2,,,,,,,,,,,,,,,,,,,,,f81c56e1-b67a-4e5b-858a-e0864a0eb2d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f81c56e1-b67a-4e5b-858a-e0864a0eb2d4,3045,2,00:38:56.337,83,56,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.245344,,a74be5f6-e12a-4fb0-812a-dc370dafe0bf,,26685.0,Nicolás Ladislao Fedor Flores,21.0,Left Wing,64.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,12.80039,-2.505904,1.0,Ground Pass,54.3,30.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74be5f6-e12a-4fb0-812a-dc370dafe0bf,3046,2,00:38:57.582,83,57,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f81c56e1-b67a-4e5b-858a-e0864a0eb2d4,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,54.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10d38c1-311d-4937-9fe2-ae8d20dde915,3047,2,00:38:57.582,83,57,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.95935,,a1d151ac-2224-4dc6-909e-09b77e2e5726,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,54.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,a74be5f6-e12a-4fb0-812a-dc370dafe0bf,,,,,,,,,,,,,,63.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d151ac-2224-4dc6-909e-09b77e2e5726,3048,2,00:38:59.541,83,59,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.649276,,81f2c045-7d44-4cbb-83bf-6352ed4c0be4,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,63.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,17.536818,-0.7934625,1.0,Ground Pass,75.6,12.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f2c045-7d44-4cbb-83bf-6352ed4c0be4,3049,2,00:39:01.191,84,1,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a1d151ac-2224-4dc6-909e-09b77e2e5726,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,75.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12268826-e4de-4be8-ac49-a8620cbb30b1,3050,2,00:39:01.191,84,1,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.425749,,81f2c045-7d44-4cbb-83bf-6352ed4c0be4,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,75.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,cc7e2de9-74f4-4ab9-9654-4a2d207e6429,,,,,,,,,,,,,,76.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc7e2de9-74f4-4ab9-9654-4a2d207e6429,3051,2,00:39:01.617,84,1,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.276197,,ed1f5732-ee1f-44ef-a688-5ee93c399818,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,76.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,9.656604,2.5851886,1.0,Ground Pass,68.0,21.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed1f5732-ee1f-44ef-a688-5ee93c399818,3052,2,00:39:02.893,84,2,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cc7e2de9-74f4-4ab9-9654-4a2d207e6429,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,68.0,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc59cfdb-a4dc-4571-aec5-133fd68a07a9,3053,2,00:39:02.893,84,2,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.133099,,ed1f5732-ee1f-44ef-a688-5ee93c399818,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,68.0,21.4,,,,,,,,,,,,,,,,,,,,,,,,,f55f7a55-bb62-4c60-91bc-ea9284cf1af8,,,,,,,,,,,,,,80.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55f7a55-bb62-4c60-91bc-ea9284cf1af8,3054,2,00:39:07.026,84,7,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.210579,,1ce64ab2-67b7-416e-8b9d-0ed7df9df5af,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,80.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,27.233068,1.9785811,1.0,Ground Pass,70.1,52.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce64ab2-67b7-416e-8b9d-0ed7df9df5af,3055,2,00:39:09.236,84,9,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f55f7a55-bb62-4c60-91bc-ea9284cf1af8,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,70.1,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b0c85c-fcd4-41d7-b9cb-a4e10f94fc61,3056,2,00:39:09.236,84,9,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.853792,,1ce64ab2-67b7-416e-8b9d-0ed7df9df5af,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,70.1,52.0,,,,,,,,,,,,,,,,,,,,,,,,,bae6ad48-1abf-4971-9237-71c2597bb2c3,,,,,,,,,,,,,,73.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae6ad48-1abf-4971-9237-71c2597bb2c3,3057,2,00:39:10.090,84,10,30,Pass,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.788219,,2198f20e-3e3b-4fe8-8f28-c9a8a56580ac,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,73.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,24.3181,0.7126405,1.0,Ground Pass,92.3,73.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198f20e-3e3b-4fe8-8f28-c9a8a56580ac,3058,2,00:39:11.878,84,11,42,Ball Receipt*,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bae6ad48-1abf-4971-9237-71c2597bb2c3,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,92.3,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f0ec437-2a7b-4475-8d89-8ec1a5d248f2,3059,2,00:39:11.878,84,11,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.935285,,2198f20e-3e3b-4fe8-8f28-c9a8a56580ac,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,92.3,73.2,,,,,,,,,,,,,,,,,,,,,,,,,57f660cc-1676-4ad5-bd3e-73cefb169333,,,,,,,,,,,,,,102.4,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
