id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,carry_end_location_0,carry_end_location_1,related_events,related_events_2,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,pass_switch,pass_inswinging,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cross,pass_outswinging,player,position
35755aca-82b0-4349-8840-ad27db53a674,2557,2,00:28:26.589,73,26,30,Pass,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.886601,,425b3818-28dc-44c3-b88a-180005ee9979,26607.0,José Raúl Baena Urdiales,6.0,Left Back,81.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,16.611141,-1.1556282,1.0,Ground Pass,88.0,38.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425b3818-28dc-44c3-b88a-180005ee9979,2558,2,00:28:27.475,73,27,42,Ball Receipt*,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,35755aca-82b0-4349-8840-ad27db53a674,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,88.0,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c18b1274-4987-4dd9-ae30-fc28d0bd3009,2559,2,00:28:27.475,73,27,43,Carry,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.636021,,425b3818-28dc-44c3-b88a-180005ee9979,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,88.0,38.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9cbfd15-2db4-41db-87da-15f012c05561,,85.1,48.0,,f384787d-bb20-470f-aeca-01d39444e19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9cbfd15-2db4-41db-87da-15f012c05561,2560,2,00:28:28.092,73,28,17,Pressure,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,1.387831,,c18b1274-4987-4dd9-ae30-fc28d0bd3009,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,31.0,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f384787d-bb20-470f-aeca-01d39444e19a,2561,2,00:28:30.111,73,30,30,Pass,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.114874,,b7729049-467e-4521-9275-a05422706f8d,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,85.1,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26797.0,Francisco Medina Luna,4.6957426,1.1071488,2.0,Low Pass,87.2,52.2,,,40.0,Right Foot,,9.0,Incomplete,,,e60d1310-7df5-4998-9080-e72ad0f57d78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e60d1310-7df5-4998-9080-e72ad0f57d78,2562,2,00:28:30.226,73,30,42,Ball Receipt*,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f384787d-bb20-470f-aeca-01d39444e19a,26797.0,Francisco Medina Luna,17.0,Right Wing,98.6,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7729049-467e-4521-9275-a05422706f8d,2563,2,00:28:30.226,73,30,6,Block,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.0,,f384787d-bb20-470f-aeca-01d39444e19a,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,32.9,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33563257-4d93-4d1b-a9b7-88a057cdefb3,2564,2,00:28:30.938,73,30,2,Ball Recovery,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.0,,,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,26.7,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97fb757a-b538-4fd9-8c17-6c6b7dbba5a6,2565,2,00:28:30.938,73,30,43,Carry,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,5.052802,,33563257-4d93-4d1b-a9b7-88a057cdefb3,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,26.7,30.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0555cb2-6458-4d51-8aa7-a6cb2d180854,,46.8,27.0,,d013ee81-6244-4c6c-bc69-9cad4f9199bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0555cb2-6458-4d51-8aa7-a6cb2d180854,2566,2,00:28:35.073,73,35,17,Pressure,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.395706,,97fb757a-b538-4fd9-8c17-6c6b7dbba5a6,26607.0,José Raúl Baena Urdiales,6.0,Left Back,74.7,55.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d013ee81-6244-4c6c-bc69-9cad4f9199bd,2567,2,00:28:35.991,73,35,30,Pass,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,1.529336,,c39d98f6-de7b-47b5-b99c-7bbabf52ab92,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,46.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.287613,-0.13357486,3.0,High Pass,78.8,22.7,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c39d98f6-de7b-47b5-b99c-7bbabf52ab92,2568,2,00:28:37.521,73,37,2,Ball Recovery,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d013ee81-6244-4c6c-bc69-9cad4f9199bd,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,41.3,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcb9551e-c5a3-41dc-b349-af45642165dd,2569,2,00:28:37.521,73,37,43,Carry,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.525344,,8da52f96-83c6-49ef-b86d-62513149329a,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,41.3,57.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9952177-4029-46d1-86c9-5114d6c53fd4,,39.0,68.3,,c39d98f6-de7b-47b5-b99c-7bbabf52ab92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9952177-4029-46d1-86c9-5114d6c53fd4,2570,2,00:28:38.380,73,38,17,Pressure,182,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.64851,,dcb9551e-c5a3-41dc-b349-af45642165dd,7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,79.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da52f96-83c6-49ef-b86d-62513149329a,2571,2,00:28:39.046,73,39,30,Pass,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.093217,,96fc0d0e-3aec-4f20-9a5d-b59d57891253,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,39.0,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,11.601724,-0.017239671,3.0,High Pass,50.6,68.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96fc0d0e-3aec-4f20-9a5d-b59d57891253,2572,2,00:28:40.139,73,40,42,Ball Receipt*,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8da52f96-83c6-49ef-b86d-62513149329a,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,50.6,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738e3486-5151-455f-9141-476b1c5d78c5,2573,2,00:28:40.202,73,40,30,Pass,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.928425,,6769157a-3a9a-4279-a1c4-1050864fbcd7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,50.6,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,7.6791925,-1.4270576,3.0,High Pass,51.7,60.5,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769157a-3a9a-4279-a1c4-1050864fbcd7,2574,2,00:28:41.130,73,41,42,Ball Receipt*,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,738e3486-5151-455f-9141-476b1c5d78c5,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,51.7,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31c5382-eb2b-4157-9917-032259c10608,2575,2,00:28:41.130,73,41,43,Carry,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.165914,,6769157a-3a9a-4279-a1c4-1050864fbcd7,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,51.7,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5a5840-7b6a-470c-8897-48e051d1ed24,,58.4,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc5a5840-7b6a-470c-8897-48e051d1ed24,2576,2,00:28:42.296,73,42,30,Pass,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,4.084924,,6760d6dd-82fa-441d-a9ea-5ab6911dd357,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,58.4,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,48.789036,-0.576633,3.0,High Pass,99.3,31.8,,,40.0,Right Foot,,9.0,Incomplete,,,99bdcc60-54ba-47d4-8f22-a33367ca5dcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99bdcc60-54ba-47d4-8f22-a33367ca5dcc,2577,2,00:28:46.381,73,46,42,Ball Receipt*,182,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,fc5a5840-7b6a-470c-8897-48e051d1ed24,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,93.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02986f85-f17b-4bd7-bbc2-d8534564be6b,2599,2,00:29:35.736,74,35,30,Pass,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.565963,,04210248-dfd0-4199-9da0-794c7222704b,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,49.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.205158,-0.09137828,3.0,High Pass,74.5,77.7,67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04210248-dfd0-4199-9da0-794c7222704b,2600,2,00:29:37.302,74,37,30,Pass,184,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,1.199265,,02986f85-f17b-4bd7-bbc2-d8534564be6b,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,45.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4230986,0.39762798,2.0,Low Pass,50.6,4.5,64.0,Interception,37.0,Head,,9.0,Incomplete,,,a9b7d8be-fff2-4b37-aeb4-ea9892d264cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b7d8be-fff2-4b37-aeb4-ea9892d264cc,2601,2,00:29:38.501,74,38,30,Pass,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.560867,,04210248-dfd0-4199-9da0-794c7222704b,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,69.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,8.560374,-0.9179497,2.0,Low Pass,74.7,68.8,66.0,Recovery,38.0,Left Foot,,,,,,5f4cb704-0ac4-4062-9e0b-6435eb8b2a2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f4cb704-0ac4-4062-9e0b-6435eb8b2a2a,2602,2,00:29:40.062,74,40,42,Ball Receipt*,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a9b7d8be-fff2-4b37-aeb4-ea9892d264cc,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,74.7,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c5bd574-4f2a-41c9-8300-e46c2f00672b,2603,2,00:29:40.062,74,40,43,Carry,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.360456,,333b96a0-0233-4c49-a6e1-4286e06dc500,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,74.7,68.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4cb704-0ac4-4062-9e0b-6435eb8b2a2a,,81.3,59.8,,cbec25e9-d5f6-4eb5-b830-812f5dcbbe66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbec25e9-d5f6-4eb5-b830-812f5dcbbe66,2604,2,00:29:40.156,74,40,17,Pressure,184,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.83909,,6c5bd574-4f2a-41c9-8300-e46c2f00672b,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,42.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333b96a0-0233-4c49-a6e1-4286e06dc500,2605,2,00:29:41.422,74,41,30,Pass,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.237533,,e59dbc80-e189-4b4a-8429-008e403459af,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,81.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,19.2,0.0,1.0,Ground Pass,100.5,59.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e59dbc80-e189-4b4a-8429-008e403459af,2606,2,00:29:42.660,74,42,42,Ball Receipt*,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,333b96a0-0233-4c49-a6e1-4286e06dc500,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,100.5,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae7c17c-aba8-4ddc-8859-a43dcf3b284e,2607,2,00:29:42.660,74,42,43,Carry,184,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.20235,,6a13a223-2c45-4607-a2ef-2a829103e80e,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,100.5,59.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1543ca4-a354-4b9c-8bd3-ddddbc4a4bef,,99.3,63.5,,e59dbc80-e189-4b4a-8429-008e403459af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
