id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,dribble,duel,interception,out,miscontrol,foul_won,clearance,foul_committed,substitution,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,pass_deflected,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_end_location_2
e4daff2f-bcb6-4fdc-8ecb-ba21928d80e4,2699,2,00:17:36.234,62,36,43,Carry,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.970457,,33ceac1c-9365-4ddf-9e70-371148af4324,,9246,Patrick Ebert,21,Left Wing,89.4,37.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54151e74-152c-446c-95f1-d4cb684ba0b7,84.7,38.7,75913a98-b007-43ea-915f-c69e7a171deb,,,,,,,,,eb2fe19c-3fc7-423e-9a27-645d122526cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75913a98-b007-43ea-915f-c69e7a171deb,2700,2,00:17:36.859,62,36,17,Pressure,147,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.599126,,e4daff2f-bcb6-4fdc-8ecb-ba21928d80e4,,19668,Augusto Matías Fernández,10,Center Defensive Midfield,34.9,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb2fe19c-3fc7-423e-9a27-645d122526cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb2fe19c-3fc7-423e-9a27-645d122526cd,2701,2,00:17:37.205,62,37,30,Pass,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.623505,,75913a98-b007-43ea-915f-c69e7a171deb,,9246,Patrick Ebert,21,Left Wing,84.7,38.7,,,True,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,15.028307,1.9241153,1.0,Ground Pass,79.5,52.8,40.0,Right Foot,,,,7a9abb60-9729-4be5-9392-1cc1cf7a5e12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a9abb60-9729-4be5-9392-1cc1cf7a5e12,2702,2,00:17:37.828,62,37,42,Ball Receipt*,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,eb2fe19c-3fc7-423e-9a27-645d122526cd,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,79.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9229190-7022-4888-8377-fe16b7cac9bb,2703,2,00:17:37.828,62,37,43,Carry,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.351854,,63ae4ea7-0edb-42b4-95fa-1170865fb6f6,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,79.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a9abb60-9729-4be5-9392-1cc1cf7a5e12,79.0,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ae4ea7-0edb-42b4-95fa-1170865fb6f6,2704,2,00:17:39.180,62,39,30,Pass,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.847377,,ff1f064e-ad5c-4536-a234-68eedba7f921,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,79.0,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,31.158947,0.50959224,2.0,Low Pass,106.2,69.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff1f064e-ad5c-4536-a234-68eedba7f921,2705,2,00:17:41.028,62,41,42,Ball Receipt*,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,63ae4ea7-0edb-42b4-95fa-1170865fb6f6,,23761,Alhassane Bangoura,17,Right Wing,106.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e01c010-61bf-43b2-b383-e74ad4b79d2d,2706,2,00:17:41.028,62,41,43,Carry,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.203612,,95eb55e1-5291-4d2c-b9c1-4971ec163f4b,,23761,Alhassane Bangoura,17,Right Wing,106.2,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1f064e-ad5c-4536-a234-68eedba7f921,110.7,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95eb55e1-5291-4d2c-b9c1-4971ec163f4b,2707,2,00:17:43.231,62,43,30,Pass,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.699067,,04e79c5f-1b5e-4ad1-bcc2-baec822e69c6,,23761,Alhassane Bangoura,17,Right Wing,110.7,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,36.51657,-1.4196044,3.0,High Pass,116.2,32.9,40.0,Right Foot,,,,,,,,True,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e79c5f-1b5e-4ad1-bcc2-baec822e69c6,2708,2,00:17:44.930,62,44,42,Ball Receipt*,147,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,95eb55e1-5291-4d2c-b9c1-4971ec163f4b,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,116.2,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8757bed6-860b-4ced-bc4a-daed95ff8957,2825,2,00:20:59.982,65,59,30,Pass,150,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.929944,,668bc112-56d1-45d3-9931-ee5407a7fb8f,,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,65.04153,0.08620557,3.0,High Pass,70.8,49.6,40.0,Right Foot,63.0,Goal Kick,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668bc112-56d1-45d3-9931-ee5407a7fb8f,2826,2,00:21:02.912,66,2,42,Ball Receipt*,150,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,8757bed6-860b-4ced-bc4a-daed95ff8957,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,70.8,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735aeb8c-dfd4-4903-ba45-602db0658294,2906,2,00:22:30.326,67,30,30,Pass,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.731284,,1f5781b6-3567-4b9c-abdd-b4ff749b0cfc,,6713,Diego Javier Llorente Ríos,5,Left Center Back,30.4,23.2,,,,,True,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,6.3505907,0.12630811,2.0,Low Pass,36.7,24.0,40.0,Right Foot,64.0,Interception,,dd3bb333-1329-4178-803d-72db65a418ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f5781b6-3567-4b9c-abdd-b4ff749b0cfc,2907,2,00:22:31.058,67,31,42,Ball Receipt*,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,735aeb8c-dfd4-4903-ba45-602db0658294,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,36.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e92145cd-ca3f-44ff-ac47-98db825027be,2908,2,00:22:31.058,67,31,43,Carry,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.520413,,1f5781b6-3567-4b9c-abdd-b4ff749b0cfc,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,36.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ca71fb-2a77-4308-a881-e06189e03a53,42.8,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6ca71fb-2a77-4308-a881-e06189e03a53,2909,2,00:22:32.578,67,32,30,Pass,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.516155,,f156f9c1-6248-4da0-b23d-6cc4b2cbc0a4,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.8,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,34.90702,-0.66355574,1.0,Ground Pass,70.3,2.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f156f9c1-6248-4da0-b23d-6cc4b2cbc0a4,2910,2,00:22:36.094,67,36,42,Ball Receipt*,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b6ca71fb-2a77-4308-a881-e06189e03a53,,9246,Patrick Ebert,21,Left Wing,70.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78e2a454-acd7-4586-82ee-e22767e1086b,2911,2,00:22:36.094,67,36,43,Carry,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.494408,,cbf72aa6-e0da-4da1-aeac-c5dbc56d78ad,,9246,Patrick Ebert,21,Left Wing,70.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f156f9c1-6248-4da0-b23d-6cc4b2cbc0a4,66.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbf72aa6-e0da-4da1-aeac-c5dbc56d78ad,2912,2,00:22:39.589,67,39,30,Pass,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.342508,,d80cb000-f255-4b7d-ba3b-58f27b7a0c3e,,9246,Patrick Ebert,21,Left Wing,66.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,53.117325,1.4803069,3.0,High Pass,70.9,67.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80cb000-f255-4b7d-ba3b-58f27b7a0c3e,2913,2,00:22:41.931,67,41,42,Ball Receipt*,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cbf72aa6-e0da-4da1-aeac-c5dbc56d78ad,,23761,Alhassane Bangoura,17,Right Wing,70.9,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b69fe6e2-db4f-4569-a221-38142889ac23,2914,2,00:22:41.931,67,41,43,Carry,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.032205,,4c9b5fcc-f7bd-4e91-b0ce-f78a181a0941,,23761,Alhassane Bangoura,17,Right Wing,70.9,67.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d80cb000-f255-4b7d-ba3b-58f27b7a0c3e,80.3,65.7,fbe65271-b3c4-475e-a970-d4250243a770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe65271-b3c4-475e-a970-d4250243a770,2915,2,00:22:42.963,67,42,22,Foul Committed,154,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,4c9b5fcc-f7bd-4e91-b0ce-f78a181a0941,,6802,Jonathan Castro Otto,6,Left Back,39.8,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69fe6e2-db4f-4569-a221-38142889ac23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,
4c9b5fcc-f7bd-4e91-b0ce-f78a181a0941,2916,2,00:22:42.963,67,42,21,Foul Won,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,fbe65271-b3c4-475e-a970-d4250243a770,,23761,Alhassane Bangoura,17,Right Wing,80.3,65.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854af5c8-1a22-457a-b85b-22b73ddf9b28,2917,2,00:23:38.865,68,38,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.812165,,105168dd-db34-40b4-8e0a-7df007eec315,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,80.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,43.715557,-0.84852326,3.0,High Pass,109.4,33.1,40.0,Right Foot,62.0,Free Kick,,c2dc4a4a-9e79-45cd-8658-5d4a029a746a,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2dc4a4a-9e79-45cd-8658-5d4a029a746a,2918,2,00:23:40.678,68,40,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,854af5c8-1a22-457a-b85b-22b73ddf9b28,,27144,Antonio Amaya Carazo,3,Right Center Back,110.5,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfcc9ad0-3693-4b21-a0a9-680fa682c906,2919,2,00:23:40.678,68,40,4,Duel,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,105168dd-db34-40b4-8e0a-7df007eec315,,27144,Antonio Amaya Carazo,3,Right Center Back,109.4,33.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105168dd-db34-40b4-8e0a-7df007eec315,2920,2,00:23:40.678,68,40,9,Clearance,155,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.0,,854af5c8-1a22-457a-b85b-22b73ddf9b28,,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,10.7,47.0,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcc9ad0-3693-4b21-a0a9-680fa682c906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,
94716d36-2608-4b6f-92a9-b045a9307330,2921,2,00:24:11.772,69,11,30,Pass,156,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.75944,,8b384644-8860-48e6-8747-4a80158e471e,,9246,Patrick Ebert,21,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,37.431805,1.7943914,3.0,High Pass,111.7,36.6,40.0,Right Foot,61.0,Corner,,f295ec77-5b91-4338-8eb6-1854206c8f89,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,
f295ec77-5b91-4338-8eb6-1854206c8f89,2922,2,00:24:13.532,69,13,42,Ball Receipt*,156,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,94716d36-2608-4b6f-92a9-b045a9307330,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,112.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b384644-8860-48e6-8747-4a80158e471e,2923,2,00:24:13.532,69,13,9,Clearance,156,360,Rayo Vallecano,2,From Corner,209,Celta Vigo,0.0,,94716d36-2608-4b6f-92a9-b045a9307330,,6802,Jonathan Castro Otto,6,Left Back,8.4,43.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,
