id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_outswinging,pass_goal_assist,shot_end_location_2
8a7ef516-1def-4de6-9f97-9e3bb9085b92,2480,2,00:19:46.591,64,46,43,Carry,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.703328,,0ec5819c-9081-4d13-ba36-9436ab86b781,,18404.0,José Ángel Crespo Rincón,4.0,Center Back,63.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e883cbd-33d7-450c-9ff4-d9f1b37b3319,56.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec5819c-9081-4d13-ba36-9436ab86b781,2481,2,00:19:48.294,64,48,30,Pass,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.433146,,57d2b04d-41f8-46c5-8425-8be6754413e8,,18404.0,José Ángel Crespo Rincón,4.0,Center Back,56.8,13.8,4711.0,Pablo Hernández Domínguez,31.924442,1.2817397,1.0,Ground Pass,65.9,44.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d2b04d-41f8-46c5-8425-8be6754413e8,2482,2,00:19:49.727,64,49,42,Ball Receipt*,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,0ec5819c-9081-4d13-ba36-9436ab86b781,,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,65.9,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40855b5-a014-4389-8afa-d447f6722c30,2483,2,00:19:49.727,64,49,43,Carry,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,6.169964,,57d2b04d-41f8-46c5-8425-8be6754413e8,,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,65.9,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729a1c12-0a37-4890-b1bb-96b048de3a1d,74.6,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729a1c12-0a37-4890-b1bb-96b048de3a1d,2484,2,00:19:55.897,64,55,30,Pass,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.931478,,74ae1f6c-680d-49e3-9edd-47ddc4eff314,,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,74.6,35.7,24138.0,Joaquín José Marín Ruiz,28.488068,-1.1008694,1.0,Ground Pass,87.5,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74ae1f6c-680d-49e3-9edd-47ddc4eff314,2485,2,00:19:57.829,64,57,42,Ball Receipt*,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,729a1c12-0a37-4890-b1bb-96b048de3a1d,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,87.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70bfc4d8-cafc-4270-9d63-336109d59c0f,2486,2,00:19:57.829,64,57,43,Carry,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.99444,,3a49dd9a-8a64-4eb1-b41f-049e9d2cd7d8,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,87.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ae1f6c-680d-49e3-9edd-47ddc4eff314,88.3,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a49dd9a-8a64-4eb1-b41f-049e9d2cd7d8,2487,2,00:19:59.823,64,59,30,Pass,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.686631,,cf73b3c5-df0d-4814-8393-a7b6c052bc06,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,88.3,9.0,6914.0,Roberto Román Triguero,29.427877,0.17073521,1.0,Ground Pass,117.3,14.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf73b3c5-df0d-4814-8393-a7b6c052bc06,2488,2,00:20:02.510,65,2,42,Ball Receipt*,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,3a49dd9a-8a64-4eb1-b41f-049e9d2cd7d8,,6914.0,Roberto Román Triguero,5.0,Left Center Back,117.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e6e3d2c-168b-4bfd-9772-00103ba5fa5f,2489,2,00:20:02.510,65,2,43,Carry,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.058199,,c1516eaa-a21d-4190-a787-f7a22236d15c,,6914.0,Roberto Román Triguero,5.0,Left Center Back,117.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf73b3c5-df0d-4814-8393-a7b6c052bc06,117.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1516eaa-a21d-4190-a787-f7a22236d15c,2490,2,00:20:02.568,65,2,30,Pass,165,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.23411,,ed1b51f9-e569-4828-af4b-6a2acfda14eb,,6914.0,Roberto Román Triguero,5.0,Left Center Back,117.2,12.1,,,6.041523,1.9974238,2.0,Low Pass,114.7,17.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed1b51f9-e569-4828-af4b-6a2acfda14eb,2491,2,00:20:02.802,65,2,6,Block,165,360,Rayo Vallecano,2,From Corner,210,Real Sociedad,0.0,,c1516eaa-a21d-4190-a787-f7a22236d15c,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5.4,62.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92886a3c-ad1d-4829-8be0-5a2c48efcb28,2492,2,00:20:16.281,65,16,30,Pass,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.731744,,d8075931-5cde-44ab-9fe9-0bf598a01900,,6914.0,Roberto Román Triguero,5.0,Left Center Back,110.8,0.1,11539.0,Adrián Embarba Blázquez,11.91008,1.155982,2.0,Low Pass,115.6,11.0,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f4322e-d03e-4d01-b86e-335c040fc43b,2493,2,00:20:16.664,65,16,17,Pressure,166,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.872278,,d1457b57-0386-4af4-aea6-2af4f7bb53ce,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,4.5,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8075931-5cde-44ab-9fe9-0bf598a01900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8075931-5cde-44ab-9fe9-0bf598a01900,2494,2,00:20:17.013,65,17,42,Ball Receipt*,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,77f4322e-d03e-4d01-b86e-335c040fc43b,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,115.6,11.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,92886a3c-ad1d-4829-8be0-5a2c48efcb28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1457b57-0386-4af4-aea6-2af4f7bb53ce,2495,2,00:20:17.013,65,17,43,Carry,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.707938,,23f8fa25-be43-40a5-8338-85ba2ead7c6e,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,115.6,11.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,77f4322e-d03e-4d01-b86e-335c040fc43b,116.8,6.5,d8075931-5cde-44ab-9fe9-0bf598a01900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f8fa25-be43-40a5-8338-85ba2ead7c6e,2496,2,00:20:17.721,65,17,30,Pass,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.395447,,5e49afcd-526c-4aab-939d-d6e750eedd69,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,116.8,6.5,6914.0,Roberto Román Triguero,7.025667,-3.0560873,1.0,Ground Pass,109.8,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e49afcd-526c-4aab-939d-d6e750eedd69,2497,2,00:20:18.116,65,18,42,Ball Receipt*,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,23f8fa25-be43-40a5-8338-85ba2ead7c6e,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b61a7299-71c0-4c4a-a491-c7ac97247107,2498,2,00:20:18.116,65,18,43,Carry,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.4261,,5e49afcd-526c-4aab-939d-d6e750eedd69,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76af981a-eea2-49a6-80cc-36a50ebd153f,109.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76af981a-eea2-49a6-80cc-36a50ebd153f,2499,2,00:20:19.542,65,19,30,Pass,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.841414,,baf5b623-7770-4317-9e65-07a3ecc9e64e,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.8,5.9,26848.0,Roberto Trashorras Gayoso,15.181897,2.6248975,1.0,Ground Pass,96.6,13.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baf5b623-7770-4317-9e65-07a3ecc9e64e,2500,2,00:20:20.384,65,20,42,Ball Receipt*,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,76af981a-eea2-49a6-80cc-36a50ebd153f,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,96.6,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c78d2610-3f11-46fb-9e3c-b56066933589,2501,2,00:20:20.384,65,20,43,Carry,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.730947,,83662758-92c4-4bfa-9d2b-79a11ed1b649,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,96.6,13.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b8de9cd3-c607-43c6-a013-414fc34ff680,97.8,12.3,baf5b623-7770-4317-9e65-07a3ecc9e64e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83662758-92c4-4bfa-9d2b-79a11ed1b649,2502,2,00:20:21.272,65,21,17,Pressure,166,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,2.849922,,b8de9cd3-c607-43c6-a013-414fc34ff680,,6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,23.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78d2610-3f11-46fb-9e3c-b56066933589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8de9cd3-c607-43c6-a013-414fc34ff680,2503,2,00:20:24.115,65,24,30,Pass,166,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.871042,,61d2a079-0989-4fb0-bc84-a1e6bdab6c14,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,97.8,12.3,18404.0,José Ángel Crespo Rincón,35.531677,3.0993643,1.0,Ground Pass,62.3,13.8,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,83662758-92c4-4bfa-9d2b-79a11ed1b649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
