id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,clearance,counterpress,shot,goalkeeper,duel,out,dribble,ball_recovery,miscontrol,foul_won,off_camera,foul_committed,substitution,50_50,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_aerial_won,foul_committed_advantage,foul_won_advantage,related_events_3,related_events,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_cut_back,dribble_nutmeg,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_inswinging,shot_aerial_won
3d0bb12f-fb90-48b3-9d56-6e0a278ccc12,1344,1,00:40:28.025,40,28,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.007081,,b2d652f9-de02-4870-a3a4-da42514aed93,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,72.5,20.3,6743.0,Manuel Rolando Iturra Urrutia,18.425255,2.0320168,1.0,Ground Pass,64.3,36.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2d652f9-de02-4870-a3a4-da42514aed93,1345,1,00:40:29.032,40,29,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3d0bb12f-fb90-48b3-9d56-6e0a278ccc12,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,64.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dfd196a-9dc7-48d1-99bf-8ddc65717387,1346,1,00:40:29.032,40,29,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.32,,5a1e7a7f-b66b-4cc7-b5f2-48262db0ff9b,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,64.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d652f9-de02-4870-a3a4-da42514aed93,64.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a1e7a7f-b66b-4cc7-b5f2-48262db0ff9b,1347,1,00:40:31.352,40,31,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.8,,68032b76-03e4-4f16-8d00-0d6f68745099,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,64.3,36.8,26848.0,Roberto Trashorras Gayoso,15.920113,-1.5205243,1.0,Ground Pass,65.1,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68032b76-03e4-4f16-8d00-0d6f68745099,1348,1,00:40:32.152,40,32,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5a1e7a7f-b66b-4cc7-b5f2-48262db0ff9b,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.1,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95036036-ae60-48c9-8b55-ccbc22bf7c5b,1349,1,00:40:32.152,40,32,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.999999,,68032b76-03e4-4f16-8d00-0d6f68745099,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.1,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6dc1b85-31e5-43d8-8a54-94922d8c5e23,65.1,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6dc1b85-31e5-43d8-8a54-94922d8c5e23,1350,1,00:40:33.152,40,33,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.6,,da7cd38b-75ef-4f31-aae3-40153dd34102,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.1,20.9,7900.0,Tiago Manuel Dias Correia,26.824244,-0.70094347,1.0,Ground Pass,85.6,3.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da7cd38b-75ef-4f31-aae3-40153dd34102,1351,1,00:40:34.752,40,34,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f6dc1b85-31e5-43d8-8a54-94922d8c5e23,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,85.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4bc88bb-2348-4983-acb8-58e4112d1392,1352,1,00:40:34.752,40,34,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.96,,7e04131e-14e2-4095-b594-f0a866933385,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,85.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7cd38b-75ef-4f31-aae3-40153dd34102,92.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e04131e-14e2-4095-b594-f0a866933385,1353,1,00:40:37.712,40,37,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.072262,,b5f97ca2-b4fb-4b95-86b2-9877c7de16ba,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,92.6,3.1,26848.0,Roberto Trashorras Gayoso,12.56702,2.6708276,1.0,Ground Pass,81.4,8.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f97ca2-b4fb-4b95-86b2-9877c7de16ba,1354,1,00:40:38.784,40,38,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7e04131e-14e2-4095-b594-f0a866933385,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,81.4,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d310242e-d55f-4ff8-8559-9922dee36dd1,1355,1,00:40:38.784,40,38,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.171275,,b5f97ca2-b4fb-4b95-86b2-9877c7de16ba,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,81.4,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f573e1c4-6494-4016-8311-539fba383414,81.4,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f573e1c4-6494-4016-8311-539fba383414,1356,1,00:40:39.956,40,39,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.968837,,166f8b5f-df7b-4753-bd07-33b1e10efc81,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,81.4,8.8,7900.0,Tiago Manuel Dias Correia,10.151355,-0.59619915,1.0,Ground Pass,89.8,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166f8b5f-df7b-4753-bd07-33b1e10efc81,1357,1,00:40:40.924,40,40,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f573e1c4-6494-4016-8311-539fba383414,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,89.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6bba0c3-607b-4a66-bdcf-9b65ed7b829d,1358,1,00:40:40.924,40,40,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.96,,166f8b5f-df7b-4753-bd07-33b1e10efc81,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,89.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d768f54-bac4-4099-8ed0-d13f393120f7,89.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d768f54-bac4-4099-8ed0-d13f393120f7,1359,1,00:40:42.884,40,42,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.197716,,970e906c-de3c-4127-9ebd-557da6d8a104,7900.0,Tiago Manuel Dias Correia,19.0,Center Attacking Midfield,89.8,3.1,,,4.1400485,0.9224643,2.0,Low Pass,92.3,6.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970e906c-de3c-4127-9ebd-557da6d8a104,1360,1,00:40:43.082,40,43,6,Block,73,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,5d768f54-bac4-4099-8ed0-d13f393120f7,6680.0,Rubén Rochina Naixes,12.0,Right Midfield,27.8,73.7,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f16e297-0f3a-4f7e-afaa-b6209292031b,1361,1,00:40:45.469,40,45,36,Tactical Shift,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.0,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,17.0,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,18.0,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,22.0,6914.0,Roberto Román Triguero,6.0,Left Back,2.0,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,10.0,6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,6.0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,11.0,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,14.0,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,23.0,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,7.0,,,,,
e0fe8fae-2ad3-43c9-ae22-2754e438a57c,1362,1,00:40:58.516,40,58,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.041872,,8d2917a1-00c5-4833-9d68-b6cec120f42b,6914.0,Roberto Román Triguero,6.0,Left Back,92.2,0.1,26685.0,Nicolás Ladislao Fedor Flores,12.586501,0.33180046,2.0,Low Pass,104.1,4.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ec7778-f88c-4bb9-af94-4e83c3046944,1363,1,00:40:59.357,40,59,17,Pressure,74,360,Rayo Vallecano,4,From Throw In,1049,Granada,1.204864,,409ddf17-1362-42ed-bc29-72e7ed174871,4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,14.1,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2917a1-00c5-4833-9d68-b6cec120f42b,,,d1bb0d1b-d083-4011-b5e4-17b6dee44e0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d2917a1-00c5-4833-9d68-b6cec120f42b,1364,1,00:40:59.558,40,59,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,96ec7778-f88c-4bb9-af94-4e83c3046944,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,104.1,4.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e0fe8fae-2ad3-43c9-ae22-2754e438a57c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
