id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,pass_outswinging,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
9f39043e-88bd-4a28-af84-b7815fb106bd,212,1,00:04:43.303,4,43,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.199939,,2342fbbb-0296-4f8f-9ae7-0a4fcbb3ebf8,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,94.5,34.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,58592b9a-3107-4365-86d9-64eb789a1b74,95.5,40.6,,81dba0e4-e10a-461f-9468-2f856ca57eab,,,,,,,,,,,,,,,,,,,,a3bcf27b-819b-4564-b706-70e2ecf056d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342fbbb-0296-4f8f-9ae7-0a4fcbb3ebf8,213,1,00:04:44.723,4,44,17,Pressure,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.802629,,9f39043e-88bd-4a28-af84-b7815fb106bd,27346,Petros Matheus dos Santos Araújo,9,Right Defensive Midfield,29.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3bcf27b-819b-4564-b706-70e2ecf056d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3bcf27b-819b-4564-b706-70e2ecf056d4,214,1,00:04:45.503,4,45,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.983724,,2342fbbb-0296-4f8f-9ae7-0a4fcbb3ebf8,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,95.5,40.6,26797.0,Francisco Medina Luna,15.487091,1.7263912,1.0,Ground Pass,93.1,55.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,eabf5ece-dbba-4491-aae5-a007b579ac49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eabf5ece-dbba-4491-aae5-a007b579ac49,215,1,00:04:46.487,4,46,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a3bcf27b-819b-4564-b706-70e2ecf056d4,26797,Francisco Medina Luna,19,Center Attacking Midfield,93.1,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16efe146-baef-4580-a421-1ee29d956136,216,1,00:04:46.487,4,46,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.701939,,0b5efbeb-bf09-4321-a41e-31d6b491b40d,26797,Francisco Medina Luna,19,Center Attacking Midfield,93.1,55.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b8876268-6f55-4707-8f2c-212a3d2a381c,91.9,54.5,,eabf5ece-dbba-4491-aae5-a007b579ac49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b5efbeb-bf09-4321-a41e-31d6b491b40d,217,1,00:04:46.879,4,46,17,Pressure,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.938589,,16efe146-baef-4580-a421-1ee29d956136,6697,Daniel Ceballos Fernández,11,Left Defensive Midfield,32.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8876268-6f55-4707-8f2c-212a3d2a381c,218,1,00:04:48.189,4,48,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.448893,,d25c59e4-3c36-4506-b5b0-5eeb0acde1fa,26797,Francisco Medina Luna,19,Center Attacking Midfield,91.9,54.5,24138.0,Joaquín José Marín Ruiz,21.145449,0.62079924,1.0,Ground Pass,109.1,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25c59e4-3c36-4506-b5b0-5eeb0acde1fa,219,1,00:04:49.637,4,49,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b8876268-6f55-4707-8f2c-212a3d2a381c,24138,Joaquín José Marín Ruiz,2,Right Back,109.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cda2db36-4c8f-4d07-aa09-f5c7791fa2d2,220,1,00:04:49.637,4,49,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.133028,,d25c59e4-3c36-4506-b5b0-5eeb0acde1fa,24138,Joaquín José Marín Ruiz,2,Right Back,109.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0bf2366-f0b5-48fc-9544-74fba71eeedb,109.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bf2366-f0b5-48fc-9544-74fba71eeedb,221,1,00:04:49.770,4,49,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.64234,,720f449c-263d-48c2-bc34-4e2a0113e330,24138,Joaquín José Marín Ruiz,2,Right Back,109.1,66.8,,,33.107403,-1.6827878,2.0,Low Pass,105.4,33.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720f449c-263d-48c2-bc34-4e2a0113e330,222,1,00:04:51.413,4,51,9,Clearance,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.0,,f0bf2366-f0b5-48fc-9544-74fba71eeedb,6651,Joaquín Sánchez Rodríguez,12,Right Midfield,14.7,46.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09ed364-a8a6-4d85-9358-aa2766a4d92b,223,1,00:04:54.471,4,54,2,Ball Recovery,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.0,,,3601,Charly Musonda Junior,16,Left Midfield,42.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992225cd-4775-4519-884d-264c0ff3c01b,224,1,00:04:54.471,4,54,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,2.004358,,21642ce3-efb4-43c7-ac51-ae1f0b9a50a6,3601,Charly Musonda Junior,16,Left Midfield,42.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09ed364-a8a6-4d85-9358-aa2766a4d92b,56.5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21642ce3-efb4-43c7-ac51-ae1f0b9a50a6,225,1,00:04:56.476,4,56,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,1.607421,,8e464c01-5eae-4488-ace2-40d8117a8481,3601,Charly Musonda Junior,16,Left Midfield,56.5,16.7,6832.0,Rubén Castro Martín,23.535717,-0.49595577,1.0,Ground Pass,77.2,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e464c01-5eae-4488-ace2-40d8117a8481,226,1,00:04:58.083,4,58,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,21642ce3-efb4-43c7-ac51-ae1f0b9a50a6,6832,Rubén Castro Martín,24,Left Center Forward,77.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9612e371-6587-4dbb-a043-0ba83b86bd5d,227,1,00:04:58.083,4,58,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,2.977211,,8e464c01-5eae-4488-ace2-40d8117a8481,6832,Rubén Castro Martín,24,Left Center Forward,77.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faba91cd-85f0-4251-9f05-ccc0058eb65b,84.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faba91cd-85f0-4251-9f05-ccc0058eb65b,228,1,00:05:01.060,5,1,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.920628,,170d9df6-3f71-478e-8a11-64d640939102,6832,Rubén Castro Martín,24,Left Center Forward,84.4,8.1,3601.0,Charly Musonda Junior,19.043371,0.7371086,1.0,Ground Pass,98.5,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,f693b51c-ef12-4204-867c-f2b0cdd70771,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170d9df6-3f71-478e-8a11-64d640939102,229,1,00:05:01.981,5,1,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,,,faba91cd-85f0-4251-9f05-ccc0058eb65b,3601,Charly Musonda Junior,16,Left Midfield,99.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f693b51c-ef12-4204-867c-f2b0cdd70771,230,1,00:05:01.981,5,1,10,Interception,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,faba91cd-85f0-4251-9f05-ccc0058eb65b,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,21.6,59.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9b29941-58ad-4023-85de-ba013ce820ca,231,1,00:05:03.746,5,3,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.052515,,d69592f9-6e06-4c88-a7cc-b40d9aa796a3,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,24.6,66.3,24138.0,Joaquín José Marín Ruiz,14.5725765,0.7562802,1.0,Ground Pass,35.2,76.3,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69592f9-6e06-4c88-a7cc-b40d9aa796a3,232,1,00:05:05.798,5,5,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e9b29941-58ad-4023-85de-ba013ce820ca,24138,Joaquín José Marín Ruiz,2,Right Back,35.2,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e123ee45-3514-47fd-918d-bc5dad7c6640,233,1,00:05:05.798,5,5,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.073548,,a38c09c4-cb23-41b5-8a02-7d3ec2b37bb9,24138,Joaquín José Marín Ruiz,2,Right Back,35.2,76.3,11539.0,Adrián Embarba Blázquez,36.684875,-0.14498109,3.0,High Pass,71.5,71.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38c09c4-cb23-41b5-8a02-7d3ec2b37bb9,234,1,00:05:07.872,5,7,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e123ee45-3514-47fd-918d-bc5dad7c6640,11539,Adrián Embarba Blázquez,17,Right Wing,71.5,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afa7f08-bf19-406e-bd68-115d0d1589c5,235,1,00:05:07.872,5,7,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.425662,,a38c09c4-cb23-41b5-8a02-7d3ec2b37bb9,11539,Adrián Embarba Blázquez,17,Right Wing,71.5,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2851980-96fe-4a12-ba3f-f581f79de49e,74.4,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2851980-96fe-4a12-ba3f-f581f79de49e,236,1,00:05:09.298,5,9,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.157249,,47c19c5a-0fd4-46b5-b782-ffe1d75a6afc,11539,Adrián Embarba Blázquez,17,Right Wing,74.4,69.6,,,3.753665,-0.7288547,1.0,Ground Pass,77.2,67.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47c19c5a-0fd4-46b5-b782-ffe1d75a6afc,237,1,00:05:09.455,5,9,10,Interception,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.0,,c2851980-96fe-4a12-ba3f-f581f79de49e,6872,Bruno González Cabrera,5,Left Center Back,42.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67421551-464f-4c6a-a847-4a0ad9fa7bfe,258,1,00:05:36.940,5,36,30,Pass,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.4,,142e2923-c849-47fa-91c8-0e8b8ced002b,6713,Diego Javier Llorente Ríos,5,Left Center Back,27.3,37.9,6743.0,Manuel Rolando Iturra Urrutia,14.128695,0.063743316,3.0,High Pass,41.4,38.8,40.0,Right Foot,64.0,Interception,,,,,,,True,,,,,,,,,,,,,,6da6559b-c478-4e10-a90f-f4eaf05af385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da6559b-c478-4e10-a90f-f4eaf05af385,259,1,00:05:39.340,5,39,42,Ball Receipt*,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,67421551-464f-4c6a-a847-4a0ad9fa7bfe,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,41.4,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd4a9e59-ceb5-4098-a09b-ce3b361f6ee9,260,1,00:05:39.340,5,39,43,Carry,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.978051,,1634fdc3-d3c9-4683-affd-718f154abb86,6743,Manuel Rolando Iturra Urrutia,11,Left Defensive Midfield,41.4,38.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,616736e9-1271-479a-9f39-6f901ccbbed9,41.1,39.8,,6da6559b-c478-4e10-a90f-f4eaf05af385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
