id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,related_events_3,pass_aerial_won,interception_outcome_id,interception_outcome_name,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_right_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
1e223441-713e-4750-b681-a32936fee419,560,1,00:15:32.025,15,32,30,Pass,31,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.895273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae72f16-715b-423a-ad94-5e86209d6e91,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,109.1,69.5,,,,,,11542.0,Javier Guerra Rodríguez,24.186773,-1.4464413,2.0,Low Pass,112.1,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492c7444-97da-4d7d-af13-9bdb72c14890,True,,,,,,,,,,,,,,,,,,,,,,,
2ed5d494-9934-4e1a-a0ee-ab99383b44c5,561,1,00:15:32.896,15,32,17,Pressure,31,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.072559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492c7444-97da-4d7d-af13-9bdb72c14890,6872.0,Bruno González Cabrera,3.0,Right Center Back,9.7,37.6,,,,,aae72f16-715b-423a-ad94-5e86209d6e91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aae72f16-715b-423a-ad94-5e86209d6e91,562,1,00:15:32.920,15,32,42,Ball Receipt*,31,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1e223441-713e-4750-b681-a32936fee419,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,112.1,45.5,,,,,2ed5d494-9934-4e1a-a0ee-ab99383b44c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492c7444-97da-4d7d-af13-9bdb72c14890,563,1,00:15:32.920,15,32,16,Shot,31,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.084528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,2ed5d494-9934-4e1a-a0ee-ab99383b44c5,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,112.1,47.3,,,,,82928473-9625-4910-9f0f-bd47af687eb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05109654,115.7,0.1,,40.0,Right Foot,95.0,Volley,101.0,Wayward,87.0,Open Play,79.9,46.0,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,True,89.8,27.5,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,104.8,24.4,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,112.9,67.1,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,True,94.6,56.8,11298.0,José Ignacio Martínez García,2.0,Right Back,True,99.6,64.6,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,81.4,35.1,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,False,96.1,41.9,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,False,107.1,29.4,11634.0,Cristiano Piccini,2.0,Right Back,False,112.8,46.3,6872.0,Bruno González Cabrera,3.0,Right Center Back,False,111.1,49.0,27349.0,Heiko Westermann,5.0,Left Center Back,False,118.4,42.5,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,1e223441-713e-4750-b681-a32936fee419,True,106.9,64.8,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,False,102.8,59.3,6873.0,Francisco Portillo Soler,16.0,Left Midfield,False,113.3,64.3,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,False
82928473-9625-4910-9f0f-bd47af687eb1,564,1,00:15:35.004,15,35,23,Goal Keeper,31,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492c7444-97da-4d7d-af13-9bdb72c14890,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,1.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,1.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
de93865b-b7d9-4f00-84c5-e7550dac1f93,569,1,00:15:56.820,15,56,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.755338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,05544740-8c7c-4f89-ac64-cbc76091b686,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,74.3,26.7,,,,,bcdc596a-6691-4c07-ad2b-7aaf1ba7c5e7,26222.0,José Eduardo Rosa Vale de Castro,15.652476,2.961739,2.0,Low Pass,58.9,29.5,,,66.0,Recovery,,,,,c5485fbe-5657-4e09-aaee-1f1c38c587f5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5485fbe-5657-4e09-aaee-1f1c38c587f5,570,1,00:15:58.575,15,58,42,Ball Receipt*,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de93865b-b7d9-4f00-84c5-e7550dac1f93,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,58.9,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028c0676-0f93-439b-9394-75d74015fb12,571,1,00:15:58.575,15,58,43,Carry,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.004206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e07a0d0-3196-48e2-a67f-fd4e75770919,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,58.9,29.5,,,,,c5485fbe-5657-4e09-aaee-1f1c38c587f5,,,,,,,,,,,,,,,,,,,,,,58.7,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e07a0d0-3196-48e2-a67f-fd4e75770919,572,1,00:15:58.579,15,58,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.86902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7f9c3c-f987-448c-b9be-b831710ffb67,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,58.7,29.5,,,,,,11539.0,Adrián Embarba Blázquez,23.5,0.9272952,1.0,Ground Pass,72.8,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc7f9c3c-f987-448c-b9be-b831710ffb67,573,1,00:16:00.448,16,0,42,Ball Receipt*,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e07a0d0-3196-48e2-a67f-fd4e75770919,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,72.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24bd9569-7b24-4b5e-bf3d-f44069952d25,574,1,00:16:00.448,16,0,43,Carry,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.737353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9e3ca82e-981a-4457-8af3-1ccdc9c1a43e,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,72.8,48.3,,,,,d9640b18-bd69-4a2c-a8aa-dd5a690d1a8d,,,,,,,,,,,,,,,,,fc7f9c3c-f987-448c-b9be-b831710ffb67,,,,,68.3,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9640b18-bd69-4a2c-a8aa-dd5a690d1a8d,575,1,00:16:01.333,16,1,17,Pressure,33,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.333542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,24bd9569-7b24-4b5e-bf3d-f44069952d25,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,50.1,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e3ca82e-981a-4457-8af3-1ccdc9c1a43e,576,1,00:16:03.185,16,3,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.464492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c18a4d1-9d74-499f-9c21-f2309e71f1c1,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,68.3,63.0,,,,,,11298.0,José Ignacio Martínez García,15.402922,-2.7273235,1.0,Ground Pass,54.2,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c18a4d1-9d74-499f-9c21-f2309e71f1c1,577,1,00:16:04.650,16,4,42,Ball Receipt*,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3ca82e-981a-4457-8af3-1ccdc9c1a43e,11298.0,José Ignacio Martínez García,2.0,Right Back,54.2,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fde7a1c-9f66-45b5-8771-d543b4078299,578,1,00:16:04.650,16,4,43,Carry,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.626996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c18a4d1-9d74-499f-9c21-f2309e71f1c1,11298.0,José Ignacio Martínez García,2.0,Right Back,54.2,56.8,,,,,4ea27829-3431-4940-8618-5ee2c1334c38,,,,,,,,,,,,,,,,,,,,,,54.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea27829-3431-4940-8618-5ee2c1334c38,579,1,00:16:05.277,16,5,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.411853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848eed8-e9e7-4dff-8d56-88f02352013f,11298.0,José Ignacio Martínez García,2.0,Right Back,54.2,56.6,,,,,,26222.0,José Eduardo Rosa Vale de Castro,20.701933,-2.5870895,1.0,Ground Pass,36.6,45.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848eed8-e9e7-4dff-8d56-88f02352013f,580,1,00:16:06.689,16,6,42,Ball Receipt*,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea27829-3431-4940-8618-5ee2c1334c38,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,36.6,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e7db61-2a80-4a97-933e-985ed98f6376,581,1,00:16:06.689,16,6,43,Carry,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.514056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848eed8-e9e7-4dff-8d56-88f02352013f,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,36.6,45.7,,,,,efb185cd-cd69-47b0-952a-1935daf38288,,,,,,,,,,,,,,,,,,,,,,43.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb185cd-cd69-47b0-952a-1935daf38288,582,1,00:16:09.203,16,9,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.531669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10352533-714c-4897-942e-b01573eb4ff0,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,43.1,36.1,,,,,,10727.0,Răzvan Dincă Raț,41.986904,-0.862945,3.0,High Pass,70.4,4.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352533-714c-4897-942e-b01573eb4ff0,583,1,00:16:11.734,16,11,42,Ball Receipt*,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb185cd-cd69-47b0-952a-1935daf38288,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c02510-4ca6-4c60-87cc-5948419b85ab,584,1,00:16:11.734,16,11,30,Pass,33,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.443345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5cc8580-6596-48d0-ac1e-4287bddd2880,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.4,4.2,,,,,,,,28.81753,0.09034572,3.0,High Pass,99.1,6.8,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a603347f-4c1d-4a51-8d2a-67288c90b1c9,597,1,00:16:39.756,16,39,30,Pass,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.692832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292f4f4-68ef-49ed-8264-298ca643921f,11298.0,José Ignacio Martínez García,2.0,Right Back,37.9,80.0,,,,,,26607.0,José Raúl Baena Urdiales,27.002962,-1.58561,3.0,High Pass,37.5,53.0,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
