id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,dribble,shot,goalkeeper,interception,foul_committed,foul_won,ball_recovery,out,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,related_events_2,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_3,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,clearance_head,foul_won_defensive,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_punched_out,clearance_aerial_won,pass_inswinging,foul_committed_card_id,foul_committed_card_name
e48b626b-c63d-4f9f-a98a-cdf1b34615ef,1585,1,00:44:25.304,44,25,30,Pass,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.26519,,7eaff675-07ab-4ad5-91a4-1a79a0d8ca3b,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,8.5,34.6,11542.0,Javier Guerra Rodríguez,55.908943,0.017887179,3.0,High Pass,64.4,35.6,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,e1983a5e-2f05-48b0-a03f-a1d664545193,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1983a5e-2f05-48b0-a03f-a1d664545193,1586,1,00:44:28.569,44,28,42,Ball Receipt*,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e48b626b-c63d-4f9f-a98a-cdf1b34615ef,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,62.4,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f39299a-ce19-4517-949a-481c6b2b4fbb,1587,1,00:44:28.615,44,28,22,Foul Committed,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,a313bf51-cc5e-43b4-a970-662cf10f02c2,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,86.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a313bf51-cc5e-43b4-a970-662cf10f02c2,1588,1,00:44:28.615,44,28,21,Foul Won,109,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,0.0,,2f39299a-ce19-4517-949a-481c6b2b4fbb,,4353.0,Aymeric Laporte,5.0,Left Center Back,33.4,33.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9534bc47-42b5-4a7e-8992-ae47f1cfc4b9,1601,1,00:45:55.679,45,55,30,Pass,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.686254,,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,15.5,41.6,,,38.773186,-0.38050637,3.0,High Pass,51.5,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fc5121-908b-4521-8733-00d771155043,1602,1,00:45:57.711,45,57,34,Half End,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,c2614a7a-805e-4ad3-9266-a9978d75f787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2614a7a-805e-4ad3-9266-a9978d75f787,1603,1,00:45:57.711,45,57,34,Half End,112,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,0.0,,15fc5121-908b-4521-8733-00d771155043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d9d21a4-2c4c-4c65-aa2d-cc644d5fb79f,1604,2,00:00:00.000,45,0,18,Half Start,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,55cece73-2141-4818-998b-e66c3c0afec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55cece73-2141-4818-998b-e66c3c0afec2,1605,2,00:00:00.000,45,0,18,Half Start,112,360,Rayo Vallecano,8,From Keeper,215,Athletic Club,0.0,,1d9d21a4-2c4c-4c65-aa2d-cc644d5fb79f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aeb0d8c-2f45-41d0-aa2e-117ae57faa85,1606,2,00:00:00.000,45,0,19,Substitution,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,7900.0,Tiago Manuel Dias Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e98847b-9c1f-4a5e-9b38-256efb5f6bcb,1607,2,00:00:00.000,45,0,19,Substitution,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3a4da4-b62d-45d3-a155-0c80737f581e,1608,2,00:00:00.000,45,0,36,Tactical Shift,112,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.0,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.0,6914.0,Roberto Román Triguero,3.0,Right Center Back,2.0,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,27.0,11298.0,José Ignacio Martínez García,5.0,Left Center Back,3.0,7900.0,Tiago Manuel Dias Correia,7.0,Right Wing Back,23.0,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,14.0,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,8.0,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,11.0,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,10.0,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,24.0,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,9.0,,,,,,,,
77438df5-e423-4edd-9e00-9209cdfac2cc,1615,2,00:00:05.867,45,5,4,Duel,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,51eb36a1-d190-4dfe-9491-25df3d0f3b11,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,25.9,12.8,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e217d0-e8c6-414d-81a1-246bac63a48f,1616,2,00:00:05.867,45,5,43,Carry,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.282135,,77438df5-e423-4edd-9e00-9209cdfac2cc,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,25.9,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe70baf-698e-4e4d-bf79-9af20fd1cbbb,25.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe70baf-698e-4e4d-bf79-9af20fd1cbbb,1617,2,00:00:07.150,45,7,30,Pass,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.094561,,2efc5aa3-ea90-4a4c-b246-d8ea0dec236f,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,25.3,11.3,4711.0,Pablo Hernández Domínguez,7.5610847,-0.3510309,1.0,Ground Pass,32.4,8.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2efc5aa3-ea90-4a4c-b246-d8ea0dec236f,1618,2,00:00:08.244,45,8,42,Ball Receipt*,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cfe70baf-698e-4e4d-bf79-9af20fd1cbbb,,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,32.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b888c563-ade2-441f-ba70-e1d08d50cdf6,1619,2,00:00:08.244,45,8,43,Carry,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.529414,,2efc5aa3-ea90-4a4c-b246-d8ea0dec236f,,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,32.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ca5a46-fd06-4530-ab7c-216cf2282bf7,33.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ca5a46-fd06-4530-ab7c-216cf2282bf7,1620,2,00:00:08.774,45,8,30,Pass,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.071019,,0d6d3fb6-8ef6-4e24-8582-10a63ef69162,,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,33.2,5.7,11298.0,José Ignacio Martínez García,18.873262,-2.9712176,1.0,Ground Pass,14.6,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6d3fb6-8ef6-4e24-8582-10a63ef69162,1621,2,00:00:09.845,45,9,42,Ball Receipt*,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,65ca5a46-fd06-4530-ab7c-216cf2282bf7,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,14.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53584ae0-01f2-4d15-9418-4f5e4796f009,1622,2,00:00:09.845,45,9,43,Carry,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.93792,,0d6d3fb6-8ef6-4e24-8582-10a63ef69162,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,14.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212b3feb-baee-4c18-bb59-5de18cd6202e,21.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212b3feb-baee-4c18-bb59-5de18cd6202e,1623,2,00:00:10.783,45,10,30,Pass,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.445874,,ed9b9a76-17f1-47a6-aa4f-93bca2aec6d4,,11298.0,José Ignacio Martínez García,5.0,Left Center Back,21.0,3.1,,,39.208164,-0.02040533,3.0,High Pass,60.2,2.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd990751-e428-4454-b1b2-20dff2a3e756,1624,2,00:00:13.228,45,13,4,Duel,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,ed9b9a76-17f1-47a6-aa4f-93bca2aec6d4,,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,60.2,2.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed9b9a76-17f1-47a6-aa4f-93bca2aec6d4,1625,2,00:00:13.228,45,13,30,Pass,114,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,1.044657,,212b3feb-baee-4c18-bb59-5de18cd6202e,,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,59.9,77.8,6649.0,Óscar de Marcos Arana,3.7802117,-0.6540827,2.0,Low Pass,62.9,75.5,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,dd990751-e428-4454-b1b2-20dff2a3e756,,,,,,,,,,f67f7dc3-1bbd-4bd3-b3ab-a73e77b84faf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41833515-5766-4dfd-804e-60b39bc451e0,1626,2,00:00:13.778,45,13,17,Pressure,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.58759,,1b486741-4d01-4a38-90fe-1787006fc1fe,,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,49.3,4.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,f67f7dc3-1bbd-4bd3-b3ab-a73e77b84faf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
