id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,goalkeeper,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,dribble_no_touch
3ca3caf5-c950-4227-b075-fd557a956291,321,1,00:07:31.588,7,31,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,90435c76-5c3a-4fc8-8d64-8eebf883ae3e,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,37.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627c1e3-7706-435e-a9d8-a7ed05b49ab7,322,1,00:07:31.588,7,31,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.04,,3ca3caf5-c950-4227-b075-fd557a956291,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,37.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69bada4-8e0c-4033-8ccf-fd0458ea6202,38.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69bada4-8e0c-4033-8ccf-fd0458ea6202,323,1,00:07:31.628,7,31,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.816861,,b64b235d-c6f9-49b0-8633-dde7f5bece4c,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,38.2,12.8,26848.0,Roberto Trashorras Gayoso,10.36002,0.6415706,1.0,Ground Pass,46.5,19.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538f3392-8357-4750-9f17-79c5daa39690,324,1,00:07:31.716,7,31,17,Pressure,17,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.164219,,,7948,Marco Andreolli,3,Right Center Back,70.6,57.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64b235d-c6f9-49b0-8633-dde7f5bece4c,325,1,00:07:32.445,7,32,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a69bada4-8e0c-4033-8ccf-fd0458ea6202,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,46.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc9ca93-5935-4f27-9eb4-50437c4813d7,326,1,00:07:32.445,7,32,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.116765,,3c411281-b5aa-4fcc-acbc-8a447b1e217e,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,46.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64b235d-c6f9-49b0-8633-dde7f5bece4c,49.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c411281-b5aa-4fcc-acbc-8a447b1e217e,327,1,00:07:32.562,7,32,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.724944,,bdd77c2e-f800-4569-826a-e4ab0cd5374f,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,49.5,23.0,11539.0,Adrián Embarba Blázquez,21.302582,-1.7884469,1.0,Ground Pass,44.9,2.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28907b5f-908c-4f8c-96c1-5e35ac2b731b,328,1,00:07:32.607,7,32,17,Pressure,17,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.256859,,,10476,Timothée Kolodziejczak,5,Left Center Back,71.6,59.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd77c2e-f800-4569-826a-e4ab0cd5374f,329,1,00:07:34.287,7,34,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3c411281-b5aa-4fcc-acbc-8a447b1e217e,11539,Adrián Embarba Blázquez,21,Left Wing,44.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e5ad2d-56d4-42cb-b7fa-10f99e1ecb1e,330,1,00:07:34.287,7,34,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.35799,,768efe46-38c2-4720-b3a3-a52bf7701bae,11539,Adrián Embarba Blázquez,21,Left Wing,44.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd77c2e-f800-4569-826a-e4ab0cd5374f,42.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768efe46-38c2-4720-b3a3-a52bf7701bae,331,1,00:07:34.645,7,34,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.599641,,ddd41f87-76f8-4b30-8575-bb3312c7a035,11539,Adrián Embarba Blázquez,21,Left Wing,42.7,3.8,11542.0,Javier Guerra Rodríguez,13.761177,0.15320182,1.0,Ground Pass,56.3,5.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd41f87-76f8-4b30-8575-bb3312c7a035,332,1,00:07:36.244,7,36,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,768efe46-38c2-4720-b3a3-a52bf7701bae,11542,Javier Guerra Rodríguez,23,Center Forward,56.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0be923f2-6e82-471c-a82b-fe2a11b6be40,333,1,00:07:36.244,7,36,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.016802,,6a1556b5-c1f9-486c-a2e3-f2213b0b891c,11542,Javier Guerra Rodríguez,23,Center Forward,56.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd41f87-76f8-4b30-8575-bb3312c7a035,56.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1556b5-c1f9-486c-a2e3-f2213b0b891c,334,1,00:07:36.261,7,36,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.03723,,304dad30-4bce-4848-8519-7f57bb5ad455,11542,Javier Guerra Rodríguez,23,Center Forward,56.3,5.9,6852.0,Jozabed Sánchez Ruiz,4.280187,2.488746,1.0,Ground Pass,52.9,8.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304dad30-4bce-4848-8519-7f57bb5ad455,335,1,00:07:37.298,7,37,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6a1556b5-c1f9-486c-a2e3-f2213b0b891c,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7696015-b2a2-4ea3-99a7-cd5e8d4c5dbf,336,1,00:07:37.298,7,37,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.165376,,304dad30-4bce-4848-8519-7f57bb5ad455,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526cfacd-9747-4ed6-a4cc-4ef6201eec8b,54.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526cfacd-9747-4ed6-a4cc-4ef6201eec8b,337,1,00:07:38.464,7,38,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.937224,,0f3b1cc9-d32b-4b4b-8cc0-10c7b72787d5,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,54.7,10.6,7900.0,Tiago Manuel Dias Correia,54.43124,1.3106673,3.0,High Pass,68.7,63.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,6a015763-ae94-48f6-ba0f-6661e0f7b639,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f3b1cc9-d32b-4b4b-8cc0-10c7b72787d5,338,1,00:07:41.401,7,41,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,526cfacd-9747-4ed6-a4cc-4ef6201eec8b,7900,Tiago Manuel Dias Correia,17,Right Wing,68.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529fcf1-5be0-42f7-9a07-aeb7bfa1b271,339,1,00:07:41.401,7,41,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.930669,,0f3b1cc9-d32b-4b4b-8cc0-10c7b72787d5,7900,Tiago Manuel Dias Correia,17,Right Wing,68.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a015763-ae94-48f6-ba0f-6661e0f7b639,97.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a015763-ae94-48f6-ba0f-6661e0f7b639,340,1,00:07:46.332,7,46,16,Shot,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.191997,,979a4e37-f942-4e0a-86f9-b35a92e9df3b,7900,Tiago Manuel Dias Correia,17,Right Wing,97.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1e8277-72fe-4621-8bc1-c312c1e9ac95,,,,,,,,,,,,,,,,,,,,,,,0.009391015,102.6,58.3,,526cfacd-9747-4ed6-a4cc-4ef6201eec8b,96.0,Blocked,93.0,Normal,40.0,Right Foot,87.0,Open Play,103.0,57.8,27483.0,Benoît Trémoulinas,6.0,Left Back,False,99.0,59.1,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,106.4,48.0,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,100.1,48.4,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,False,108.1,37.6,7948.0,Marco Andreolli,3.0,Right Center Back,False,99.4,33.8,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,101.7,28.8,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,117.4,42.2,6823.0,Sergio Rico González,1.0,Goalkeeper,False,106.8,34.2,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,105.5,19.6,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,93.4,71.3,11298.0,José Ignacio Martínez García,2.0,Right Back,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e1e8277-72fe-4621-8bc1-c312c1e9ac95,341,1,00:07:46.524,7,46,6,Block,17,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,6a015763-ae94-48f6-ba0f-6661e0f7b639,27483,Benoît Trémoulinas,6,Left Back,17.5,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979a4e37-f942-4e0a-86f9-b35a92e9df3b,342,1,00:07:46.592,7,46,23,Goal Keeper,17,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,6a015763-ae94-48f6-ba0f-6661e0f7b639,6823,Sergio Rico González,1,Goalkeeper,2.7,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,37.9,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac0cd16b-781c-493f-9e7a-8b98b2f8ec1b,343,1,00:07:48.365,7,48,17,Pressure,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.306002,,9d584680-5ab6-47ae-90ee-111299300dcb,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,83.2,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca699a95-d719-4a7f-a9d1-1a2d27ce4660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2931ba4-cf82-4aad-ae60-e50214135692,440,1,00:10:10.951,10,10,30,Pass,22,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,4.074981,,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,13.3,50.4,,,73.25606,0.40256163,3.0,High Pass,80.7,79.1,,,68.0,Drop Kick,,,,,,,,,,,,,,True,,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f306f5-4420-4557-8d94-11a2c8595dac,441,1,00:10:16.057,10,16,40,Injury Stoppage,22,360,Rayo Vallecano,8,From Keeper,213,Sevilla,0.0,,,6401,Kevin Gameiro,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552e3d6-f389-4e3a-9df2-8a1a9dc8c6c5,442,1,00:10:32.702,10,32,40,Injury Stoppage,22,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dabcbf7-d384-4bd1-9f1c-22a05e151862,446,1,00:11:30.147,11,30,2,Ball Recovery,24,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e02ebe21-6485-434f-b0b3-dc39d563060d,26070,Antonio Rodríguez Martínez,1,Goalkeeper,13.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da5c9427-efd6-4866-b2fd-455810d445ea,447,1,00:11:30.147,11,30,43,Carry,24,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.490731,,5dabcbf7-d384-4bd1-9f1c-22a05e151862,26070,Antonio Rodríguez Martínez,1,Goalkeeper,13.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad43764f-c7a4-40be-b63a-9eec5e8c38cf,20.8,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
