id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot,miscontrol,50_50,block,substitution,interception_outcome_id,interception_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,clearance_aerial_won,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,pass_outswinging,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,ball_recovery_recovery_failure,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
b9a9f301-7f6e-4351-a77a-79087d0c45fb,2817,2,00:38:22.045,83,22,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,82edeb1d-6e22-4201-b1ca-fbd91937ecde,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,76.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000d48-70ce-452e-b47d-610a8835080a,2818,2,00:38:22.045,83,22,4,Duel,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.0,,571e84b5-2a1c-4838-823e-882e9040bcd7,6932.0,Dani Castellano Betancor,6.0,Left Back,43.4,21.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571e84b5-2a1c-4838-823e-882e9040bcd7,2819,2,00:38:22.045,83,22,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.797639,,2fe8f1e6-f6e3-42ba-b427-d3a3896ddb2c,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,76.7,58.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000d48-70ce-452e-b47d-610a8835080a,,,,,,,,6.8410525,-0.26625204,2.0,Low Pass,83.3,56.7,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe8f1e6-f6e3-42ba-b427-d3a3896ddb2c,2820,2,00:38:22.843,83,22,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,1.494031,,44df9c5e-002f-4a89-9abe-c7351ce73548,8440.0,Aythami Artiles Oliva,10.0,Center Defensive Midfield,36.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571e84b5-2a1c-4838-823e-882e9040bcd7,58b22965-ee18-438d-9463-fc7d470e3480,,,,,6721.0,Willian José da Silva,16.480595,-0.3466974,3.0,High Pass,52.3,17.8,38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44df9c5e-002f-4a89-9abe-c7351ce73548,2821,2,00:38:24.337,83,24,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,,,2fe8f1e6-f6e3-42ba-b427-d3a3896ddb2c,6721.0,Willian José da Silva,13.0,Right Center Midfield,50.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9a66ba6-7ab2-4218-8b52-5fef8bbfbc26,2822,2,00:38:24.337,83,24,4,Duel,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.0,,58b22965-ee18-438d-9463-fc7d470e3480,6721.0,Willian José da Silva,13.0,Right Center Midfield,52.3,17.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b22965-ee18-438d-9463-fc7d470e3480,2823,2,00:38:24.337,83,24,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.056493,,146b3946-2e6b-4392-a1c9-45318ac1864a,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,67.8,62.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe8f1e6-f6e3-42ba-b427-d3a3896ddb2c,f9a66ba6-7ab2-4218-8b52-5fef8bbfbc26,,,,,,,7.694154,0.15660188,3.0,High Pass,75.4,63.5,,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146b3946-2e6b-4392-a1c9-45318ac1864a,2824,2,00:38:25.393,83,25,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,1.462415,,01a7c8bb-e8ca-45aa-94af-fe2bb953a424,8440.0,Aythami Artiles Oliva,10.0,Center Defensive Midfield,44.7,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b22965-ee18-438d-9463-fc7d470e3480,,,,,,6626.0,Mubarak Wakaso,13.695254,-1.0679531,3.0,High Pass,51.3,4.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a7c8bb-e8ca-45aa-94af-fe2bb953a424,2825,2,00:38:26.855,83,26,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,,,146b3946-2e6b-4392-a1c9-45318ac1864a,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,51.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4569010-529f-4991-9754-b254e588de1c,2826,2,00:38:26.855,83,26,43,Carry,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,1.198982,,01a7c8bb-e8ca-45aa-94af-fe2bb953a424,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,51.3,4.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd213c03-ef25-43e2-8290-7ac789ee8b40,fdd9f2de-ec29-4e59-add5-a263bb4f79e1,55.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdd9f2de-ec29-4e59-add5-a263bb4f79e1,2827,2,00:38:27.573,83,27,17,Pressure,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.586634,,bd213c03-ef25-43e2-8290-7ac789ee8b40,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,66.7,73.9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,e4569010-529f-4991-9754-b254e588de1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd213c03-ef25-43e2-8290-7ac789ee8b40,2828,2,00:38:28.054,83,28,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,2.800507,,321e0ec8-7445-47ba-ba85-194443aa04ac,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,55.6,4.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e71965-7295-4ce1-93c9-891d90ef6452,fdd9f2de-ec29-4e59-add5-a263bb4f79e1,,,,,10755.0,Jonathan Viera Ramos,43.57178,0.7009092,3.0,High Pass,88.9,32.6,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e71965-7295-4ce1-93c9-891d90ef6452,2829,2,00:38:30.855,83,30,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,,,bd213c03-ef25-43e2-8290-7ac789ee8b40,10755.0,Jonathan Viera Ramos,23.0,Center Forward,88.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321e0ec8-7445-47ba-ba85-194443aa04ac,2830,2,00:38:30.855,83,30,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.892092,,64c498e2-c298-492f-be2f-13b501a557dc,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,31.2,47.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,bd213c03-ef25-43e2-8290-7ac789ee8b40,,,,,,11298.0,José Ignacio Martínez García,13.705838,1.5999851,2.0,Low Pass,30.8,61.2,37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c498e2-c298-492f-be2f-13b501a557dc,2831,2,00:38:32.747,83,32,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,321e0ec8-7445-47ba-ba85-194443aa04ac,11298.0,José Ignacio Martínez García,2.0,Right Back,30.8,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef48f8e-204e-4d45-bc2c-daacb1e84ec3,2832,2,00:38:32.747,83,32,43,Carry,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.04,,4a27f9ea-e03e-4fd3-b63f-5cd51bbe4f70,11298.0,José Ignacio Martínez García,2.0,Right Back,30.8,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c498e2-c298-492f-be2f-13b501a557dc,,30.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a27f9ea-e03e-4fd3-b63f-5cd51bbe4f70,2833,2,00:38:32.787,83,32,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.506196,,91a5df6e-7ea0-4452-bc9b-3c0b493cd2cc,11298.0,José Ignacio Martínez García,2.0,Right Back,30.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.53597,0.26264787,3.0,High Pass,82.3,74.7,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91a5df6e-7ea0-4452-bc9b-3c0b493cd2cc,2834,2,00:38:36.293,83,36,9,Clearance,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.0,,4a27f9ea-e03e-4fd3-b63f-5cd51bbe4f70,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,37.8,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de240adc-b81f-41f8-9034-45d9e6d039be,2835,2,00:38:38.906,83,38,30,Pass,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,1.357616,,47a3827a-cfcb-45b0-b3bd-4544e6ae66bc,6932.0,Dani Castellano Betancor,6.0,Left Back,56.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6626.0,Mubarak Wakaso,4.494441,-1.00748,2.0,Low Pass,59.1,1.6,38.0,Left Foot,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a3827a-cfcb-45b0-b3bd-4544e6ae66bc,2836,2,00:38:40.263,83,40,42,Ball Receipt*,191,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,,,de240adc-b81f-41f8-9034-45d9e6d039be,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,59.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31e89a4-3371-42f6-ab88-d58be7f233c7,2837,2,00:38:51.374,83,51,30,Pass,192,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.405351,,2ae78def-311d-48d6-90f7-39f3cab27ccd,11298.0,José Ignacio Martínez García,2.0,Right Back,60.9,80.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,24.486118,-0.50749516,3.0,High Pass,82.3,68.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae78def-311d-48d6-90f7-39f3cab27ccd,2838,2,00:38:52.780,83,52,42,Ball Receipt*,192,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f31e89a4-3371-42f6-ab88-d58be7f233c7,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,82.3,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53901b8-d721-4ee1-98dd-8fcc539e9185,2839,2,00:38:52.836,83,52,17,Pressure,192,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,0.466278,,,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,37.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
