id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,pass_switch,related_events_3,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_aerial_won,pass_goal_assist
48a4727c-07bf-4bd7-807f-a4788df9df1c,223,1,00:04:59.485,4,59,39,Dribbled Past,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,80e3a002-82d7-4d3d-92e4-deb734c8ae34,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,76.2,53.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,965a339c-1ccf-42c6-b94b-4821e5773a8c,fd4d84e9-a4bb-44de-a729-17462d931fb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965a339c-1ccf-42c6-b94b-4821e5773a8c,224,1,00:04:59.485,4,59,14,Dribble,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,48a4727c-07bf-4bd7-807f-a4788df9df1c,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,43.9,27.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd4d84e9-a4bb-44de-a729-17462d931fb4,225,1,00:04:59.485,4,59,43,Carry,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.205903,,48a4727c-07bf-4bd7-807f-a4788df9df1c,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,43.9,27.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7d9afa71-f138-4a09-976a-0ee18d97ee0b,965a339c-1ccf-42c6-b94b-4821e5773a8c,78.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d9afa71-f138-4a09-976a-0ee18d97ee0b,226,1,00:05:05.691,5,5,30,Pass,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.366233,,e7cf2822-5327-4b1f-a165-4efe306479c8,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,78.9,20.7,4711.0,Pablo Hernández Domínguez,17.831432,-1.1673774,1.0,Ground Pass,85.9,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7cf2822-5327-4b1f-a165-4efe306479c8,227,1,00:05:07.057,5,7,42,Ball Receipt*,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7d9afa71-f138-4a09-976a-0ee18d97ee0b,,4711,Pablo Hernández Domínguez,21,Left Wing,85.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bcc67a6-9832-44c6-97a0-3176510e9c34,228,1,00:05:07.057,5,7,43,Carry,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.061385,,a3ef1ab0-c89c-4e1b-af4e-2546cac9c546,,4711,Pablo Hernández Domínguez,21,Left Wing,85.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cf2822-5327-4b1f-a165-4efe306479c8,,87.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3ef1ab0-c89c-4e1b-af4e-2546cac9c546,229,1,00:05:08.119,5,8,30,Pass,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.76629,,6a2f563c-1034-46da-9182-262d365ef014,,4711,Pablo Hernández Domínguez,21,Left Wing,87.8,6.2,6852.0,Jozabed Sánchez Ruiz,12.035364,1.0774177,1.0,Ground Pass,93.5,16.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c00c3297-8266-49c5-9a60-4ca9441e6ee6,230,1,00:05:08.569,5,8,17,Pressure,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.436726,,6a2f563c-1034-46da-9182-262d365ef014,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,28.6,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b392638e-1e50-447b-b9c4-52c450fc30b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2f563c-1034-46da-9182-262d365ef014,231,1,00:05:08.885,5,8,42,Ball Receipt*,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a3ef1ab0-c89c-4e1b-af4e-2546cac9c546,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,93.5,16.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c00c3297-8266-49c5-9a60-4ca9441e6ee6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b392638e-1e50-447b-b9c4-52c450fc30b7,232,1,00:05:08.885,5,8,43,Carry,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.619995,,2c9a9e11-0d33-43b7-b03f-e5cec51cc8ed,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,93.5,16.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6a2f563c-1034-46da-9182-262d365ef014,b08fe4a8-297e-4a49-b736-cb8aea2dc3aa,96.7,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00c3297-8266-49c5-9a60-4ca9441e6ee6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9a9e11-0d33-43b7-b03f-e5cec51cc8ed,233,1,00:05:09.223,5,9,17,Pressure,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.999975,,b392638e-1e50-447b-b9c4-52c450fc30b7,,3638,Shkodran Mustafi,3,Right Center Back,21.6,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b08fe4a8-297e-4a49-b736-cb8aea2dc3aa,234,1,00:05:10.505,5,10,30,Pass,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.404853,,4483520c-2173-41da-9845-ef5cdd75f9dc,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.7,13.1,4711.0,Pablo Hernández Domínguez,9.078547,-2.03937,1.0,Ground Pass,92.6,5.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483520c-2173-41da-9845-ef5cdd75f9dc,235,1,00:05:10.910,5,10,42,Ball Receipt*,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b08fe4a8-297e-4a49-b736-cb8aea2dc3aa,,4711,Pablo Hernández Domínguez,21,Left Wing,92.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0e193ee-6cf5-4bd1-8537-b1fffd01d69c,236,1,00:05:10.910,5,10,43,Carry,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.303967,,4483520c-2173-41da-9845-ef5cdd75f9dc,,4711,Pablo Hernández Domínguez,21,Left Wing,92.6,5.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b4dcc8f1-adbd-4ed4-8c2f-9c828baab89b,ce454fba-4268-43cf-be06-1dc9eba8369d,97.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4dcc8f1-adbd-4ed4-8c2f-9c828baab89b,237,1,00:05:13.075,5,13,17,Pressure,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.532466,,ce454fba-4268-43cf-be06-1dc9eba8369d,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,27.9,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e193ee-6cf5-4bd1-8537-b1fffd01d69c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce454fba-4268-43cf-be06-1dc9eba8369d,238,1,00:05:14.214,5,14,30,Pass,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.729117,,070fc362-783b-4b32-ad82-a1feea4a3939,,4711,Pablo Hernández Domínguez,21,Left Wing,97.6,6.2,6852.0,Jozabed Sánchez Ruiz,3.8600519,-1.8597717,1.0,Ground Pass,96.5,2.5,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,b4dcc8f1-adbd-4ed4-8c2f-9c828baab89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd97f06-13a7-47b0-8c36-a2c73ef12675,239,1,00:05:14.268,5,14,17,Pressure,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.329902,,,,6663,Antonio Barragán Fernández,2,Right Back,24.4,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070fc362-783b-4b32-ad82-a1feea4a3939,240,1,00:05:14.943,5,14,42,Ball Receipt*,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ce454fba-4268-43cf-be06-1dc9eba8369d,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95f0bf3e-5408-406a-8a6b-eade1b4af60e,241,1,00:05:14.943,5,14,43,Carry,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.216567,,070fc362-783b-4b32-ad82-a1feea4a3939,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f166e77-cf46-4505-8a5f-c32c6612658b,,97.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f166e77-cf46-4505-8a5f-c32c6612658b,242,1,00:05:15.160,5,15,3,Dispossessed,15,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,342ee6bd-2d41-45b3-9ba1-4c7ffe3b2f89,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,97.0,2.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342ee6bd-2d41-45b3-9ba1-4c7ffe3b2f89,243,1,00:05:15.160,5,15,4,Duel,15,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,1f166e77-cf46-4505-8a5f-c32c6612658b,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,23.1,77.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c7ae706-74e2-463b-9427-dcfacc701e04,244,1,00:05:25.758,5,25,30,Pass,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.694222,,17dda4da-a37e-4c2a-916a-947464b16bb9,,11298,José Ignacio Martínez García,6,Left Back,90.1,0.1,26848.0,Roberto Trashorras Gayoso,11.194641,2.8141925,2.0,Low Pass,79.5,3.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17dda4da-a37e-4c2a-916a-947464b16bb9,245,1,00:05:26.452,5,26,42,Ball Receipt*,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5c7ae706-74e2-463b-9427-dcfacc701e04,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,79.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cc7f28f-d3d0-451b-b6aa-d5a1f1d0b2ef,246,1,00:05:26.452,5,26,43,Carry,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.291129,,17dda4da-a37e-4c2a-916a-947464b16bb9,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,79.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad18ee83-ef30-420d-8eae-3423744c1bfa,,76.1,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad18ee83-ef30-420d-8eae-3423744c1bfa,247,1,00:05:28.743,5,28,30,Pass,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.046115,,c43f806c-919e-4db9-a392-23cb3e0b0f4f,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,76.1,8.7,26222.0,José Eduardo Rosa Vale de Castro,46.777985,1.9588453,3.0,High Pass,58.4,52.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c43f806c-919e-4db9-a392-23cb3e0b0f4f,248,1,00:05:31.789,5,31,42,Ball Receipt*,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ad18ee83-ef30-420d-8eae-3423744c1bfa,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,58.4,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a0ae77-3668-4b88-b8b9-065ae1c7d467,249,1,00:05:31.789,5,31,43,Carry,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.595677,,4a4ca76a-ccdd-4021-bec7-d1e9c55dec6a,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,58.4,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43f806c-919e-4db9-a392-23cb3e0b0f4f,,65.7,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4ca76a-ccdd-4021-bec7-d1e9c55dec6a,250,1,00:05:34.385,5,34,30,Pass,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.092382,,04668378-b1c3-4c07-9ce3-0e9f709f921c,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,65.7,52.9,26685.0,Nicolás Ladislao Fedor Flores,44.99789,-0.5651952,3.0,High Pass,103.7,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,fbf7d779-38e3-42f1-9334-182e8fcd5eb3,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf7d779-38e3-42f1-9334-182e8fcd5eb3,251,1,00:05:36.477,5,36,42,Ball Receipt*,16,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4a4ca76a-ccdd-4021-bec7-d1e9c55dec6a,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,107.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931807f2-4fc2-46f4-a2db-034e6a43d825,262,1,00:05:41.815,5,41,30,Pass,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.510283,,35080344-72f0-4cca-ac49-160e41e9dfc5,,4711,Pablo Hernández Domínguez,21,Left Wing,79.3,23.8,11298.0,José Ignacio Martínez García,9.486833,2.536048,1.0,Ground Pass,71.5,29.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35080344-72f0-4cca-ac49-160e41e9dfc5,263,1,00:05:42.326,5,42,42,Ball Receipt*,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,931807f2-4fc2-46f4-a2db-034e6a43d825,,11298,José Ignacio Martínez García,6,Left Back,71.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501ba750-5f77-4d43-9a6e-106a50282816,264,1,00:05:42.326,5,42,43,Carry,18,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.374366,,35080344-72f0-4cca-ac49-160e41e9dfc5,,11298,José Ignacio Martínez García,6,Left Back,71.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1408ec-5f48-452e-a9f3-24507407ba35,,73.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
