id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,related_events,location,goalkeeper,bad_behaviour_card_id,bad_behaviour_card_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_aerial_won,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,dribble_overrun,dribble_nutmeg,player,position,related_events_4,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_goal_assist
514103ee-eced-4c6e-9237-5c38c114d977,1339,1,00:44:27.405,44,27,42,Ball Receipt*,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ca304d79-fdf8-493e-bff9-be7978624a41,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,69.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b16f63-ca89-483f-89af-65ce73a39a5d,1340,1,00:44:27.405,44,27,30,Pass,108,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.854907,,5bb79edf-f281-4a68-ad55-8abc63388e0d,25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,50.2,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca304d79-fdf8-493e-bff9-be7978624a41,,,,6736.0,Álvaro Medrán Just,9.192389,-0.39060703,2.0,Low Pass,58.7,72.6,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bb79edf-f281-4a68-ad55-8abc63388e0d,1341,1,00:44:28.260,44,28,42,Ball Receipt*,108,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,68b16f63-ca89-483f-89af-65ce73a39a5d,6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,58.7,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4092acf-0358-4cb6-9653-b8a6e3710180,1342,1,00:44:28.260,44,28,43,Carry,108,360,Rayo Vallecano,4,From Throw In,216,Getafe,1.60853,,0c581b71-1a13-4dd5-a0c8-d4d2f0e21647,6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,58.7,72.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb79edf-f281-4a68-ad55-8abc63388e0d,e1f69bc5-8dd2-4fc4-b285-deb9cac5138e,58.1,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1f69bc5-8dd2-4fc4-b285-deb9cac5138e,1343,1,00:44:28.343,44,28,17,Pressure,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.857585,,0c581b71-1a13-4dd5-a0c8-d4d2f0e21647,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,58.5,6.7,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,b4092acf-0358-4cb6-9653-b8a6e3710180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153f5f7-3e54-4787-87ea-3b4a01b0466f,1344,1,00:44:29.328,44,29,17,Pressure,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.540905,,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,62.0,8.3,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c581b71-1a13-4dd5-a0c8-d4d2f0e21647,1345,1,00:44:29.869,44,29,3,Dispossessed,108,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,656168c2-0c75-4d4a-a936-bd85f5656b24,6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,58.1,71.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f69bc5-8dd2-4fc4-b285-deb9cac5138e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656168c2-0c75-4d4a-a936-bd85f5656b24,1346,1,00:44:29.869,44,29,4,Duel,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,0c581b71-1a13-4dd5-a0c8-d4d2f0e21647,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,62.0,8.3,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639b7d49-b6d2-4f6e-a2ee-56129b686dc3,1347,1,00:44:29.869,44,29,43,Carry,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.880995,,27752860-af09-42c2-b853-92a953b0f018,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,62.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656168c2-0c75-4d4a-a936-bd85f5656b24,,68.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27752860-af09-42c2-b853-92a953b0f018,1348,1,00:44:33.750,44,33,30,Pass,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.784745,,6f3fdbbc-fb5f-4310-a543-2445c7255e92,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,68.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76ba913-edb8-4825-862a-9dd0dd46d6f6,,,,7900.0,Tiago Manuel Dias Correia,33.402393,0.011975476,1.0,Ground Pass,102.3,1.4,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a76ba913-edb8-4825-862a-9dd0dd46d6f6,1349,1,00:44:36.534,44,36,42,Ball Receipt*,108,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,27752860-af09-42c2-b853-92a953b0f018,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,102.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3fdbbc-fb5f-4310-a543-2445c7255e92,1350,1,00:44:36.534,44,36,9,Clearance,108,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,27752860-af09-42c2-b853-92a953b0f018,27403.0,Santiago Vergini,3.0,Right Center Back,17.8,78.7,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da53857-5917-4966-a63a-59dd4e9141ac,1351,1,00:45:04.820,45,4,30,Pass,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.139831,,7451f839-b6db-438d-bd07-d501469cb3ff,6914.0,Roberto Román Triguero,5.0,Left Center Back,102.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,10.885311,0.18478362,2.0,Low Pass,112.8,2.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b118612-39a0-441b-b7ce-0553ffb8401f,1352,1,00:45:05.275,45,5,17,Pressure,109,360,Rayo Vallecano,4,From Throw In,216,Getafe,4.698464,,7323f622-22f8-4c58-a5bd-c67cae8e8d8e,6720.0,Pablo Sarabia García,12.0,Right Midfield,6.7,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7451f839-b6db-438d-bd07-d501469cb3ff,c88c365d-dfea-4df7-9206-23bb11c53d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451f839-b6db-438d-bd07-d501469cb3ff,1353,1,00:45:05.960,45,5,42,Ball Receipt*,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1b118612-39a0-441b-b7ce-0553ffb8401f,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,112.8,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da53857-5917-4966-a63a-59dd4e9141ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c88c365d-dfea-4df7-9206-23bb11c53d47,1354,1,00:45:05.960,45,5,43,Carry,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.899223,,1b118612-39a0-441b-b7ce-0553ffb8401f,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,112.8,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7323f622-22f8-4c58-a5bd-c67cae8e8d8e,7451f839-b6db-438d-bd07-d501469cb3ff,117.2,5.9,,,,,,,,,,,,,eebc4107-95bc-4f6b-9682-75665ab12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eebc4107-95bc-4f6b-9682-75665ab12778,1355,1,00:45:09.859,45,9,22,Foul Committed,109,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,7323f622-22f8-4c58-a5bd-c67cae8e8d8e,6720.0,Pablo Sarabia García,12.0,Right Midfield,2.9,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88c365d-dfea-4df7-9206-23bb11c53d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323f622-22f8-4c58-a5bd-c67cae8e8d8e,1356,1,00:45:09.859,45,9,21,Foul Won,109,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,1b118612-39a0-441b-b7ce-0553ffb8401f,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,117.2,5.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebc4107-95bc-4f6b-9682-75665ab12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186e2ce5-7090-4895-8dbe-312497cd219a,1357,1,00:46:06.443,46,6,30,Pass,110,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.308686,,82f27268-36c1-457b-a5ea-6949255933ff,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,117.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9401,1.5206816,3.0,High Pass,118.8,38.0,40.0,Right Foot,62.0,Free Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82f27268-36c1-457b-a5ea-6949255933ff,1358,1,00:46:07.752,46,7,23,Goal Keeper,110,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,186e2ce5-7090-4895-8dbe-312497cd219a,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,1.3,42.1,,,,,,,,,,,,,,30.0,Punch,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49afdf66-b9be-4b11-81f6-89972dc52354,1359,1,00:46:10.928,46,10,2,Ball Recovery,110,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,110.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a220558b-1ec8-41c6-8509-6303ba3dfb24,1360,1,00:46:10.928,46,10,43,Carry,110,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.107796,,49afdf66-b9be-4b11-81f6-89972dc52354,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,110.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad216147-dc0f-4f72-b18b-ae3516d5eca5,,111.5,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
