id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_switch,pass_miscommunication,dribble_overrun,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_4,bad_behaviour_card_id,bad_behaviour_card_name
29eb365e-85a4-4887-9ce4-defa26469597,2485,2,00:36:18.092,81,18,17,Pressure,184,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,0.336505,,cdcfc367-706c-4355-aa94-73a6a2c71231,16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,51.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00aafbaf-e717-48ff-90fb-dfec6d1b818d,2486,2,00:36:18.582,81,18,30,Pass,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.110874,,bb4c34f8-7a54-4104-9eaa-b334f481ea34,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,66.8,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5991f0-ed88-428b-8ba0-cb3e7a824b1c,,,26690.0,Alberto Mateus Contreiras Gonçalves,47.89791,-0.27485833,3.0,High Pass,112.9,59.1,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4c34f8-7a54-4104-9eaa-b334f481ea34,2487,2,00:36:22.693,81,22,42,Ball Receipt*,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,00aafbaf-e717-48ff-90fb-dfec6d1b818d,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,81.4,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8115de-8f67-42cc-a85a-d2259e8f8d6c,2497,2,00:36:57.005,81,57,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.367249,,2645c849-bd11-4d09-891c-d377c03f7cc1,6914.0,Roberto Román Triguero,5.0,Left Center Back,55.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.940342,0.2318082,3.0,High Pass,78.3,5.6,,,,,,9.0,Incomplete,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645c849-bd11-4d09-891c-d377c03f7cc1,2498,2,00:36:58.373,81,58,30,Pass,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,1.069016,,2e8115de-8f67-42cc-a85a-d2259e8f8d6c,27403.0,Santiago Vergini,3.0,Right Center Back,41.8,74.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347404d8-ad74-4f9a-b4ca-c41c0dbbbc24,,,,,13.990354,-0.16514868,3.0,High Pass,55.6,72.2,,,e572c608-312d-470a-9825-1486ac7dabd3,,,9.0,Incomplete,,,,,,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347404d8-ad74-4f9a-b4ca-c41c0dbbbc24,2499,2,00:36:58.373,81,58,4,Duel,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,2645c849-bd11-4d09-891c-d377c03f7cc1,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,78.3,5.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e572c608-312d-470a-9825-1486ac7dabd3,2500,2,00:36:59.442,81,59,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.948823,,2645c849-bd11-4d09-891c-d377c03f7cc1,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,64.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2f6b69-1199-444a-9838-f077d0d94fdf,,,26690.0,Alberto Mateus Contreiras Gonçalves,15.592947,0.10924079,3.0,High Pass,80.0,9.6,38.0,Left Foot,d0a7bf07-6ae7-426e-8fab-8f56b62fd1ad,,,9.0,Incomplete,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a7bf07-6ae7-426e-8fab-8f56b62fd1ad,2501,2,00:37:00.390,82,0,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e572c608-312d-470a-9825-1486ac7dabd3,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,87.2,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c2f6b69-1199-444a-9838-f077d0d94fdf,2502,2,00:37:00.390,82,0,2,Ball Recovery,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,e572c608-312d-470a-9825-1486ac7dabd3,27403.0,Santiago Vergini,3.0,Right Center Back,40.1,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09dabe6-66c0-47c5-a7ee-516d204ee30f,2503,2,00:37:00.390,82,0,43,Carry,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,1.568389,,3c2f6b69-1199-444a-9838-f077d0d94fdf,27403.0,Santiago Vergini,3.0,Right Center Back,40.1,70.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ccd469-3da6-4253-817b-63615d98821f,37.9,73.4,,,,,,,,,,,af0b7b63-3b96-44ee-97ea-1d5031dce71c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0b7b63-3b96-44ee-97ea-1d5031dce71c,2504,2,00:37:01.676,82,1,17,Pressure,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.304793,,63ccd469-3da6-4253-817b-63615d98821f,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,77.0,7.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,e09dabe6-66c0-47c5-a7ee-516d204ee30f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ccd469-3da6-4253-817b-63615d98821f,2505,2,00:37:01.959,82,1,30,Pass,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,3.344059,,73e2e7b9-4b6d-4edc-943f-68d2950aad90,27403.0,Santiago Vergini,3.0,Right Center Back,37.9,73.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0b7b63-3b96-44ee-97ea-1d5031dce71c,,,26647.0,Henok Goitom,40.9529,-0.36191443,3.0,High Pass,76.2,58.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a255f6-41e3-4238-b3b6-498f93b9cc29,2506,2,00:37:05.256,82,5,17,Pressure,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.079999,,73e2e7b9-4b6d-4edc-943f-68d2950aad90,18404.0,José Ángel Crespo Rincón,4.0,Center Back,40.8,21.7,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,efd00f71-cb00-4420-8f71-29cc3d1a0f2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73e2e7b9-4b6d-4edc-943f-68d2950aad90,2507,2,00:37:05.303,82,5,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,63ccd469-3da6-4253-817b-63615d98821f,26647.0,Henok Goitom,23.0,Center Forward,76.2,58.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a255f6-41e3-4238-b3b6-498f93b9cc29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efd00f71-cb00-4420-8f71-29cc3d1a0f2e,2508,2,00:37:05.303,82,5,30,Pass,186,360,Rayo Vallecano,4,From Throw In,216,Getafe,2.297048,,84a255f6-41e3-4238-b3b6-498f93b9cc29,26647.0,Henok Goitom,23.0,Center Forward,77.4,59.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.542404,1.091277,1.0,Ground Pass,87.8,79.3,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4407a0b-3c23-4885-80b9-57e2742e8e14,2509,2,00:37:21.291,82,21,30,Pass,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.543968,,fdcf3892-6f91-47a2-831e-540fb14c9da2,6914.0,Roberto Román Triguero,5.0,Left Center Back,35.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,23.300215,0.18561159,3.0,High Pass,58.1,4.4,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdcf3892-6f91-47a2-831e-540fb14c9da2,2510,2,00:37:22.835,82,22,42,Ball Receipt*,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a4407a0b-3c23-4885-80b9-57e2742e8e14,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,58.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd87701-89b5-4240-a06f-6266e34f730b,2511,2,00:37:22.835,82,22,30,Pass,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.353556,,66f7f661-ecae-4b97-bd8b-5af0bce99293,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,58.1,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7298622e-7db9-47ab-a0dd-464c4ee3bef9,,,26685.0,Nicolás Ladislao Fedor Flores,11.287161,0.124354996,3.0,High Pass,69.3,5.8,37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f7f661-ecae-4b97-bd8b-5af0bce99293,2512,2,00:37:24.189,82,24,42,Ball Receipt*,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dbd87701-89b5-4240-a06f-6266e34f730b,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,69.5,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db0f4e6d-920d-49c1-83e8-f4d0cd3337f3,2513,2,00:37:24.189,82,24,4,Duel,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,7298622e-7db9-47ab-a0dd-464c4ee3bef9,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,69.3,5.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298622e-7db9-47ab-a0dd-464c4ee3bef9,2514,2,00:37:24.189,82,24,9,Clearance,187,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,db0f4e6d-920d-49c1-83e8-f4d0cd3337f3,27403.0,Santiago Vergini,3.0,Right Center Back,50.8,74.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd87701-89b5-4240-a06f-6266e34f730b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bfed503-049f-4417-bac0-af3a6a740a46,2515,2,00:37:24.713,82,24,2,Ball Recovery,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,67.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37434a88-f8f3-43e4-a4c3-b6351044cdb7,2516,2,00:37:24.713,82,24,43,Carry,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.515862,,3bfed503-049f-4417-bac0-af3a6a740a46,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,67.3,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636ff376-90e7-4c22-a8a6-9079c6a7d97b,68.3,10.2,,,,,,,,,,,ad5c455d-8df3-4576-b248-dfd5be178c8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636ff376-90e7-4c22-a8a6-9079c6a7d97b,2517,2,00:37:24.892,82,24,17,Pressure,187,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.336608,,37434a88-f8f3-43e4-a4c3-b6351044cdb7,27403.0,Santiago Vergini,3.0,Right Center Back,51.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5c455d-8df3-4576-b248-dfd5be178c8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5c455d-8df3-4576-b248-dfd5be178c8c,2518,2,00:37:25.229,82,25,3,Dispossessed,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,636ff376-90e7-4c22-a8a6-9079c6a7d97b,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,68.3,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b29bf7fe-7f3c-4a0f-a0f1-082debd4bbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b29bf7fe-7f3c-4a0f-a0f1-082debd4bbba,2519,2,00:37:25.229,82,25,4,Duel,187,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.0,,ad5c455d-8df3-4576-b248-dfd5be178c8c,27403.0,Santiago Vergini,3.0,Right Center Back,51.8,69.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd3167dc-f62d-48b9-bcee-c05ceb591e99,2520,2,00:37:26.375,82,26,2,Ball Recovery,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,63.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
