id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,duel,counterpress,goalkeeper,shot,clearance,out,foul_committed,foul_won,dribble,ball_recovery,block,substitution,bad_behaviour,pass,related_events_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_cross,foul_committed_card_id,foul_committed_card_name,location,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_advantage,foul_won_defensive,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,block_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,related_events_4,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_end_location_2,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
c008c8ed-aacf-4d4f-a47f-f46aaa9744c8,1085,1,00:28:40.270,28,40,43,Carry,65,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.024198,,780d6aa6-3e98-46a1-a484-66a859b67994,,11298,José Ignacio Martínez García,6,Left Back,107.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4c1519-c6f5-49af-b9e7-48f04f581bf9,,,,,,106.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f4c1519-c6f5-49af-b9e7-48f04f581bf9,1086,1,00:28:40.295,28,40,14,Dribble,65,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d7b7d6d1-4e08-4b19-bbdf-6778b3d8ab2a,,11298,José Ignacio Martínez García,6,Left Back,106.9,1.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7b7d6d1-4e08-4b19-bbdf-6778b3d8ab2a,1087,1,00:28:40.295,28,40,4,Duel,65,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.0,,8f4c1519-c6f5-49af-b9e7-48f04f581bf9,,23800,Laureano Sanabria Ruiz,2,Right Back,13.2,78.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3126b17-5fa3-4d84-8690-a447fb23c1a9,1088,1,00:28:49.456,28,49,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.860114,,c9c11b18-9715-4bef-b3b3-2fc113594585,,11298,José Ignacio Martínez García,6,Left Back,109.4,0.1,26848.0,Roberto Trashorras Gayoso,13.223085,1.7073458,3.0,High Pass,107.6,13.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c11b18-9715-4bef-b3b3-2fc113594585,1089,1,00:28:50.316,28,50,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d3126b17-5fa3-4d84-8690-a447fb23c1a9,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,107.6,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12d08dfd-5689-4877-85c7-29a84fb8c051,1090,1,00:28:50.316,28,50,43,Carry,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.784994,,1f6e5941-dccd-4c8e-92d4-49d47cce5b98,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,107.6,13.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9ea35b02-0ed2-4979-acba-8b70deaa68bb,c9c11b18-9715-4bef-b3b3-2fc113594585,,,,,107.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ea35b02-0ed2-4979-acba-8b70deaa68bb,1091,1,00:28:50.543,28,50,17,Pressure,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,1.372137,,12d08dfd-5689-4877-85c7-29a84fb8c051,,6869,Alejandro Arribas Garrido,3,Right Center Back,13.4,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93129bb-aa3f-4586-a116-9d399ebf3524,1092,1,00:28:51.940,28,51,17,Pressure,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.120822,,,,23800,Laureano Sanabria Ruiz,2,Right Back,11.7,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f6e5941-dccd-4c8e-92d4-49d47cce5b98,1093,1,00:28:52.101,28,52,3,Dispossessed,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,6cf56a1f-fc35-417c-9aa1-05316cf8df20,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,107.6,11.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cf56a1f-fc35-417c-9aa1-05316cf8df20,1094,1,00:28:52.101,28,52,4,Duel,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.0,,1f6e5941-dccd-4c8e-92d4-49d47cce5b98,,23800,Laureano Sanabria Ruiz,2,Right Back,12.5,69.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd45e2a-b448-4f37-bcc0-199df4074b73,1095,1,00:28:53.778,28,53,17,Pressure,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.39885,,b9ab817a-225f-4332-bf1c-93c2bcb32c39,,6738,Juan Francisco Moreno Fuertes,12,Right Midfield,25.7,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9ab817a-225f-4332-bf1c-93c2bcb32c39,1096,1,00:28:54.116,28,54,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.08809,,5a4e8221-ac1a-40b7-a5fd-aa1ca9da186b,,11298,José Ignacio Martínez García,6,Left Back,92.5,11.6,6713.0,Diego Javier Llorente Ríos,29.76928,2.3585699,1.0,Ground Pass,71.4,32.6,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,5bd45e2a-b448-4f37-bcc0-199df4074b73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a4e8221-ac1a-40b7-a5fd-aa1ca9da186b,1097,1,00:28:56.204,28,56,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b9ab817a-225f-4332-bf1c-93c2bcb32c39,,6713,Diego Javier Llorente Ríos,5,Left Center Back,71.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ff2e600-b7b3-4696-af73-78cf1f549de1,1098,1,00:28:56.204,28,56,43,Carry,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.595384,,1cae42a1-3a53-48c3-87aa-e60319586900,,6713,Diego Javier Llorente Ríos,5,Left Center Back,71.4,32.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5a4e8221-ac1a-40b7-a5fd-aa1ca9da186b,70726c36-ef3d-4a42-bf26-cdb9ec552e2e,,,,,67.8,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70726c36-ef3d-4a42-bf26-cdb9ec552e2e,1099,1,00:28:57.799,28,57,39,Dribbled Past,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.0,,1cae42a1-3a53-48c3-87aa-e60319586900,,5724,Fayçal Fajr,15,Left Center Midfield,52.3,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff2e600-b7b3-4696-af73-78cf1f549de1,aaa5fd94-489a-494f-97b9-ab3fe97eda94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cae42a1-3a53-48c3-87aa-e60319586900,1100,1,00:28:57.799,28,57,14,Dribble,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,70726c36-ef3d-4a42-bf26-cdb9ec552e2e,,6713,Diego Javier Llorente Ríos,5,Left Center Back,67.8,36.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa5fd94-489a-494f-97b9-ab3fe97eda94,1101,1,00:28:57.799,28,57,43,Carry,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.013366,,1cae42a1-3a53-48c3-87aa-e60319586900,,6713,Diego Javier Llorente Ríos,5,Left Center Back,67.8,36.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1d4e2770-8d96-47ad-a0c4-2206eed4ccb2,70726c36-ef3d-4a42-bf26-cdb9ec552e2e,,,,,70.3,34.1,,,,,,,,,,fd3f8f8c-3e4f-4850-96bd-0772af1a3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd3f8f8c-3e4f-4850-96bd-0772af1a3860,1102,1,00:28:57.819,28,57,17,Pressure,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.351066,,aaa5fd94-489a-494f-97b9-ab3fe97eda94,,5724,Fayçal Fajr,15,Left Center Midfield,48.6,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d4e2770-8d96-47ad-a0c4-2206eed4ccb2,1103,1,00:28:58.813,28,58,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.244618,,3cd2df89-a728-4c8e-83f1-83aa40772427,,6713,Diego Javier Llorente Ríos,5,Left Center Back,70.3,34.1,27144.0,Antonio Amaya Carazo,12.435433,-2.0560234,1.0,Ground Pass,64.5,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd2df89-a728-4c8e-83f1-83aa40772427,1104,1,00:29:00.057,29,0,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1d4e2770-8d96-47ad-a0c4-2206eed4ccb2,,27144,Antonio Amaya Carazo,3,Right Center Back,64.5,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b37b140-6e49-4fdf-a484-534012314c64,1105,1,00:29:00.057,29,0,43,Carry,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.715033,,3cd2df89-a728-4c8e-83f1-83aa40772427,,27144,Antonio Amaya Carazo,3,Right Center Back,64.5,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a95207d-fb2d-488e-8d9b-21bd449c3a41,,,,,,64.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a95207d-fb2d-488e-8d9b-21bd449c3a41,1106,1,00:29:00.772,29,0,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.411477,,3f84410b-0938-4394-b345-806922bba24b,,27144,Antonio Amaya Carazo,3,Right Center Back,64.2,22.0,11539.0,Adrián Embarba Blázquez,28.355776,-0.1344159,1.0,Ground Pass,92.3,18.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8f0ed5-7a6e-43d5-b700-16b4d2fdc9a9,1107,1,00:29:02.109,29,2,17,Pressure,66,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.239142,,243d8214-b4cc-4d03-a78b-6ec25242e72f,,23800,Laureano Sanabria Ruiz,2,Right Back,27.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f84410b-0938-4394-b345-806922bba24b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f84410b-0938-4394-b345-806922bba24b,1108,1,00:29:02.184,29,2,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6a8f0ed5-7a6e-43d5-b700-16b4d2fdc9a9,,11539,Adrián Embarba Blázquez,21,Left Wing,92.3,18.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8a95207d-fb2d-488e-8d9b-21bd449c3a41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243d8214-b4cc-4d03-a78b-6ec25242e72f,1109,1,00:29:02.184,29,2,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.084701,,6a8f0ed5-7a6e-43d5-b700-16b4d2fdc9a9,,11539,Adrián Embarba Blázquez,21,Left Wing,90.8,17.6,26848.0,Roberto Trashorras Gayoso,9.340771,1.2998495,1.0,Ground Pass,93.3,26.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,b86739ae-97b5-4c7c-b93f-049948feed23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b86739ae-97b5-4c7c-b93f-049948feed23,1110,1,00:29:03.269,29,3,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,243d8214-b4cc-4d03-a78b-6ec25242e72f,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,93.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddb23544-3a7d-4a3a-8b5e-da1cf4977307,1111,1,00:29:03.269,29,3,43,Carry,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.900007,,55e54fff-75a0-4a8a-ab6c-fc97adafd311,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,93.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86739ae-97b5-4c7c-b93f-049948feed23,,,,,,98.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e54fff-75a0-4a8a-ab6c-fc97adafd311,1112,1,00:29:04.169,29,4,30,Pass,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.102382,,b2a215ba-ab99-4b2f-bd59-46ce2b3af054,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,98.3,27.4,11542.0,Javier Guerra Rodríguez,12.252755,0.27269435,1.0,Ground Pass,110.1,30.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,c76a2144-96ea-4a4c-a310-f593d7aa1edf,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a215ba-ab99-4b2f-bd59-46ce2b3af054,1113,1,00:29:05.271,29,5,42,Ball Receipt*,66,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,55e54fff-75a0-4a8a-ab6c-fc97adafd311,,11542,Javier Guerra Rodríguez,23,Center Forward,107.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13130579-f4af-4bd2-a5b2-9db848577059,1144,1,00:30:15.340,30,15,30,Pass,70,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.854914,,4c426a4a-1da9-4f81-a95f-dad4409417f4,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,24.7,26.6,11298.0,José Ignacio Martínez García,6.720863,-2.387763,1.0,Ground Pass,19.8,22.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c426a4a-1da9-4f81-a95f-dad4409417f4,1145,1,00:30:16.195,30,16,42,Ball Receipt*,70,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,13130579-f4af-4bd2-a5b2-9db848577059,,11298,José Ignacio Martínez García,6,Left Back,19.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a024703d-aa6f-4cc0-956c-d8d175fcda2a,1146,1,00:30:16.195,30,16,43,Carry,70,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.031486,,4c426a4a-1da9-4f81-a95f-dad4409417f4,,11298,José Ignacio Martínez García,6,Left Back,19.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54be0a7d-d4d5-4fbb-90e0-be7da5fd044d,,,,,,19.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
