id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,substitution,miscontrol,bad_behaviour,player_off,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,dribble_overrun,pass_switch,clearance_right_foot,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,player_off_permanent,player,position
ef5c0a39-efa6-4a7a-8190-becbb5c72635,2464,2,00:35:00.195,80,0,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,274cb8f5-4935-4221-9e39-5cc8b9f20564,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,65.7,24.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c31621-cd49-421a-98f1-0a28199c143e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d416fc97-8931-45d8-8a0e-881931963e44,2465,2,00:35:00.195,80,0,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.176947,,274cb8f5-4935-4221-9e39-5cc8b9f20564,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,65.7,24.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da55b95b-fff1-45ca-9ccb-0f09c40874b5,59.1,31.1,ef5c0a39-efa6-4a7a-8190-becbb5c72635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da55b95b-fff1-45ca-9ccb-0f09c40874b5,2466,2,00:35:01.372,80,1,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.995208,,07e42e97-b283-4b22-ac87-932f8f0e475d,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,59.1,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,8.004998,-2.9147937,1.0,Ground Pass,51.3,29.3,40.0,Right Foot,,,,,,,,,26848.0,Roberto Trashorras Gayoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e42e97-b283-4b22-ac87-932f8f0e475d,2467,2,00:35:02.367,80,2,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,da55b95b-fff1-45ca-9ccb-0f09c40874b5,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,51.3,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a10a8a5a-9983-4c1d-8485-7fe47014c57c,2468,2,00:35:02.367,80,2,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.818242,,07e42e97-b283-4b22-ac87-932f8f0e475d,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,51.3,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954c1a8f-e0c6-4da5-8676-2c0674dae733,42.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954c1a8f-e0c6-4da5-8676-2c0674dae733,2469,2,00:35:04.185,80,4,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.756938,,26a87aee-66c9-400c-b92d-e955db5ed449,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,42.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.55973,1.383756,1.0,Ground Pass,50.1,75.8,40.0,Right Foot,,,,,,,,,6914.0,Roberto Román Triguero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a87aee-66c9-400c-b92d-e955db5ed449,2470,2,00:35:05.942,80,5,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,954c1a8f-e0c6-4da5-8676-2c0674dae733,,6914.0,Roberto Román Triguero,2.0,Right Back,50.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7c79f8-6590-4ef1-ba6c-257af679fefa,2471,2,00:35:05.942,80,5,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.80224,,26a87aee-66c9-400c-b92d-e955db5ed449,,6914.0,Roberto Román Triguero,2.0,Right Back,50.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae1b178-7eaf-4723-856d-d1f6e56cc9cb,50.3,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae1b178-7eaf-4723-856d-d1f6e56cc9cb,2472,2,00:35:07.744,80,7,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.936479,,38e918c5-417c-40bc-b200-f8751b49730c,,6914.0,Roberto Román Triguero,2.0,Right Back,50.3,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422974,-0.8422474,1.0,Ground Pass,61.9,62.9,38.0,Left Foot,,,,,,,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38e918c5-417c-40bc-b200-f8751b49730c,2473,2,00:35:08.681,80,8,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bae1b178-7eaf-4723-856d-d1f6e56cc9cb,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,61.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121a71bc-892e-482b-8724-cd5230b7ec41,2474,2,00:35:08.681,80,8,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.830973,,38e918c5-417c-40bc-b200-f8751b49730c,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,61.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97019cf-fc46-4ac5-9f6f-da36d6500b7d,61.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d97019cf-fc46-4ac5-9f6f-da36d6500b7d,2475,2,00:35:09.512,80,9,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.956686,,adcf9dc5-9ad0-4b8c-824c-1ee52b645761,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,61.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69548,-2.4562607,1.0,Ground Pass,48.2,51.7,38.0,Left Foot,,,,,,,,,26848.0,Roberto Trashorras Gayoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adcf9dc5-9ad0-4b8c-824c-1ee52b645761,2476,2,00:35:10.468,80,10,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d97019cf-fc46-4ac5-9f6f-da36d6500b7d,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,48.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b6a411-a758-4745-879c-1e421e543a4d,2477,2,00:35:10.468,80,10,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.448215,,5bb3dabd-3137-473c-8984-cf3e0777ba98,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,48.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcf9dc5-9ad0-4b8c-824c-1ee52b645761,48.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bb3dabd-3137-473c-8984-cf3e0777ba98,2478,2,00:35:12.917,80,12,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.846249,,3e36d1bc-2aac-4f26-a43e-6cb29a023f7a,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,48.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,31.071047,-1.5031577,1.0,Ground Pass,50.3,20.7,40.0,Right Foot,,,,,,,,,11543.0,José Antonio Dorado Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e36d1bc-2aac-4f26-a43e-6cb29a023f7a,2479,2,00:35:14.763,80,14,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5bb3dabd-3137-473c-8984-cf3e0777ba98,,11543.0,José Antonio Dorado Ramírez,6.0,Left Back,50.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d546ffea-917b-4752-bf28-59b88f45a6a1,2480,2,00:35:14.763,80,14,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.551666,,3e36d1bc-2aac-4f26-a43e-6cb29a023f7a,,11543.0,José Antonio Dorado Ramírez,6.0,Left Back,50.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff141ac-8bb6-4aa4-a10b-53dd8051a96f,63.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff141ac-8bb6-4aa4-a10b-53dd8051a96f,2481,2,00:35:17.314,80,17,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.463971,,744a22c4-ec6a-465e-ab22-c9bb052ebc57,,11543.0,José Antonio Dorado Ramírez,6.0,Left Back,63.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,30.371038,0.22581168,1.0,Ground Pass,92.9,24.7,38.0,Left Foot,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744a22c4-ec6a-465e-ab22-c9bb052ebc57,2482,2,00:35:18.778,80,18,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7ff141ac-8bb6-4aa4-a10b-53dd8051a96f,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4ae709-51f7-43fc-868c-d57c7489ede2,2483,2,00:35:18.778,80,18,30,Pass,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.560161,,2d7d024f-6f1f-4306-bb69-21e4188544b8,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,26.16448,-1.950593,1.0,Ground Pass,82.7,0.2,40.0,Right Foot,,,75.0,Out,,,,,4711.0,Pablo Hernández Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d7d024f-6f1f-4306-bb69-21e4188544b8,2484,2,00:35:20.339,80,20,42,Ball Receipt*,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,aa4ae709-51f7-43fc-868c-d57c7489ede2,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,85.4,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99601b82-3459-4f22-af05-5a4b132b8028,2491,2,00:35:40.956,80,40,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.399082,,d936e79f-11cc-4ae9-b38b-f50cf6301518,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,32.1,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3304,-0.615393,3.0,High Pass,53.6,8.2,38.0,Left Foot,66.0,Recovery,,,,,,,4711.0,Pablo Hernández Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d936e79f-11cc-4ae9-b38b-f50cf6301518,2492,2,00:35:42.355,80,42,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,99601b82-3459-4f22-af05-5a4b132b8028,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,53.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f099e524-d1fd-4ffd-be1b-289d27d75668,2493,2,00:35:42.355,80,42,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,429ad56a-c011-455c-9cd2-dd9be5395724,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,53.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d936e79f-11cc-4ae9-b38b-f50cf6301518,53.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429ad56a-c011-455c-9cd2-dd9be5395724,2494,2,00:35:42.395,80,42,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.846547,,b691099c-35d9-44ad-94bd-897f8acd6dee,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,53.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,11.676472,2.1611743,2.0,Low Pass,47.1,17.9,40.0,Right Foot,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b691099c-35d9-44ad-94bd-897f8acd6dee,2495,2,00:35:43.241,80,43,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,429ad56a-c011-455c-9cd2-dd9be5395724,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,47.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d71132f8-8415-4593-9d39-b9d22ebd8224,2496,2,00:35:43.241,80,43,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.069258,,59abaa93-deda-4743-a432-9dfb30e6f0ff,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,47.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b691099c-35d9-44ad-94bd-897f8acd6dee,47.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59abaa93-deda-4743-a432-9dfb30e6f0ff,2497,2,00:35:43.310,80,43,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.45729,,5a3db747-b41f-4ba1-8ae6-6f7965960ea7,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,47.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,24.164644,-0.5340321,2.0,Low Pass,67.9,5.9,40.0,Right Foot,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a3db747-b41f-4ba1-8ae6-6f7965960ea7,2498,2,00:35:44.768,80,44,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,59abaa93-deda-4743-a432-9dfb30e6f0ff,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,67.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165c3408-723d-4655-8f4e-06dad23926fe,2499,2,00:35:44.768,80,44,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.793608,,5a3db747-b41f-4ba1-8ae6-6f7965960ea7,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,67.9,5.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2642849-aa5c-486b-a527-adbc700db551,93.9,22.9,ccad5f81-5bbc-4a9b-a22a-f4514fc9c49b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
