id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,foul_won_defensive,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,related_events_3,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name
373339d5-7ccc-4145-bb68-e8a7f157a425,967,1,00:24:30.103,24,30,22,Foul Committed,55,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,1d975ec5-7396-449d-bd00-091bc6a494c8,3990,Jesé Rodríguez Ruiz,21,Left Wing,107.8,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d975ec5-7396-449d-bd00-091bc6a494c8,968,1,00:24:30.103,24,30,21,Foul Won,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,373339d5-7ccc-4145-bb68-e8a7f157a425,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,12.3,70.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90d003b-6b40-4b7d-bbda-9d27e845692f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07ac4057-ebc7-453f-9e6e-dabf3fb8d110,969,1,00:25:05.808,25,5,30,Pass,56,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.132132,,0adb4cb3-2fbd-4a7a-bfce-07529e8b8c34,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,62.374676,-0.15776874,3.0,High Pass,73.9,60.5,40.0,Right Foot,62.0,Free Kick,,b17b22fc-4d88-443a-9343-1fe3a50e61fe,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17b22fc-4d88-443a-9343-1fe3a50e61fe,970,1,00:25:08.940,25,8,42,Ball Receipt*,56,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,07ac4057-ebc7-453f-9e6e-dabf3fb8d110,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,74.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0adb4cb3-2fbd-4a7a-bfce-07529e8b8c34,971,1,00:25:08.940,25,8,30,Pass,56,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,2.859658,,018edd50-dbaa-4944-9e1f-fd22fa75f22a,5485,Raphaël Varane,5,Left Center Back,46.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.0,Francisco Román Alarcón Suárez,17.819372,-0.41594514,2.0,Low Pass,62.5,12.4,37.0,Head,66.0,Recovery,,07ac4057-ebc7-453f-9e6e-dabf3fb8d110,,,9.0,Incomplete,,,a4579e48-032e-4433-ab99-a812f85d009f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018edd50-dbaa-4944-9e1f-fd22fa75f22a,972,1,00:25:11.800,25,11,42,Ball Receipt*,56,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,,,0adb4cb3-2fbd-4a7a-bfce-07529e8b8c34,4926,Francisco Román Alarcón Suárez,15,Left Center Midfield,62.7,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
befcc0de-80ac-46f2-902a-a3ed222d465b,973,1,00:25:11.800,25,11,4,Duel,56,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,0.0,,a4579e48-032e-4433-ab99-a812f85d009f,5574,Toni Kroos,10,Center Defensive Midfield,62.5,12.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4579e48-032e-4433-ab99-a812f85d009f,974,1,00:25:11.800,25,11,30,Pass,56,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.105518,,0adb4cb3-2fbd-4a7a-bfce-07529e8b8c34,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,57.6,67.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,10.599056,-0.23811378,2.0,Low Pass,67.9,65.2,,,66.0,Recovery,,7c10b9c6-b549-47f9-9576-1c123fe98f5b,,,9.0,Incomplete,,,befcc0de-80ac-46f2-902a-a3ed222d465b,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c10b9c6-b549-47f9-9576-1c123fe98f5b,975,1,00:25:11.905,25,11,6,Block,56,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,0.0,,a4579e48-032e-4433-ab99-a812f85d009f,5574,Toni Kroos,10,Center Defensive Midfield,52.2,14.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe3c147-8007-4b3c-b42c-a039ae7261c8,976,1,00:25:27.684,25,27,30,Pass,57,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.401407,,aca0b062-2b97-4767-898b-5c411613419b,24138,Joaquín José Marín Ruiz,2,Right Back,75.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,22.589378,-2.7890396,2.0,Low Pass,54.4,72.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aca0b062-2b97-4767-898b-5c411613419b,977,1,00:25:30.085,25,30,42,Ball Receipt*,57,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0fe3c147-8007-4b3c-b42c-a039ae7261c8,27144,Antonio Amaya Carazo,3,Right Center Back,54.4,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6e3c949-59f6-4675-8f9a-03cd0fb72297,978,1,00:25:30.085,25,30,43,Carry,57,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.918356,,26b76bff-0fd3-4a66-9dbe-64eb0a5d95fb,27144,Antonio Amaya Carazo,3,Right Center Back,54.4,72.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a586aa7f-1fc2-486f-9606-89d1b490df82,54.4,65.0,,,,,aca0b062-2b97-4767-898b-5c411613419b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b76bff-0fd3-4a66-9dbe-64eb0a5d95fb,979,1,00:25:32.789,25,32,17,Pressure,57,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.320863,,a586aa7f-1fc2-486f-9606-89d1b490df82,5456,Mateo Kovačić,13,Right Center Midfield,64.9,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e3c949-59f6-4675-8f9a-03cd0fb72297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a586aa7f-1fc2-486f-9606-89d1b490df82,980,1,00:25:33.004,25,33,30,Pass,57,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.950913,,26b76bff-0fd3-4a66-9dbe-64eb0a5d95fb,27144,Antonio Amaya Carazo,3,Right Center Back,54.4,65.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,55.23052,-0.77131456,3.0,High Pass,94.0,26.5,38.0,Left Foot,,,,7df79cbd-f13a-47e0-a88e-e3fe62243a23,,,9.0,Incomplete,,,d9663ab1-5de2-4a47-a5c4-26e82eaa1b7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df79cbd-f13a-47e0-a88e-e3fe62243a23,981,1,00:25:34.955,25,34,42,Ball Receipt*,57,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a586aa7f-1fc2-486f-9606-89d1b490df82,7900,Tiago Manuel Dias Correia,21,Left Wing,89.7,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e23325-a6cb-4e42-b6fa-08e583ff02c9,1024,1,00:26:22.234,26,22,2,Ball Recovery,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,d7ad94f4-db51-4560-bcb8-b196002087f7,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,50.3,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584714d7-f9b4-48df-828e-4031f7815908,1025,1,00:26:22.234,26,22,43,Carry,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.73439,,1820aeab-e085-4d54-b861-0d4ac8ee66f7,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,50.3,65.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e23325-a6cb-4e42-b6fa-08e583ff02c9,65.5,40.1,,,,,7238d71e-0320-4b44-8a0f-304858905fd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820aeab-e085-4d54-b861-0d4ac8ee66f7,1026,1,00:26:25.676,26,25,17,Pressure,60,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.631781,,584714d7-f9b4-48df-828e-4031f7815908,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,54.8,37.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238d71e-0320-4b44-8a0f-304858905fd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238d71e-0320-4b44-8a0f-304858905fd7,1027,1,00:26:25.968,26,25,30,Pass,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.03255,,1820aeab-e085-4d54-b861-0d4ac8ee66f7,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,65.5,40.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,20.22004,-1.3666114,1.0,Ground Pass,69.6,20.3,38.0,Left Foot,,,,8eaa5c35-7a13-48ad-b4e4-91ca376350a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a805fe88-f70a-4b82-96eb-e927e799b090,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eaa5c35-7a13-48ad-b4e4-91ca376350a4,1028,1,00:26:28.000,26,28,42,Ball Receipt*,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7238d71e-0320-4b44-8a0f-304858905fd7,7900,Tiago Manuel Dias Correia,21,Left Wing,69.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae326a96-7167-4e3b-8808-365346629795,1029,1,00:26:28.000,26,28,43,Carry,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.026837,,3cc1d987-7f37-4745-83b4-4e385a553c37,7900,Tiago Manuel Dias Correia,21,Left Wing,69.6,20.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eaa5c35-7a13-48ad-b4e4-91ca376350a4,89.5,17.9,,,,,f8028697-55e2-4155-b8b3-3926ce9108e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8028697-55e2-4155-b8b3-3926ce9108e6,1030,1,00:26:29.543,26,29,17,Pressure,60,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.245642,,ae326a96-7167-4e3b-8808-365346629795,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,30.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f588389-cc30-4c23-b37e-f4bd0c527840,1031,1,00:26:30.027,26,30,39,Dribbled Past,60,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,3cc1d987-7f37-4745-83b4-4e385a553c37,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,30.6,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631344ba-bbf3-4e90-b888-5e60128080c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cc1d987-7f37-4745-83b4-4e385a553c37,1032,1,00:26:30.027,26,30,14,Dribble,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4f588389-cc30-4c23-b37e-f4bd0c527840,7900,Tiago Manuel Dias Correia,21,Left Wing,89.5,17.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete
631344ba-bbf3-4e90-b888-5e60128080c2,1033,1,00:26:30.027,26,30,43,Carry,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.066392,,3cc1d987-7f37-4745-83b4-4e385a553c37,7900,Tiago Manuel Dias Correia,21,Left Wing,89.5,17.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f588389-cc30-4c23-b37e-f4bd0c527840,86.3,30.2,,,,,a805fe88-f70a-4b82-96eb-e927e799b090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a805fe88-f70a-4b82-96eb-e927e799b090,1034,1,00:26:31.094,26,31,16,Shot,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.140716,,2fada7c2-dc44-4d70-a360-5eefb7360008,7900,Tiago Manuel Dias Correia,21,Left Wing,86.3,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008334569,117.9,41.6,100.0,Saved,87.0,Open Play,40.0,Right Foot,93.0,Normal,80.8,59.8,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,True,92.4,36.3,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,84.7,46.4,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,True,94.0,64.8,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,77.7,33.0,5456.0,Mateo Kovačić,13.0,Right Center Midfield,False,89.9,28.3,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,False,97.3,31.2,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,87.7,34.4,5574.0,Toni Kroos,10.0,Center Defensive Midfield,False,80.1,48.4,4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,False,96.4,36.9,5485.0,Raphaël Varane,5.0,Left Center Back,False,96.4,51.1,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,117.3,39.1,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,7238d71e-0320-4b44-8a0f-304858905fd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
