id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,ball_receipt,under_pressure,duel,out,clearance,carry,dribble,counterpress,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,shot,50_50,foul_committed,miscontrol,substitution,ball_recovery,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,clearance_right_foot,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_cross,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_cut_back,shot_first_time,pass_goal_assist,shot_open_goal
66a2aa1f-cb48-4f49-b360-be9dc27c66a8,2311,2,00:27:00.185,72,0,43,Carry,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.057726,,02778511-1b66-4547-86c3-ec3485b9a69c,,7900,Tiago Manuel Dias Correia,21,Left Wing,33.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc99de2-f5fd-4774-8565-a1f7f394c9bc,28.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc99de2-f5fd-4774-8565-a1f7f394c9bc,2312,2,00:27:02.243,72,2,30,Pass,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.365571,,d3df2679-352d-4260-b4f8-b818685cad70,,7900,Tiago Manuel Dias Correia,21,Left Wing,28.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,29.20565,0.77329224,3.0,High Pass,49.0,27.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3df2679-352d-4260-b4f8-b818685cad70,2313,2,00:27:03.609,72,3,42,Ball Receipt*,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1dc99de2-f5fd-4774-8565-a1f7f394c9bc,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,49.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0163705f-b8bb-4a2b-91b3-5e0ab10391ec,2314,2,00:27:03.609,72,3,30,Pass,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.044398,,27dea30c-229d-4a00-a248-4ada362bfa99,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,48.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,4.846648,-2.7610862,2.0,Low Pass,43.5,25.5,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27dea30c-229d-4a00-a248-4ada362bfa99,2315,2,00:27:04.653,72,4,42,Ball Receipt*,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0163705f-b8bb-4a2b-91b3-5e0ab10391ec,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e442bbcc-2111-4c46-99bf-273562c7f9cd,2316,2,00:27:04.653,72,4,43,Carry,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.738912,,27dea30c-229d-4a00-a248-4ada362bfa99,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866a2fb5-8782-4c54-8d58-a207c3bd5068,50.1,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866a2fb5-8782-4c54-8d58-a207c3bd5068,2317,2,00:27:06.392,72,6,30,Pass,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.429841,,5d74b05f-3b51-45fe-81f6-514189ec2992,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,50.1,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,17.780045,-0.7257082,1.0,Ground Pass,63.4,4.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d74b05f-3b51-45fe-81f6-514189ec2992,2318,2,00:27:07.822,72,7,42,Ball Receipt*,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,866a2fb5-8782-4c54-8d58-a207c3bd5068,,7900,Tiago Manuel Dias Correia,21,Left Wing,63.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bc075d-4e3c-49cd-8d28-865dbbf95302,2319,2,00:27:07.822,72,7,43,Carry,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.754097,,5d74b05f-3b51-45fe-81f6-514189ec2992,,7900,Tiago Manuel Dias Correia,21,Left Wing,63.4,4.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90dfc032-f7a4-4a51-a991-1d83ac3b9135,86.2,7.3,a3efd4ae-d62c-4418-ba92-e9a19a801d2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90dfc032-f7a4-4a51-a991-1d83ac3b9135,2320,2,00:27:10.270,72,10,17,Pressure,174,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.327094,,02bc075d-4e3c-49cd-8d28-865dbbf95302,,6709,Anaitz Arbilla Zabala,2,Right Back,35.7,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3efd4ae-d62c-4418-ba92-e9a19a801d2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3efd4ae-d62c-4418-ba92-e9a19a801d2e,2321,2,00:27:10.576,72,10,3,Dispossessed,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,90dfc032-f7a4-4a51-a991-1d83ac3b9135,,7900,Tiago Manuel Dias Correia,21,Left Wing,86.2,7.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8426e5-9111-4f96-87fd-f83d7bef1e1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e33242b-56c1-4275-b925-0c9f9b9130ad,2347,2,00:28:04.186,73,4,2,Ball Recovery,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,6713,Diego Javier Llorente Ríos,3,Right Center Back,21.7,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b912613-3b55-4aaf-b581-8350161ce479,2348,2,00:28:04.186,73,4,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.46185,,12976b27-a95c-43ec-94c5-b11a2c184bf0,,6713,Diego Javier Llorente Ríos,3,Right Center Back,21.7,52.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e33242b-56c1-4275-b925-0c9f9b9130ad,31.5,56.4,c56f0493-83a2-4f4d-83e4-b426e30411e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56f0493-83a2-4f4d-83e4-b426e30411e3,2349,2,00:28:04.616,73,4,17,Pressure,177,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.930273,,6b912613-3b55-4aaf-b581-8350161ce479,,16456,Enzo Pablo Roco Roco,5,Left Center Back,91.3,26.3,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb6f93b6-09c2-4900-a46e-60bf83be786a,2350,2,00:28:05.647,73,5,39,Dribbled Past,177,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,12976b27-a95c-43ec-94c5-b11a2c184bf0,,16456,Enzo Pablo Roco Roco,5,Left Center Back,88.6,23.7,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88086e33-3026-43c0-8443-2c85ba88b59a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12976b27-a95c-43ec-94c5-b11a2c184bf0,2351,2,00:28:05.647,73,5,14,Dribble,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,eb6f93b6-09c2-4900-a46e-60bf83be786a,,6713,Diego Javier Llorente Ríos,3,Right Center Back,31.5,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88086e33-3026-43c0-8443-2c85ba88b59a,2352,2,00:28:05.647,73,5,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.006323,,12976b27-a95c-43ec-94c5-b11a2c184bf0,,6713,Diego Javier Llorente Ríos,3,Right Center Back,31.5,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee95fb0-0351-4d85-9d70-ffc1f95fc277,43.3,57.0,eb6f93b6-09c2-4900-a46e-60bf83be786a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee95fb0-0351-4d85-9d70-ffc1f95fc277,2353,2,00:28:07.654,73,7,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.612768,,092dcdd0-0930-4ba5-af72-9e6860bcd443,,6713,Diego Javier Llorente Ríos,3,Right Center Back,43.3,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,31.262278,-1.0957043,1.0,Ground Pass,57.6,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092dcdd0-0930-4ba5-af72-9e6860bcd443,2354,2,00:28:09.266,73,9,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7ee95fb0-0351-4d85-9d70-ffc1f95fc277,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,57.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae91ebf7-c6e2-457c-9a76-67aa586054b5,2355,2,00:28:09.266,73,9,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.78618,,092dcdd0-0930-4ba5-af72-9e6860bcd443,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,57.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7260ee94-ad0b-47c3-9ea8-6ccab135b9d1,71.8,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260ee94-ad0b-47c3-9ea8-6ccab135b9d1,2356,2,00:28:11.053,73,11,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.430382,,6ef00017-ff17-48f1-be84-9646f942660f,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,71.8,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,35.086464,0.75717986,1.0,Ground Pass,97.3,57.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef00017-ff17-48f1-be84-9646f942660f,2357,2,00:28:13.483,73,13,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7260ee94-ad0b-47c3-9ea8-6ccab135b9d1,,11542,Javier Guerra Rodríguez,23,Center Forward,97.3,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31637d8d-c5bf-4a95-97e7-507b06cf6f72,2358,2,00:28:13.483,73,13,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.437334,,152fc66c-ac5f-4103-9d34-7a5282a77b81,,11542,Javier Guerra Rodríguez,23,Center Forward,97.3,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef00017-ff17-48f1-be84-9646f942660f,99.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152fc66c-ac5f-4103-9d34-7a5282a77b81,2359,2,00:28:13.920,73,13,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.520564,,55fe9082-870a-404d-b202-cf4d181ceaef,,11542,Javier Guerra Rodríguez,23,Center Forward,99.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,20.97737,-1.0900928,2.0,Low Pass,109.1,39.4,40.0,Right Foot,,,,82d597e5-ba6f-4bc0-b235-35e13e694960,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d597e5-ba6f-4bc0-b235-35e13e694960,2360,2,00:28:15.441,73,15,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,152fc66c-ac5f-4103-9d34-7a5282a77b81,,11539,Adrián Embarba Blázquez,17,Right Wing,109.6,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55fe9082-870a-404d-b202-cf4d181ceaef,2361,2,00:28:15.441,73,15,2,Ball Recovery,177,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,152fc66c-ac5f-4103-9d34-7a5282a77b81,,6624,Jorge Franco Alviz,17,Right Wing,11.0,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e3448a-a01e-47e5-9d61-e2f76b0e44eb,2362,2,00:28:15.441,73,15,43,Carry,177,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.16,,55fe9082-870a-404d-b202-cf4d181ceaef,,6624,Jorge Franco Alviz,17,Right Wing,11.0,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc8b2179-79aa-487d-b95e-e0b4b7ba2edb,7.8,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
