id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper,substitution,miscontrol,bad_behaviour,player_off,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,clearance_aerial_won,clearance_left_foot,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
f3975769-ded2-4fe4-a729-92708aabd9e2,635,1,00:20:32.728,20,32,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.340668,,867eaa1d-3846-4ed2-8f5c-f2e3530693be,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,60.0,40.0,26685.0,Nicolás Ladislao Fedor Flores,3.8327537,-1.8347601,1.0,Ground Pass,59.0,36.3,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867eaa1d-3846-4ed2-8f5c-f2e3530693be,636,1,00:20:33.069,20,33,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,f3975769-ded2-4fe4-a729-92708aabd9e2,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,59.0,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48ccd1a-eb2a-40a0-8063-34807b8af30a,637,1,00:20:33.069,20,33,43,Carry,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.068299,,867eaa1d-3846-4ed2-8f5c-f2e3530693be,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,59.0,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c2c5f0-eaf0-4a9f-84e2-0ff0f5643182,59.0,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2c2c5f0-eaf0-4a9f-84e2-0ff0f5643182,638,1,00:20:33.137,20,33,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.205313,,ced1a276-e4a2-4e12-bb59-fe9bc7de7a50,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,59.0,36.3,26848.0,Roberto Trashorras Gayoso,8.420214,2.4909658,1.0,Ground Pass,52.3,41.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c280128-ea7a-4b75-a175-474153febdda,639,1,00:20:34.262,20,34,17,Pressure,50,360,Rayo Vallecano,9,From Kick Off,213,Sevilla,0.587195,,ced1a276-e4a2-4e12-bb59-fe9bc7de7a50,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,67.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffff2ea2-11bd-41ae-91bc-ba1de522dbf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced1a276-e4a2-4e12-bb59-fe9bc7de7a50,640,1,00:20:34.342,20,34,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,1c280128-ea7a-4b75-a175-474153febdda,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.3,41.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b2c2c5f0-eaf0-4a9f-84e2-0ff0f5643182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffff2ea2-11bd-41ae-91bc-ba1de522dbf3,641,1,00:20:34.342,20,34,43,Carry,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.554566,,1c280128-ea7a-4b75-a175-474153febdda,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.3,41.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8a998d0f-4486-4a3b-a82d-3b0fdf8fe51c,51.7,41.4,ced1a276-e4a2-4e12-bb59-fe9bc7de7a50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a998d0f-4486-4a3b-a82d-3b0fdf8fe51c,642,1,00:20:34.897,20,34,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.21088,,181ebd15-4dad-4a1a-95ca-0f36025ac07b,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,51.7,41.4,26222.0,José Eduardo Rosa Vale de Castro,19.02761,2.382211,1.0,Ground Pass,37.9,54.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181ebd15-4dad-4a1a-95ca-0f36025ac07b,643,1,00:20:36.108,20,36,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,8a998d0f-4486-4a3b-a82d-3b0fdf8fe51c,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,37.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ded12b99-a342-4180-996a-04b834ad653b,644,1,00:20:36.108,20,36,43,Carry,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.384421,,181ebd15-4dad-4a1a-95ca-0f36025ac07b,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,37.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6919849-0d6b-43a2-a8c2-020064bfd047,33.7,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6919849-0d6b-43a2-a8c2-020064bfd047,645,1,00:20:38.492,20,38,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.312288,,20069099-a98c-4d40-91d2-c2738bf9c0ce,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,33.7,52.5,6713.0,Diego Javier Llorente Ríos,29.728437,-1.5270532,1.0,Ground Pass,35.0,22.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20069099-a98c-4d40-91d2-c2738bf9c0ce,646,1,00:20:39.804,20,39,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,a6919849-0d6b-43a2-a8c2-020064bfd047,,6713,Diego Javier Llorente Ríos,5,Left Center Back,35.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c542ff-4f2a-43a9-b22a-e7bc26a80c73,647,1,00:20:39.804,20,39,43,Carry,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.36971,,20069099-a98c-4d40-91d2-c2738bf9c0ce,,6713,Diego Javier Llorente Ríos,5,Left Center Back,35.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b4bb5d-6023-48ff-8b98-5daabc51991e,35.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b4bb5d-6023-48ff-8b98-5daabc51991e,648,1,00:20:41.174,20,41,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.191963,,e3cb9f01-d34a-40f6-9087-2c410a6ff305,,6713,Diego Javier Llorente Ríos,5,Left Center Back,35.0,22.8,11298.0,José Ignacio Martínez García,28.721073,-0.75585014,1.0,Ground Pass,55.9,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3cb9f01-d34a-40f6-9087-2c410a6ff305,649,1,00:20:42.366,20,42,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,57b4bb5d-6023-48ff-8b98-5daabc51991e,,11298,José Ignacio Martínez García,6,Left Back,55.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800073bf-a422-421f-9c55-d311ed5978e8,650,1,00:20:42.366,20,42,43,Carry,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.244603,,56d01954-64d2-47fb-aee8-1dbcdbceff80,,11298,José Ignacio Martínez García,6,Left Back,55.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cb9f01-d34a-40f6-9087-2c410a6ff305,69.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d01954-64d2-47fb-aee8-1dbcdbceff80,651,1,00:20:44.611,20,44,30,Pass,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.750506,,4a8eef28-3651-487d-925a-70104d2ce732,,11298,José Ignacio Martínez García,6,Left Back,69.8,4.5,7900.0,Tiago Manuel Dias Correia,16.977926,0.68945926,2.0,Low Pass,82.9,15.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,b73889b7-1bc2-4528-acd6-0d383fc81d81,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a8eef28-3651-487d-925a-70104d2ce732,652,1,00:20:45.361,20,45,42,Ball Receipt*,50,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,56d01954-64d2-47fb-aee8-1dbcdbceff80,,7900,Tiago Manuel Dias Correia,21,Left Wing,86.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8c992da-4e81-4136-b08a-2d62d7d5ab95,665,1,00:21:08.762,21,8,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.742445,,c9208906-a722-4c5f-bc65-498da852a91c,True,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,44.0,26222.0,José Eduardo Rosa Vale de Castro,12.355565,0.8770943,1.0,Ground Pass,13.9,53.5,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9208906-a722-4c5f-bc65-498da852a91c,666,1,00:21:09.504,21,9,42,Ball Receipt*,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,b8c992da-4e81-4136-b08a-2d62d7d5ab95,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,13.9,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7adf5fc6-7662-4ee1-b68a-c502f83e19eb,667,1,00:21:10.083,21,10,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.55872,,3184571d-15ac-44a1-8b57-e90c4bdb9b89,True,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,13.9,53.5,24255.0,Juan Carlos Martín Corral,8.881441,-2.1962814,1.0,Ground Pass,8.7,46.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184571d-15ac-44a1-8b57-e90c4bdb9b89,668,1,00:21:11.641,21,11,42,Ball Receipt*,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,7adf5fc6-7662-4ee1-b68a-c502f83e19eb,,24255,Juan Carlos Martín Corral,1,Goalkeeper,8.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f468afe-7b7e-4fae-a522-efb4662a89b1,669,1,00:21:11.812,21,11,17,Pressure,52,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,1.669183,,,,6401,Kevin Gameiro,23,Center Forward,106.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928373e-28c7-4759-b646-656d44216243,670,1,00:21:13.490,21,13,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.683119,,7d69707c-a659-47f7-9e73-7ed807fbed51,,24255,Juan Carlos Martín Corral,1,Goalkeeper,3.9,54.5,26685.0,Nicolás Ladislao Fedor Flores,74.70274,0.07369182,3.0,High Pass,78.4,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,803f573c-4991-4b64-af22-aaba2f25da62,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d69707c-a659-47f7-9e73-7ed807fbed51,671,1,00:21:17.173,21,17,42,Ball Receipt*,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,5928373e-28c7-4759-b646-656d44216243,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,78.4,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803f573c-4991-4b64-af22-aaba2f25da62,672,1,00:21:17.173,21,17,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,1.823339,,2facb18e-5c4f-43b1-a46b-384548c1ab7b,,6349,Federico Julián Fazio,5,Left Center Back,41.7,20.1,,,21.268051,-0.08001746,3.0,High Pass,62.9,18.4,,,64.0,Interception,,True,,,,,,,,,,,,,,,,,,4352604d-29b9-4f4f-9d58-2401d93542c6,,,5928373e-28c7-4759-b646-656d44216243,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352604d-29b9-4f4f-9d58-2401d93542c6,673,1,00:21:17.173,21,17,4,Duel,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,803f573c-4991-4b64-af22-aaba2f25da62,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,78.4,60.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2facb18e-5c4f-43b1-a46b-384548c1ab7b,674,1,00:21:18.997,21,18,2,Ball Recovery,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,803f573c-4991-4b64-af22-aaba2f25da62,,6914,Roberto Román Triguero,2,Right Back,57.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be389682-e420-443c-b5c2-0cfa6d0b6d50,675,1,00:21:18.997,21,18,43,Carry,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.871637,,18d6d770-0de6-4ba0-86e9-57fbe853cdea,,6914,Roberto Román Triguero,2,Right Back,57.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2facb18e-5c4f-43b1-a46b-384548c1ab7b,62.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18d6d770-0de6-4ba0-86e9-57fbe853cdea,676,1,00:21:19.868,21,19,30,Pass,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.979413,,1f43f0f6-f1c9-42fc-b4eb-175463f0ca86,,6914,Roberto Román Triguero,2,Right Back,62.8,62.5,6852.0,Jozabed Sánchez Ruiz,9.80051,-0.50016105,3.0,High Pass,71.4,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f43f0f6-f1c9-42fc-b4eb-175463f0ca86,677,1,00:21:20.848,21,20,42,Ball Receipt*,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,18d6d770-0de6-4ba0-86e9-57fbe853cdea,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,71.4,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659e0218-5d82-483d-9776-d6cd29d069f4,678,1,00:21:20.848,21,20,43,Carry,52,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.082747,,1f43f0f6-f1c9-42fc-b4eb-175463f0ca86,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,71.4,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfcd2e09-03d0-4110-97f2-7bf93a0cf36e,72.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
