id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,related_events,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,clearance_aerial_won,related_events_3,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name
7ba6e2be-4f6f-41d7-a8f3-73bef70ce2ae,283,1,00:07:42.221,7,42,17,Pressure,20,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.670905,,4b435a81-a12e-4e67-9f0d-29c30a3b6af1,6624,Jorge Franco Alviz,21,Left Wing,107.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e458855-6416-4999-b32d-1e859c1be788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e458855-6416-4999-b32d-1e859c1be788,284,1,00:07:42.783,7,42,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.392115,,2a5b10bc-22e5-44bd-ac42-efbf1e809752,6713,Diego Javier Llorente Ríos,3,Right Center Back,15.2,76.0,26690.0,Alberto Mateus Contreiras Gonçalves,52.381104,-0.64999205,2.0,Low Pass,56.9,44.3,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,7ba6e2be-4f6f-41d7-a8f3-73bef70ce2ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211afdf1-6b67-4a9e-9ab2-73136fcdba3d,285,1,00:07:45.005,7,45,17,Pressure,20,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.189973,,1a44f66b-6ead-4658-82c3-359cd7e2a863,6762,Álvaro González Soberón,3,Right Center Back,61.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a5b10bc-22e5-44bd-ac42-efbf1e809752,,,,,,,bd4903e5-56f1-443d-bfe7-84951a5a094f,,,,,,,,,,,,,,c6653767-a44d-4567-8732-5b3f53a51446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5b10bc-22e5-44bd-ac42-efbf1e809752,286,1,00:07:45.176,7,45,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,211afdf1-6b67-4a9e-9ab2-73136fcdba3d,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,56.9,44.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8e458855-6416-4999-b32d-1e859c1be788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd4903e5-56f1-443d-bfe7-84951a5a094f,287,1,00:07:45.176,7,45,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.005136001,,211afdf1-6b67-4a9e-9ab2-73136fcdba3d,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,56.9,44.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2a5b10bc-22e5-44bd-ac42-efbf1e809752,55.8,44.1,,,,,51564bfb-0013-42b8-824f-c3e238b7be92,,,,,,,,,,,,,,c6653767-a44d-4567-8732-5b3f53a51446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51564bfb-0013-42b8-824f-c3e238b7be92,288,1,00:07:45.181,7,45,22,Foul Committed,20,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.0,,1a44f66b-6ead-4658-82c3-359cd7e2a863,6762,Álvaro González Soberón,3,Right Center Back,64.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4903e5-56f1-443d-bfe7-84951a5a094f,,,,,,,c6653767-a44d-4567-8732-5b3f53a51446,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6653767-a44d-4567-8732-5b3f53a51446,289,1,00:07:45.181,7,45,21,Foul Won,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,211afdf1-6b67-4a9e-9ab2-73136fcdba3d,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,55.8,44.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,51564bfb-0013-42b8-824f-c3e238b7be92,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a44f66b-6ead-4658-82c3-359cd7e2a863,290,1,00:07:45.181,7,45,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.04,,211afdf1-6b67-4a9e-9ab2-73136fcdba3d,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,55.8,44.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,51564bfb-0013-42b8-824f-c3e238b7be92,55.8,44.1,,,,,b76ccc23-a9de-4021-8bd6-d71b9ca428ac,,,,,,,,,,,,,,c6653767-a44d-4567-8732-5b3f53a51446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76ccc23-a9de-4021-8bd6-d71b9ca428ac,291,1,00:07:45.221,7,45,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.150424,,444dcf70-c08a-4bc8-bd90-c8c205208596,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,55.8,44.1,11298.0,José Ignacio Martínez García,15.866001,-1.8387067,1.0,Ground Pass,51.6,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444dcf70-c08a-4bc8-bd90-c8c205208596,292,1,00:07:47.371,7,47,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,b76ccc23-a9de-4021-8bd6-d71b9ca428ac,11298,José Ignacio Martínez García,6,Left Back,51.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1621933-ece8-457a-a6f6-e35eace3d85c,293,1,00:07:47.371,7,47,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.040000003,,444dcf70-c08a-4bc8-bd90-c8c205208596,11298,José Ignacio Martínez García,6,Left Back,51.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded48203-7d34-4633-9cc6-7087391c2d59,51.9,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ded48203-7d34-4633-9cc6-7087391c2d59,294,1,00:07:47.411,7,47,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.4255,,fd83c8d0-857a-4fe4-800f-b354c5ef77bb,11298,José Ignacio Martínez García,6,Left Back,51.9,28.8,7900.0,Tiago Manuel Dias Correia,46.823284,-0.4626925,2.0,Low Pass,93.8,7.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37a8ad5-6c35-4532-8878-5296cc173a1d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd83c8d0-857a-4fe4-800f-b354c5ef77bb,295,1,00:07:50.837,7,50,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,ded48203-7d34-4633-9cc6-7087391c2d59,7900,Tiago Manuel Dias Correia,21,Left Wing,93.8,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da866827-e8bd-442e-9496-5ecd1381c0d9,296,1,00:07:50.837,7,50,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.67989,,f37a8ad5-6c35-4532-8878-5296cc173a1d,7900,Tiago Manuel Dias Correia,21,Left Wing,93.8,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd83c8d0-857a-4fe4-800f-b354c5ef77bb,108.7,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f37a8ad5-6c35-4532-8878-5296cc173a1d,297,1,00:07:55.517,7,55,16,Shot,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.00762,,33012e0e-8d72-4d5b-99e6-a749b365df2c,7900,Tiago Manuel Dias Correia,21,Left Wing,108.7,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f57ac70-55fb-4f0c-b56b-337b34a8fab5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023280103,109.7,25.0,ded48203-7d34-4633-9cc6-7087391c2d59,96.0,Blocked,87.0,Open Play,93.0,Normal,40.0,Right Foot,91.4,19.5,11298.0,José Ignacio Martínez García,6.0,Left Back,True,109.7,25.1,6791.0,Javier López Rodríguez,2.0,Right Back,False,118.0,36.5,6792.0,Pau López Sabata,1.0,Goalkeeper,False,102.1,32.7,24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,True,103.9,42.2,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,True,107.4,42.0,6612.0,Rubén Duarte Sánchez,6.0,Left Back,False,106.9,33.3,5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,False,102.9,22.8,5719.0,Marco Asensio Willemsen,17.0,Right Wing,False,108.6,25.8,6762.0,Álvaro González Soberón,3.0,Right Center Back,False,,,,,,,,,,,,,,,
33012e0e-8d72-4d5b-99e6-a749b365df2c,298,1,00:07:55.524,7,55,6,Block,20,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.0,,f37a8ad5-6c35-4532-8878-5296cc173a1d,6791,Javier López Rodríguez,2,Right Back,10.4,55.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f57ac70-55fb-4f0c-b56b-337b34a8fab5,299,1,00:07:56.988,7,56,23,Goal Keeper,20,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.0,,f37a8ad5-6c35-4532-8878-5296cc173a1d,6792,Pau López Sabata,1,Goalkeeper,2.1,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,43.6,32.0,Shot Faced,44.0,Set,,,,,,,,,
22097177-2e9b-410a-9fdc-33d778be1d71,300,1,00:08:32.554,8,32,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.243856,,40edc017-f88e-49d0-a0b0-9d6b41c40fdf,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,120.0,80.0,,,33.79127,-1.7734153,2.0,Low Pass,113.2,46.9,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,
40edc017-f88e-49d0-a0b0-9d6b41c40fdf,301,1,00:08:33.798,8,33,9,Clearance,21,360,Rayo Vallecano,2,From Corner,214,Espanyol,0.0,,22097177-2e9b-410a-9fdc-33d778be1d71,5598,Óscar Esau Duarte Gaitán,5,Left Center Back,6.9,33.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
6e4f2036-3b6e-468c-b4d1-b7fc173d1c9c,302,1,00:08:36.519,8,36,17,Pressure,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.324628,,,18404,José Ángel Crespo Rincón,5,Left Center Back,68.4,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9bf9919-78bb-49f7-a71c-7682ce26fa2d,303,1,00:08:38.487,8,38,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.68137,,25fa9d79-5ab2-454c-ab43-afe7c1816203,18404,José Ángel Crespo Rincón,5,Left Center Back,63.2,69.4,11298.0,José Ignacio Martínez García,15.638734,-1.97149,1.0,Ground Pass,57.1,55.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fa9d79-5ab2-454c-ab43-afe7c1816203,304,1,00:08:39.168,8,39,42,Ball Receipt*,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,a9bf9919-78bb-49f7-a71c-7682ce26fa2d,11298,José Ignacio Martínez García,6,Left Back,57.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d715d5b4-9c6b-41ad-821a-07343ea6ffa4,305,1,00:08:39.168,8,39,43,Carry,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.244181,,25fa9d79-5ab2-454c-ab43-afe7c1816203,11298,José Ignacio Martínez García,6,Left Back,57.1,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a83419b-64f4-4a49-9b10-aaa37885faf6,57.1,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a83419b-64f4-4a49-9b10-aaa37885faf6,306,1,00:08:40.412,8,40,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.07492,,1c98df34-ec80-458b-a347-c25df31e33d2,11298,José Ignacio Martínez García,6,Left Back,57.1,55.7,,,2.5,-0.9272952,2.0,Low Pass,58.6,53.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c98df34-ec80-458b-a347-c25df31e33d2,307,1,00:08:40.487,8,40,6,Block,21,360,Rayo Vallecano,2,From Corner,214,Espanyol,0.0,,7a83419b-64f4-4a49-9b10-aaa37885faf6,5719,Marco Asensio Willemsen,17,Right Wing,61.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c900fc-269c-46d8-8e83-e7141bbbcfa6,308,1,00:08:44.502,8,44,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.568761,,d9706d0c-2539-4e45-a3e5-900b5fd42846,18404,José Ángel Crespo Rincón,5,Left Center Back,22.0,70.9,10612.0,Yoel Rodríguez Oterino,17.983604,-2.1942778,1.0,Ground Pass,11.5,56.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9706d0c-2539-4e45-a3e5-900b5fd42846,309,1,00:08:46.071,8,46,42,Ball Receipt*,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,98c900fc-269c-46d8-8e83-e7141bbbcfa6,10612,Yoel Rodríguez Oterino,1,Goalkeeper,11.5,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a196b2-955b-4bca-af40-6eb1ee2ee8b3,310,1,00:08:46.071,8,46,43,Carry,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.028376002,,96c84c10-d5b0-4e54-a4a3-ca9b1028b6e1,10612,Yoel Rodríguez Oterino,1,Goalkeeper,11.5,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9706d0c-2539-4e45-a3e5-900b5fd42846,11.5,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96c84c10-d5b0-4e54-a4a3-ca9b1028b6e1,311,1,00:08:46.099,8,46,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,3.740745,,6beff6ed-7bab-4022-b258-423b173a767a,10612,Yoel Rodríguez Oterino,1,Goalkeeper,11.5,56.3,,,65.66491,-0.11906604,3.0,High Pass,76.7,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6beff6ed-7bab-4022-b258-423b173a767a,312,1,00:08:49.840,8,49,2,Ball Recovery,21,360,Rayo Vallecano,2,From Corner,214,Espanyol,0.0,,96c84c10-d5b0-4e54-a4a3-ca9b1028b6e1,5598,Óscar Esau Duarte Gaitán,5,Left Center Back,43.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
09f6c6e5-09fa-429a-8978-f97a55e98b4c,313,1,00:08:50.799,8,50,30,Pass,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.774669,,75809cbd-1d3d-4181-9a0b-22d29e5cc0e6,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,75.0,49.8,11539.0,Adrián Embarba Blázquez,10.5019045,1.551751,2.0,Low Pass,75.2,60.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75809cbd-1d3d-4181-9a0b-22d29e5cc0e6,314,1,00:08:51.574,8,51,42,Ball Receipt*,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,09f6c6e5-09fa-429a-8978-f97a55e98b4c,11539,Adrián Embarba Blázquez,17,Right Wing,75.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c290260d-7076-4ac8-a245-9058989ec471,315,1,00:08:51.574,8,51,43,Carry,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.00989,,477d9221-5431-4972-a86c-026de35db540,11539,Adrián Embarba Blázquez,17,Right Wing,75.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75809cbd-1d3d-4181-9a0b-22d29e5cc0e6,75.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477d9221-5431-4972-a86c-026de35db540,316,1,00:08:51.584,8,51,38,Miscontrol,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,17,Right Wing,75.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582793b8-f227-4696-8057-43dd20553a6b,317,1,00:08:52.790,8,52,17,Pressure,21,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.199997,,d993c0e0-870f-40d6-855e-207c0856ac18,11539,Adrián Embarba Blázquez,17,Right Wing,77.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
