id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cut_back,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_cross,clearance_right_foot
3d376397-871e-4f96-b8b2-2ac80c2b6d41,3299,2,00:36:42.164,81,42,6,Block,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,22a53fad-5b6e-4286-9d8a-f571085da211,11539,Adrián Embarba Blázquez,21,Left Wing,91.8,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d22307c-9e16-48dc-a791-f81e1907d9f9,3300,2,00:36:45.757,81,45,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.94889,,8f5c3145-e3e4-4dd7-a99b-bc7fd50e885c,11542,Javier Guerra Rodríguez,23,Center Forward,117.1,9.6,11539.0,Adrián Embarba Blázquez,5.0,3.1415927,2.0,Low Pass,112.1,9.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5c3145-e3e4-4dd7-a99b-bc7fd50e885c,3301,2,00:36:47.706,81,47,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5d22307c-9e16-48dc-a791-f81e1907d9f9,11539,Adrián Embarba Blázquez,21,Left Wing,112.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c20b88a4-0b58-4b09-aacf-0111bcdbb16a,3302,2,00:36:47.706,81,47,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.694676,,8f5c3145-e3e4-4dd7-a99b-bc7fd50e885c,11539,Adrián Embarba Blázquez,21,Left Wing,112.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95446d68-3b70-4e4a-8023-b7605b08a69e,114.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95446d68-3b70-4e4a-8023-b7605b08a69e,3303,2,00:36:49.401,81,49,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.203245,,921479bf-0f88-471a-8a1a-bc9e07d0c2a9,11539,Adrián Embarba Blázquez,21,Left Wing,114.7,9.6,9246.0,Patrick Ebert,14.26359,2.2718182,1.0,Ground Pass,105.5,20.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
921479bf-0f88-471a-8a1a-bc9e07d0c2a9,3304,2,00:36:51.604,81,51,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,95446d68-3b70-4e4a-8023-b7605b08a69e,9246,Patrick Ebert,19,Center Attacking Midfield,105.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4cc7105-0aea-4bcb-812a-76681b7a5dc0,3305,2,00:36:51.604,81,51,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.852073,,5b812f1c-8b68-406f-b89e-fe1d96705923,9246,Patrick Ebert,19,Center Attacking Midfield,105.5,20.5,11542.0,Javier Guerra Rodríguez,7.940403,0.6334259,1.0,Ground Pass,111.9,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a65d09-c9f0-462a-8237-fa3df63814c2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b812f1c-8b68-406f-b89e-fe1d96705923,3306,2,00:36:52.456,81,52,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f4cc7105-0aea-4bcb-812a-76681b7a5dc0,11542,Javier Guerra Rodríguez,23,Center Forward,111.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355e239f-d732-44c9-9ac9-f2972becc384,3307,2,00:36:52.456,81,52,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.897759,,5b812f1c-8b68-406f-b89e-fe1d96705923,11542,Javier Guerra Rodríguez,23,Center Forward,111.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a65d09-c9f0-462a-8237-fa3df63814c2,109.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4a65d09-c9f0-462a-8237-fa3df63814c2,3308,2,00:36:54.354,81,54,16,Shot,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.091351,,a60b8314-29f2-460a-8fcf-f224b35d4ea0,11542,Javier Guerra Rodríguez,23,Center Forward,109.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b600c2af-7823-458f-868c-60fad7732cb8,,,,,,,,,,,,,,,0.1100642,110.7,33.0,,f4cc7105-0aea-4bcb-812a-76681b7a5dc0,96.0,Blocked,87.0,Open Play,,93.0,Normal,40.0,Right Foot,95.0,38.6,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,117.5,38.4,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,False,112.8,34.2,5211.0,Jordi Alba Ramos,6.0,Left Back,False,109.7,35.9,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,False,111.3,32.1,10609.0,Jérémy Mathieu,5.0,Left Center Back,False,110.5,33.0,6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,False,105.1,33.1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,False,107.2,22.8,27318.0,Douglas Pereira dos Santos,2.0,Right Back,False,105.2,27.4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,False,106.1,14.9,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,105.7,32.6,9246.0,Patrick Ebert,19.0,Center Attacking Midfield,True,112.9,36.3,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,True,115.1,31.9,23761.0,Alhassane Bangoura,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b600c2af-7823-458f-868c-60fad7732cb8,3309,2,00:36:54.445,81,54,6,Block,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,a4a65d09-c9f0-462a-8237-fa3df63814c2,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,9.4,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60b8314-29f2-460a-8fcf-f224b35d4ea0,3310,2,00:36:54.525,81,54,23,Goal Keeper,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,a4a65d09-c9f0-462a-8237-fa3df63814c2,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,2.6,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,41.7,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,
9bd6e25d-e7fd-4cf7-874c-53bea7efcc64,3311,2,00:36:56.485,81,56,2,Ball Recovery,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,10727,Răzvan Dincă Raț,6,Left Back,83.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f45d8d-5441-42bc-96da-382bd17a236e,3312,2,00:36:56.485,81,56,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.038523,,58dd315e-0363-4219-9aba-3b67bcf6cfa3,10727,Răzvan Dincă Raț,6,Left Back,83.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd6e25d-e7fd-4cf7-874c-53bea7efcc64,85.2,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58dd315e-0363-4219-9aba-3b67bcf6cfa3,3313,2,00:36:58.524,81,58,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.759066,,7a607cd3-cbf5-498b-be0a-663be5bf334c,10727,Răzvan Dincă Raț,6,Left Back,85.2,26.7,23761.0,Alhassane Bangoura,21.763502,0.5459356,3.0,High Pass,103.8,38.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,a504e129-9256-4ecf-ba3f-8ca13f190190,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a607cd3-cbf5-498b-be0a-663be5bf334c,3314,2,00:37:00.283,82,0,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,58dd315e-0363-4219-9aba-3b67bcf6cfa3,23761,Alhassane Bangoura,17,Right Wing,99.3,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a504e129-9256-4ecf-ba3f-8ca13f190190,3315,2,00:37:00.283,82,0,9,Clearance,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,58dd315e-0363-4219-9aba-3b67bcf6cfa3,10609,Jérémy Mathieu,5,Left Center Back,16.3,42.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,
36a774e2-5b61-48b7-85e7-8fd6fafb0737,3316,2,00:37:01.686,82,1,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.763732,,0b193972-9192-4835-8680-768c39218a3d,10727,Răzvan Dincă Raț,6,Left Back,84.1,23.7,11542.0,Javier Guerra Rodríguez,36.50055,0.5963611,3.0,High Pass,114.3,44.2,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,47e7e3b7-0f78-4bc2-9267-419dd0766df5,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b193972-9192-4835-8680-768c39218a3d,3317,2,00:37:04.450,82,4,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,36a774e2-5b61-48b7-85e7-8fd6fafb0737,11542,Javier Guerra Rodríguez,23,Center Forward,100.4,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47e7e3b7-0f78-4bc2-9267-419dd0766df5,3318,2,00:37:04.450,82,4,2,Ball Recovery,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,36a774e2-5b61-48b7-85e7-8fd6fafb0737,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.8,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b19593e2-485e-42a6-90f4-5e1bbc914991,3319,2,00:37:04.450,82,4,43,Carry,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.857992,,47e7e3b7-0f78-4bc2-9267-419dd0766df5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.8,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91a2b57-5e9d-4a96-8d46-3e144d5dd3bd,10.3,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f91a2b57-5e9d-4a96-8d46-3e144d5dd3bd,3320,2,00:37:05.308,82,5,30,Pass,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,2.925776,,efe0c2be-adba-4459-97c6-3a6e1da213be,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.3,30.5,4320.0,Neymar da Silva Santos Junior,32.80061,-0.4008886,2.0,Low Pass,40.5,17.7,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efe0c2be-adba-4459-97c6-3a6e1da213be,3321,2,00:37:08.233,82,8,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,f91a2b57-5e9d-4a96-8d46-3e144d5dd3bd,4320,Neymar da Silva Santos Junior,21,Left Wing,40.5,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a160bf7-1dfa-486d-9a58-9283cea0b374,3322,2,00:37:08.233,82,8,43,Carry,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,8.788392,,e0fa9ed9-7bdc-446c-bbae-76d691ea6a2b,4320,Neymar da Silva Santos Junior,21,Left Wing,40.5,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe0c2be-adba-4459-97c6-3a6e1da213be,98.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0fa9ed9-7bdc-446c-bbae-76d691ea6a2b,3323,2,00:37:17.022,82,17,14,Dribble,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,202245f4-895e-4df1-ba3f-6df42d2b4457,4320,Neymar da Silva Santos Junior,21,Left Wing,98.2,7.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,
202245f4-895e-4df1-ba3f-6df42d2b4457,3324,2,00:37:17.022,82,17,4,Duel,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,e0fa9ed9-7bdc-446c-bbae-76d691ea6a2b,6713,Diego Javier Llorente Ríos,2,Right Back,21.9,72.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,13.0,Lost In Play,,,,,,,
